time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
2.105360774557740289e+00,3.306576951168267997e-01,-2.657832327835203401e+00,-2.434353655804464012e+01,1.043632982500020603e+02,-1.190595278520574674e+00,-7.199279695484365860e+00,5.037838464939473226e+01,1.195515136409520665e+02,-6.528896977817135738e-01
2.106361421313708959e+00,3.280322828457192252e-01,-2.682138504791150346e+00,-2.423654313622200718e+01,1.094852375783186744e+02,-1.197877647844843851e+00,-7.148810788820335382e+00,5.049227636778500283e+01,1.080846980609792354e+02,-6.539994319687271185e-01
2.107362068069677630e+00,3.253854791120276979e-01,-2.706335054843260757e+00,-2.412442446242623006e+01,1.146071769066352317e+02,-1.205115899232941379e+00,-7.098233657604184899e+00,5.059469385436387512e+01,9.661788248100651799e+01,-6.551091661557405521e-01
2.108362714825645856e+00,3.227173181208490282e-01,-2.730416849424762482e+00,-2.400718053665735496e+01,1.197291162349495721e+02,-1.212309755379923804e+00,-7.047559783488776652e+00,5.068563710913131359e+01,8.515106690103880283e+01,-6.562189003427535416e-01
2.109363361581614527e+00,3.200278340772763075e-01,-2.754378759968917123e+00,-2.388481135891528240e+01,1.248510555632661294e+02,-1.219458938980855445e+00,-6.996800648126905386e+00,5.076510613208742484e+01,7.368425132106608544e+01,-6.573286345297670863e-01
2.110364008337583197e+00,3.173170611864065127e-01,-2.778215657908953418e+00,-2.375731692920006921e+01,1.299729948915827435e+02,-1.226563172730792628e+00,-6.945967733171431568e+00,5.083310092323213780e+01,6.221743574109336805e+01,-6.584383687167805199e-01
2.111364655093551423e+00,3.145850336533362879e-01,-2.801922414678100992e+00,-2.362469724751175093e+01,1.350949342198970271e+02,-1.233622179324790791e+00,-6.895072520275220995e+00,5.088962148256542406e+01,5.075062016112565288e+01,-6.595481029037935095e-01
2.112365301849520094e+00,3.118317856831589463e-01,-2.825493901709618783e+00,-2.348695231385024584e+01,1.402168735482136412e+02,-1.240635681457915585e+00,-6.844126491091062192e+00,5.093466781008735467e+01,3.928380458115293550e+01,-6.606578370908069431e-01
2.113365948605488764e+00,3.090573514809711875e-01,-2.848924990436736859e+00,-2.334408212821557171e+01,1.453388128765301985e+02,-1.247603401825222447e+00,-6.793141127271821844e+00,5.096823990579790831e+01,2.781698900118021811e+01,-6.617675712778204877e-01
2.114366595361456991e+00,3.062617652518699884e-01,-2.872210552292684849e+00,-2.319608669060783512e+01,1.504607522048445389e+02,-1.254525063121767037e+00,-6.742127910470360419e+00,5.099033776969704235e+01,1.635017342121250294e+01,-6.628773054648333662e-01
2.115367242117425661e+00,3.034450612009482184e-01,-2.895345458710723019e+00,-2.304296600102686909e+01,1.555826915331610962e+02,-1.261400388042615228e+00,-6.691098322339469107e+00,5.100096140178480653e+01,4.883357841239785557e+00,-6.639870396518469109e-01
2.116367888873393888e+00,3.006072735333042423e-01,-2.918324581124069894e+00,-2.288472005947284060e+01,1.607046308614754366e+02,-1.268229099282819128e+00,-6.640063844532037685e+00,5.100011080206118663e+01,-6.583457738727929609e+00,-6.650967738388599004e-01
2.117368535629362558e+00,2.977484364540310402e-01,-2.941142790965984855e+00,-2.272134886594558623e+01,1.658265701897919939e+02,-1.275010919537443943e+00,-6.589035958700854678e+00,5.098778597052617556e+01,-1.805027331870064700e+01,-6.662065080258733341e-01
2.118369182385331229e+00,2.948685841682253672e-01,-2.963794959669697526e+00,-2.255285242044518412e+01,1.709485095181086081e+02,-1.281745571501545555e+00,-6.538026146498785884e+00,5.096398690717977331e+01,-2.951708889867347807e+01,-6.673162422128868787e-01
2.119369829141299455e+00,2.919677508809842559e-01,-2.986275958668438424e+00,-2.237923072297171601e+01,1.760704488464228916e+02,-1.288432777870180290e+00,-6.487045889578691771e+00,5.092871361202200831e+01,-4.098390447864119324e+01,-6.684259763998998682e-01
2.120370475897268125e+00,2.890459707974006309e-01,-3.008580659395466483e+00,-2.220048377352501845e+01,1.811923881747395058e+02,-1.295072261338412245e+00,-6.436106669593367080e+00,5.088196608505282370e+01,-5.245072005861391062e+01,-6.695357105869133019e-01
2.121371122653236796e+00,2.861032781225714139e-01,-3.030703933284010887e+00,-2.201661157210518382e+01,1.863143275030560631e+02,-1.301663744601297967e+00,-6.385219968195674056e+00,5.082374432627226213e+01,-6.391753563858662801e+01,-6.706454447739267355e-01
2.122371769409205022e+00,2.831397070615934153e-01,-3.052640651767301705e+00,-2.182761411871226898e+01,1.914362668313704035e+02,-1.308206950353893783e+00,-6.334397267038472279e+00,5.075404833568033780e+01,-7.538435121855434318e+01,-6.717551789609397250e-01
2.123372416165173693e+00,2.801552918195597819e-01,-3.074385686278598318e+00,-2.163349141334613535e+01,1.965582061596869607e+02,-1.314701601291263344e+00,-6.283650047774558267e+00,5.067287811327698677e+01,-8.685116679852706056e+01,-6.728649131479532697e-01
2.124373062921142363e+00,2.771500666015673242e-01,-3.095933908251129907e+00,-2.143424345600683978e+01,2.016801454880035749e+02,-1.321147420108463644e+00,-6.232989792056791600e+00,5.058023365906225166e+01,-9.831798237849977795e+01,-6.739746473349667033e-01
2.125373709677110590e+00,2.741240656127130748e-01,-3.117280189118127431e+00,-2.122987024669450662e+01,2.068020848163178584e+02,-1.327544129500550563e+00,-6.182427981538038075e+00,5.047611497303618222e+01,-1.097847979584674931e+02,-6.750843815219796928e-01
2.126374356433079260e+00,2.710773230580896809e-01,-3.138419400312848495e+00,-2.102037178540891915e+01,2.119240241446344726e+02,-1.333891452162588864e+00,-6.131976097871086218e+00,5.036052205519866476e+01,-1.212516135384402105e+02,-6.761941157089931265e-01
2.127375003189047487e+00,2.680098731427957293e-01,-3.159346413268514731e+00,-2.080574807215029409e+01,2.170459634729487561e+02,-1.340189110789631100e+00,-6.081645622708826693e+00,5.023345490554982717e+01,-1.327184291184079257e+02,-6.773038498960061160e-01
2.128375649945016157e+00,2.649217500719240337e-01,-3.180056099418382409e+00,-2.058599910691841472e+01,2.221679028012653134e+02,-1.346436828076742476e+00,-6.031448037704047138e+00,5.009491352408953446e+01,-1.441852446983806431e+02,-6.784135840830196607e-01
2.129376296700984827e+00,2.618129880505714602e-01,-3.200543330195684710e+00,-2.036112488971339118e+01,2.272898421295819844e+02,-1.352634326718979318e+00,-5.981394824509616015e+00,4.994489791081785057e+01,-1.556520602783533604e+02,-6.795233182700330943e-01
2.130376943456953054e+00,2.586836212838350413e-01,-3.220802977033649483e+00,-2.013112542053532650e+01,2.324117814578962680e+02,-1.358781329411397065e+00,-5.931497464778390238e+00,4.978340806573486788e+01,-1.671188758583210756e+02,-6.806330524570460838e-01
2.131377590212921724e+00,2.555336839768075907e-01,-3.240829911365536109e+00,-1.989600069938400750e+01,2.375337207862128253e+02,-1.364877558849060701e+00,-5.881767440163167215e+00,4.961044398884040874e+01,-1.785856914382937930e+02,-6.817427866440595174e-01
2.132378236968890395e+00,2.523632103345861410e-01,-3.260619004624573769e+00,-1.965575072625953723e+01,2.426556601145293826e+02,-1.370922737727026108e+00,-5.832216232316806526e+00,4.942600568013455842e+01,-1.900525070182665104e+02,-6.828525208310730621e-01
2.133378883724858621e+00,2.491722345622675860e-01,-3.280165128243994310e+00,-1.941037550116203647e+01,2.477775994428437798e+02,-1.376916588740350056e+00,-5.782855322892171301e+00,4.923009313961741640e+01,-2.015193225982342256e+02,-6.839622550180860516e-01
2.134379530480827292e+00,2.459607908649447949e-01,-3.299463153657055337e+00,-1.915987502409128140e+01,2.528995387711603371e+02,-1.382858834584095753e+00,-5.733696193542055397e+00,4.902270636728879083e+01,-2.129861381782069429e+02,-6.850719892050994853e-01
2.135380177236795962e+00,2.427289134477148003e-01,-3.318507952296985586e+00,-1.890424929504736440e+01,2.580214780994768944e+02,-1.388749197953320635e+00,-5.684750325919319280e+00,4.880384536314878119e+01,-2.244529537581796603e+02,-6.861817233921130299e-01
2.136380823992764189e+00,2.394766365156745791e-01,-3.337294395597018237e+00,-1.864349831403042757e+01,2.631434174277911779e+02,-1.394587401543080807e+00,-5.636029201676826972e+00,4.857351012719747985e+01,-2.359197693381473755e+02,-6.872914575791260194e-01
2.137381470748732859e+00,2.362039942739167508e-01,-3.355817354990408230e+00,-1.837762208104021866e+01,2.682653567561078489e+02,-1.400373168048439920e+00,-5.587544302467369661e+00,4.833170065943468785e+01,-2.473865849181200929e+02,-6.884011917661394531e-01
2.138382117504701085e+00,2.329110209275400689e-01,-3.374071701910377641e+00,-1.810662059607699703e+01,2.733872960844221325e+02,-1.406106220164451415e+00,-5.539307109943837126e+00,4.807841695986061836e+01,-2.588534004980878080e+02,-6.895109259531524426e-01
2.139382764260669756e+00,2.295977506816369862e-01,-3.392052307790185850e+00,-1.783049385914048912e+01,2.785092354127386898e+02,-1.411786280586180720e+00,-5.491329105759019669e+00,4.781365902847505822e+01,-2.703202160780605254e+02,-6.906206601401658762e-01
2.140383411016638426e+00,2.262642177413046463e-01,-3.409754044063061151e+00,-1.754924187023085125e+01,2.836311747410552471e+02,-1.417413072008683272e+00,-5.443621771565778644e+00,4.753742686527810690e+01,-2.817870316580332428e+02,-6.917303943271794209e-01
2.141384057772606653e+00,2.229104563116400817e-01,-3.427171782162236724e+00,-1.726286462934817934e+01,2.887531140693696443e+02,-1.422986317127015177e+00,-5.396196589016976297e+00,4.724972047026987809e+01,-2.932538472380009580e+02,-6.928401285141922994e-01
2.142384704528575323e+00,2.195365005977359951e-01,-3.444300393520967507e+00,-1.697136213649224601e+01,2.938750533976862016e+02,-1.428505738636241418e+00,-5.349065039765408258e+00,4.695053984345014442e+01,-3.047206628179736754e+02,-6.939498627012058440e-01
2.143385351284543994e+00,2.161423848046893914e-01,-3.461134749572484459e+00,-1.667473439166315785e+01,2.989969927260027589e+02,-1.433971059231417655e+00,-5.302238605463937660e+00,4.663988498481903378e+01,-3.161874783979466201e+02,-6.950595968882192777e-01
2.144385998040512220e+00,2.127281431375974141e-01,-3.477669721750020759e+00,-1.637298139486104986e+01,3.041189320543170425e+02,-1.439382001607600436e+00,-5.255728767765418752e+00,4.631775589437664564e+01,-3.276542939779141079e+02,-6.961693310752322672e-01
2.145386644796480891e+00,2.092938098015526827e-01,-3.493900181486829126e+00,-1.606610314608568046e+01,3.092408713826337134e+02,-1.444738288459853637e+00,-5.209547008322656936e+00,4.598415257212275264e+01,-3.391211095578870527e+02,-6.972790652622458119e-01
2.146387291552449117e+00,2.058394190016537562e-01,-3.509821000216136966e+00,-1.575409964533727702e+01,3.143628107109479970e+02,-1.450039642483231583e+00,-5.163704808788526890e+00,4.563907501805762479e+01,-3.505879251378545405e+02,-6.983887994492588014e-01
2.147387938308417787e+00,2.023650049429931985e-01,-3.525427049371197441e+00,-1.543697089261560507e+01,3.194847500392645543e+02,-1.455285786372797929e+00,-5.118213650815830462e+00,4.528252323218093522e+01,-3.620547407178274852e+02,-6.994985336362722350e-01
2.148388585064386458e+00,1.988706018306681256e-01,-3.540713200385241066e+00,-1.511471688792077117e+01,3.246066893675811116e+02,-1.460476442823608556e+00,-5.073085016057425456e+00,4.491449721449286869e+01,-3.735215562978002026e+02,-7.006082678232856686e-01
2.149389231820354684e+00,1.953562438697757364e-01,-3.555674324691502797e+00,-1.478733763125295297e+01,3.297286286958955088e+02,-1.465611334530721344e+00,-5.028330386166171451e+00,4.453499696499358151e+01,-3.849883718777676904e+02,-7.017180020102986582e-01
2.150389878576323355e+00,1.918219652654084284e-01,-3.570305293723234463e+00,-1.445483312261182363e+01,3.348505680242120661e+02,-1.470690184189199057e+00,-4.983961242794867630e+00,4.414402248368273263e+01,-3.964551874577406352e+02,-7.028277361973122028e-01
2.151390525332292025e+00,1.882678002226634562e-01,-3.584600978913669245e+00,-1.411720336199756076e+01,3.399725073525286234e+02,-1.475712714494098021e+00,-4.939989067596371797e+00,4.374157377056050677e+01,-4.079220030377133526e+02,-7.039374703843256365e-01
2.152391172088260252e+00,1.846937829466379910e-01,-3.598556251696040320e+00,-1.377444834941029228e+01,3.450944466808429070e+02,-1.480678648140475673e+00,-4.896425342223548860e+00,4.332765082562706027e+01,-4.193888186176810677e+02,-7.050472045713386260e-01
2.153391818844228922e+00,1.810999476424243471e-01,-3.612165983503600408e+00,-1.342656808484972686e+01,3.502163860091594643e+02,-1.485587707823395220e+00,-4.853281548329190898e+00,4.290225364888203785e+01,-4.308556341976537851e+02,-7.061569387583521706e-01
2.154392465600197593e+00,1.774863285151197789e-01,-3.625425045769581800e+00,-1.307356256831602082e+01,3.553383253374761352e+02,-1.490439616237912546e+00,-4.810569167566162818e+00,4.246538224032563846e+01,-4.423224497776265025e+02,-7.072666729453656043e-01
2.155393112356165819e+00,1.738534994368521325e-01,-3.638334017502707241e+00,-1.274652969019489213e+01,2.750163505359350324e+02,-1.495234938791742518e+00,-4.768273975281169363e+00,4.215670366707809791e+01,-7.323929476464562072e+01,-7.075697226538689710e-01
2.156393759112134489e+00,1.702073804871772900e-01,-3.650951237610548628e+00,-1.247173308825890814e+01,2.742216303936427266e+02,-1.499982649702527260e+00,-4.726127048273442988e+00,4.208229354571665937e+01,-7.548475978827138988e+01,-7.064898846846175973e-01
2.157394405868102716e+00,1.665497703215691183e-01,-3.663293881264333418e+00,-1.219773172045533549e+01,2.734269102513508187e+02,-1.504685407841332978e+00,-4.684055703697535655e+00,4.200563650706371988e+01,-7.773022481189616428e+01,-7.054100467153665566e-01
2.158395052624071386e+00,1.628808943467038861e-01,-3.675362744212527399e+00,-1.192452558678392904e+01,2.726321901090585129e+02,-1.509343428269401377e+00,-4.642062189923909621e+00,4.192673255111921549e+01,-7.997568983552193345e+01,-7.043302087461151828e-01
2.159395699380040057e+00,1.592009779692626636e-01,-3.687158622203579927e+00,-1.165211468724480959e+01,2.718374699667662071e+02,-1.513956926047967499e+00,-4.600148755323082206e+00,4.184558167788317462e+01,-8.222115485914770261e+01,-7.032503707768636980e-01
2.160396346136008283e+00,1.555102465959266045e-01,-3.698682310985940358e+00,-1.138049902183809792e+01,2.710427498244742424e+02,-1.518526116238266832e+00,-4.558317648265569844e+00,4.176218388735563991e+01,-8.446661988277247701e+01,-7.021705328076127683e-01
2.161396992891976954e+00,1.518089256333719217e-01,-3.709934606308073590e+00,-1.110967859056355422e+01,2.702480296821819366e+02,-1.523051213901540635e+00,-4.516571117121833900e+00,4.167653917953654030e+01,-8.671208490639826039e+01,-7.010906948383612836e-01
2.162397639647945624e+00,1.480972404882797966e-01,-3.720916303918429424e+00,-1.083965339342129752e+01,2.694533095398896307e+02,-1.527532434099023950e+00,-4.474911410262394362e+00,4.158864755442591132e+01,-8.895754993002402955e+01,-7.000108568691099098e-01
2.163398286403913851e+00,1.443754165673313272e-01,-3.731628199565457216e+00,-1.057042343041144861e+01,2.686585893975977228e+02,-1.531969991891952709e+00,-4.433340776057764110e+00,4.149850901202378850e+01,-9.120301495364880395e+01,-6.989310188998588691e-01
2.164398933159882521e+00,1.406436792772027267e-01,-3.742071088997622308e+00,-1.030198870153376589e+01,2.678638692553054170e+02,-1.536364102341567506e+00,-4.391861462878408950e+00,4.140612355233008657e+01,-9.344847997727457312e+01,-6.978511809306074953e-01
2.165399579915851191e+00,1.369022540245751485e-01,-3.752245767963373169e+00,-1.003434920678837194e+01,2.670691491130131112e+02,-1.540714980509104270e+00,-4.350475719094843541e+00,4.131149117534485526e+01,-9.569394500090035649e+01,-6.967713429613560105e-01
2.166400226671819418e+00,1.331513662161297462e-01,-3.762153032211162262e+00,-9.767504946175385783e+00,2.662744289707211465e+02,-1.545022841455797824e+00,-4.309185793077586091e+00,4.121461188106813722e+01,-9.793941002452513089e+01,-6.956915049921050809e-01
2.167400873427788088e+00,1.293912412585426774e-01,-3.771793677489450936e+00,-9.501455919694567598e+00,2.654797088284288407e+02,-1.549287900242889648e+00,-4.267993933197097078e+00,4.111548566949984718e+01,-1.001848750481509001e+02,-6.946116670228535961e-01
2.168401520183756315e+00,1.256221045584967888e-01,-3.781168499546686323e+00,-9.236202127346155422e+00,2.646849886861369328e+02,-1.553510371931613232e+00,-4.226902387823913365e+00,4.101411254064007039e+01,-1.024303400717756745e+02,-6.935318290536026664e-01
2.169402166939724985e+00,1.218441815226682517e-01,-3.790278294131331105e+00,-8.971743569129911222e+00,2.638902685438446269e+02,-1.557690471583209835e+00,-4.185913405328498094e+00,4.091049249448870739e+01,-1.046758050954014436e+02,-6.924519910843511816e-01
2.170402813695693656e+00,1.180576975577382060e-01,-3.799123856991836412e+00,-8.708080245045955792e+00,2.630955484015523211e+02,-1.561828414258914277e+00,-4.145029234081365033e+00,4.080462553104582213e+01,-1.069212701190272128e+02,-6.913721531150996968e-01
2.171403460451661882e+00,1.142628780703878466e-01,-3.807705983876652489e+00,-8.445212155094404594e+00,2.623008282592603564e+02,-1.565924415019962712e+00,-4.104252122453033280e+00,4.069651165031145013e+01,-1.091667351426519872e+02,-6.902923151458487672e-01
2.172404107207630553e+00,1.104599484672933035e-01,-3.816025470534242459e+00,-8.183139299275023149e+00,2.615061081169680506e+02,-1.569978688927595956e+00,-4.063584318813965091e+00,4.058615085228549901e+01,-1.114122001662777564e+02,-6.892124771765972824e-01
2.173404753963599223e+00,1.066491341551357719e-01,-3.824083112713056121e+00,-7.921861677587931361e+00,2.607113879746758016e+02,-1.573991451043049050e+00,-4.023028071534677785e+00,4.047354313696801142e+01,-1.136576651899035255e+02,-6.881326392073459086e-01
2.174405400719567449e+00,1.028306605405964191e-01,-3.831879706161545052e+00,-7.661379290033241141e+00,2.599166678323838369e+02,-1.577962916427558149e+00,-3.982585628985686022e+00,4.035868850435905131e+01,-1.159031302135283141e+02,-6.870528012380949789e-01
2.175406047475536120e+00,9.900475303035136121e-02,-3.839416046628171930e+00,-7.401692136610724226e+00,2.591219476900915311e+02,-1.581893300142363845e+00,-3.942259239537454718e+00,4.024158695445849787e+01,-1.181485952371540833e+02,-6.859729632688434942e-01
2.176406694231504346e+00,9.517163703108348638e-02,-3.846692929861383892e+00,-7.142800217320608880e+00,2.583272275477995663e+02,-1.585782817248699850e+00,-3.902051151560517184e+00,4.012223848726647191e+01,-1.203940602607788577e+02,-6.848931252995925645e-01
2.177407340987473017e+00,9.133153794946889670e-02,-3.853711151609641838e+00,-6.884703532162666839e+00,2.575325074055072605e+02,-1.589631682807806534e+00,-3.861963613425336117e+00,4.000064310278286683e+01,-1.226395252844046411e+02,-6.838132873303410797e-01
2.178407987743441687e+00,8.748468119218880124e-02,-3.860471507621397791e+00,-6.627402081137011791e+00,2.567377872632149547e+02,-1.593440111880920496e+00,-3.821998873502429284e+00,3.987680080100772528e+01,-1.248849903080304102e+02,-6.827334493610895949e-01
2.179408634499409914e+00,8.363129216592439519e-02,-3.866974793645103325e+00,-6.370895864243759199e+00,2.559430671209230468e+02,-1.597208319529276555e+00,-3.782159180162311785e+00,3.975071158194110410e+01,-1.271304553316551846e+02,-6.816536113918386652e-01
2.180409281255378584e+00,7.977159627735175285e-02,-3.873221805429219344e+00,-6.115184881482679913e+00,2.551483469786307410e+02,-1.600936520814115749e+00,-3.742446781775448539e+00,3.962237544558288960e+01,-1.293759203552809538e+02,-6.805737734225871804e-01
2.181409928011347255e+00,7.590581893315209716e-02,-3.879213338722196536e+00,-5.860269132853887619e+00,2.543536268363384352e+02,-1.604624930796673787e+00,-3.702863926712354203e+00,3.949179239193315283e+01,-1.316213853789067230e+02,-6.794939354533358067e-01
2.182410574767315481e+00,7.203418554000663721e-02,-3.884950189272489141e+00,-5.606148618357496893e+00,2.535589066940464988e+02,-1.608273764538185713e+00,-3.663412863343546544e+00,3.935896242099194353e+01,-1.338668504025314974e+02,-6.784140974840847660e-01
2.183411221523284151e+00,6.815692150459141951e-02,-3.890433152828554508e+00,-5.352823337993280362e+00,2.527641865517541930e+02,-1.611883237099893007e+00,-3.624095840039488259e+00,3.922388553275914092e+01,-1.361123154261572665e+02,-6.773342595148333922e-01
2.184411868279252822e+00,6.427425223358766704e-02,-3.895663025138846880e+00,-5.100293291761351711e+00,2.519694664094618872e+02,-1.615453563543030713e+00,-3.584915105170695782e+00,3.908656172723480182e+01,-1.383577804497830357e+02,-6.762544215455819074e-01
2.185412515035221048e+00,6.038640313367660967e-02,-3.900640601951816944e+00,-4.848558479661821963e+00,2.511747462671699509e+02,-1.618984958928834539e+00,-3.545872907107684657e+00,3.894699100441899731e+01,-1.406032454734078101e+02,-6.751745835763309778e-01
2.186413161791189719e+00,5.649359961153430087e-02,-3.905366679015925158e+00,-4.597618901694469074e+00,2.503800261248776451e+02,-1.622477638318545523e+00,-3.506971494220920249e+00,3.880517336431159947e+01,-1.428487104970336077e+02,-6.740947456070794930e-01
2.187413808547157945e+00,5.259606707384367752e-02,-3.909842052079621322e+00,-4.347474557859512423e+00,2.495853059825857088e+02,-1.625931816773397376e+00,-3.468213114880934533e+00,3.866110880691273621e+01,-1.450941755206583821e+02,-6.730149076378285633e-01
2.188414455303126616e+00,4.869403092728078614e-02,-3.914067516891365006e+00,-4.098125448156733519e+00,2.487905858402934030e+02,-1.629347709354630469e+00,-3.429600017458192429e+00,3.851479733222227964e+01,-1.473396405442841228e+02,-6.719350696685770785e-01
2.189415102059095286e+00,4.478771657852683580e-02,-3.918043869199608231e+00,-3.849571572586243384e+00,2.479958656980010971e+02,-1.632725531123480955e+00,-3.391134450323209482e+00,3.836623894024027948e+01,-1.495851055679099204e+02,-6.708552316993257048e-01
2.190415748815063512e+00,4.087734943426309109e-02,-3.921771904752803461e+00,-3.601812931148150376e+00,2.472011455557091608e+02,-1.636065497141184322e+00,-3.352818661846501680e+00,3.821543363096682810e+01,-1.518305705915346948e+02,-6.697753937300746641e-01
2.191416395571032183e+00,3.696315490116555691e-02,-3.925252419299410267e+00,-3.354849523842235115e+00,2.464064254134168550e+02,-1.639367822468980940e+00,-3.314654900398533499e+00,3.806238140440176210e+01,-1.540760356151604640e+02,-6.686955557608232903e-01
2.192417042327000853e+00,3.304535838591548397e-02,-3.928486208587879336e+00,-3.108681350668607291e+00,2.456117052711245492e+02,-1.642632722168106518e+00,-3.276645414349820484e+00,3.790708226054517382e+01,-1.563215006387862331e+02,-6.676157177915718055e-01
2.193417689082969080e+00,2.912418529519408480e-02,-3.931474068366667574e+00,-2.863308411627376149e+00,2.448169851288326129e+02,-1.645860411299797432e+00,-3.238792452070879513e+00,3.774953619939712723e+01,-1.585669656624110075e+02,-6.665358798223208758e-01
2.194418335838937750e+00,2.519986103567739902e-02,-3.934216794384228777e+00,-2.618730706718323642e+00,2.440222649865403071e+02,-1.649051104925292943e+00,-3.201098261932173283e+00,3.758974322095747311e+01,-1.608124306860367767e+02,-6.654560418530693910e-01
2.195418982594906421e+00,2.127261101404662180e-02,-3.936715182389018075e+00,-2.374948235941556796e+00,2.432275448442480297e+02,-1.652205018105829870e+00,-3.163565092304218673e+00,3.742770332522628252e+01,-1.630578957096625459e+02,-6.643762038838180173e-01
2.196419629350874647e+00,1.734266063698305244e-02,-3.938970028129489265e+00,-2.131960999297187964e+00,2.424328247019560649e+02,-1.655322365902643700e+00,-3.126195191557531228e+00,3.726341651220364071e+01,-1.653033607332873203e+02,-6.632963659145669766e-01
2.197420276106843318e+00,1.341023531116268194e-02,-3.940982127354098807e+00,-1.889768996784998212e+00,2.416381045596637591e+02,-1.658403363376974360e+00,-3.088990808062576754e+00,3.709688278188939137e+01,-1.675488257569131179e+02,-6.622165279453156028e-01
2.198420922862811544e+00,9.475560443268487079e-03,-3.942752275811299612e+00,-1.648372228405203366e+00,2.408433844173718228e+02,-1.661448225590056893e+00,-3.051954190189885452e+00,3.692810213428368371e+01,-1.697942907805378923e+02,-6.611366899760645621e-01
2.199421569618780214e+00,5.538861439976479686e-03,-3.944281269249548583e+00,-1.407770694157588931e+00,2.400486642750795170e+02,-1.664457167603131005e+00,-3.015087586309924461e+00,3.675707456938637563e+01,-1.720397558041636330e+02,-6.600568520068131884e-01
2.200422216374748885e+00,1.600363707967903098e-03,-3.945569903417298185e+00,-1.167964394042262155e+00,2.392539441327872396e+02,-1.667430404477432404e+00,-2.978393244793208883e+00,3.658380008719752396e+01,-1.742852208277894306e+02,-6.589770140375617036e-01
2.201422863130717111e+00,-2.339707346076002822e-03,-3.946618974063003549e+00,-9.289533280593292863e-01,2.384592239904952748e+02,-1.670368151274197688e+00,-2.941873414010252485e+00,3.640827868771722819e+01,-1.765306858514142050e+02,-6.578971760683107739e-01
2.202423509886685782e+00,-6.281126315479227534e-03,-3.947429276935120246e+00,-6.907374962085757186e-01,2.376645038482029690e+02,-1.673270623054666117e+00,-2.905530342331522409e+00,3.623051037094532489e+01,-1.787761508750399742e+02,-6.568173380990592891e-01
2.203424156642654452e+00,-1.022366779356056327e-02,-3.948001607782102518e+00,-4.533168984901119192e-01,2.368697837059106632e+02,-1.676138034880074512e+00,-2.869366278127533754e+00,3.605049513688188512e+01,-1.810216158986657433e+02,-6.557375001298078043e-01
2.204424803398622679e+00,-1.416710637363870207e-02,-3.948336762352405049e+00,-2.166915349040409167e-01,2.360750635636187269e+02,-1.678970601811658359e+00,-2.833383469768800733e+00,3.586823298552699413e+01,-1.832670809222905177e+02,-6.546576621605568747e-01
2.205425450154591349e+00,-1.811121664903767026e-02,-3.948435536394482970e+00,1.913859454984789821e-02,2.352803434213264495e+02,-1.681768538910657362e+00,-2.797584165625790931e+00,3.568372391688048140e+01,-1.855125459459162869e+02,-6.535778241913055009e-01
2.206426096910560020e+00,-2.205577321307622407e-02,-3.948298725656789188e+00,2.541734898714489432e-01,2.344856232790341437e+02,-1.684532061238308120e+00,-2.761970614069017671e+00,3.549696793094245351e+01,-1.877580109695420560e+02,-6.524979862220540161e-01
2.207426743666528246e+00,-2.600055065907311974e-02,-3.947927125887781497e+00,4.884131510606581905e-01,2.336909031367421790e+02,-1.687261383855846342e+00,-2.726545063468996499e+00,3.530796502771296730e+01,-1.900034759931668304e+02,-6.514181482528030864e-01
2.208427390422496916e+00,-2.994532358035235931e-02,-3.947321532835911473e+00,7.218575781176839179e-01,2.328961829944498731e+02,-1.689956721824511510e+00,-2.691309762196193667e+00,3.511671520719186645e+01,-1.922489410167926280e+02,-6.503383102835516016e-01
2.209428037178465143e+00,-3.388986657023093652e-02,-3.946482742249636910e+00,9.545067710423205121e-01,2.321014628521579368e+02,-1.692618290205539111e+00,-2.656266958621140262e+00,3.492321846937932150e+01,-1.944944060404174024e+02,-6.492584723143006720e-01
2.210428683934433813e+00,-3.783395422203285341e-02,-3.945411549877409385e+00,1.186360729834771366e+00,2.313067427098656594e+02,-1.695246304060168629e+00,-2.621418901114303424e+00,3.472747481427515481e+01,-1.967398710640431432e+02,-6.481786343450491872e-01
2.211429330690402484e+00,-4.177736112907690785e-02,-3.944108751467686247e+00,1.417419454494934117e+00,2.305120225675733536e+02,-1.697840978449636440e+00,-2.586767838046196921e+00,3.452948424187945875e+01,-1.989853360876689408e+02,-6.470987963757977024e-01
2.212429977446370710e+00,-4.571986188468178669e-02,-3.942575142768920848e+00,1.647682945022707068e+00,2.297173024252813889e+02,-1.700402528435178029e+00,-2.552316017787335856e+00,3.432924675219232569e+01,-2.012308011112937152e+02,-6.460189584065467727e-01
2.213430624202339381e+00,-4.966123108217151277e-02,-3.940811519529567430e+00,1.877151201418294946e+00,2.289225822829890831e+02,-1.702931169078033102e+00,-2.518065688708186478e+00,3.412676234521356378e+01,-2.034762661349194843e+02,-6.449391204372952879e-01
2.214431270958308051e+00,-5.360124331486484928e-02,-3.938818677498082454e+00,2.105824223681596941e+00,2.281278621406968057e+02,-1.705427115439438923e+00,-2.484019099179265222e+00,3.392203102094327960e+01,-2.057217311585452535e+02,-6.438592824680439142e-01
