time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
8.856649702994948692e-01,2.669637024528266345e-01,-2.763635517721055646e+00,3.019232486006430793e+00,1.631497295534069281e+02,0.000000000000000000e+00,8.990907537849841535e-01,-3.939059583899044537e+00,-4.643720203111577405e+01,2.251035965850973142e+01,3.045405420696733478e-01,3.933921808232384576e-01,8.982384365864522213e-02,8.467068490779666723e-01,9.209022216633253044e-02,2.005212391533024441e-01,-1.198951827920305413e-01
8.866657216783643269e-01,2.641973277064580405e-01,-2.760536198354519577e+00,3.170875925352971247e+00,1.622433632023995642e+02,0.000000000000000000e+00,8.951481876808230487e-01,-3.985518683652774286e+00,-4.640951230733500665e+01,2.592644845286146449e+01,3.066024535851739063e-01,3.953592094239901100e-01,8.868312897874190692e-02,8.416511726145460282e-01,9.170788230823409548e-02,2.002444897748998920e-01,-1.194829496353786852e-01
8.876664730572337847e-01,2.614340377080207611e-01,-2.757285386728342669e+00,3.322178121413133400e+00,1.401338290850339376e+02,0.000000000000000000e+00,8.911600985493146609e-01,-4.031948360087583616e+00,-4.637839740030143076e+01,3.625664255367658484e+01,3.086643651006743538e-01,3.973224292532512303e-01,8.756477855898743556e-02,8.365116709549703655e-01,9.131931903691783980e-02,1.999630223835651699e-01,-1.190516962514593380e-01
8.886672244361033535e-01,2.586739899354993377e-01,-2.753883415129707135e+00,3.473140301704032762e+00,1.605819051380652809e+02,0.000000000000000000e+00,8.871264552656934477e-01,-4.078345185574820064e+00,-4.634385730939347781e+01,3.275631565210238705e+01,3.107262766161785761e-01,3.992555606674813018e-01,8.646883153125674293e-02,8.312883404438239365e-01,9.092455581091966887e-02,1.996768587692659414e-01,-1.186015097874915381e-01
8.896679758149728112e-01,2.559173418668900246e-01,-2.750330615845800963e+00,3.623763484784094491e+00,1.598140970479558973e+02,0.000000000000000000e+00,8.830472267052115187e-01,-4.124705732485606013e+00,-4.630589203401833487e+01,3.617008713769480721e+01,3.127881881316808554e-01,4.011886920817111513e-01,8.539532702742511083e-02,8.259811774256928807e-01,9.052361608877565469e-02,1.993860207219696756e-01,-1.181324773906945458e-01
8.906687271938422690e-01,2.531642509801788621e-01,-2.746627321163808144e+00,3.774048522904410952e+00,1.590814690000647431e+02,0.000000000000000000e+00,8.789223817431061070e-01,-4.171026573191248588e+00,-4.626450157360943649e+01,3.958307893526978205e+01,3.148500996471830793e-01,4.031218234959410562e-01,8.434430417936744639e-02,8.205901782451617832e-01,9.011652332902166107e-02,1.990905300316440363e-01,-1.176446862082873718e-01
8.916694785727117267e-01,2.504148747533550545e-01,-2.742773863370911780e+00,3.923996134615359122e+00,1.583799296824230680e+02,0.000000000000000000e+00,8.747518892546182201e-01,-4.217304280063007837e+00,-4.621968592745365356e+01,4.299528670121570428e+01,3.169120111626853031e-01,4.050549549101709057e-01,8.331580211895882326e-02,8.151153392468153402e-01,8.970330099019370451e-02,1.987904084882565203e-01,-1.171382233874891654e-01
8.926702299515812955e-01,2.476693706644068904e-01,-2.738770574754298082e+00,4.073606929998573101e+00,1.577059987328900661e+02,0.000000000000000000e+00,8.705357181149889767e-01,-4.263535425472147367e+00,-4.617144509479905423e+01,4.640670579856726619e+01,3.189739226781878045e-01,4.069526572974336842e-01,8.230997166981288138e-02,8.095563874410065530e-01,8.928398372311753539e-02,1.984856582638288014e-01,-1.166131327550667257e-01
8.936709813304507533e-01,2.449278961913239905e-01,-2.734617787601151040e+00,4.222881430390070356e+00,1.570566967082560268e+02,0.000000000000000000e+00,8.662738371994601616e-01,-4.309716581789916567e+00,-4.611977907483282024e+01,4.981733127198616273e+01,3.210358341936899729e-01,4.088477269117284929e-01,8.132732728917710374e-02,8.039124658159136905e-01,8.885874055922529657e-02,1.981762802860298489e-01,-1.160693794495407105e-01
8.946717327093202110e-01,2.421906088120946710e-01,-2.730315834198655978e+00,4.371820083950746394e+00,1.564294581553582759e+02,0.000000000000000000e+00,8.619662153832726714e-01,-4.355844321387579932e+00,-4.606468786670020421e+01,5.322715744977931251e+01,3.230977457091922522e-01,4.107427965260232461e-01,8.036794272896501112e-02,7.981838552884484850e-01,8.842764020667218117e-02,1.978623315008648798e-01,-1.155072743658540763e-01
8.956724840881896688e-01,2.394576660047055272e-01,-2.725865046833993777e+00,4.520423278064035877e+00,1.558220619604859678e+02,0.000000000000000000e+00,8.576128215416635170e-01,-4.401915216636439254e+00,-4.600617146939923430e+01,5.663617936693179900e+01,3.251596572246961414e-01,4.126378661403179993e-01,7.943183998642550092e-02,7.923709206193352284e-01,8.799071678469505553e-02,1.975438619487728531e-01,-1.149271704239031577e-01
8.966732354670592375e-01,2.367292252471524805e-01,-2.721265757794359086e+00,4.668691349310868155e+00,1.552325756782462349e+02,0.000000000000000000e+00,8.532136245498854743e-01,-4.447925839907632906e+00,-4.594422988194695989e+01,6.004438995995106154e+01,3.272215687401968665e-01,4.145019333368225589e-01,7.851904105880737339e-02,7.864740265692974353e-01,8.754800441253073051e-02,1.972209216701929224e-01,-1.143294205435842342e-01
8.976739868459286953e-01,2.340054440174199057e-01,-2.716518299366929234e+00,4.816624591535387800e+00,1.404117678581841346e+02,0.000000000000000000e+00,8.487685932831730007e-01,-4.493872763572493767e+00,-4.587886310340057605e+01,7.059101045334146818e+01,3.292834802556973695e-01,4.163556275299974407e-01,7.762956794335976185e-02,7.804935378990607298e-01,8.709953720941619737e-02,1.968935607055641024e-01,-1.137143776447937654e-01
8.986747382247981530e-01,2.312864797934891248e-01,-2.711623003838883772e+00,4.964223262396640024e+00,1.541007810871441563e+02,0.000000000000000000e+00,8.442776966167536701e-01,-4.539752560002415116e+00,-4.581007113245424023e+01,6.685835199071509294e+01,3.313453917712030905e-01,4.182093217231723781e-01,7.676344263733143880e-02,7.744298193693488486e-01,8.664534929458826695e-02,1.965618290953256020e-01,-1.130823946474280167e-01
8.996754896036677218e-01,2.285724900533634418e-01,-2.706580203497418236e+00,5.111487588795730730e+00,1.535556816499796184e+02,0.000000000000000000e+00,8.397409034258942473e-01,-4.585561801568404761e+00,-4.573785396794692559e+01,7.026408831199471194e+01,3.334073032867038711e-01,4.200630159163474264e-01,7.592068713797120449e-02,7.682832357408850843e-01,8.618547478728376399e-02,1.962257768799162694e-01,-1.124338244713832397e-01
9.006762409825371796e-01,2.258636322750198488e-01,-2.701390230629711731e+00,5.258417771330933022e+00,1.530228540300459485e+02,0.000000000000000000e+00,8.351581825858142016e-01,-4.631297060641927033e+00,-4.566221160866675888e+01,7.366898581254773148e+01,3.354692148022079268e-01,4.218912041910304334e-01,7.510132344252817838e-02,7.620541517743953941e-01,8.571994780673967973e-02,1.958854540997754246e-01,-1.117690200365559078e-01
9.016769923614066373e-01,2.231600639364544891e-01,-2.696053417522947360e+00,5.405013987981129198e+00,1.525012700280342699e+02,0.000000000000000000e+00,8.305295029717690847e-01,-4.676954909594116749e+00,-4.558314405314090578e+01,7.707303563124213497e+01,3.375311263177101506e-01,4.236999747785029080e-01,7.430548021356020438e-02,7.557427404032774909e-01,8.524882583524619195e-02,1.955408901793001253e-01,-1.110883294595704646e-01
9.026777437402760951e-01,2.204619425156586210e-01,-2.690570096464321104e+00,5.551276397238016358e+00,1.398039165451168628e+02,0.000000000000000000e+00,8.258548334590029016e-01,-4.722531920796191329e+00,-4.550065130014269243e+01,8.778859681816960858e+01,3.395930378332087107e-01,4.255087453659753272e-01,7.353360246956726354e-02,7.493488227727469475e-01,8.477231193218530414e-02,1.951921126693570707e-01,-1.103920213089687186e-01
9.036784951191456638e-01,2.177694254906056837e-01,-2.684940599740995637e+00,5.697205140670739354e+00,1.514882645454134149e+02,0.000000000000000000e+00,8.211341429227306810e-01,-4.768024666619671059e+00,-4.541473334803181672e+01,8.387855627910958844e+01,3.416549493487147093e-01,4.273175159534479683e-01,7.278573583776810907e-02,7.428731693286571014e-01,8.429048297594977923e-02,1.948392104450751283e-01,-1.096807224930541336e-01
9.046792464980151216e-01,2.150826703393052264e-01,-2.679165259640182484e+00,5.842800345147127317e+00,1.394835143610847297e+02,0.000000000000000000e+00,8.163674002382298456e-01,-4.813429719435467824e+00,-4.532539019527822433e+01,9.467358891907989005e+01,3.437168608642134360e-01,4.291128714695062740e-01,7.206188108792549452e-02,7.363166363427400274e-01,8.380338705333925664e-02,1.944822687767843727e-01,-1.089551314292355327e-01
9.056799978768845794e-01,2.124018345397259422e-01,-2.673244408449037657e+00,5.988062124689442989e+00,1.505104246722226833e+02,0.000000000000000000e+00,8.115545742807056540e-01,-4.858743651615178294e+00,-4.523262184027773714e+01,9.068057539109967990e+01,3.457787723797192680e-01,4.308869085541767174e-01,7.136203898980197913e-02,7.296800800867264680e-01,8.331107225115316761e-02,1.941213729348147121e-01,-1.082159465349215449e-01
9.066807492557540371e-01,2.097270755698715239e-01,-2.667178378454765131e+00,6.132990582032809002e+00,1.500330761251283604e+02,0.000000000000000000e+00,8.066956339254256481e-01,-4.903963035529813830e+00,-4.513642828113750483e+01,9.408024715178967767e+01,3.478406838952213809e-01,4.326454458125942870e-01,7.068621031316014991e-02,7.229643568323472769e-01,8.281358665619104054e-02,1.937566081894960823e-01,-1.074638662275208545e-01
9.076815006346236059e-01,2.070585509077303432e-01,-2.660967501944561331e+00,6.277585810058384119e+00,1.389402514737966214e+02,0.000000000000000000e+00,8.017905480476305025e-01,-4.949084443550636259e+00,-4.503680951629747398e+01,1.050076920575625650e+02,3.499025954107202740e-01,4.343834724520057589e-01,7.003439582776252448e-02,7.161703228513329744e-01,8.231097835525229278e-02,1.933880598111583915e-01,-1.066995889244420764e-01
9.086822520134930636e-01,2.043964180312774492e-01,-2.654612111205571168e+00,6.421847892867763363e+00,1.490988193561703099e+02,0.000000000000000000e+00,7.968392855225361338e-01,-4.994104448049150768e+00,-4.493376554373702447e+01,1.008768583013039688e+02,3.519645069262261061e-01,4.361214990914169531e-01,6.940659630337185637e-02,7.092988344154160796e-01,8.180329543513659152e-02,1.930158130701317420e-01,-1.059238130430940894e-01
9.096830033923625214e-01,2.017408344185157854e-01,-2.648112538525014159e+00,6.565776906818260983e+00,1.486409779916070306e+02,0.000000000000000000e+00,7.918418152254096398e-01,-5.039019621396366944e+00,-4.482729636137054285e+01,1.042737745607623481e+02,3.540264184417284410e-01,4.378595257308282029e-01,6.880281250975069096e-02,7.023507477963270018e-01,8.129058598264338187e-02,1.926399532367460421e-01,-1.051372370008854668e-01
9.106837547712319791e-01,1.990919575474318359e-01,-2.641469116190072075e+00,6.709372921446071558e+00,1.481887754309373975e+02,0.000000000000000000e+00,7.867981060314878095e-01,-5.083826535963588356e+00,-4.471740196729337669e+01,1.076697477262504634e+02,3.560883299572288885e-01,4.395847614684589288e-01,6.822313695948548085e-02,6.953268909573934176e-01,8.077293922336731269e-02,1.922605445094601462e-01,-1.043405981396333254e-01
9.116845061501015479e-01,1.964499448960091987e-01,-2.634682176487913807e+00,6.852636000147321660e+00,1.477418423618561292e+02,0.000000000000000000e+00,7.817081268160021024e-01,-5.128521764122161208e+00,-4.460408235930007237e+01,1.110647651522337327e+02,3.581502414727313344e-01,4.412713968107498941e-01,6.766793605129112210e-02,6.882279387580771957e-01,8.025059453198518655e-02,1.918776412747782156e-01,-1.035344510142974239e-01
9.126852575289710057e-01,1.938149539422399925e-01,-2.627752051705731784e+00,6.995566200862278983e+00,1.472998412188131283e+02,0.000000000000000000e+00,7.765718464541996324e-01,-5.173101878243294927e+00,-4.448733753511174172e+01,1.144588124174733537e+02,3.602121529882336137e-01,4.429580321530406928e-01,6.713722643988920269e-02,6.810552764670402270e-01,7.972364005466243964e-02,1.914913701424540149e-01,-1.027199182210119383e-01
9.136860089078404634e-01,1.911871421641102298e-01,-2.620679074130705999e+00,7.138163576649718678e+00,1.468624624384660535e+02,0.000000000000000000e+00,7.713892338213163002e-01,-5.217563450698293970e+00,-4.436716749230820511e+01,1.178518763857466780e+02,3.622740645037374474e-01,4.446446674953314915e-01,6.663098350478409426e-02,6.738104042495668411e-01,7.919214260123949578e-02,1.911018587817186476e-01,-1.018982556883912122e-01
9.146867602867099212e-01,1.885666670396177746e-01,-2.613463576050043091e+00,7.280428176213832536e+00,1.374531079778920173e+02,0.000000000000000000e+00,7.661602577926114321e-01,-5.261903053858249635e+00,-4.424357222853871008e+01,1.291530568657483968e+02,3.643359760192362851e-01,4.463278906606195640e-01,6.614918262548032113e-02,6.664948222709412562e-01,7.865616898155682046e-02,1.907092348618033006e-01,-1.010707193450496727e-01
9.156875116655794900e-01,1.859536860467380093e-01,-2.606105889750891080e+00,7.422360044312271476e+00,1.460004591132948804e+02,0.000000000000000000e+00,7.608848872432988353e-01,-5.306117260094680432e+00,-4.411655174125731804e+01,1.246349899412871025e+02,3.663978875347405073e-01,4.479638693404117133e-01,6.569179918148224107e-02,6.591100306964473576e-01,7.811578600545486528e-02,1.903136260519390222e-01,-1.002385651196016775e-01
9.166882630444489477e-01,1.833483566634668827e-01,-2.598606347520454385e+00,7.563959222128533888e+00,1.455753324526052381e+02,0.000000000000000000e+00,7.555630910486337282e-01,-5.350202641778701640e+00,-4.398610602763906741e+01,1.280250089575906998e+02,3.684597990502444520e-01,4.495998480202036407e-01,6.525880855229447552e-02,6.516575296913713622e-01,7.757106048277422061e-02,1.899151600213569713e-01,-9.940304894066186170e-02
9.176890144233184055e-01,1.807508363677972907e-01,-2.590965281645932539e+00,7.705225747690735538e+00,1.451538203031159924e+02,0.000000000000000000e+00,7.501948380838665553e-01,-5.394155771281519129e+00,-4.385223508501868395e+01,1.314139797429482428e+02,3.705217105657449550e-01,4.512358266999955680e-01,6.485018611742139616e-02,6.441388194209971552e-01,7.702205922335528254e-02,1.895139644392883349e-01,-9.856542673684449973e-02
9.186897658021878632e-01,1.781612826377116099e-01,-2.583183024414488216e+00,7.846159656117350778e+00,1.681670570869248706e+02,0.000000000000000000e+00,7.447800972242241135e-01,-5.437973220974490651e+00,-4.371493891051266445e+01,5.877025188456918414e+01,3.725836220812471788e-01,4.528718053797874954e-01,6.446590725636752728e-02,6.365554000506093990e-01,7.646884903703858594e-02,1.891101669749642167e-01,-9.772695443676410187e-02
9.196905171810574320e-01,1.755798529512005157e-01,-2.575259908113310292e+00,7.975036507050121237e+00,2.258019003241874145e+02,0.000000000000000000e+00,7.393188373449518513e-01,-5.481651563228847834e+00,-4.353617311999594364e+01,-1.301844850988488247e+02,3.746455335967496802e-01,4.550871830027028997e-01,6.410626935469439236e-02,6.289117105928305751e-01,7.591173024818841097e-02,1.887035725852517498e-01,-9.688400118722745313e-02
9.206912685599268897e-01,1.730072469180423400e-01,-2.567220114018889277e+00,8.038214300281158131e+00,2.553323799904503844e+01,0.000000000000000000e+00,7.338096578405813863e-01,-5.525111538757821350e+00,-4.314454802695978231e+01,4.969142423718973873e+02,3.775843933435359956e-01,4.573772397046637628e-01,6.377087883117682487e-02,6.212249613706052331e-01,7.535055306176920153e-02,1.882950654237715571e-01,-9.602079628094974117e-02
9.216920199387963475e-01,1.704458743353728101e-01,-2.559171395073079225e+00,8.038822735239737227e+00,-2.431728172573917846e+01,0.000000000000000000e+00,7.282469883151713175e-01,-5.568009157133212206e+00,-4.255577838848051186e+01,6.797409207604396215e+02,3.811610336221448181e-01,4.599994681084020876e-01,6.345943340649427833e-02,6.135013944567668798e-01,7.478518877631873396e-02,1.878850921959421549e-01,-9.513401630717013835e-02
9.226927713176658052e-01,1.678958205220279498e-01,-2.551130384452400701e+00,8.029053695495035115e+00,-7.663460633144926426e+00,0.000000000000000000e+00,7.226313310029794934e-01,-5.610291490975089168e+00,-4.193427883723055061e+01,5.999957001495824898e+02,3.847376739007662416e-01,4.630714609794138736e-01,6.317185358729594802e-02,6.057455429450351314e-01,7.421565841140842501e-02,1.874737859969692610e-01,-9.422137297709622106e-02
9.236935226965353740e-01,1.653568731217797960e-01,-2.543101213237051184e+00,8.015155604564302649e+00,-1.176467684054590812e+01,0.000000000000000000e+00,7.169639507855636307e-01,-5.651945436297130421e+00,-4.129967836749598575e+01,6.122461273501871801e+02,3.883143141793911624e-01,4.661434538504259373e-01,6.290805988023094597e-02,5.979619399291288273e-01,7.364198298660969144e-02,1.870612799220585099e-01,-9.328057800193546856e-02
9.246942740754048318e-01,1.628288197784057145e-01,-2.535088012507236588e+00,7.997128451337977673e+00,-1.585936573857235565e+01,0.000000000000000000e+00,7.112461125444941024e-01,-5.692957889112967074e+00,-4.065197653037508019e+01,6.244522835574365445e+02,3.918909544580032045e-01,4.691699409090691053e-01,6.266797279194856463e-02,5.901551185027696933e-01,7.306418352149407491e-02,1.866477070664157023e-01,-9.230934309289563766e-02
9.256950254542742895e-01,1.603114481356573418e-01,-2.527094913343086890e+00,7.974972221230690828e+00,-1.994743295064772681e+01,0.000000000000000000e+00,7.054790811612857704e-01,-5.733315745436600608e+00,-3.999117283388814315e+01,6.366111239247222784e+02,3.954675947366215194e-01,4.721947181929747606e-01,6.245151282909794377e-02,5.823296117596763466e-01,7.248228103563299218e-02,1.862332005252465006e-01,-9.130537996118422150e-02
9.266957768331437473e-01,1.578045458373024956e-01,-2.519126046824779586e+00,7.948686896049605544e+00,-2.402876201472098217e+01,0.000000000000000000e+00,6.996641215174871364e-01,-5.773005901281798025e+00,-3.931726673773452774e+01,6.487193010603789389e+02,3.990442350152427764e-01,4.752194954768804158e-01,6.225860049832826482e-02,5.744899527935685146e-01,7.189629654859786001e-02,1.858178933937565391e-01,-9.026640031800882424e-02
9.276965282120133161e-01,1.553079005271084945e-01,-2.511185544032493056e+00,7.918272453900337737e+00,-2.810321409685404248e+01,0.000000000000000000e+00,6.938024984946478124e-01,-5.812015252662333431e+00,-3.863025764757132663e+01,6.607731309153467691e+02,4.026208752938647550e-01,4.782442727607864041e-01,6.208915630628869531e-02,5.666406746981654807e-01,7.130625107996010903e-02,1.854019187671514801e-01,-8.919011587457682799e-02
9.286972795908827738e-01,1.528212998488503449e-01,-2.503277536046428331e+00,7.883728869042700538e+00,-4.093208395421781631e+01,0.000000000000000000e+00,6.878954769743348407e-01,-5.850330695591853036e+00,-3.793014490833414953e+01,7.384010376540647940e+02,4.061975155724736330e-01,4.812690500446920594e-01,6.194310200411596440e-02,5.587862959003296881e-01,7.071225160600706772e-02,1.849853248846718146e-01,-8.807473063771839583e-02
9.296980309697522316e-01,1.503445314462733551e-01,-2.495406153946694960e+00,7.845056111583174285e+00,-3.623081067055279902e+01,0.000000000000000000e+00,6.819443218380436544e-01,-5.887939126084472896e+00,-3.721692779581000821e+01,6.847010495038506406e+02,4.097741558510982207e-01,4.842113596558408339e-01,6.182063279689367641e-02,5.509285508438396262e-01,7.011452886357820435e-02,1.845680421892784973e-01,-8.692125413343897156e-02
9.306987823486216893e-01,1.478773829631628012e-01,-2.487575528813524173e+00,7.802254147290067721e+00,-4.930884522572150530e+01,0.000000000000000000e+00,6.759502979673673861e-01,-5.924827440153685565e+00,-3.649060550777733170e+01,7.668528596263076906e+02,4.133507961297101518e-01,4.871441345118781019e-01,6.172169170578205299e-02,5.430708097293914793e-01,6.951313036436007620e-02,1.841501875638693608e-01,-8.572979158204298289e-02
9.316995337274912581e-01,1.454196420432662396e-01,-2.479789791727033510e+00,7.755322937294423902e+00,-4.432861012916599464e+01,0.000000000000000000e+00,6.699146702438074641e-01,-5.960982533813557360e+00,-3.575117715323595746e+01,7.083568155145470655e+02,4.169274364083352946e-01,4.900769093679156474e-01,6.164616730471882133e-02,5.352168867882026726e-01,6.890809743606270132e-02,1.837318842479092329e-01,-8.450023701586709124e-02
9.327002851063607158e-01,1.429710963303673643e-01,-2.472053073767452425e+00,7.704262437751149051e+00,-5.771571500772819974e+01,0.000000000000000000e+00,6.638387035489514698e-01,-5.996391303077634127e+00,-3.499864173980981263e+01,7.955839820015663690e+02,4.205040766869472257e-01,4.930096842239528598e-01,6.159394816764169472e-02,5.273705962514928514e-01,6.829947140639615333e-02,1.833132554808628856e-01,-8.323248446724838823e-02
9.337010364852301736e-01,1.405315334682138706e-01,-2.464369506014891797e+00,7.649072599446284926e+00,-5.239454131412260551e+01,0.000000000000000000e+00,6.577236627643013867e-01,-6.031040643959951986e+00,-3.423299815906025145e+01,7.316933496775722006e+02,4.240807169655716469e-01,4.959424590799901278e-01,6.156492286848841422e-02,5.195357523504792185e-01,6.768729360307039478e-02,1.828944245021951465e-01,-8.192642796852354914e-02
9.347017878640996313e-01,1.381007411005842900e-01,-2.456743219549570867e+00,7.589753367319737265e+00,-5.641476612582757610e+01,0.000000000000000000e+00,6.515708127714333608e-01,-6.064917452474140269e+00,-3.345424516892748557e+01,7.432240564031070562e+02,4.276573572441900728e-01,4.988007127793296913e-01,6.155897998119667924e-02,5.117161693163799763e-01,6.707160535379545763e-02,1.824755145513708432e-01,-8.058196155202936029e-02
9.357025392429692001e-01,1.356785068712438036e-01,-2.449178345451654248e+00,7.526304680048426121e+00,-7.038733199964651988e+01,0.000000000000000000e+00,6.453814184518916752e-01,-6.098008624633997954e+00,-3.266238137354285698e+01,8.393144483733860852e+02,4.312339975228023925e-01,5.016435883270216056e-01,6.157593830281010705e-02,5.039162254421774012e-01,6.645248862679054014e-02,1.820566348896117959e-01,-7.919880993467776076e-02
9.367032906218386579e-01,1.332646184239453524e-01,-2.441679014801277248e+00,7.458726469319573837e+00,-6.442782151029675219e+01,0.000000000000000000e+00,6.391567446871891933e-01,-6.130301056453495434e+00,-3.185740519810526550e+01,7.659665558313746487e+02,4.348106378014268691e-01,5.044864638747131869e-01,6.161576858395605150e-02,4.961400618014178976e-01,6.583014065523912217e-02,1.816377523560030183e-01,-7.777615893591563467e-02
9.377040420007081156e-01,1.308588634024673292e-01,-2.434249358678652442e+00,7.387018659228040462e+00,-6.841975577032150113e+01,0.000000000000000000e+00,6.328980563589028385e-01,-6.161781643946252274e+00,-3.103931485976982430e+01,7.771573164966195009e+02,4.383872780800452951e-01,5.073058256421704160e-01,6.167836094045950346e-02,4.883916475508934263e-01,6.520462760829708049e-02,1.812189727617801727e-01,-7.631443662447416620e-02
9.387047933795775734e-01,1.284610294505729444e-01,-2.426893508163944890e+00,7.311181165528330084e+00,-7.240128001399662594e+01,0.000000000000000000e+00,6.266066183485713426e-01,-6.192437283126108305e+00,-3.020810833233950277e+01,7.882113049463853258e+02,4.419639183586605014e-01,5.100333746986968064e-01,6.176353629345227719e-02,4.806752542660132077e-01,6.457600181197545308e-02,1.808004346132701112e-01,-7.481424256413142515e-02
9.397055447584471422e-01,1.260709042120252699e-01,-2.419615594337313880e+00,7.231213894671505216e+00,-8.741318049097827725e+01,0.000000000000000000e+00,6.202836955377334371e-01,-6.222254870006890037e+00,-2.936378330307421081e+01,8.991708902578351399e+02,4.455405586372759852e-01,5.127609237552235300e-01,6.187111556406622859e-02,4.729951535221852410e-01,6.394431559228530570e-02,1.803822764167997417e-01,-7.327617631866528702e-02
9.407062961373165999e-01,1.236882753305859062e-01,-2.412419748278926246e+00,7.147116742788191424e+00,-8.033070837473964332e+01,0.000000000000000000e+00,6.139305528079239682e-01,-6.251221300602447073e+00,-2.850633712037236123e+01,8.098486323548024757e+02,4.491171989158975197e-01,5.154884728117499204e-01,6.200091967343315802e-02,4.653556168948201899e-01,6.330962127523787064e-02,1.799646366786960272e-01,-7.170083745185414081e-02
9.417070475161860577e-01,1.213129304500244615e-01,-2.405310101068959927e+00,7.058889594503330756e+00,-8.427724951870979453e+01,0.000000000000000000e+00,6.075484550406976547e-01,-6.279323470926518880e+00,-2.763576672952973468e+01,8.203959901773981755e+02,4.526938391945187767e-01,5.182160218682763109e-01,6.215276954268490750e-02,4.577609159593262755e-01,6.267197118684419976e-02,1.795476539052859033e-01,-7.008882552747587591e-02
9.427077988950555154e-01,1.189446572141128616e-01,-2.398290783787607960e+00,6.966532321597792787e+00,-1.002986098917929496e+02,0.000000000000000000e+00,6.011386671176149887e-01,-6.306548276992842261e+00,-2.675206859341803778e+01,9.456732949031934368e+02,4.562704794731308744e-01,5.209435709248027013e-01,6.232641835774608424e-02,4.502157311166495313e-01,6.203144794034373688e-02,1.791314561613287781e-01,-6.844072121755064020e-02
9.437085502739250842e-01,1.165832432666035062e-01,-2.391365927515008316e+00,6.870044781360739705e+00,-9.212998627908665128e+01,0.000000000000000000e+00,5.947024539201878346e-01,-6.332882614815363631e+00,-2.585523859310744754e+01,8.408355977967130457e+02,4.598471197517527975e-01,5.236535710013842104e-01,6.252163924846615428e-02,4.427248947117736200e-01,6.138823936211399573e-02,1.787160439182942373e-01,-6.675660581559832163e-02
9.447093016527945419e-01,1.142284762512686958e-01,-2.384539663331343817e+00,6.769426814714204710e+00,-9.603430329692324108e+01,0.000000000000000000e+00,5.882410803299781277e-01,-6.358313380407795812e+00,-2.494527190334821398e+01,8.506710856651616268e+02,4.634237600303742211e-01,5.262336764629572672e-01,6.273824104045055972e-02,4.352927137895969967e-01,6.074243353058848133e-02,1.783015216889612953e-01,-6.503693114684094834e-02
9.457100530316639997e-01,1.118801438118800645e-01,-2.377816122316811054e+00,6.664678244134947249e+00,-1.133055443235538462e+02,0.000000000000000000e+00,5.817558112285460270e-01,-6.382827469783883600e+00,-2.402216283485470782e+01,9.941608835624754192e+02,4.670004003089861522e-01,5.288137819245303239e-01,6.297597678894849282e-02,4.279237234539099988e-01,6.009410668039762149e-02,1.778880279932430752e-01,-6.328229429635957859e-02
9.467108044105334574e-01,1.095380335921905812e-01,-2.371199435551540446e+00,6.555798871034902220e+00,-1.037932853158182098e+02,0.000000000000000000e+00,5.752479114974031749e-01,-6.406411778957556535e+00,-2.308590463155499961e+01,8.693908830605912499e+02,4.705770405876075757e-01,5.313938873861033807e-01,6.323459954920924997e-02,4.206224588085040184e-01,5.944333504617192732e-02,1.774757013510527004e-01,-6.149329234923547188e-02
9.477115557894030262e-01,1.072019332359736427e-01,-2.364693734115728585e+00,6.442788472795140997e+00,-1.076453221108983485e+02,0.000000000000000000e+00,5.687186460181155034e-01,-6.429053203942528327e+00,-2.213648920860285330e+01,8.781802171913782331e+02,4.741536808662263347e-01,5.339739928476766595e-01,6.351386237648211364e-02,4.133934549571696704e-01,5.879019486254179194e-02,1.770646802823032662e-01,-5.967052239054971424e-02
9.487123071682724840e-01,1.048716303869910577e-01,-2.358303149089535644e+00,6.325646799272220733e+00,-1.114770299340064810e+02,0.000000000000000000e+00,5.621692796722169705e-01,-6.450738640752635256e+00,-2.117390680903498890e+01,8.865091537248844134e+02,4.777303211448476472e-01,5.365482743422945733e-01,6.381339160456649118e-02,4.062418965799435844e-01,5.813483357347908054e-02,1.766550522158416570e-01,-5.781578862385130385e-02
9.497130585471419417e-01,1.025469126890166255e-01,-2.352031811553158658e+00,6.204373568627429947e+00,-1.308873239013928753e+02,0.000000000000000000e+00,5.556010773412758397e-01,-6.471454985401597249e+00,-2.019814554808724694e+01,1.063548136328621922e+03,4.813069614234597449e-01,5.389962834828543325e-01,6.413293868296077171e-02,3.991722499737387353e-01,5.747739535659714127e-02,1.762468524755771426e-01,-5.593110235921560508e-02
9.507138099260113995e-01,1.002275677858031622e-01,-2.345883852586732932e+00,6.078968462339529033e+00,-1.190721736709007104e+02,0.000000000000000000e+00,5.490153039068017549e-01,-6.491189133903334962e+00,-1.920919079979286792e+01,9.014607874195686463e+02,4.848836017020812239e-01,5.414442926234140918e-01,6.447219098533842063e-02,3.921890765529458256e-01,5.681797612594158275e-02,1.758402230018892842e-01,-5.401763959235914708e-02
