time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
5.823764119736715150e-01,1.312467055122734094e-01,1.107226155807528256e+00,3.298688414747299014e+00,-1.258566424834709352e+01,2.725483780273409429e-01,-4.654153688044726067e+00,-2.837694838553905186e+01,9.592192057231352820e+00,4.423611595227797122e-02,1.309555451361530398e-01,1.099052880728878412e+00,2.716280063794576094e-01,-4.623799894799842214e+00,6.447134300214224512e-02
5.833770587296400745e-01,1.323489942980549117e-01,1.110520189726307061e+00,3.284634651544974471e+00,-1.348595101310485411e+01,2.679087687543016960e-01,-4.682542195620915670e+00,-2.836137944642370101e+01,1.355420348410736331e+01,4.134662986819873098e-02,1.320567096769667825e-01,1.101838796905618922e+00,2.669883628966564504e-01,-4.649427653990387377e+00,6.171408999781439336e-02
5.843777054856086339e-01,1.334540369875809873e-01,1.113799705887376756e+00,3.269667489470673427e+00,-1.438533130015051498e+01,2.632430880799513373e-01,-4.710913138156199054e+00,-2.834183854773381483e+01,1.751453358895746248e+01,3.845714378411949075e-02,1.331606572925385645e-01,1.104615988870278454e+00,2.623230802549059160e-01,-4.675051819371939921e+00,5.892864051221387983e-02
5.853783522415770824e-01,1.345618308691112486e-01,1.117063790451096494e+00,3.253786924634582078e+00,-1.528378111612583901e+01,2.585513021960088031e-01,-4.739262541402307072e+00,-2.831832568831266173e+01,2.147317494380739333e+01,3.556765770004055582e-02,1.342673793597869702e-01,1.107384240927918428e+00,2.576321597170777578e-01,-4.700672155204249414e+00,5.611511452202576355e-02
5.863789989975456418e-01,1.356723732309056130e-01,1.120311529577826759e+00,3.236992952812630886e+00,-1.618127442884256695e+01,2.538333772941912536e-01,-4.767586431110982126e+00,-2.829084086676364507e+01,2.543011870244018624e+01,3.267817161596131559e-02,1.353768670420593678e-01,1.110143331359116692e+00,2.529156028348038543e-01,-4.726288416053701980e+00,5.327360519300300412e-02
5.873796457535140902e-01,1.367856613612234706e-01,1.123542009427926036e+00,3.219285569426783233e+00,-1.707778302266143555e+01,2.490892795662181525e-01,-4.795880833033952406e+00,-2.825938408144908109e+01,2.938535449633277352e+01,2.978868553188238066e-02,1.364891112820978414e-01,1.112893033602633253e+00,2.481734114625211429e-01,-4.751900352801403216e+00,5.040417611930995967e-02
5.883802925094826497e-01,1.379016925483249334e-01,1.126754316161755920e+00,3.200664769520916497e+00,-1.797327639424099388e+01,2.443189752038062712e-01,-4.824141772922965643e+00,-2.822395533047638949e+01,3.333887059992431290e+01,2.689919944780282124e-02,1.376041027489699198e-01,1.115633107025908899e+00,2.434055882553625427e-01,-4.777507670267222117e+00,4.750531580500721301e-02
5.893809392654510981e-01,1.390204640804690861e-01,1.129947535939673564e+00,3.181130547737773373e+00,-1.886772154805781554e+01,2.395224303986765724e-01,-4.852365276529737592e+00,-2.818455461171094001e+01,3.729065355980121410e+01,2.400971336372423673e-02,1.387218308848473525e-01,1.118363286647199528e+00,2.386121464480698839e-01,-4.803110035068564265e+00,4.457313066355967496e-02
5.903815860214196576e-01,1.401419732459161238e-01,1.133120754922040785e+00,3.160682898291563347e+00,-1.976108288096693499e+01,2.346996113425448005e-01,-4.880547369606023089e+00,-2.814118192276299268e+01,4.124068860812274551e+01,2.112022727964496527e-02,1.398422854548556915e-01,1.121083309492884705e+00,2.337930931623838360e-01,-4.828707114976967141e+00,4.161190534456314649e-02
5.913822327773881060e-01,1.412662173329254089e-01,1.136273059269216068e+00,3.139321814936089972e+00,-2.065332195604118937e+01,2.298504842271308080e-01,-4.908684077903545884e+00,-2.809383726097267342e+01,4.518895925124303403e+01,1.823074119556605463e-02,1.409654563835053831e-01,1.123792910176993676e+00,2.289484314538145215e-01,-4.854298562756885538e+00,3.862148422540823134e-02
5.923828795333566655e-01,1.423931936297569145e-01,1.139403535141559676e+00,3.117047290933710801e+00,-2.154439730927184371e+01,2.249750152441519213e-01,-4.936771427174047489e+00,-2.804252062342212781e+01,4.913544744667993314e+01,1.534125511148681613e-02,1.420913581071512055e-01,1.126491671769673131e+00,2.240779302701731701e-01,-4.879883766836217163e+00,3.560171486244185363e-02
5.933835262893251139e-01,1.435228994246699474e-01,1.142511268699431204e+00,3.093859319016475595e+00,-2.243426422979959867e+01,2.200731705853274933e-01,-4.964805443169256982e+00,-2.798723200692008106e+01,5.308013346875142702e+01,1.245176902740788120e-02,1.432198677292091105e-01,1.129180138010450696e+00,2.191826530346976110e-01,-4.905464302857134307e+00,3.255516127405068405e-02
5.943841730452936734e-01,1.446553320059245640e-01,1.145595346103190248e+00,3.069757891346248879e+00,-2.332287448495743831e+01,2.151449164423748783e-01,-4.992782151640919430e+00,-2.792797140799048350e+01,5.702299596574096086e+01,9.562282943328616683e-03,1.443511941459479364e-01,1.131856945483405763e+00,2.142605154995264605e-01,-4.931038564278867220e+00,2.947048645328490327e-02
5.953848198012621218e-01,1.457904886617801543e-01,1.148654853513195961e+00,3.044742999470156253e+00,-2.421017605708820497e+01,2.101902190070134291e-01,-5.020697578340757694e+00,-2.786473882287334192e+01,6.096401174256773459e+01,6.672796859249707779e-03,1.454850896416257366e-01,1.134522222159905169e+00,2.093137960952158316e-01,-4.956604002964951405e+00,2.635772217066255710e-02
5.963854665572306812e-01,1.469283666804966082e-01,1.151688877089809049e+00,3.018814634268873753e+00,-2.509611282762579521e+01,2.052090444709604444e-01,-5.048547749020517728e+00,-2.779753424751567792e+01,6.490315589473382829e+01,3.783310775170467977e-03,1.466216803827084525e-01,1.137175641816672300e+00,2.043411693299229948e-01,-4.982162518566505938e+00,2.321432951094741515e-02
5.973861133131991297e-01,1.480689633503333991e-01,1.154696502993388219e+00,2.991972785901674925e+00,-2.598062422726965437e+01,2.002013590259353881e-01,-5.076328689431929497e+00,-2.772635767755229352e+01,6.884040165027559510e+01,8.938246910915602665e-04,1.477609206877692483e-01,1.139817016153171769e+00,1.993429671295721128e-01,-5.007713666457870971e+00,2.004011266964945623e-02
5.983867600691676891e-01,1.492122759595504444e-01,1.157676817384293511e+00,2.964217443745758018e+00,-2.686364484529508800e+01,1.951671288636553647e-01,-5.104036425326731852e+00,-2.765120910830856715e+01,7.277572026755474610e+01,-1.995661392987679861e-03,1.489027984653086001e-01,1.142446071139116226e+00,1.943191961869716045e-01,-5.033257217574854003e+00,1.683185542234778842e-02
5.993874068251362486e-01,1.503583017964074120e-01,1.160628906422885409e+00,2.935548596324850212e+00,-2.774510403073965392e+01,1.901063201758388943e-01,-5.131666982456661863e+00,-2.757208853477722954e+01,7.670908116431756696e+01,-4.885147477067241020e-03,1.500473002868783212e-01,1.145062513780746638e+00,1.892698731916928057e-01,-5.058792952539271859e+00,1.358752620736783032e-02
6.003880535811046970e-01,1.515070381491634699e-01,1.163551856269521956e+00,2.905966231234573094e+00,-2.862492536204273819e+01,1.850188991542064398e-01,-5.159216386573441504e+00,-2.748899595162168197e+01,8.064045149370728893e+01,-7.774633561145881909e-03,1.511944133685182157e-01,1.147666065471007357e+00,1.841950061462393207e-01,-5.084320681160932942e+00,1.031067468330853359e-02
6.013887003370732565e-01,1.526584823060789520e-01,1.166444753084564301e+00,2.875470335056465654e+00,-2.950302617216629741e+01,1.799048319904735238e-01,-5.186680663428823834e+00,-2.740193135315393036e+01,8.456979651528760655e+01,-1.066411964522512475e-02,1.523441249117541696e-01,1.150256446768265883e+00,1.790946008550786117e-01,-5.109840211931127030e+00,7.001053798138605691e-03
6.023893470930417049e-01,1.538126315554131929e-01,1.169306683028370708e+00,2.844060893261159961e+00,-3.037931690086737291e+01,1.747640848763602206e-01,-5.214055838774532603e+00,-2.731089473331245898e+01,8.849707912701678936e+01,-1.355360572930403018e-02,1.534964218474324515e-01,1.152833382563315467e+00,1.739686633361390289e-01,-5.135351395053774581e+00,3.658452569189931270e-03
6.033899938490102643e-01,1.549694831854259436e-01,1.172136732261301884e+00,2.811737890102519177e+00,-3.422490624949793414e+01,1.695966240035843009e-01,-5.241337938362307547e+00,-2.721588608567153145e+01,1.013974007665694046e+02,-1.644309181338295123e-02,1.546512908380516249e-01,1.155396602079216350e+00,1.688171997880048569e-01,-5.160854122541669753e+00,2.826814193330545125e-04
6.043906406049787128e-01,1.561290344843769828e-01,1.174933986943717645e+00,2.778501308494912170e+00,-3.212607145267776332e+01,1.644024155638635909e-01,-5.268522987943888403e+00,-2.711690540339754918e+01,9.634529725672069844e+01,-1.933257789746217759e-02,1.558087182794104242e-01,1.157945834620495162e+00,1.636402165602802994e-01,-5.186348307570892047e+00,-3.126450740596770344e-03
6.053912873609472722e-01,1.572912827405259506e-01,1.177697533235977145e+00,2.744351129879621265e+00,-3.299631535083145906e+01,1.591814257489169437e-01,-5.295607013271001584e+00,-2.701395267925243360e+01,1.002661467347621596e+02,-2.222206398154141435e-02,1.569686897509036116e-01,1.160480794290617013e+00,1.584377248186340237e-01,-5.211833856310050805e+00,-6.575337229559340829e-03
6.063919341169157207e-01,1.584562252421323481e-01,1.180426457298440202e+00,2.709287334071212250e+00,-3.386430752293165369e+01,1.539336207504632681e-01,-5.322586040095386828e+00,-2.690702790557289248e+01,1.041847615701072129e+02,-2.511155006562038050e-02,1.581311899578139446e-01,1.163001183417441409e+00,1.532097406275355345e-01,-5.237310694519838883e+00,-1.006045865833123630e-02
6.073925808728842801e-01,1.596238592774560927e-01,1.183119845291466854e+00,2.673309899083868846e+00,-3.472991215282574018e+01,1.486589667602197240e-01,-5.349456094168782094e+00,-2.679613107423652352e+01,1.081010921171089620e+02,-2.800103614969962074e-02,1.592962043965025498e-01,1.165506719469315611e+00,1.479562707539567867e-01,-5.262778757663839180e+00,-1.358053278236459084e-02
6.083932276288527286e-01,1.607941821347566302e-01,1.185776783375415810e+00,2.636418800936831897e+00,-3.559298101733877218e+01,1.433574299699059140e-01,-5.376213201242916462e+00,-2.668126217665844635e+01,1.120150858974169807e+02,-3.089052223377852791e-02,1.604637183166822412e-01,1.167997115752616999e+00,1.426773217962896134e-01,-5.288237979802262956e+00,-1.713574409506268478e-02
6.093938743848212880e-01,1.619671911022939059e-01,1.188396357710647111e+00,2.598614013432545278e+00,-3.645335207840187053e+01,1.380289765712389427e-01,-5.402853387069533220e+00,-2.656242120375921090e+01,1.159266874251272270e+02,-3.378000831785776814e-02,1.616337166897911237e-01,1.170472089714768238e+00,1.373729004423622779e-01,-5.313688335977885480e+00,-2.072624504497398018e-02
6.103945211407897364e-01,1.631428834683274487e-01,1.190977654457521462e+00,2.559895507900372014e+00,-3.731084793155297774e+01,1.326735727559377465e-01,-5.429372677400363223e+00,-2.643960814593587116e+01,1.198358381120823850e+02,-3.666949440193700144e-02,1.628061842098936507e-01,1.172931362143680101e+00,1.320430134429136926e-01,-5.339129838637955316e+00,-2.435216252657376387e-02
6.113951678967582959e-01,1.643212565211167875e-01,1.193519759776397127e+00,2.520263252910464491e+00,-3.816527392021595233e+01,1.272911847157212895e-01,-5.455767097987139991e+00,-2.631282299305068051e+01,1.237424759288498848e+02,-3.955898048601597106e-02,1.639811052668760372e-01,1.175374646929291389e+00,1.266876678003775736e-01,-5.364562490399776173e+00,-2.801496121895601446e-02
6.123958146527268553e-01,1.655023075489220064e-01,1.196021759827634812e+00,2.479717213942293164e+00,-3.901641612693997985e+01,1.218817786423066346e-01,-5.482032674581603260e+00,-2.618206573439432105e+01,1.276465354994754904e+02,-4.244846657009521129e-02,1.651584628385849018e-01,1.177801631395655191e+00,1.213068793618361785e-01,-5.389986294635008335e+00,-3.172060111877426231e-02
6.133964614086953038e-01,1.666860338400023289e-01,1.198482740771593225e+00,2.438257353002242223e+00,-3.986403891853706938e+01,1.164453207274133983e-01,-5.508165432935483885e+00,-2.604733635864630514e+01,1.315479477167223763e+02,-4.533795265417411846e-02,1.663382401125106380e-01,1.180212008483829011e+00,1.159006596147598295e-01,-5.415401264326056285e+00,-3.546304724975335443e-02
6.143971081646638632e-01,1.678724326826176450e-01,1.200901788768632628e+00,2.395883628187677417e+00,-4.482863521810121910e+01,1.109817771627593652e-01,-5.534161398800518938e+00,-2.590863485386440601e+01,1.456757657557644450e+02,-4.822743873825303951e-02,1.675204205848961347e-01,1.182605475174937970e+00,1.104690152259455993e-01,-5.440807398903915626e+00,-3.924243987411362572e-02
6.153977549206323117e-01,1.690615013650277887e-01,1.203277989979113283e+00,2.352595993177185818e+00,-4.154765825276238189e+01,1.054911141400621810e-01,-5.560016597928448157e+00,-2.576596120742778240e+01,1.393425339648044030e+02,-5.111692482233226587e-02,1.687049874535170579e-01,1.184981726396193702e+00,1.050119529053143985e-01,-5.466204709637938031e+00,-4.305889371526016446e-02
6.163984016766008711e-01,1.702532371754923446e-01,1.205610430563393676e+00,2.308394396644484203e+00,-4.238304790520699328e+01,9.997329785104080990e-02,-5.585727056071003283e+00,-2.561931540600836499e+01,1.432355495512501307e+02,-5.400641090641151304e-02,1.698919236174657732e-01,1.187340458646160224e+00,9.952947938414492823e-02,-5.491593236896584962e+00,-4.691249941483033314e-02
6.173990484325693195e-01,1.714476374022707306e-01,1.207898196681834291e+00,2.263278781571576914e+00,-4.321369631014412249e+01,9.442829448741427156e-02,-5.611288798979917836e+00,-2.546869743553851961e+01,1.471256003652126765e+02,-5.689589699049046878e-02,1.710812116763676116e-01,1.189681368915120885e+00,9.402160139588816579e-02,-5.516973045078239934e+00,-5.080333739017431349e-02
6.183996951885378790e-01,1.726446993336229474e-01,1.210140374494794502e+00,2.217249084446423879e+00,-4.403920777641781115e+01,8.885607024089960115e-02,-5.636697852406932441e+00,-2.531410728115179509e+01,1.510125956068678761e+02,-5.978538307456970208e-02,1.722728336508920488e-01,1.192004138280565506e+00,8.848832766585164322e-02,-5.542344172622308385e+00,-5.473600949576300223e-02
6.194003419445063274e-01,1.738444202578084685e-01,1.212336050162633683e+00,2.170305234322573718e+00,-4.485913981826849550e+01,8.325659130321640122e-02,-5.661950242103775288e+00,-2.515554492714841928e+01,1.548964393188786346e+02,-6.267486915864861619e-02,1.734667700955557501e-01,1.194308417701948954e+00,8.292967500663364633e-02,-5.567706662536109796e+00,-5.871074328378629581e-02
6.204009887004748869e-01,1.750467974630872114e-01,1.214484309845712096e+00,2.122447151706679858e+00,-4.567299606878211904e+01,7.762982386608176244e-02,-5.687041993822191444e+00,-2.499301035693516226e+01,1.587770301775547637e+02,-6.556435524272785642e-02,1.746630024234125667e-01,1.196593876881973051e+00,7.734565134504373107e-02,-5.593060553004458590e+00,-6.272392812097644932e-02
6.214016354564433353e-01,1.762518282377185108e-01,1.216584239704389114e+00,2.073674747241680549e+00,-4.648021788769283091e+01,7.197573412121530123e-02,-5.711969133313905544e+00,-2.482650355297608513e+01,1.626542609836690190e+02,-6.845384132680676359e-02,1.758615119164939899e-01,1.198860180233027206e+00,7.173626319942691398e-02,-5.618405859133433822e+00,-6.677566517757593800e-02
6.224022822124118948e-01,1.774595098699624507e-01,1.218634925899024335e+00,2.023987920138766494e+00,-4.728017432656202601e+01,6.629428826033406663e-02,-5.736727686330661768e+00,-2.465602449673411911e+01,1.665280184683528262e+02,-7.134332741088600383e-02,1.770622795288966378e-01,1.201106993371116705e+00,6.610151710017431181e-02,-5.643742623755685806e+00,-7.086601796624431016e-02
6.234029289683803432e-01,1.786698396480783102e-01,1.220635454589977131e+00,1.973386556299385086e+00,-4.807215010609077410e+01,6.058545247515773058e-02,-5.761313678624189194e+00,-2.448157316860010724e+01,1.703981827881696347e+02,-7.423281349496496651e-02,1.782652913983505116e-01,1.203333916055423281e+00,6.044135628988674125e-02,-5.669070829864599759e+00,-7.499502692683578109e-02
6.244035757243489027e-01,1.798828148603261456e-01,1.222584911937608432e+00,1.921870526051661532e+00,-4.885533110762455067e+01,5.484919295740329354e-02,-5.785723135946227558e+00,-2.430314954783102976e+01,1.742646271239735825e+02,-7.712229957904419286e-02,1.794705081028520055e-01,1.205540847153227180e+00,5.475601356620404120e-02,-5.694390846459292277e+00,-7.916253643136049456e-02
6.254042224803173511e-01,1.810984327949652917e-01,1.224482384102276722e+00,1.869439681412047083e+00,-4.962878672702333205e+01,4.908547589879041356e-02,-5.809952084048508603e+00,-2.412075361247095628e+01,1.781272172382149677e+02,-8.001178566312310003e-02,1.806779662969945632e-01,1.207727372650682973e+00,4.904480782345994883e-02,-5.719705191479668827e+00,-8.337980626213793711e-02
6.264048692362859105e-01,1.823166907402557491e-01,1.226326957244342042e+00,1.816093852746741177e+00,-5.039144834676353923e+01,4.329426749103612582e-02,-5.833996548682773842e+00,-2.393438533926652667e+01,1.819858109653707743e+02,-8.290127174720235415e-02,1.818875309301198340e-01,1.209892937271388469e+00,4.330912880057831427e-02,-5.745007862494395212e+00,-8.763055050464051143e-02
6.274055159922544700e-01,1.835375859844569635e-01,1.228117717524164432e+00,1.761832844670902398e+00,-5.114208283319980808e+01,3.747553392585947774e-02,-5.857852555600753242e+00,-2.374404470358525288e+01,1.858402576101634338e+02,-8.579075783128158050e-02,1.830992881020750140e-01,1.212037008176714004e+00,3.754771385556433805e-02,-5.770302545206757117e+00,-9.192064623160269010e-02
6.284061627482229184e-01,1.847611158158286304e-01,1.229853751102102377e+00,1.706656430983908734e+00,-5.187925963651163386e+01,3.162924139497937104e-02,-5.881516130554182986e+00,-2.354973167931420974e+01,1.896903974638312320e+02,-8.868024391536054318e-02,1.843131803451268647e-01,1.214159447590287044e+00,3.176098949020107060e-02,-5.795588988090987215e+00,-9.625658679535735451e-02
6.294068095041914779e-01,1.859872775226305563e-01,1.231534144138517028e+00,1.650564348355750388e+00,-5.260130974395435288e+01,2.575535609011286170e-02,-5.904983299294801036e+00,-2.335144623875494574e+01,1.935360610433188242e+02,-9.156972999943981117e-02,1.855291846873005357e-01,1.216259846595911354e+00,2.594897101069834275e-02,-5.820867239464894816e+00,-1.006352844472509639e-01
6.304074562601599263e-01,1.872160683931222702e-01,1.233157982793767093e+00,1.593556288395290954e+00,-5.330627384426061610e+01,1.985384420297963901e-02,-5.928250087574337357e+00,-2.314918835251537388e+01,1.973770684513503682e+02,-9.445921608351870447e-02,1.867472791088189976e-01,1.218337822288438677e+00,2.011166506931153300e-02,-5.846137334793591656e+00,-1.050544199114026023e-01
6.314081030161284858e-01,1.884474857155636895e-01,1.234724353228212390e+00,1.535631887596713652e+00,-5.399183641396206923e+01,1.392467192529672076e-02,-5.951312521144534351e+00,-2.294295798937911002e+01,2.012132286079101675e+02,-9.734870216759793082e-02,1.879674412835577180e-01,1.220392976876817803e+00,1.424907786719604476e-02,-5.871399252391603873e+00,-1.095140464173416095e-01
6.324087497720969342e-01,1.896815267782141212e-01,1.236232341602212736e+00,1.476790714463238396e+00,-4.832512205475420330e+01,7.967805448783747690e-03,-5.974166625757121984e+00,-2.273275511617059763e+01,1.889004909519953799e+02,-1.002381882516768380e-01,1.891896485281263085e-01,1.222425017507974943e+00,8.361215496948948972e-03,-5.896653488974619606e+00,-1.140162816772697096e-01
6.334093965280654936e-01,1.909181888693336493e-01,1.237681034076127951e+00,1.413865146374759352e+00,-3.250906307235541703e+01,1.983210965157787900e-03,-5.996808427163839106e+00,-2.251050255332604877e+01,1.549068994690634611e+02,-1.031276743357560782e-01,1.904138778671090049e-01,1.224433546159563457e+00,2.448083606543761601e-03,-5.921900066114114125e+00,-1.185413081765215593e-01
