time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
2.502459772209636099e-02,-6.394615173244647677e-01,-2.551530129284728526e-03,2.517815711850886728e+01,-6.138689697249445132e+00,-1.831930864561899908e+00,1.798340431453757882e+00,8.643084311565075950e+00,-3.521618487007920066e+02,-1.311576180871434627e-01,-6.395314443885811162e-01,-3.962471771176504995e-03,-1.831045829332051955e+00,1.830958001624530818e+00,-1.211076405056839972e-01
2.602558163098021501e-02,-6.394483439302821592e-01,2.264812595216142421e-02,2.517141698932110927e+01,-6.533104223244482256e+00,-1.830152433503643206e+00,1.806809051318385206e+00,8.270972662376909312e+00,-3.482110624205054137e+02,-1.364039228106306567e-01,-6.395183534563323446e-01,2.121621841611636902e-02,-1.829208328023640195e+00,1.840066691055433523e+00,-1.276144628111919865e-01
2.702656553986406904e-02,-6.394099998182083411e-01,4.784083756794959424e-02,2.516428173003550484e+01,-6.927499921303612140e+00,-1.828365292345188076e+00,1.814906948513606455e+00,7.902143812165834724e+00,-3.442038209094773720e+02,-1.416502275341177952e-01,-6.394962173726254084e-01,4.639139506810771585e-02,-1.827362338797728469e+00,1.848704474817747245e+00,-1.341097713642725175e-01
2.802754944874792653e-02,-6.393465015246069250e-01,7.302620920235243507e-02,2.515675134064684926e+01,-7.321876763382753950e+00,-1.826569732320192818e+00,1.822637418105157225e+00,7.536596589245649014e+00,-3.401326781968929822e+02,-1.468965322576049615e-01,-6.394404135829665492e-01,7.156265508578740775e-02,-1.825507533980405883e+00,1.856874198975856372e+00,-1.404138754640688880e-01
2.902853335763178055e-02,-6.392578655858420777e-01,9.820384533964160445e-02,2.514882582114929477e+01,-7.716234712779030502e+00,-1.824766044662318398e+00,1.830003755158776446e+00,7.174329610350151043e+00,-3.359888202049016854e+02,-1.521428369810921277e-01,-6.393503495804315762e-01,9.672949605462186073e-02,-1.823644753421034936e+00,1.864621055233671498e+00,-1.467179795638652307e-01
3.002951726651563458e-02,-6.391441085382775222e-01,1.233733504640893014e-01,2.514050517153701847e+01,-8.110573734356194109e+00,-1.822954520605223117e+00,1.837009254740199937e+00,6.815341230627217861e+00,-3.317617352038575405e+02,-1.573891417045792662e-01,-6.392446967131014679e-01,1.218903795252579414e-01,-1.821775143621674031e+00,1.871948859997370818e+00,-1.528798919068553031e-01
3.103050117539948860e-02,-6.390052469182770922e-01,1.485343290599675514e-01,2.513178939180382088e+01,-8.504893789201201315e+00,-1.821135451382566828e+00,1.843657211915164851e+00,6.459629478749056908e+00,-3.274387842727276166e+02,-1.626354464280664602e-01,-6.391076541095102037e-01,1.470443866233191732e-01,-1.819897625029778032e+00,1.878834432889617156e+00,-1.589661154603740911e-01
3.203148508428334262e-02,-6.388412972622048436e-01,1.736863856115485327e-01,2.512267848194307618e+01,-8.899194839300788473e+00,-1.819309128228008499e+00,1.849950921749408339e+00,6.107191971692962795e+00,-3.230046342105712256e+02,-1.678817511515536265e-01,-6.389485541748687325e-01,1.721903284117810018e-01,-1.818013560800139095e+00,1.885299395557110458e+00,-1.648646961227059060e-01
3.303246899316719665e-02,-6.386522761064244991e-01,1.988291246031040904e-01,2.511317244194800580e+01,-9.293476840715392484e+00,-1.817475842375207984e+00,1.855893679308667998e+00,5.758025801361971396e+00,-3.184404987111785772e+02,-1.731280558750407927e-01,-6.387626914627330121e-01,1.973286573901816277e-01,-1.816123420599713878e+00,1.891409641125491481e+00,-1.707105727796913164e-01
3.403345290205105067e-02,-6.384381999873000035e-01,2.239621505189065276e-01,2.510327127181157181e+01,-9.687739751335262994e+00,-1.815635885057824028e+00,1.861488779658680759e+00,5.412127381552901184e+00,-3.137231075080040910e+02,-1.783743605985279590e-01,-6.385534370365695267e-01,2.224547604856561001e-01,-1.814227098078516454e+00,1.897056620016801087e+00,-1.764337498474106425e-01
3.503443681093490469e-02,-6.381990854411951908e-01,2.490850678432279253e-01,2.509297497152608258e+01,-1.008198352658839525e+01,-1.813789547509516709e+00,1.866739517865183551e+00,5.069492238090931302e+00,-3.088232824240584478e+02,-1.836206653220150697e-01,-6.383168371625078663e-01,2.475718025362205754e-01,-1.812325196558299378e+00,1.902376815872121041e+00,-1.819537601426232942e-01
3.603542071981875872e-02,-6.379349490044738946e-01,2.741974810603401425e-01,2.508228354108396729e+01,-1.047620811575534105e+01,-1.811937120963945214e+00,1.871649188993912860e+00,4.730114715881544640e+00,-3.037039333033973776e+02,-1.888669700455022360e-01,-6.380550545411275420e-01,2.726780105509954977e-01,-1.810418371761405743e+00,1.907368825841665894e+00,-1.874737704378359460e-01
3.703640462870261274e-02,-6.376458072135002819e-01,2.992989946545156488e-01,2.507119698047682022e+01,-1.087041347649702416e+01,-1.810078896654768732e+00,1.876221088110606505e+00,4.393987561793223584e+00,-2.983171777025951314e+02,-1.941132747689894578e-01,-6.377724215791419349e-01,2.977696013779914663e-01,-1.808507177461716964e+00,1.911970771743784381e+00,-1.929601427995791818e-01
3.803738853758646676e-02,-6.373316766046377424e-01,3.243892131100257203e-01,2.505971528969659090e+01,-1.207039641730397150e+01,-1.808215165815647563e+00,1.880458510281001194e+00,4.061101317307527658e+00,-3.668008956875758031e+02,-1.993595794924765408e-01,-6.374639395497687655e-01,3.228483741929120132e-01,-1.806591382552266367e+00,1.916264618919374829e+00,-1.981277436342840093e-01
3.903837244647032079e-02,-6.369925737142506650e-01,3.494677409111435207e-01,2.504783846873454678e+01,-1.165876628625567157e+01,-1.806346219680240006e+00,1.884364750570834302e+00,3.731443411386724751e+00,-2.864683460073947003e+02,-2.046058842159637625e-01,-6.371268543272219365e-01,3.479132235517174432e-01,-1.804671085216128956e+00,1.920262207486520989e+00,-2.032953444689888090e-01
4.003935635535417481e-02,-6.366285150787025504e-01,3.745341825421403259e-01,2.503556651758103868e+01,-1.205291363273001437e+01,-1.804472349482204807e+00,1.887943104045842313e+00,3.404996765455376107e+00,-2.798061006551918695e+02,-2.098521889394508733e-01,-6.367647446845509096e-01,3.729586582776341364e-01,-1.802746970033013207e+00,1.923864172015986584e+00,-2.084629453036936364e-01
4.104034026423803577e-02,-6.362395172343575656e-01,3.995881424872883003e-01,2.502289943622751522e+01,-1.325634706786944150e+01,-1.802593846455204263e+00,1.891196865771763491e+00,3.081737574213627706e+00,-3.660767919123742331e+02,-2.150984936629380395e-01,-6.363785930693605097e-01,3.979847552841314084e-01,-1.800819435914982503e+00,1.927108748123333326e+00,-2.133388200886736918e-01
4.204132417312188980e-02,-6.358255967175793222e-01,4.246292252308599968e-01,2.500983722466396131e+01,-1.284114991794049843e+01,-1.800711001832894009e+00,1.894129330814333656e+00,2.761631632177389495e+00,-2.641611756625209750e+02,-2.203447983864252890e-01,-6.359659178912723254e-01,4.229977895545180555e-01,-1.798888526993007719e+00,1.930179114437758692e+00,-2.181481975433259557e-01
4.304230808200574382e-02,-6.353867700647319872e-01,4.496570352571269691e-01,2.499637988287991774e+01,-1.323523873983627297e+01,-1.798824106848935900e+00,1.896743794239289516e+00,2.444627957776665195e+00,-2.545774168543299538e+02,-2.255911031099124275e-01,-6.355284199610323759e-01,4.479940667627899109e-01,-1.796954768985819850e+00,1.933005402533163775e+00,-2.229575749979782473e-01
4.404329199088959784e-02,-6.349230538121791723e-01,4.746711770503612704e-01,2.498252741086573536e+01,-1.362930792749885356e+01,-1.796933452736989123e+00,1.899043551112370443e+00,2.130647071411250870e+00,-2.431190200067302953e+02,-2.308374078333995938e-01,-6.350679249225315015e-01,4.729696119804221999e-01,-1.795018701623166901e+00,1.935510723502422703e+00,-2.277669524526305112e-01
4.504427589977345187e-02,-6.344344644962849333e-01,4.996712550948356757e-01,2.496827980861017338e+01,-1.402335742468078550e+01,-1.795039330730712424e+00,1.901031896499311591e+00,1.819557848351376794e+00,-2.287967518332633290e+02,-2.360837125568868156e-01,-6.345860807030384576e-01,4.979205617140643469e-01,-1.793080841325146446e+00,1.937623253610408547e+00,-2.325319220121515873e-01
4.604525980865730589e-02,-6.339210186534128821e-01,5.246568738748211835e-01,2.495363707610215442e+01,-1.441738715575000285e+01,-1.793142032063765434e+00,1.902712125465849669e+00,1.511127434760145327e+00,-2.097670598475351937e+02,-2.413300172803739263e-01,-6.340762174119611849e-01,5.228492707149973162e-01,-1.791140580117963843e+00,1.939523067194222739e+00,-2.370609079826172250e-01
4.704624371754115991e-02,-6.333827328199272966e-01,5.496276378745904578e-01,2.493859921333109497e+01,-1.481139705393561457e+01,-1.791241847969807122e+00,1.904087533077723160e+00,1.204898855129876045e+00,-1.821335038219881142e+02,-2.465763220038610926e-01,-6.335370280369923002e-01,5.477576824041218151e-01,-1.789197915078415635e+00,1.941281038575461082e+00,-2.415898939530828904e-01
4.804722762642501394e-02,-6.328196235321917884e-01,5.745831515784161070e-01,2.492316622028435447e+01,-1.520538705606007390e+01,-1.789339069682498007e+00,1.905161414400668107e+00,8.998359234836204035e-01,-1.358437504748605704e+02,-2.518226267273483421e-01,-6.329724764643928081e-01,5.726449644232797231e-01,-1.787253516986309743e+00,1.942825641810590920e+00,-2.461188799235485281e-01
4.904821153530886796e-02,-6.322317073265701914e-01,5.995230194705688520e-01,2.490733809695035461e+01,-1.641974336516470956e+01,-1.787433988435496612e+00,1.905937064500422329e+00,5.929798998496536022e-01,-4.772650535939804968e+02,-2.570689314508354251e-01,-6.323865265804240465e-01,5.975102844143127534e-01,-1.785308056621454531e+00,1.944085350956081371e+00,-2.506478658940141657e-01
5.004919544419272198e-02,-6.316190007394267836e-01,6.244468460353221895e-01,2.489111484331675683e+01,-1.599330705058565627e+01,-1.785526895462461905e+00,1.906417778442722311e+00,2.711328942821740196e-01,4.874248260799738830e+01,-2.623152361743226191e-01,-6.317829046559539918e-01,6.223527515083562278e-01,-1.783362182194165868e+00,1.944992916808311989e+00,-2.551648872594762807e-01
5.105017935307657601e-02,-6.309815203071249545e-01,6.493542357569471735e-01,2.487449645937048714e+01,-1.638723689328581656e+01,-1.783618081997054405e+00,1.906606851293305649e+00,0.000000000000000000e+00,-2.795115045381059531e+02,-2.675615408978097021e-01,-6.311508191979388060e-01,6.471683328831537851e-01,-1.781415139906230349e+00,1.945740097608520847e+00,-2.596073582757403853e-01
5.205116326196043003e-02,-6.303192825660287602e-01,6.742447931197166344e-01,2.485748294509858880e+01,-1.678114653430548131e+01,-1.781707839272932858e+00,1.906507578117908830e+00,-1.576335277463204732e-01,-6.985877682504650465e+02,-2.728078456212968961e-01,-6.304875639356531947e-01,6.719563103126789949e-01,-1.779466873401891691e+00,1.946366122008417854e+00,-2.640498292920044343e-01
5.305214717084428405e-02,-6.296323040525023673e-01,6.991181226079017375e-01,2.484007430048759701e+01,-1.800191932017593288e+01,-1.779796458523756675e+00,1.906123253982269450e+00,-4.869344892198373409e-01,4.063321263587249632e+01,-2.780541503447840346e-01,-6.298000186927489308e-01,6.967185741549499767e-01,-1.777518223627154503e+00,1.946736369257372257e+00,-2.684923003082684834e-01
5.405313107972813808e-02,-6.289206013029091658e-01,7.239738287057755350e-01,2.482227052552396884e+01,-1.756890486198217260e+01,-1.777884230983185709e+00,1.905457173952124439e+00,-7.804709354793342158e-01,-4.122157166400286883e+02,-2.833004550682712841e-01,-6.290925657409390803e-01,7.214563676189353902e-01,-1.775569781467965846e+00,1.946760292572852213e+00,-2.729504863589283792e-01
5.505411498861199210e-02,-6.281841908536132113e-01,7.488115158976096364e-01,2.480407162019311684e+01,-1.796275338265068555e+01,-1.775971447884878485e+00,1.904512633093210727e+00,-1.063584770150473258e+00,-3.749541267711181831e+02,-2.885467597917584226e-01,-6.283576032959443669e-01,7.461674296331697320e-01,-1.773620995540765133e+00,1.946606650233925873e+00,-2.774225013576914756e-01
5.605509889749585306e-02,-6.274230892409786708e-01,7.736307886676764278e-01,2.478547758448044291e+01,-1.835658135962828297e+01,-1.774058400462495078e+00,1.903292926471264801e+00,-1.340692100086778638e+00,-3.511802900088339925e+02,-2.937930645152456721e-01,-6.275969762435964494e-01,7.708513629386581911e-01,-1.771672344568609336e+00,1.946347478910898321e+00,-2.818945163564546275e-01
5.705608280637970708e-02,-6.266373130013689341e-01,7.984312515002470745e-01,2.476648841837121395e+01,-1.875038869860001967e+01,-1.772145379949694677e+00,1.901801349152024700e+00,-1.613186446938366325e+00,-3.341685570520983788e+02,-2.990393692387328106e-01,-6.268138135271835720e-01,7.955081441070059878e-01,-1.769724429140344890e+00,1.946002215397267143e+00,-2.863974047435626780e-01
5.805706671526356111e-02,-6.258268786711483900e-01,8.232125088795944068e-01,2.474710412185024211e+01,-1.914417531120581017e+01,-1.770232677580136693e+00,1.900041196201227134e+00,-1.881646900772676601e+00,-3.210378187029943433e+02,-3.042856739622199491e-01,-6.260043691296303114e-01,8.201373345279614480e-01,-1.767776957560369233e+00,1.945306790155177046e+00,-2.909655068655795929e-01
5.905805062414741513e-02,-6.249918027866804282e-01,8.479741652899902560e-01,2.472732469490178886e+01,-1.953794109914782595e+01,-1.768320584587480315e+00,1.898015762684609697e+00,-2.146357253425505984e+00,-3.103434506353112283e+02,-3.095319786857071431e-01,-6.251699268355497274e-01,8.447398283613504200e-01,-1.765830151391732272e+00,1.944319036243353782e+00,-2.955336089875964523e-01
6.005903453303126915e-02,-6.241321018843294377e-01,8.727158252157070084e-01,2.470715013750966449e+01,-1.993168596964472172e+01,-1.766409392205385842e+00,1.895728343667908877e+00,-2.407472944081077593e+00,-3.012799308709422803e+02,-3.147782834091942816e-01,-6.243140622172709264e-01,8.693168340045902553e-01,-1.763884505919283363e+00,1.943216062131035926e+00,-3.001166709474976657e-01
6.106001844191512318e-02,-6.232477925004588082e-01,8.974370931410162733e-01,2.468658044965746257e+01,-2.032540981825267679e+01,-1.764499391667511130e+00,1.893182234216861604e+00,-2.665086251638780990e+00,-2.933621402447654418e+02,-3.200245881326814201e-01,-6.234324551045057339e-01,8.938653951399835318e-01,-1.761940023989385207e+00,1.941902478037315971e+00,-3.048199208719890585e-01
6.206100235079897720e-02,-6.223388911714328176e-01,9.221375735501905480e-01,2.466561563132841073e+01,-2.071911254832378546e+01,-1.762590874207517144e+00,1.890380729397204362e+00,-2.919255416540257997e+00,-2.862802791978854771e+02,-3.252708928561686141e-01,-6.225241906360908795e-01,9.183846832681337169e-01,-1.759996951621624062e+00,1.940336465801815846e+00,-3.095231707964803958e-01
6.306198625968283122e-02,-6.214054144336149665e-01,9.468168709275015527e-01,2.464425568250533161e+01,-2.111279405009822696e+01,-1.760684131059061963e+00,1.887327124274676082e+00,-3.170019010081623012e+00,-2.798271484369215614e+02,-3.305171975796556971e-01,-6.215927729341707009e-01,9.428766859830635116e-01,-1.758055714464320740e+00,1.938606994629720637e+00,-3.143109035381375649e-01
6.406297016856668525e-02,-6.204473788233694220e-01,9.714745897572218958e-01,2.462250060317030886e+01,-2.150645422502090653e+01,-1.758779453455805664e+00,1.884024713915012361e+00,-3.417403591259929652e+00,-2.738588833280977042e+02,-3.357635023031429466e-01,-6.206363476028713411e-01,9.673415509107359256e-01,-1.756116100732288743e+00,1.936639658968148936e+00,-3.191646303454763745e-01
6.506395407745053927e-02,-6.194648008770599068e-01,9.961103345236227424e-01,2.460035039330553275e+01,-2.190009295407897838e+01,-1.756877132631407656e+00,1.880476793383950351e+00,-3.661428045168147793e+00,-2.682724528417618899e+02,-3.410098070266300851e-01,-6.196559523714776363e-01,9.917789388415834129e-01,-1.754178656123011715e+00,1.934473375037030207e+00,-3.240183571528151285e-01
6.606493798633439329e-02,-6.184576971310505877e-01,1.020723709710977145e+00,2.457780505289272099e+01,-2.229371013475779506e+01,-1.754977459819527130e+00,1.876686657747228315e+00,-3.902106167818408800e+00,-2.629921216525534646e+02,-3.462561117501172792e-01,-6.186512552897952544e-01,1.016188678810746815e+00,-1.752243537360785641e+00,1.932102704934716586e+00,-3.290330354156117409e-01
6.706592189521824732e-02,-6.174260841217049656e-01,1.045314319803556602e+00,2.455486458191245447e+01,-2.268730564951755113e+01,-1.753080726253823496e+00,1.872657602070581628e+00,-4.139448272116110772e+00,-2.579609667006538984e+02,-3.515024164736044177e-01,-6.176214213740960357e-01,1.040570980842221882e+00,-1.750310743408923564e+00,1.929494835484695026e+00,-3.340604757388043744e-01
6.806690580410210134e-02,-6.163699783853872072e-01,1.069881769285633055e+00,2.453152898034607787e+01,-2.308087937941947843e+01,-1.751187223167956386e+00,1.868392921419748332e+00,-4.373462221775934466e+00,-2.531353744604050746e+02,-3.567487211970916117e-01,-6.165680339718750957e-01,1.064926054979380199e+00,-1.748380887422948948e+00,1.926692428682952318e+00,-3.391426155375486529e-01
6.906788971298595536e-02,-6.152893964584609243e-01,1.094425662641479224e+00,2.450779824817371022e+01,-2.347443121079202655e+01,-1.749297241795584767e+00,1.863895910860465133e+00,-4.604154117591207296e+00,-2.484813639249304060e+02,-3.619950259205788057e-01,-6.154893607554662305e-01,1.089253513036773313e+00,-1.746453847671439297e+00,1.923652635680435763e+00,-3.443576180087214444e-01
7.006887362186980939e-02,-6.141843548772902839e-01,1.118945604355366719e+00,2.448367238537489499e+01,-2.386796101893169819e+01,-1.747411073370368717e+00,1.859169865458470072e+00,-4.831528765191823283e+00,-2.439720654282978103e+02,-3.672413306440658332e-01,-6.143867028581589951e-01,1.113554524220262687e+00,-1.744529871077256322e+00,1.920390949228094835e+00,-3.495726204798942915e-01
7.106985753075366341e-02,-6.130548701782387866e-01,1.143441198911567591e+00,2.445915139192945276e+01,-2.426146867839169730e+01,-1.745529009125966757e+00,1.854218080279499636e+00,-5.055590001374278053e+00,-2.395859522600811999e+02,-3.724876353675530272e-01,-6.132610330054720782e-01,1.137829616836108171e+00,-1.742609329955592701e+00,1.916925611934750417e+00,-3.549076836540892566e-01
7.207084143963751743e-02,-6.119009588976707104e-01,1.167912050794354339e+00,2.443423526781598554e+01,-2.465495406861288430e+01,-1.743651340296038743e+00,1.849043850389289645e+00,-5.276340926493164218e+00,-2.353055752006093257e+02,-3.777339400910402212e-01,-6.121093730854516579e-01,1.162076881585931032e+00,-1.740692331637636592e+00,1.913206359504770360e+00,-3.603055009714228873e-01
7.307182534852137146e-02,-6.107226375719497780e-01,1.192357764487997906e+00,2.440892401301354653e+01,-2.504841704817317805e+01,-1.741778358114244307e+00,1.843650470853578360e+00,-5.493784073025156367e+00,-2.311166406321359830e+02,-3.829802448145273597e-01,-6.109341174273356101e-01,1.186298026106832992e+00,-1.738779330897147313e+00,1.909270323056565744e+00,-3.657615140626342964e-01
7.407280925740522548e-02,-6.095199227374398232e-01,1.216777944476772122e+00,2.438321762749968613e+01,-2.544185750311014971e+01,-1.739910353814242416e+00,1.838041236738103601e+00,-5.707921529860474408e+00,-2.270073280079529354e+02,-3.882265495380146092e-01,-6.097343449554781802e-01,1.210493112734436272e+00,-1.736870214836297333e+00,1.905092177339172910e+00,-3.713308724204393285e-01
7.507379316628907950e-02,-6.082928309305047909e-01,1.241172195244946819e+00,2.435711611125248766e+01,-2.670986245071451748e+01,-1.738047618629692703e+00,1.832219443108600743e+00,-5.918755035312444512e+00,-1.942452087826936804e+02,-3.934728542615016922e-01,-6.085106233293660072e-01,1.234662396038791909e+00,-1.734965490378139963e+00,1.900683209267233442e+00,-3.769038994610065529e-01
7.607477707517293353e-02,-6.070413786875084039e-01,1.265540121276796270e+00,2.433061946424939848e+01,-2.622867024973441019e+01,-1.736190443794253913e+00,1.826188385030808492e+00,-6.126286047669307067e+00,-2.189896983115148998e+02,-3.987191589849888862e-01,-6.072626959775214717e-01,1.258806024308502414e+00,-1.733065281808236380e+00,1.896034739784495882e+00,-3.826417650032933881e-01
7.707576098405678755e-02,-6.057655825448148290e-01,1.289881327056591420e+00,2.430372768646629922e+01,-2.662204227026040471e+01,-1.734339120541586343e+00,1.819951357570462447e+00,-6.330515799365672436e+00,-2.150660712651423410e+02,-4.039654637084760247e-01,-6.059904036674754746e-01,1.282924213068414643e+00,-1.731169782167342186e+00,1.891139745875286993e+00,-3.883796305455802234e-01
7.807674489294064157e-02,-6.044654590387877890e-01,1.314195417068604765e+00,2.427644077787987342e+01,-2.701539120192707344e+01,-1.732493940105349628e+00,1.813511655793299981e+00,-6.531445339042881493e+00,-2.111909116599756828e+02,-4.092117684319632187e-01,-6.046942511384416630e-01,1.307017234711638443e+00,-1.729279492912764171e+00,1.886007963580828228e+00,-3.942318247149479427e-01
7.907772880182449560e-02,-6.031410247057911178e-01,1.338481995797107915e+00,2.424875873846592000e+01,-2.740871689176615433e+01,-1.730655193719201845e+00,1.806872574765059580e+00,-6.729075564551712851e+00,-2.073590867776448192e+02,-4.144580731554504127e-01,-6.033734678401323492e-01,1.331085192693099772e+00,-1.727394290026717405e+00,1.880618189866435364e+00,-4.001320218753751656e-01
8.007871271070834962e-02,-6.017922960821887601e-01,1.362740667726373589e+00,2.422068156819960549e+01,-2.780201919785362819e+01,-1.728823172616803516e+00,1.800037409551476619e+00,-6.923407249084170267e+00,-2.035661693690447578e+02,-4.197043778789376067e-01,-6.020298623760701462e-01,1.355129520995989933e+00,-1.725514587323355720e+00,1.874996678168667330e+00,-4.060890489638062650e-01
8.107969661959221752e-02,-6.004192897043444388e-01,1.386971037340673618e+00,2.419220926705557417e+01,-2.819529796023244828e+01,-1.726998168031813163e+00,1.793009455218288695e+00,-7.114441062052151210e+00,-1.998083206568782657e+02,-4.249506826024248562e-01,-6.006610915082732927e-01,1.379148642339114161e+00,-1.723640652594468969e+00,1.869107194126466531e+00,-4.121361658193130606e-01
8.208068052847607154e-02,-5.990220221086223207e-01,1.411172709124279612e+00,2.416334183500781307e+01,-2.858855303399356274e+01,-1.725180471197891086e+00,1.785792006831233403e+00,-7.302177585909016777e+00,-1.960821958449506326e+02,-4.301969873259119947e-01,-5.992685636916837977e-01,1.403143733657497005e+00,-1.721772885914619300e+00,1.862969679700820835e+00,-4.182261579879295033e-01
8.308166443735992557e-02,-5.976005098313861286e-01,1.435345287561462735e+00,2.413407927203081016e+01,-2.898178424623979055e+01,-1.723370373348696027e+00,1.778388359456046786e+00,-7.486617329795965503e+00,-1.923848672674648128e+02,-4.354432920493991332e-01,-5.978518938120750414e-01,1.427115040976248972e+00,-1.719911222971545861e+00,1.856571148263677529e+00,-4.244026285449896685e-01
8.408264834624377959e-02,-5.961547694089996963e-01,1.459488377136497261e+00,2.410442157809839614e+01,-3.027530004692007992e+01,-1.721568165717887844e+00,1.770801808158466883e+00,-7.667760740698404298e+00,-1.695458476916255108e+02,-4.406895967728862717e-01,-5.964115188262876233e-01,1.451062845078692876e+00,-1.718056226193978464e+00,1.849920042225051464e+00,-4.306124950844559818e-01
8.508363225512763361e-02,-5.946848173778270796e-01,1.483601582333654800e+00,2.407436875318164482e+01,-2.976817447125037219e+01,-1.719774139539125279e+00,1.763035648004229961e+00,-7.845608212623093713e+00,-1.850666075219028244e+02,-4.459359014963734658e-01,-5.949469267862430577e-01,1.474987211422975841e+00,-1.716207891639047300e+00,1.843003009590759911e+00,-4.369099189296380414e-01
8.608461616401148764e-02,-5.931906702742318904e-01,1.507684507637206295e+00,2.404392079725310438e+01,-3.016133314411077748e+01,-1.717988586046068411e+00,1.755093174059074279e+00,-8.020160094195441403e+00,-1.814413936445089917e+02,-4.511822062198606598e-01,-5.934586328885977924e-01,1.498888533706317583e+00,-1.714366732976961183e+00,1.835828821051157744e+00,-4.432320920154473320e-01
8.708560007289534166e-02,-5.916723446345781845e-01,1.531736757531424464e+00,2.401307771028519511e+01,-3.055446729920580395e+01,-1.716211796472376427e+00,1.746977681388736325e+00,-8.191416694986257241e+00,-1.778363317471638823e+02,-4.564285109433476872e-01,-5.919462138340885193e-01,1.522766899804893770e+00,-1.712532775360798620e+00,1.828386268508725543e+00,-4.496416276934350753e-01
8.808658398177919568e-02,-5.901298569952297957e-01,1.555757936500581362e+00,2.398183949224835487e+01,-3.094757676476090680e+01,-1.714444062051708295e+00,1.738692465058951697e+00,-8.359378290802277789e+00,-1.742498271514340615e+02,-4.616748156668349368e-01,-5.904100910509005873e-01,1.546622649684754158e+00,-1.710706505122894683e+00,1.820682452659771355e+00,-4.560682225480306440e-01
8.908756789066304971e-02,-5.885632238925507798e-01,1.579747649028948819e+00,2.395020614311372142e+01,-3.134066135268243869e+01,-1.712685674017723647e+00,1.730240820135459545e+00,-8.524045128144372541e+00,-1.706804533404024369e+02,-4.669211203903220753e-01,-5.888499380842101560e-01,1.570455894153649057e+00,-1.708887986182848984e+00,1.812708501922974502e+00,-4.625808950028599265e-01
9.008855179954690373e-02,-5.869724618629046375e-01,1.603705499600799778e+00,2.391817766285054958e+01,-3.173372089979845256e+01,-1.710936923604082338e+00,1.721626041683996577e+00,-8.685417427976153348e+00,-1.671269304835529113e+02,-4.721674251138092693e-01,-5.872660676593234319e-01,1.594266908362840240e+00,-1.707077669420102861e+00,1.804469591621900015e+00,-4.691039450147651557e-01
9.108953570843075775e-02,-5.853575874426555359e-01,1.627631092700404736e+00,2.388575405142868391e+01,-3.212675519803712376e+01,-1.709198102044443113e+00,1.712851424770299058e+00,-8.843495388919089706e+00,-1.635881071940847278e+02,-4.774137298372964078e-01,-5.856579210393917378e-01,1.618055499273364450e+00,-1.705275811539186837e+00,1.795955791897533960e+00,-4.757109143878207602e-01
9.209051961731461178e-02,-5.837186171681673086e-01,1.651524032812037523e+00,2.385293530881692092e+01,-3.251976408310615341e+01,-1.707469500572466048e+00,1.703920264460104583e+00,-8.998279189983650284e+00,-1.600629449871699705e+02,-4.826600345607836018e-01,-5.840268297651876050e-01,1.641822972975216732e+00,-1.703482331719536225e+00,1.787182216678367075e+00,-4.823222363589295125e-01
9.309150352619846580e-02,-5.820555675758037895e-01,1.675383924419968640e+00,2.381972143498283856e+01,-3.291274734738903618e+01,-1.705751410421809888e+00,1.694835855819149861e+00,-9.149768992907240772e+00,-1.565505048855957853e+02,-4.879063392842707403e-01,-5.823716965449505789e-01,1.665568572077584575e+00,-1.701697809704135089e+00,1.778134051061670551e+00,-4.890087773060574072e-01
9.409248743508231982e-02,-5.803684552019290344e-01,1.699210372008470804e+00,2.378611242989598296e+01,-3.423919143718305946e+01,-1.704044122826134267e+00,1.685601493913171822e+00,-9.297964944162485423e+00,-1.395500616469675492e+02,-4.931526440077577678e-01,-5.806923018860572494e-01,1.689292104349155554e+00,-1.699922778850980309e+00,1.768809888354934579e+00,-4.957184109254933468e-01
9.509347134396617385e-02,-5.786572965829065440e-01,1.723002980061817624e+00,2.375210829352131015e+01,-3.369863624299453875e+01,-1.702347929019098371e+00,1.676220473807908506e+00,-9.442867176693916065e+00,-1.495604653213347035e+02,-4.983989487312450728e-01,-5.789894352514267650e-01,1.712994584767448591e+00,-1.698156950136844756e+00,1.759215568224288928e+00,-5.024724445483391699e-01
9.609445525285002787e-02,-5.769221082551003743e-01,1.746761353064278488e+00,2.371770902582478868e+01,-3.409154147156888826e+01,-1.700663120234362280e+00,1.666696090569096178e+00,-9.584475811418641911e+00,-1.460813896383654367e+02,-5.036452534547323223e-01,-5.772630171691498502e-01,1.736675839935161836e+00,-1.696400992102447880e+00,1.749352847605217587e+00,-5.092608764862996962e-01
9.709543916173388189e-02,-5.751629067548745811e-01,1.770485095500126338e+00,2.368291462677437664e+01,-3.448442027789766229e+01,-1.698989987705584292e+00,1.657031639262472655e+00,-9.722790958532510075e+00,-1.426120675340003459e+02,-5.088915581782194053e-01,-5.755127027595239309e-01,1.760335917428959007e+00,-1.694654936268112255e+00,1.739213678139472252e+00,-5.160782459546602308e-01
