time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
2.339745959879826920e+00,-2.036439140330505715e-01,1.468385091785485708e+00,6.845662340909308696e+00,-6.730536307951759056e+01,0.000000000000000000e+00,2.565657666920071467e+00,2.212793374030457727e+00,-2.211304923703617575e+01,3.758414129252847147e+01,2.019378636254822723e-01,2.018349060484732338e-01,2.717305559268615167e-01,1.264325076320905739e+00,7.315317086410687286e-02,9.287592051566639917e-01,-5.623245375392727126e-03
2.340746278802392055e+00,-2.021680355502482318e-01,1.475199233250161779e+00,6.778245654492798700e+00,-6.748502205811976751e+01,0.000000000000000000e+00,2.567874323910393386e+00,2.190691958561219899e+00,-2.207580681892015662e+01,3.687694761802537613e+01,2.008791738052606024e-01,2.007730325643122538e-01,2.748505802460194936e-01,1.265430671619625969e+00,7.289389086770177439e-02,9.287425719106977562e-01,-5.586459400302393880e-03
2.341746597724957191e+00,-2.006853605507200877e-01,1.481945846640923437e+00,6.710649251800384185e+00,-6.766468103672194445e+01,0.000000000000000000e+00,2.570068945910090719e+00,2.168627443565132484e+00,-2.203927182001866569e+01,3.616975394352228079e+01,1.998204839850389603e-01,1.997111590801512737e-01,2.779646184629345762e-01,1.266515661565760897e+00,7.263347138953203663e-02,9.287261165707052513e-01,-5.547366486545599572e-03
2.342746916647522326e+00,-1.991959639943506333e-01,1.488624752184178446e+00,6.642873132832064265e+00,-6.784434001532413561e+01,0.000000000000000000e+00,2.572241540662256742e+00,2.146599121397368748e+00,-2.200344424033169588e+01,3.546256026901919256e+01,1.987617941648173181e-01,1.986492855959902937e-01,2.810726546619363164e-01,1.267580075193979416e+00,7.237215796951389224e-02,9.287100743813725412e-01,-5.506062888747735064e-03
2.343747235570087462e+00,-1.976999208410243625e-01,1.495235770106335682e+00,6.574917297587839826e+00,-6.802399899392631255e+01,0.000000000000000000e+00,2.574392115909986067e+00,2.124606284413101953e+00,-2.196832407985925073e+01,3.475536659451609012e+01,1.977031043445956759e-01,1.975874121118293414e-01,2.841746620158244196e-01,1.268623677545849482e+00,7.210976035462983436e-02,9.286943375293267300e-01,-5.462666343799900577e-03
2.344747554492652597e+00,-1.961973060506256861e-01,1.501778720633803799e+00,6.506781746067711758e+00,-6.820365797252848949e+01,0.000000000000000000e+00,2.576520679396374192e+00,2.102648224967507140e+00,-2.193391133860133380e+01,3.404817292001300189e+01,1.966444145243740338e-01,1.965152900588572338e-01,2.872705981938855069e-01,1.269646219874197790e+00,7.184605070441585362e-02,9.286787727091063704e-01,-5.417296496375470505e-03
2.345747873415217732e+00,-1.946881945830391536e-01,1.508253423992991227e+00,6.438466478271678284e+00,-6.838331695113066644e+01,0.000000000000000000e+00,2.578627238864514837e+00,2.080724235415755796e+00,-2.190020601655793442e+01,3.334097924550991365e+01,1.955857247041523916e-01,1.954431396049803316e-01,2.903603819981634415e-01,1.270647734119451755e+00,7.158125219824412744e-02,9.286636014733238298e-01,-5.370052202182682213e-03
2.346748192337782868e+00,-1.931726613981491758e-01,1.514659700410306176e+00,6.369971494199741180e+00,-6.856297592973285759e+01,0.000000000000000000e+00,2.580711802057503057e+00,2.058833608113022517e+00,-2.186720811372906326e+01,3.263378557100681121e+01,1.945270348839307495e-01,1.943709891511034571e-01,2.934439991706450090e-01,1.271628036446877497e+00,7.131525140876505964e-02,9.286487737831325973e-01,-5.321045567445384025e-03
2.347748511260348003e+00,-1.916507814558402467e-01,1.520997370112157521e+00,6.301296793851899558e+00,-6.874263490833503454e+01,0.000000000000000000e+00,2.582774376718433462e+00,2.036975635414480568e+00,-2.183491763011471321e+01,3.192659189650372298e+01,1.934683450637091073e-01,1.932988386972265549e-01,2.965214442632150282e-01,1.272586863671520740e+00,7.104779376950096093e-02,9.286341315328895396e-01,-5.270394501283836783e-03
2.348748830182913139e+00,-1.901226297159968326e-01,1.527266253324953915e+00,6.232442377228152530e+00,-6.892229388693721148e+01,0.000000000000000000e+00,2.584814970590401106e+00,2.015149609675304099e+00,-2.180333456571488426e+01,3.121939822200062764e+01,1.924096552434874652e-01,1.922266882433496527e-01,2.995925943311780748e-01,1.273524217737186826e+00,7.077903196238845285e-02,9.286198430122059033e-01,-5.218201650839466091e-03
2.349749149105478274e+00,-1.885882811385034274e-01,1.533466170275103346e+00,6.163408244328501873e+00,-6.910195286553938843e+01,0.000000000000000000e+00,2.586833591416499711e+00,1.993354823250665708e+00,-2.177245892052958709e+01,3.051220454749753586e+01,1.913509654232658230e-01,1.911545377894727504e-01,3.026574129899471943e-01,1.274439982806756300e+00,7.050895137695535608e-02,9.286059349666323515e-01,-5.164573705800827065e-03
2.350749468028043410e+00,-1.870478106832444976e-01,1.539596941189014911e+00,6.094194395152946697e+00,-6.928161184414157958e+01,0.000000000000000000e+00,2.588830246939824331e+00,1.971590568495739548e+00,-2.174229069455880747e+01,2.980501087299444052e+01,1.902922756030441809e-01,1.900762648739372784e-01,3.057159288026500832e-01,1.275333897718349707e+00,7.023729505830476894e-02,9.285922441629262947e-01,-5.109625216768103918e-03
2.351749786950608545e+00,-1.855012933101045092e-01,1.545658386293096820e+00,6.024800829701486116e+00,-6.946127082274375653e+01,0.000000000000000000e+00,2.590804944903470464e+00,1.949856137765699104e+00,-2.171282988780255607e+01,2.909781719849134873e+01,1.892335857828225387e-01,1.889909455760749035e-01,3.087680253189590274e-01,1.276205902097915290e+00,6.996410163185406983e-02,9.285788484482621064e-01,-5.053462285140105856e-03
2.352750105873173680e+00,-1.839488039789679841e-01,1.551650325813757281e+00,5.955227547974121904e+00,-6.964092980134593347e+01,0.000000000000000000e+00,2.592757693050531387e+00,1.928150823415717419e+00,-2.168407650026082223e+01,2.839062352398825340e+01,1.881748959626008966e-01,1.879056262782125286e-01,3.118135993110985327e-01,1.277055963656958726e+00,6.968947410984745183e-02,9.285658683020189264e-01,-4.996187220621554036e-03
2.353750424795738816e+00,-1.823904176497193053e-01,1.557572579977405614e+00,5.885474549970853175e+00,-6.982058877994811041e+01,0.000000000000000000e+00,2.594688499124102155e+00,1.906473917800968421e+00,-2.165603053193361660e+01,2.768342984948516161e+01,1.871162061423792544e-01,1.868203069803501537e-01,3.148527070643706849e-01,1.277883830101869123e+00,6.941316057584646926e-02,9.285531420959889370e-01,-4.937910537933794947e-03
2.354750743718303951e+00,-1.808262092822430223e-01,1.563424969010449583e+00,5.815541835691679928e+00,-7.000024775855030157e+01,0.000000000000000000e+00,2.596597370867278265e+00,1.884824713276625596e+00,-2.162869198282093564e+01,2.697623617498206627e+01,1.860575163221576123e-01,1.857349876824877788e-01,3.178852799833054577e-01,1.278689377212101075e+00,6.913509337715220693e-02,9.285406601018402206e-01,-4.878739255182213894e-03
2.355751062640869087e+00,-1.792562538364235736e-01,1.569207313139298510e+00,5.745429405136602163e+00,-7.017990673715247851e+01,0.000000000000000000e+00,2.598484316023152996e+00,1.863202502197862209e+00,-2.160206085292277578e+01,2.626904250047897449e+01,1.849988265019359424e-01,1.846496683846254039e-01,3.209111229382846653e-01,1.279472640925378712e+00,6.885546181349842809e-02,9.285286139296763386e-01,-4.818773795774518483e-03
2.356751381563434222e+00,-1.776806262721454255e-01,1.574919432590359714e+00,5.675137258305619881e+00,-7.035956571575465546e+01,0.000000000000000000e+00,2.600349342334822289e+00,1.841606576919852412e+00,-2.157613714223914059e+01,2.556184882597587915e+01,1.839401366817143280e-01,1.835643490867630290e-01,3.239303082554230717e-01,1.280233388583030818e+00,6.857403607249960842e-02,9.285168570859273496e-01,-4.758120037858418888e-03
2.357751700485999358e+00,-1.760994015492930720e-01,1.580561147590042959e+00,5.604665395198732192e+00,-7.053922469435684661e+01,0.000000000000000000e+00,2.602192457545380311e+00,1.820036229797768801e+00,-2.155092085077003006e+01,2.485465515147278737e+01,1.828814468614926581e-01,1.824674596809654215e-01,3.269428297597352095e-01,1.280971449068286416e+00,6.829066901817099078e-02,9.285053131610947474e-01,-4.696883201316478899e-03
2.358752019408564493e+00,-1.745126546277510071e-01,1.586132278364755788e+00,5.534013815815940873e+00,-7.071888367295902356e+01,0.000000000000000000e+00,2.604013669397921671e+00,1.798490753186785751e+00,-2.152641197851544064e+01,2.414746147696969203e+01,1.818227570412710437e-01,1.813697341437726651e-01,3.299484130009201488e-01,1.281686893290624241e+00,6.800558690385666294e-02,9.284942048976130291e-01,-4.635163726409548268e-03
2.359752338331129629e+00,-1.729204604674036416e-01,1.591632645140907520e+00,5.463182520157245037e+00,-7.089854265156120050e+01,0.000000000000000000e+00,2.605812985635540091e+00,1.776969439442076526e+00,-2.150261052547537943e+01,2.344026780246660024e+01,1.807640672210493737e-01,1.802720086065799088e-01,3.329471202647505401e-01,1.282379524224250167e+00,6.771860489877606915e-02,9.284834199379264907e-01,-4.573062722532539141e-03
2.360752657253694764e+00,-1.713228940281354973e-01,1.597062068144906144e+00,5.392171508222645571e+00,-7.107820163016337744e+01,0.000000000000000000e+00,2.607590414001331514e+00,1.755471580918814389e+00,-2.147951649164983934e+01,2.273307412796350491e+01,1.797053774008277316e-01,1.791742830693871524e-01,3.359390084745896843e-01,1.283049141235882651e+00,6.742952187049648660e-02,9.284728356802499638e-01,-4.510681611110861459e-03
2.361752976176259899e+00,-1.697200302698310959e-01,1.602420367603160534e+00,5.320980780012141587e+00,-7.125786060876555439e+01,0.000000000000000000e+00,2.609345962238390992e+00,1.733996469972173271e+00,-2.145712987703882391e+01,2.202588045346041667e+01,1.786466875806060894e-01,1.780765575321943961e-01,3.389237592356844631e-01,1.283695817661647753e+00,6.713855385613423654e-02,9.284626671524346397e-01,-4.448121259068190704e-03
2.362753295098824591e+00,-1.681119441523755142e-01,1.607707363742076456e+00,5.249610335525763283e+00,-7.143751958736766028e+01,0.000000000000000000e+00,2.611079638089810029e+00,1.712543398957335983e+00,-2.143545068164234024e+01,2.131868677895763398e+01,1.775879977603849191e-01,1.769788319950021116e-01,3.419013899023018443e-01,1.284319406964194110e+00,6.684558301684810633e-02,9.284528544033048281e-01,-4.385478633074061001e-03
2.363753614021389726e+00,-1.664987106356518587e-01,1.612922876788067450e+00,5.178060174763449375e+00,-7.161717856596983722e+01,0.000000000000000000e+00,2.612791449298687230e+00,1.691111660229456914e+00,-2.141447890546037058e+01,2.061149310445453864e+01,1.765293079401632770e-01,1.758811064578093553e-01,3.448720092154295425e-01,1.284919696183215443e+00,6.655037858253125271e-02,9.284432485812353919e-01,-4.322850091689638997e-03
2.364753932943954862e+00,-1.648804046795453171e-01,1.618066726967539726e+00,5.106330297725231837e+00,-7.179683754457202838e+01,0.000000000000000000e+00,2.614481403608115428e+00,1.669700546143719322e+00,-2.139421454849292914e+01,1.990429942995145041e+01,1.754706181199416348e-01,1.747833809206166267e-01,3.478353091536107167e-01,1.285496730419348532e+00,6.625310104290979552e-02,9.284340195348638192e-01,-4.260335827452694547e-03
2.365754251866519997e+00,-1.632571012439403280e-01,1.623138734506901493e+00,5.034420704411108893e+00,-7.197649652317420532e+01,0.000000000000000000e+00,2.616149508761189679e+00,1.648309349055296691e+00,-2.137465761074000525e+01,1.919710575544835507e+01,1.744119282997199927e-01,1.736792876564487997e-01,3.507912203485146763e-01,1.286050426801172097e+00,6.595372083951601960e-02,9.284251771690843480e-01,-4.198030037008045230e-03
2.366754570789085133e+00,-1.616288752887214408e-01,1.628138719632561404e+00,4.962331394821081432e+00,-7.215615550177638227e+01,0.000000000000000000e+00,2.617795772501004148e+00,1.626937361319362285e+00,-2.135580809220160958e+01,1.848991208094525973e+01,1.733532384794983505e-01,1.725702396689634543e-01,3.537398819850567366e-01,1.286580576485878202e+00,6.565200092123019138e-02,9.284165656518552634e-01,-4.136023491594505511e-03
2.367754889711650268e+00,-1.599958017737730942e-01,1.633066502570928114e+00,4.890062368955150340e+00,-7.233581448037855921e+01,0.000000000000000000e+00,2.619420202570653888e+00,1.605583875291089813e+00,-2.133766599287773502e+01,1.778271840644216439e+01,1.722945486592767084e-01,1.714611916814781090e-01,3.566810660413569645e-01,1.287087168576021901e+00,6.534800255691401716e-02,9.284082737831382826e-01,-4.074413114033164675e-03
2.368755208634215403e+00,-1.583579556589797266e-01,1.637921903548409830e+00,4.817613626813313843e+00,-7.251547345898075037e+01,0.000000000000000000e+00,2.621022806713233066e+00,1.584248183325652981e+00,-2.132023131276838512e+01,1.707552473193907616e+01,1.712358588390550662e-01,1.703521436939927636e-01,3.596145694244184954e-01,1.287570194950341973e+00,6.504180505282382285e-02,9.284003978567706428e-01,-4.013292418579646539e-03
2.369755527556780539e+00,-1.567154119042258043e-01,1.642704742791415651e+00,4.744985168395573716e+00,-7.269513243758292731e+01,0.000000000000000000e+00,2.622603592671836292e+00,1.562929577778225276e+00,-2.130350405187355989e+01,1.636833105743598082e+01,1.701771690188334241e-01,1.692430957065074182e-01,3.625405455825113643e-01,1.288029459585982472e+00,6.473317499145354870e-02,9.283927839180017294e-01,-3.952746351145363692e-03
2.370755846479345674e+00,-1.550682454693958490e-01,1.647414840526353563e+00,4.672176993701928183e+00,-7.287479141618510425e+01,0.000000000000000000e+00,2.624162568189559064e+00,1.541627351003979962e+00,-2.128748421019325932e+01,1.566113738293288549e+01,1.691184791986117819e-01,1.681340477190220728e-01,3.654588877337019426e-01,1.288464891031308790e+00,6.442207001694157109e-02,9.283854345480403447e-01,-3.892865849920051132e-03
2.371756165401910810e+00,-1.534165313143743270e-01,1.652052016979631999e+00,4.599189102732379020e+00,-7.305445039478729541e+01,0.000000000000000000e+00,2.625699741009494659e+00,1.520340795358090524e+00,-2.127217178772747985e+01,1.495394370842979015e+01,1.680597893783901120e-01,1.670249997315367274e-01,3.683692486149759415e-01,1.288876545161964149e+00,6.410866042167008561e-02,9.283785190343318838e-01,-3.833745173768454001e-03
2.372756484324475945e+00,-1.517603443990457324e-01,1.656616092377660054e+00,4.526021495486925339e+00,-7.323410937338947235e+01,0.000000000000000000e+00,2.627215118874739463e+00,1.499069203195730893e+00,-2.125756678447622505e+01,1.424675003392670192e+01,1.670010995581684976e-01,1.659159517440513820e-01,3.712717802392697108e-01,1.289264245893085414e+00,6.379272902004887169e-02,9.283718950625456934e-01,-3.775463529283557256e-03
2.373756803247041081e+00,-1.500997596832944758e-01,1.661106886946845940e+00,4.452674171965567140e+00,-7.341376835199164930e+01,0.000000000000000000e+00,2.628708709528387200e+00,1.477811866872074331e+00,-2.124366920043949492e+01,1.353955635942360658e+01,1.659424097379468277e-01,1.648060573006716878e-01,3.741664860824726602e-01,1.289627880130660653e+00,6.347415435836203934e-02,9.283654994238129676e-01,-3.718104243698483122e-03
2.374757122169606216e+00,-1.484348521270050514e-01,1.665524220913598086e+00,4.379147132168304424e+00,-7.359342733059382624e+01,0.000000000000000000e+00,2.630180520713532477e+00,1.456568078742294770e+00,-2.123047903561728944e+01,1.283236268492051124e+01,1.648837199177252133e-01,1.636926051083331946e-01,3.770529227663697025e-01,1.289967535416979727e+00,6.315315158094769732e-02,9.283595362458639810e-01,-3.661761892427023261e-03
2.375757441092171351e+00,-1.467656966900619808e-01,1.669867914504324924e+00,4.305440376095136301e+00,-7.377308630919600319e+01,0.000000000000000000e+00,2.631630560173269462e+00,1.435337131161565027e+00,-2.121799629000960508e+01,1.212516901041741590e+01,1.638250300975035434e-01,1.625757919127129025e-01,3.799312052611659163e-01,1.290283068902805752e+00,6.282954163727801078e-02,9.283538925364329675e-01,-3.606510838162644596e-03
2.376757760014736487e+00,-1.450923683323496749e-01,1.674137787945435329e+00,4.231553903746064549e+00,-7.395274528779819434e+01,0.000000000000000000e+00,2.633058835650693652e+00,1.414118316485058813e+00,-2.120622096361644893e+01,1.141797533591432767e+01,1.627663402772819290e-01,1.614579009921137676e-01,3.828014270354512805e-01,1.290574343765164000e+00,6.250314761317429801e-02,9.283484589997252900e-01,-3.552425903264912633e-03
2.377758078937301622e+00,-1.434149420137526554e-01,1.678333661463337512e+00,4.157487715121088279e+00,-7.413240426640037128e+01,0.000000000000000000e+00,2.634465354888899657e+00,1.392910927067950277e+00,-2.119515305643781033e+01,1.071078166141123234e+01,1.617076504570602591e-01,1.603400100715146326e-01,3.856631103663805127e-01,1.290841450251246636e+00,6.217418481845924522e-02,9.283434380639823402e-01,-3.499600081425673775e-03
2.378758397859866758e+00,-1.417334926941553885e-01,1.682455355284440346e+00,4.083241810220207491e+00,-7.431206324500254823e+01,0.000000000000000000e+00,2.635850125630980756e+00,1.371714255265412019e+00,-2.118479256847369996e+01,1.000358798690813700e+01,1.606489606368386169e-01,1.592221191509154976e-01,3.885162931627140770e-01,1.291084289804725227e+00,6.184253367451567063e-02,9.283387628689365734e-01,-3.448104432504732128e-03
2.379758716782431893e+00,-1.400480953334423129e-01,1.686502689635152041e+00,4.008816189043421296e+00,-7.449172222360473938e+01,0.000000000000000000e+00,2.637213155620033778e+00,1.350527593432618412e+00,-2.117513949972411424e+01,9.296394312405041660e+00,1.595902708166169748e-01,1.581042282303163349e-01,3.913611312272995413e-01,1.291302718291703622e+00,6.150798468875003089e-02,9.283342969377573750e-01,-3.398005081939678949e-03
2.380759035704997029e+00,-1.383588248914979224e-01,1.690475484741881029e+00,3.934210851590731917e+00,-7.467138120220691633e+01,0.000000000000000000e+00,2.638554452599151556e+00,1.329350233924742275e+00,-2.116619385018904964e+01,8.589200637901953428e+00,1.585315809963953326e-01,1.569863373097171999e-01,3.941971843054845048e-01,1.291496804002581600e+00,6.117070986027234314e-02,9.283302061706969477e-01,-3.349390147591008258e-03
2.381759354627562164e+00,-1.366657563282067112e-01,1.694373560831036185e+00,3.859425797862137131e+00,-7.485104018080909327e+01,0.000000000000000000e+00,2.639874024311430034e+00,1.308181469096957539e+00,-2.115795561986850615e+01,7.882006963398858090e+00,1.574728911761736905e-01,1.558684463891180649e-01,3.970243705799155198e-01,1.291666501095510400e+00,6.083066995845565900e-02,9.283264857518984670e-01,-3.302329504375582214e-03
2.382759673550127300e+00,-1.349689646034531176e-01,1.698196738129025274e+00,3.784461027857638271e+00,-7.503069915941127022e+01,0.000000000000000000e+00,2.641171878499962489e+00,1.287020591304437689e+00,-2.115042480876249442e+01,7.174813288895762753e+00,1.564142013559520483e-01,1.547505554685189300e-01,3.998428749730210674e-01,1.291811672601361538e+00,6.048764515935259323e-02,9.283229900825911152e-01,-3.256881039800796438e-03
2.383759992472692435e+00,-1.332685246771216636e-01,1.701944836862258281e+00,3.709316541577235782e+00,-7.521035813801346137e+01,0.000000000000000000e+00,2.642448022907845306e+00,1.265866892902356433e+00,-2.114360141687100025e+01,6.467619614392674521e+00,1.553555115357304062e-01,1.536326645479197950e-01,4.026523730047789629e-01,1.291932345327111209e+00,6.014172167444584854e-02,9.283198154732911211e-01,-3.213123416009716279e-03
2.384760311395257570e+00,-1.315645115090967876e-01,1.705617677257142084e+00,3.633992339020927886e+00,-7.539001711661563832e+01,0.000000000000000000e+00,2.643702465278171321e+00,1.244719666245886813e+00,-2.113748544419403430e+01,5.760425939889579183e+00,1.542968217155087640e-01,1.525147736273206600e-01,4.054526195136347044e-01,1.292028531589477058e+00,5.979296112998297441e-02,9.283170341617258403e-01,-3.171127927640624185e-03
2.385760630317822706e+00,-1.298570000592629559e-01,1.709215079540086446e+00,3.558488420188715473e+00,-7.556967609521781526e+01,0.000000000000000000e+00,2.644935213354036030e+00,1.223578203690202759e+00,-2.113207689073158591e+01,5.053232265386483846e+00,1.532381318952871219e-01,1.513968827067215250e-01,4.082438024526297560e-01,1.292100110781393196e+00,5.944114675354279786e-02,9.283145025104329040e-01,-3.130944605719361042e-03
2.386760949240387841e+00,-1.281460652875046624e-01,1.712736863937499132e+00,3.482804785080598986e+00,-7.574933507381999220e+01,0.000000000000000000e+00,2.646146274878534932e+00,1.202441797590477535e+00,-2.112737575648366928e+01,4.346038590883388508e+00,1.521794420750654520e-01,1.502789917861223901e-01,4.110257617852741685e-01,1.292147063395795659e+00,5.908626231534162832e-02,9.283122342626862755e-01,-3.092638906002614495e-03
2.387761268162952977e+00,-1.264317821537063458e-01,1.716182850675789018e+00,3.406941433696577537e+00,-7.592899405242218336e+01,0.000000000000000000e+00,2.647335657594760860e+00,1.181309740301884847e+00,-2.112338204145027021e+01,3.638844916380300276e+00,1.511207522548438376e-01,1.491631942448024273e-01,4.137980787735959232e-01,1.292169453261944323e+00,5.872846551226723610e-02,9.283103745269934981e-01,-3.056284554109373660e-03
2.388761587085518112e+00,-1.247142256177525416e-01,1.719552859981364090e+00,3.330898366036651570e+00,-7.610865303102436030e+01,0.000000000000000000e+00,2.648503369245809758e+00,1.160181324179598183e+00,-2.112009574563139580e+01,2.931651241877204939e+00,1.500620624346221677e-01,1.480476566355022339e-01,4.165609305408679020e-01,1.292167180195111120e+00,5.836755106640216517e-02,9.283087879265621289e-01,-3.021923866472557042e-03
2.389761906008083248e+00,-1.229934706395277022e-01,1.722846712080633891e+00,3.254675582100821529e+00,-7.628831200962653725e+01,0.000000000000000000e+00,2.649649417574775789e+00,1.139055841578791028e+00,-2.111751686902704961e+01,2.224457567374109601e+00,1.490033726144005533e-01,1.469321190262020405e-01,4.193142943413939450e-01,1.292140196261276630e+00,5.800342283822983863e-02,9.283074244228388672e-01,-2.989608521369147877e-03
2.390762224930648383e+00,-1.212695921789162801e-01,1.726064227200005741e+00,3.178273081889086527e+00,-7.646797098822871419e+01,0.000000000000000000e+00,2.650773810324753121e+00,1.117932584854636868e+00,-2.111564541163722097e+01,1.517263892871014264e+00,1.479446827941788833e-01,1.458165814169018470e-01,4.220576454813397271e-01,1.292088590445665375e+00,5.763629106058588969e-02,9.283064669506282396e-01,-2.959411792936240872e-03
2.391762543853213518e+00,-1.195426651958027414e-01,1.729205225565889625e+00,3.101690865401447006e+00,-7.664762996683090535e+01,0.000000000000000000e+00,2.651876555238838140e+00,1.096810846362309411e+00,-2.111448137346191700e+01,8.100702183679260315e-01,1.468859929739572689e-01,1.447010438076016536e-01,4.247911119884358877e-01,1.292012292288519770e+00,5.726598310353636645e-02,9.283058044969639822e-01,-2.931369706988996068e-03
2.392762862775778654e+00,-1.178127646500715942e-01,1.732269527404692644e+00,3.024928932637903412e+00,-7.682728894543308229e+01,0.000000000000000000e+00,2.652957660060123679e+00,1.075689918456982141e+00,-2.111402475450114125e+01,1.028765438648306940e-01,1.458273031537355990e-01,1.435855061983014602e-01,4.275147741695000669e-01,1.291911241982947267e+00,5.689234532299478758e-02,9.283053417008920727e-01,-2.905520230411120283e-03
2.393763181698343789e+00,-1.160799655016072629e-01,1.735256952942824116e+00,2.947987283598455299e+00,-7.700694792403525923e+01,0.000000000000000000e+00,2.654017132531704792e+00,1.054569093493828325e+00,-2.111427555475488660e+01,-6.043171306382646435e-01,1.447686133335139846e-01,1.424699685890012391e-01,4.302280764783044109e-01,1.291785532005469861e+00,5.651559743610353598e-02,9.283052654968491080e-01,-2.881932017892704489e-03
2.394763500620908925e+00,-1.143443427102943111e-01,1.738167322406692028e+00,2.870865918283102225e+00,-7.718660690263743618e+01,0.000000000000000000e+00,2.655054980396676978e+00,1.033447663828021668e+00,-2.111523377422315662e+01,-1.311510805141359981e+00,1.437099235132923147e-01,1.413544309797010456e-01,4.329310583445030725e-01,1.291635128267800692e+00,5.613562042065365493e-02,9.283055046514673281e-01,-2.860636574863616947e-03
2.395763819543474060e+00,-1.126059712360171355e-01,1.741000456022705256e+00,2.793564836691845077e+00,-7.736626588123962733e+01,0.000000000000000000e+00,2.656071211398134402e+00,1.012324921814735657e+00,-2.111689941290595129e+01,-2.018704479644448213e+00,1.426512336930706726e-01,1.402425348669259775e-01,4.356238657899982880e-01,1.291459973218901380e+00,5.575222505667466744e-02,9.283059360490759637e-01,-2.841658711124447900e-03
2.396764138466039196e+00,-1.108649260386602303e-01,1.743756174017272231e+00,2.716084038824683411e+00,-7.754592485984180428e+01,0.000000000000000000e+00,2.657065833279170786e+00,9.912001598091439991e-01,-2.111927247080327064e+01,-2.725898154147543551e+00,1.415925438728490304e-01,1.391320410868216728e-01,4.383059894729208761e-01,1.291260147245710810e+00,5.536559825744922364e-02,9.283067185543095734e-01,-2.825057239757191273e-03
2.397764457388604331e+00,-1.091212820781080478e-01,1.746434296616801607e+00,2.638423524681617227e+00,-7.772558383844398122e+01,0.000000000000000000e+00,2.658038853782881628e+00,9.700726701664198481e-01,-2.112235294791510753e+01,-3.433091828650638888e+00,1.405338540526273883e-01,1.380215473067173404e-01,4.409773417648087390e-01,1.291035656169949197e+00,5.497569530283531736e-02,9.283078352834972513e-01,-2.810861088500439618e-03
2.398764776311169467e+00,-1.073751143142450820e-01,1.749034644047702036e+00,2.560583294262646525e+00,-7.790524281704617238e+01,0.000000000000000000e+00,2.658990280652362426e+00,9.489417452417372445e-01,-2.112614084424147265e+01,-4.140285503153727120e+00,1.394751642324057461e-01,1.369110535266130080e-01,4.436380955889358546e-01,1.290786456142526628e+00,5.458231293786603572e-02,9.283091520505798444e-01,-2.799082813300691596e-03
2.399765095233734602e+00,-1.056264977069558131e-01,1.751557036536381506e+00,2.482563347567772194e+00,-7.808490179564834932e+01,0.000000000000000000e+00,2.659920121630706014e+00,9.278066773902692299e-01,-2.113063615978236243e+01,-4.847479177656822458e+00,1.384164744121841040e-01,1.358005597465086756e-01,4.462878637478050470e-01,1.290512606465013201e+00,5.418556359815965978e-02,9.283107692880715467e-01,-2.789765348457501608e-03
2.400765414156299737e+00,-1.038755072161247489e-01,1.754001294309248671e+00,2.404363684596992456e+00,-7.826456077425052626e+01,0.000000000000000000e+00,2.660828384461008778e+00,9.066667589671894012e-01,-2.113583889453777331e+01,-5.554672852159917795e+00,1.373577845919624618e-01,1.346900659664043431e-01,4.489263955608945866e-01,1.290214153180231138e+00,5.378549736497512807e-02,9.283127382288492990e-01,-2.782936963742178253e-03
2.401765733078864873e+00,-1.021222178016363002e-01,1.756367237592712405e+00,2.325984305350308645e+00,-7.844421975285270321e+01,0.000000000000000000e+00,2.661715076886363551e+00,8.855212823276717993e-01,-2.114174904850770886e+01,-6.261866526663013133e+00,1.362990947717408197e-01,1.335795721863000107e-01,4.515538586171634616e-01,1.289891074029998475e+00,5.338191313823981154e-02,9.283149259596309433e-01,-2.778598524073474033e-03
2.402766052001430008e+00,-1.003667044233749472e-01,1.758654686613181362e+00,2.247425209827719872e+00,-7.862387873145488015e+01,0.000000000000000000e+00,2.662580206649866277e+00,8.643695398268891328e-01,-2.114836662169217263e+01,-6.969060201166101365e+00,1.352404049515191775e-01,1.324690784061956783e-01,4.541700402351835364e-01,1.289543407270389297e+00,5.297482281527932102e-02,9.283173561939008778e-01,-2.776772065789170820e-03
2.403766370923995144e+00,-9.860904204122519778e-02,1.760863461597063306e+00,2.168686398029226581e+00,-7.880353771005707131e+01,0.000000000000000000e+00,2.663423781494611564e+00,8.432108238200158867e-01,-2.115569161409115395e+01,-7.676253875669196702e+00,1.341817151312975076e-01,1.313631934812157231e-01,4.567745140524864800e-01,1.289171234128692056e+00,5.256437651580122411e-02,9.283201508519008938e-01,-2.777485323474195456e-03
2.404766689846559835e+00,-9.684930561507226754e-02,1.762993382770766226e+00,2.089767869954863855e+00,-7.898319668865917720e+01,0.000000000000000000e+00,2.664245809163693579e+00,8.220444266622342067e-01,-2.116372402570465994e+01,-8.383447550171979401e+00,1.331230253110763373e-01,1.302610130070255279e-01,4.593674310737974609e-01,1.288774556959234152e+00,5.215038138794404060e-02,9.283231825847881868e-01,-2.780726838747670567e-03
