time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
1.503003606150321358e+00,-3.866905305097877998e-01,-1.567021943823147856e+00,9.113269783572642169e+00,1.048891264128126011e+02,0.000000000000000000e+00,-8.604971759969676226e-01,8.993823385165518047e-01,3.619176126572629926e+01,-4.181775559922675711e+02,2.064843019820523581e-02,2.545812801754519794e-02,3.513462304378909273e-01,7.056560040175212656e-01,-2.849046557167940127e-02,4.192076907120572682e-01,-7.303713002905809796e-04
1.504004274330181801e+00,-3.882492570697452239e-01,-1.557850806699635937e+00,9.216020565967596667e+00,1.045390967356106984e+02,0.000000000000000000e+00,-8.595819782719862356e-01,9.353864892702710154e-01,3.576603466283976474e+01,-4.179037336820856012e+02,1.876568214428927725e-02,2.342638580028331627e-02,3.505543876456538865e-01,7.042356801570808233e-01,-2.826011482136525296e-02,4.192978954772171307e-01,-7.342809248156994140e-04
1.505004942510042243e+00,-3.897983903418926199e-01,-1.548577015457332395e+00,9.318450852490713032e+00,1.041898129733837095e+02,0.000000000000000000e+00,-8.586311825263840403e-01,9.709647381665331700e-01,3.534049846066740486e+01,-4.176279371546120842e+02,1.688293409037288847e-02,2.139552938820691794e-02,3.497361173523196309e-01,7.027979366298052755e-01,-2.802821991058992296e-02,4.193863168662507190e-01,-7.368531777311213655e-04
1.506005610689902463e+00,-3.913378482190250640e-01,-1.539200890680238798e+00,9.420560647746510696e+00,1.038412479562791759e+02,0.000000000000000000e+00,-8.576452026735521539e-01,1.006117276058849042e+00,3.491515264753605408e+01,-4.173500952798997901e+02,1.500018603645692124e-02,1.936467297613097063e-02,3.488915369250664145e-01,7.013436515667156312e-01,-2.779494997793854547e-02,4.194732283273632234e-01,-7.383266315831443771e-04
1.507006278869762905e+00,-3.928675485939385759e-01,-1.529722752952349607e+00,9.522349956122576842e+00,1.034933758281526508e+02,0.000000000000000000e+00,-8.566244526268809167e-01,1.040844293800759601e+00,3.448999721122396522e+01,-4.170701335008653245e+02,1.311743798254053940e-02,1.734840315048747153e-02,3.480207687152509499e-01,6.998736987596705372e-01,-2.756047025214300103e-02,4.195589009173673056e-01,-7.389392009588539216e-04
1.508006947049623347e+00,-3.943874093594288976e-01,-1.520142922857661283e+00,9.623818781792957466e+00,1.031461719061410349e+02,0.000000000000000000e+00,-8.555693462997612242e-01,1.075145982245790721e+00,3.406503213889594406e+01,-4.167879737242210467e+02,1.123468992862373776e-02,1.533365051545001675e-02,3.471243898513259873e-01,6.983874702009310598e-01,-2.732458293406549513e-02,4.196429672279425316e-01,-7.386158824985697468e-04
1.509007615229483790e+00,-3.958973484082907168e-01,-1.510461720980176503e+00,9.724967128735169553e+00,1.027996127289603407e+02,0.000000000000000000e+00,-8.544802976055840826e-01,1.109022532247454285e+00,3.364025741708398698e+01,-4.165035338005384915e+02,9.351941874707355926e-03,1.331889788041256198e-02,3.462027639693456837e-01,6.968845976687406685e-01,-2.708723114397900561e-02,4.197251895863510218e-01,-7.372513505677668385e-04
1.510008283409344232e+00,-3.973972836333196645e-01,-1.500679467903892617e+00,9.825795000747856278e+00,1.024536759111926756e+02,0.000000000000000000e+00,-8.533577204577401654e-01,1.142474134659275498e+00,3.321567303166307994e+01,-4.162167274635094145e+02,7.469193820791392158e-03,1.131489477407982870e-02,3.452560100478238025e-01,6.953658806625515609e-01,-2.684854302486765903e-02,4.198058201847099657e-01,-7.349620707528944571e-04
1.511008951589204452e+00,-3.988871329273115940e-01,-1.490796484212804307e+00,9.926302401448406698e+00,1.021083400419775700e+02,0.000000000000000000e+00,-8.522020287696200347e-01,1.175500980334789114e+00,3.279127896777022499e+01,-4.159274642080692388e+02,5.586445766875426655e-03,9.312672483850157126e-03,3.442842470652742182e-01,6.938321186818169339e-01,-2.660864671971565829e-02,4.198851112151362752e-01,-7.318645086404030557e-04
1.512009619769064894e+00,-4.003668141830622473e-01,-1.480813090490908035e+00,1.002648933429002476e+01,1.017635847641503091e+02,0.000000000000000000e+00,-8.510136364546139198e-01,1.208103260127527667e+00,3.236707520977721231e+01,-4.156356486114468680e+02,3.703697712959044819e-03,7.310450193620041462e-03,3.432877679088757739e-01,6.922836452180637368e-01,-2.636762584555085720e-02,4.199631023604930569e-01,-7.280997912630042925e-04
1.513010287948925336e+00,-4.018362452933673112e-01,-1.470729607322200483e+00,1.012635580257067325e+01,1.014193905505568267e+02,0.000000000000000000e+00,-8.497929574261129382e-01,1.240281164891016807e+00,3.194306174124206876e+01,-4.153411804718075473e+02,1.820949659042238192e-03,5.316926945801884324e-03,3.422672712168941533e-01,6.907194172245866293e-01,-2.612518440643791726e-02,4.200392480546609186e-01,-7.238932283905100389e-04
1.514010956128785779e+00,-4.032953441510216397e-01,-1.460546355290684106e+00,1.022590180944045102e+01,1.010757388047721719e+02,0.000000000000000000e+00,-8.485404055975078741e-01,1.272034885478769306e+00,3.151923854485363918e+01,-4.150439540932386535e+02,-6.179839487414356286e-05,3.325444575011121066e-03,3.412228858207951299e-01,6.891400422934395031e-01,-2.588142795578620564e-02,4.201137307312744484e-01,-7.194452811156595937e-04
1.515011624308646221e+00,-4.047440286488205863e-01,-1.450263654980356698e+00,1.032512735791746650e+01,1.007326117371637224e+02,0.000000000000000000e+00,-8.472563948821897339e-01,1.303364612744310813e+00,3.109560560239059512e+01,-4.147438581234754338e+02,-1.944546448790108063e-03,1.333962204220357807e-03,3.401546894636896523e-01,6.875463106990521434e-01,-2.563653640134152742e-02,4.201868085685775411e-01,-7.149535752781575187e-04
1.516012292488506441e+00,-4.061822166795602262e-01,-1.439881826975213164e+00,1.042403245088240027e+01,1.003899922752051452e+02,0.000000000000000000e+00,-8.459413391935487470e-01,1.334270537541174750e+00,3.067216289462436407e+01,-4.144407752784072159e+02,-3.827294502706072698e-03,-6.500064523100832240e-04,3.390628232583736135e-01,6.859389178417094612e-01,-2.539063975847771770e-02,4.202586938545861406e-01,-7.106251024494577651e-04
1.517012960668366883e+00,-4.076098261360364128e-01,-1.429401191859249298e+00,1.052261709109192545e+01,1.000478641603089898e+02,0.000000000000000000e+00,-8.445956524449756975e-01,1.364752850722893873e+00,3.024891040126851394e+01,-4.141345815799159595e+02,-5.710042556622454968e-03,-2.631629157621831298e-03,3.379480530171283803e-01,6.843170132597956590e-01,-2.514346795624639377e-02,4.203289032487090848e-01,-7.067666400834985221e-04
1.518013628848227325e+00,-4.090267749110444995e-01,-1.418822070216461784e+00,1.062088128118540986e+01,9.970621174514475626e+01,0.000000000000000000e+00,-8.432197485498608147e-01,1.394811743142993832e+00,2.982584810090524741e+01,-4.138251462973881871e+02,-7.592790610539253138e-03,-4.613251862933578397e-03,3.368106394403723725e-01,6.826807240665245802e-01,-2.489507045452420131e-02,4.203974135275387880e-01,-7.034148851696763512e-04
1.519014297028087768e+00,-4.104329808973796179e-01,-1.408144782630853076e+00,1.071882502368960921e+01,9.936502009835193405e+01,0.000000000000000000e+00,-8.418140414215958822e-01,1.424447405654988064e+00,2.940297597090477311e+01,-4.135123311062663447e+02,-9.475538664455634974e-03,-6.589065721087533287e-03,3.356506904086241638e-01,6.810307476779329239e-01,-2.464555120024047863e-02,4.204644501713665217e-01,-7.005174741214794916e-04
1.520014965207948210e+00,-4.118283619878370660e-01,-1.397369649686421633e+00,1.081644832103289389e+01,9.902427490944479871e+01,0.000000000000000000e+00,-8.403789449735712402e-01,1.453660029112402663e+00,2.898029398735436146e+01,-4.131959897266060011e+02,-1.135828671837160742e-02,-8.562554596301468271e-03,3.344683138024022728e-01,6.793677815100576112e-01,-2.439501414032456753e-02,4.205302386604835574e-01,-6.980220433523958573e-04
1.521015633387808652e+00,-4.132128360752130303e-01,-1.386496991967159476e+00,1.091375117553774032e+01,9.868396239586247987e+01,0.000000000000000000e+00,-8.389148731191770070e-01,1.482449804368776602e+00,2.855780212493132098e+01,-4.128759674565487785e+02,-1.324103477228798752e-02,-1.053604347151540152e-02,3.332639748012016789e-01,6.776918065125431268e-01,-2.414346262677529581e-02,4.205946615138776989e-01,-6.958897259295682928e-04
1.522016301567668872e+00,-4.145863210523025866e-01,-1.375527130057069281e+00,1.101073358943093261e+01,9.834406941729393736e+01,0.000000000000000000e+00,-8.374222397718048549e-01,1.510816922277622654e+00,2.813550035681750217e+01,-4.125521001953209748e+02,-1.512378282620395475e-02,-1.250516497890533790e-02,3.320383245814797490e-01,6.760022042213932325e-01,-2.389069751398681732e-02,4.206573470535187598e-01,-6.942017733202839784e-04
1.523016969747529314e+00,-4.159487348119020322e-01,-1.364460384540141069e+00,1.110739556484935342e+01,9.800458328334516978e+01,0.000000000000000000e+00,-8.359014588448441252e-01,1.538761573692486451e+00,2.771338865458610812e+01,-4.122242141557804871e+02,-1.700653088012075292e-02,-1.447209872470132594e-02,3.307914502482097174e-01,6.742996276026583802e-01,-2.363683690135724019e-02,4.207185092672236504e-01,-6.931107630300637574e-04
1.524017637927389757e+00,-4.172999952468061102e-01,-1.353297076000379962e+00,1.120373710384517629e+01,9.766549189417585808e+01,0.000000000000000000e+00,-8.343529442516867123e-01,1.566283949466875436e+00,2.729146698808204263e+01,-4.118921246987845279e+02,-1.888927893403713476e-02,-1.643903247049731398e-02,3.295234321668596422e-01,6.725847551667509805e-01,-2.338201160934300429e-02,4.207783725156108989e-01,-6.927700962153031904e-04
1.525018306107250199e+00,-4.186400202498106737e-01,-1.342037525021781086e+00,1.129975820839075951e+01,9.732678354886344607e+01,0.000000000000000000e+00,-8.327771099057227344e-01,1.593384240454321921e+00,2.686973532528796227e+01,-4.115556359056217275e+02,-2.077202698795351660e-02,-1.840197643898362420e-02,3.282344959773756954e-01,6.708580554296608156e-01,-2.312629517596213879e-02,4.208370543847288481e-01,-6.933382766202959456e-04
1.526018974287110641e+00,-4.199687277137107433e-01,-1.330682052188344455e+00,1.139545888038083099e+01,9.698844708021294991e+01,0.000000000000000000e+00,-8.311743697203438641e-01,1.620062637508345116e+00,2.644819363217673569e+01,-4.112145392841752027e+02,-2.265477504186948904e-02,-2.036245783668766754e-02,3.269254867370934292e-01,6.691187714975083134e-01,-2.286946577203163161e-02,4.208940924754327462e-01,-6.949913891838194495e-04
1.527019642466970861e+00,-4.212860355313023386e-01,-1.319230978084065420e+00,1.149083912163560228e+01,9.665047167625161251e+01,0.000000000000000000e+00,-8.295451376089398865e-01,1.646319331482478443e+00,2.602684187254547510e+01,-4.108686131767011602e+02,-2.453752309578545107e-02,-2.232293923439127026e-02,3.255965957698824242e-01,6.673672721015395659e-01,-2.261157778692008194e-02,4.209495755372431591e-01,-6.978842355118679980e-04
1.528020310646831303e+00,-4.225918615953812019e-01,-1.307684623292938442e+00,1.158589893390336201e+01,9.631284701172195639e+01,0.000000000000000000e+00,-8.278898274849012529e-01,1.672154513230253547e+00,2.560568000783995402e+01,-4.105176212693191928e+02,-2.642027114970182944e-02,-2.427970249284842896e-02,3.242479076888139522e-01,6.656041883030650030e-01,-2.235274244147734610e-02,4.210037120931640620e-01,-7.021691098104448003e-04
1.529020978826691746e+00,-4.238861237987428532e-01,-1.296043308398961535e+00,1.168063831886584047e+01,9.597556308953417670e+01,0.000000000000000000e+00,-8.262088532616190806e-01,1.697568373605195635e+00,2.518470799696574147e+01,-4.101613117536743971e+02,-2.830301920361863108e-02,-2.623366584875508334e-02,3.228795185995315675e-01,6.638301446306236198e-01,-2.209306608251751167e-02,4.210567061811558154e-01,-7.079976499057145630e-04
1.530021647006552188e+00,-4.251687400341822576e-01,-1.284307353986137157e+00,1.177505727814121173e+01,9.563861034210249557e+01,0.000000000000000000e+00,-8.245026288524841540e-01,1.722561103460819920e+00,2.476392579607536959e+01,-4.097994156992270405e+02,-3.018576725753502332e-02,-2.818762920466173771e-02,3.214921657506207842e-01,6.620448000093596130e-01,-2.183241643430567508e-02,4.211082727579181784e-01,-7.153562354975018158e-04
1.531022315186412630e+00,-4.264396281944951017e-01,-1.272477080638463098e+00,1.186915581329341940e+01,9.530197955678536914e+01,0.000000000000000000e+00,-8.227715681708873685e-01,1.747132893650653163e+00,2.434333335834462986e+01,-4.094316457789846595e+02,-3.206851531145098189e-02,-3.013949884586481290e-02,3.200862907633343357e-01,6.602480529216138150e-01,-2.157076300714557207e-02,4.211582730068547109e-01,-7.241175769032903633e-04
1.532022983366272850e+00,-4.276987061724769612e-01,-1.260552808939933822e+00,1.196293392582185966e+01,9.496566179785007478e+01,0.000000000000000000e+00,-8.210160851302195084e-01,1.771283935028225898e+00,2.392293063368838091e+01,-4.090576947029049393e+02,-3.395126336536695433e-02,-3.208746483816369427e-02,3.186620003636238541e-01,6.584404817012069477e-01,-2.130818169252575792e-02,4.212068943674293631e-01,-7.342147703421654514e-04
1.533023651546133292e+00,-4.289458918609239113e-01,-1.248534859474545122e+00,1.205639161717115115e+01,9.462964855124222652e+01,0.000000000000000000e+00,-8.192365936438706919e-01,1.795014418447070659e+00,2.350271756848787064e+01,-4.086772332175419251e+02,-3.583401141928332923e-02,-3.403484452417167294e-02,3.172194012774404714e-01,6.566226646819586232e-01,-2.104474838193462830e-02,4.212543242791060849e-01,-7.455809120332199157e-04
1.534024319725993735e+00,-4.301811031526311391e-01,-1.236423552826293681e+00,1.214952888873304815e+01,9.429393151409294660e+01,0.000000000000000000e+00,-8.174335076252312593e-01,1.818324534760713096e+00,2.308269410527121934e+01,-4.082899084171294248e+02,-3.771675947320013433e-02,-3.598222421017964467e-02,3.157588438361025873e-01,6.547948639035863216e-01,-2.078050749450526674e-02,4.213005790031947861e-01,-7.582179085085555444e-04
1.535024987905854177e+00,-4.314042579403939426e-01,-1.224219209579183287e+00,1.224234574184876934e+01,9.395850276691093939e+01,0.000000000000000000e+00,-8.156072409876929941e-01,1.841214474822668645e+00,2.266286018236430877e+01,-4.078953412754379997e+02,-3.959950752711650229e-02,-3.792593290063062117e-02,3.142811553548240933e-01,6.529565766654072956e-01,-2.051529263493019617e-02,4.213452929640804090e-01,-7.723381790057182519e-04
1.536025656085714619e+00,-4.326152741170076754e-01,-1.211922150317210845e+00,1.233484217781884773e+01,9.362335464670951524e+01,0.000000000000000000e+00,-8.137582076446469026e-01,1.863684429486463623e+00,2.224321573350947645e+01,-4.074931243787033850e+02,-4.148225558103248167e-02,-3.986824607159070166e-02,3.127864692756421872e-01,6.511082764009337165e-01,-2.024916447906173131e-02,4.213886090344147184e-01,-7.880622864702335664e-04
1.537026324265574839e+00,-4.338140695752681353e-01,-1.199532695624371481e+00,1.242701819789042794e+01,9.328847971354204560e+01,0.000000000000000000e+00,-8.118868215094825480e-01,1.885734589605628786e+00,2.182376068740542863e+01,-4.070828192474572234e+02,-4.336500363494844718e-02,-4.181055924255035194e-02,3.112748693878287232e-01,6.492505219213885459e-01,-1.998221831500912593e-02,4.214307113212674705e-01,-8.055019219882137739e-04
1.538026992445435281e+00,-4.350005622079713419e-01,-1.187051166084660103e+00,1.251887380326704502e+01,9.295387086694258016e+01,0.000000000000000000e+00,-8.099934964955908256e-01,1.907365146033696890e+00,2.140449496723160294e+01,-4.066639531106101799e+02,-4.524775168886482207e-02,-4.374889323958690290e-02,3.097465166604262410e-01,6.473838104029217000e-01,-1.971452169542176058e-02,4.214717460167851648e-01,-8.247820953090234013e-04
1.539027660625295724e+00,-4.361746699079125933e-01,-1.174477882282074281e+00,1.261040899511089286e+01,9.261952117931380712e+01,0.000000000000000000e+00,-8.080786465163622978e-01,1.928576289624192253e+00,2.098541849010397442e+01,-4.062360157407803740e+02,-4.713049974278163412e-02,-4.568532574212377795e-02,3.082022780906719661e-01,6.455077669958907416e-01,-1.944593798327135317e-02,4.215113847888907750e-01,-8.461537800645471240e-04
1.540028328805156166e+00,-4.373363105678868545e-01,-1.161813164800616249e+00,1.270162377454231617e+01,9.228542400771820553e+01,0.000000000000000000e+00,-8.061426854851883039e-01,1.949368211230631420e+00,2.056653116646825197e+01,-4.057984554208952659e+02,-4.901324779669800902e-02,-4.762175824466065299e-02,3.066424551568265322e-01,6.436225948792541063e-01,-1.917648787658694093e-02,4.215496322267008877e-01,-8.696076670124510202e-04
1.541028996985016608e+00,-4.384854020806899788e-01,-1.149057334224285576e+00,1.279251814265153442e+01,9.195157295903020156e+01,0.000000000000000000e+00,-8.041860273154599614e-01,1.969741101706541153e+00,2.014783289942188205e+01,-4.053506748015816470e+02,-5.089599585061398146e-02,-4.955466117446428315e-02,3.050671690098652467e-01,6.417287997647632691e-01,-1.890622369739587000e-02,4.215866480060170840e-01,-8.950527180703505984e-04
1.542029665164877050e+00,-4.396218623391176528e-01,-1.136210711137072282e+00,1.288309210048527298e+01,9.161796176351815291e+01,0.000000000000000000e+00,-8.022090859205667224e-01,1.989695151905456871e+00,1.972932358391999230e+01,-4.048920261278892667e+02,-5.277874390453037023e-02,-5.148548001028218496e-02,3.034765408007636944e-01,6.398268873641701493e-01,-1.863519776772548653e-02,4.216225918026409447e-01,-9.223978951558612586e-04
1.543030333344737270e+00,-4.407456092359651190e-01,-1.123273616122980600e+00,1.297334564905359677e+01,9.128458447233546735e+01,0.000000000000000000e+00,-8.002122752139005923e-01,2.009230552680895787e+00,1.931100310591794766e+01,-4.044218055748531810e+02,-5.466149195844632880e-02,-5.341629884609966350e-02,3.018711137193195726e-01,6.379169468341747695e-01,-1.836341119795287247e-02,4.216573731257256541e-01,-9.514370565389862391e-04
1.544031001524597713e+00,-4.418565606640285637e-01,-1.110246369765998997e+00,1.306327878933404207e+01,9.095143523546137487e+01,0.000000000000000000e+00,-7.981960091088505793e-01,2.028347494886396873e+00,1.889287134138409385e+01,-4.039392473505749876e+02,-5.654424001236313391e-02,-5.534439880374468490e-02,3.002515682423139709e-01,6.359988102681680688e-01,-1.809077382324994487e-02,4.216907761587225245e-01,-9.820149258583151658e-04
1.545031669704458155e+00,-4.429546345161027854e-01,-1.097129292650133481e+00,1.315289152227168934e+01,9.061850848717810436e+01,0.000000000000000000e+00,-7.961607015188087999e-01,2.047046169375472680e+00,1.847492815518751641e+01,-4.034435163869821395e+02,-5.842698806627950187e-02,-5.727053669350636034e-02,2.986180249262386233e-01,6.340729494612384887e-01,-1.781733564133886061e-02,4.217229479569473694e-01,-1.014201300673008791e-03
1.546032337884318597e+00,-4.440397486849835818e-01,-1.083922705359379846e+00,1.324218384878311916e+01,9.028579876597720499e+01,0.000000000000000000e+00,-7.941067663571655943e-01,2.065326767001654851e+00,1.805717339982364678e+01,-4.029337006830199357e+02,-6.030973612019589758e-02,-5.919667458326803577e-02,2.969706016422725692e-01,6.321398435025594731e-01,-1.754315038492772552e-02,4.217540388314471311e-01,-1.048067371675797744e-03
1.547033006064179039e+00,-4.451118210634663064e-01,-1.070626928477737883e+00,1.333115576975555783e+01,8.995330086561355643e+01,0.000000000000000000e+00,-7.920346175373123021e-01,2.083189478618464374e+00,1.763960691396382430e+01,-4.024088018816569274e+02,-6.219248417411185614e-02,-6.111994237950908043e-02,2.953095669197914330e-01,6.301998608804471047e-01,-1.726825386305927759e-02,4.217841239736195846e-01,-1.083692045926237671e-03
1.548033674244039259e+00,-4.461707695443467014e-01,-1.057242282589202054e+00,1.341980728604490736e+01,8.962100965193518221e+01,0.000000000000000000e+00,-7.899446689726387083e-01,2.100634495079432451e+00,1.722222852079506339e+01,-4.018677251398718226e+02,-6.407523222802782858e-02,-6.304069479658563901e-02,2.936357875816296703e-01,6.282527872599619201e-01,-1.699255659396626400e-02,4.218129238827296734e-01,-1.121195004418586768e-03
1.549034342423899702e+00,-4.472165120204204536e-01,-1.043769088277767487e+00,1.350813839847887188e+01,8.928892025888279704e+01,0.000000000000000000e+00,-7.878373345765350422e-01,2.117662007238088506e+00,1.680503802611620401e+01,-4.013092668675396339e+02,-6.595798028194421736e-02,-6.496144721366262087e-02,2.919494915344415520e-01,6.262989546671423602e-01,-1.671607416068273538e-02,4.218405090632785792e-01,-1.160677086354633446e-03
1.550035010603760144e+00,-4.482489663844830274e-01,-1.030207666127430866e+00,1.359614910785867359e+01,8.895702787306910864e+01,0.000000000000000000e+00,-7.857130282623928652e-01,2.134272205947957080e+00,1.638803521615273340e+01,-4.007321011325669247e+02,-6.784072833586100859e-02,-6.687911963599195431e-02,2.902508071901054310e-01,6.243388093872451750e-01,-1.643884949904883888e-02,4.218670160157322324e-01,-1.202234800980371381e-03
1.551035678783620586e+00,-4.492680505293297211e-01,-1.016558336722196421e+00,1.368383941495949152e+01,8.862532791574545854e+01,0.000000000000000000e+00,-7.835721639436029617e-01,2.150465282062559602e+00,1.597121985502269403e+01,-4.001347635367981184e+02,-6.972347638977739737e-02,-6.879352188333381912e-02,2.885398797375793301e-01,6.223727924538214884e-01,-1.616092179709221338e-02,4.218925759043487544e-01,-1.245965252024132386e-03
1.552036346963481028e+00,-4.502736823477559991e-01,-1.002821420646061945e+00,1.377120932054039493e+01,8.829381593284482221e+01,0.000000000000000000e+00,-7.814151555335563382e-01,2.166241426435420614e+00,1.555459168181264396e+01,-3.995156327048593994e+02,-7.160622444369335593e-02,-7.070792413067569782e-02,2.868174604571550046e-01,6.204009165163111295e-01,-1.588224601605253000e-02,4.219170163722166800e-01,-1.291923262673292348e-03
1.553037015143341248e+00,-4.512657797325574371e-01,-9.889972384830221230e-01,1.385825882533011999e+01,8.796248755534733732e+01,0.000000000000000000e+00,-7.792424169456432237e-01,2.181600829920070872e+00,1.513815040714776217e+01,-3.988729087880926159e+02,-7.348897249760931449e-02,-7.261991861994178399e-02,2.850839965715388225e-01,6.184233235839508014e-01,-1.560281784364212637e-02,4.219402804335034007e-01,-1.339866311940377712e-03
1.554037683323201691e+00,-4.522442605765299994e-01,-9.750861108170704172e-01,1.394498793003376669e+01,8.763133862264163554e+01,0.000000000000000000e+00,-7.770543620932537365e-01,2.196543683370038469e+00,1.472189570921387514e+01,-3.982045879536961479e+02,-7.537172055152568939e-02,-7.452881261879988617e-02,2.833396534930206490e-01,6.164404198057625850e-01,-1.532265007185713325e-02,4.219624835162681387e-01,-1.389467865202583972e-03
1.555038351503062133e+00,-4.532090427724690951e-01,-9.610883582322053975e-01,1.403139663533495884e+01,8.730036503037800344e+01,0.000000000000000000e+00,-7.748514048897791051e-01,2.211070177638850165e+00,1.430582722908018312e+01,-3.975084329261052858e+02,-7.725446860544250838e-02,-7.643770661765797447e-02,2.815845966338917372e-01,6.144526113307701154e-01,-1.504175549269387395e-02,4.219837410485698936e-01,-1.440401387837074530e-03
1.556039019682922575e+00,-4.541600442131699666e-01,-9.470043013124301856e-01,1.411748494189713021e+01,8.696956286005934089e+01,0.000000000000000000e+00,-7.726339592486102248e-01,2.225180503580025171e+00,1.388994456518934584e+01,-3.967819377070256337e+02,-7.913721665935889715e-02,-7.834479708628948325e-02,2.798192150002828948e-01,6.124601899781921821e-01,-1.476016418120536071e-02,4.220040660582188852e-01,-1.492477929787205428e-03
1.557039687862783017e+00,-4.550971827914280232e-01,-9.328342606417423521e-01,1.420325285037042384e+01,8.663892830048783367e+01,0.000000000000000000e+00,-7.704024390831381019e-01,2.238874852047090247e+00,1.347424726684381291e+01,-3.960222861279838185e+02,-8.101996471327484184e-02,-8.024905728242191782e-02,2.780442810803844256e-01,6.104631786530170245e-01,-1.447782969968587283e-02,4.220232735872824215e-01,-1.545923037595486882e-03
1.558040356042643459e+00,-4.560203764000391735e-01,-9.185785568041338056e-01,1.428870036137879396e+01,8.630845759703633746e+01,0.000000000000000000e+00,-7.681572583067528548e-01,2.252153413893578371e+00,1.305873482643100303e+01,-3.952263023483877760e+02,-8.290271276719123061e-02,-8.215331747855433853e-02,2.762599883417852231e-01,6.084619353441789169e-01,-1.419475689127295930e-02,4.220414529912833168e-01,-1.600818803413391750e-03
1.559041024222503680e+00,-4.569295429317987156e-01,-9.042375103836080008e-01,1.437382747552753770e+01,8.597814719218428081e+01,0.000000000000000000e+00,-7.658988308328457117e-01,2.265016379973008309e+00,1.264340667016115738e+01,-3.943903913339199789e+02,-8.478546082110720306e-02,-8.405555595249189493e-02,2.744664957737484312e-01,6.064568445319452605e-01,-1.391096462313439960e-02,4.220587118630215184e-01,-1.657234090650620091e-03
1.560041692402364122e+00,-4.578246002795026137e-01,-8.898114419641529604e-01,1.445863419340367884e+01,8.564799354405644749e+01,0.000000000000000000e+00,-7.636275705748057918e-01,2.277463941138914816e+00,1.222826214691804481e+01,-3.935104675546535304e+02,-8.666820887502399429e-02,-8.595389263848081385e-02,2.726640332198264627e-01,6.044482721945717563e-01,-1.362646389047081699e-02,4.220751336474720117e-01,-1.715252427332287838e-03
1.561042360582224564e+00,-4.587054663359458329e-01,-8.753006721297758030e-01,1.454312051557682750e+01,8.531799328834944163e+01,0.000000000000000000e+00,-7.613438914460258777e-01,2.289496288244815769e+00,1.181330051477843490e+01,-3.925818681357037008e+02,-8.855095692894038306e-02,-8.785222932446971889e-02,2.708533828361273099e-01,6.024363574231694773e-01,-1.334124313523763448e-02,4.220905635212744977e-01,-1.775084820149235108e-03
1.562043028762085006e+00,-4.595720589939240597e-01,-8.607055214644745433e-01,1.462728644260849897e+01,8.498814315069343195e+01,0.000000000000000000e+00,-7.590482073598963098e-01,2.301113612144238374e+00,1.139852092461437394e+01,-3.915992472500785198e+02,-9.043370498285635550e-02,-8.974923606314405555e-02,2.690348742193774956e-01,6.004213804956846090e-01,-1.305530208464558174e-02,4.221050209573092293e-01,-1.836729938046707854e-03
1.563043696941945448e+00,-4.604242961462330364e-01,-8.460263105522398686e-01,1.471113197503619396e+01,8.465843988170639989e+01,0.000000000000000000e+00,-7.567409322298067620e-01,2.312316103690712943e+00,1.098392239999027531e+01,-3.905564462659036167e+02,-9.231645303677273040e-02,-9.164123045411035062e-02,2.672087084444003668e-01,5.984036901791419671e-01,-1.276863045910069452e-02,4.221185920871252106e-01,-1.900122109714908782e-03
1.564044365121805669e+00,-4.612620956856680055e-01,-8.312633599770760107e-01,1.479465711337977574e+01,8.432888039951546943e+01,0.000000000000000000e+00,-7.544224799691491290e-01,2.323103953737760907e+00,1.056950381238498338e+01,-3.894463330251137450e+02,-9.419920109068871672e-02,-9.353170408112017331e-02,2.653750865860195485e-01,5.963836352405665897e-01,-1.248121797900906237e-02,4.221313630422714458e-01,-1.965195663844025633e-03
1.565045033301666111e+00,-4.620853755050248202e-01,-8.164169903229741010e-01,1.487786185815128981e+01,8.399946169846303690e+01,0.000000000000000000e+00,-7.520932644913127518e-01,2.333477353138913024e+00,1.015526385038542934e+01,-3.882606015536396171e+02,-9.608194914460509162e-02,-9.542217770813041233e-02,2.635345375265187862e-01,5.943615246733995328e-01,-1.219309536713496928e-02,4.221433024644305476e-01,-2.031365912531780428e-03
1.566045701481526553e+00,-4.628940534970989451e-01,-8.014875221739313771e-01,1.496074620984163595e+01,8.367018079824242704e+01,0.000000000000000000e+00,-7.497536997096888589e-01,2.343436492747695166e+00,9.741200981062366537e+00,-3.869895201237850983e+02,-9.796469719852186897e-02,-9.731067839096779748e-02,2.616876484459281782e-01,5.923376100935976440e-01,-1.190425579578338611e-02,4.221543368549395270e-01,-2.098011761587343857e-03
1.567046369661386995e+00,-4.636880475546857894e-01,-7.864752761139521819e-01,1.504331016892917106e+01,8.334103487940603827e+01,0.000000000000000000e+00,-7.474041995376686787e-01,2.352981563417630095e+00,9.327313401142934168e+00,-3.856216113832331871e+02,-9.984744525243825775e-02,-9.919716970707441461e-02,2.598346365704312100e-01,5.903122169378212103e-01,-1.161468001664122882e-02,4.221645384022260084e-01,-2.165173378102322726e-03
