time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
9.509347134396617385e-01,1.006980689654013855e-01,-3.060092618696411471e+00,-1.836200817741481028e+00,-1.758709234255744036e+01,1.840292564921959251e-01,-2.845728696117107770e+00,4.474744717472682431e+00,5.922655591807256314e+02,2.726200477192883831e-01,-7.576946870526134248e+00,4.654537460879513144e-01,4.321058542954446247e-01,8.299628697120867704e-01,-7.040505994651126507e-04,1.002513376554765301e-01,-3.059693904176837176e+00,1.850739832468806800e-01,-2.852780520479266002e+00,2.751260790903841680e-01
9.519356973485455509e-01,9.763464186357261043e-02,-3.061939554113891404e+00,-1.854156128894451472e+00,-1.800477018693509379e+01,1.811811422539020278e-01,-2.840979767425404923e+00,4.986868731939771315e+00,5.856220421317721048e+02,2.743452198266685405e-01,-7.550970165522828736e+00,4.659592640259724861e-01,4.358582227507044049e-01,8.306895678037095054e-01,-3.708941931181642857e-04,9.718771964975515820e-02,-3.061512778631961584e+00,1.822207248192591611e-01,-2.848047527123183098e+00,2.765439859569288616e-01
9.529366812574294743e-01,9.456918675531948704e-02,-3.063804668624394711e+00,-1.872520134288959692e+00,-1.842247310907465518e+01,1.783385829174083670e-01,-2.835718969892126573e+00,5.500042842784614194e+00,5.804017953395268705e+02,2.760703919340490309e-01,-7.525038265719914854e+00,4.665070300386526259e-01,4.395803208351136693e-01,8.314104768281689317e-01,-3.682599695297990810e-05,9.412226740023066363e-02,-3.063353992133178050e+00,1.793725232865217567e-01,-2.842811140067898812e+00,2.779536346254190549e-01
9.539376651663132867e-01,9.150168421515303407e-02,-3.065688371328851858e+00,-1.891292835074036116e+00,-1.884019430185007593e+01,1.755020947908804696e-01,-2.829944992909896762e+00,6.014332382940597910e+00,5.762536732638950525e+02,2.777955640414292993e-01,-7.499159884316881630e+00,4.670969019651847742e-01,4.432730113825507079e-01,8.321260366152865018e-01,2.969665862601908544e-04,9.105496447352551259e-02,-3.065217963172099491e+00,1.765297326339985984e-01,-2.837034756425417914e+00,2.793627033532787296e-01
9.549386490751970991e-01,8.843211481758302128e-02,-3.067591071328194197e+00,-1.910474232359942404e+00,-1.925792720581408091e+01,1.726721941824825579e-01,-2.823656525871335976e+00,6.529782432064062725e+00,5.729333775145610161e+02,2.795207361488096787e-01,-7.473330271460127960e+00,4.677304987836944927e-01,4.469361213069681371e-01,8.328359260624644822e-01,6.294133483730178242e-04,8.798577901235275778e-02,-3.067105149085969096e+00,1.736931086590045303e-01,-2.830756239725030099e+00,2.807682073230215458e-01
9.559396329840810225e-01,8.536045913711877431e-02,-3.069513177723354413e+00,-1.930064327213721675e+00,-1.967566547355896134e+01,1.698493974003785767e-01,-2.816852258169066037e+00,7.046425100216357151e+00,5.702656567698429626e+02,2.812459082561903356e-01,-7.447558457356515227e+00,4.684075140634153533e-01,4.505703201130206725e-01,8.335406063740609106e-01,9.594187969977288491e-04,8.491469901763877559e-02,-3.069015965619334096e+00,1.708628800309991425e-01,-2.823932078822266600e+00,2.821731539550326739e-01
9.569406168929648349e-01,8.228669774827213068e-02,-3.071455099615260753e+00,-1.950063120664156102e+00,-2.009340306525282571e+01,1.670342207527346634e-01,-2.809530879195711872e+00,7.564283879150083045e+00,5.681215048416638638e+02,2.829710803635704930e-01,-7.421839310211879592e+00,4.691296446060584935e-01,4.541757185872410951e-01,8.342397594154267182e-01,1.285980292915855135e-03,8.184168670350439045e-02,-3.070950847651637172e+00,1.680399250098967290e-01,-2.816604976926487591e+00,2.835781912331924448e-01
9.579416008018487583e-01,7.921081122555138909e-02,-3.073417246104848122e+00,-1.970470613697812068e+00,-2.051113410853774965e+01,1.642271805477137914e-01,-2.801691078343892194e+00,8.083376351926496284e+00,5.664038406700746009e+02,2.846962524709509834e-01,-7.396181628233810201e+00,4.698964823828370441e-01,4.577527104115086676e-01,8.349338372176815515e-01,1.608033909478736711e-03,7.876673400243759671e-02,-3.072910223996057066e+00,1.652243635325982563e-01,-2.808728235027790898e+00,2.849832518563773509e-01
9.589425847107325707e-01,7.613278014346733236e-02,-3.075400026293043876e+00,-1.991286807258693337e+00,-2.092885304354842546e+01,1.614287930934812376e-01,-2.793331545006228822e+00,8.603715940714868893e+00,5.650382021365581977e+02,2.864214245783314738e-01,-7.370580295349343558e+00,4.707097297159377192e-01,4.613016912661034863e-01,8.356225413479905217e-01,1.924612700128456319e-03,7.568979780642783040e-02,-3.074894484356880398e+00,1.624171796272223522e-01,-2.800346412790748030e+00,2.863913160737189822e-01
9.599435686196163831e-01,7.305258507653029920e-02,-3.077403849280781145e+00,-2.012511702254131229e+00,-2.134655452469310788e+01,1.586395746982017241e-01,-2.784450968575346685e+00,9.125313068849894904e+00,5.639665176240134770e+02,2.881465966857117977e-01,-7.345043594865482639e+00,4.715689405016567082e-01,4.648228315806341437e-01,8.363063066408773505e-01,2.234660530516808727e-03,7.261087335725521785e-02,-3.076904081731666629e+00,1.596184015045318816e-01,-2.791412071008554818e+00,2.878005160808231322e-01
9.609445525285003065e-01,6.997020659925075325e-02,-3.079429124168991727e+00,-2.034145299547475361e+00,-2.187811092964976822e+01,1.558600416700402502e-01,-2.775048038443867604e+00,9.648175954048067382e+00,4.807313652443599494e+02,2.898717687930917886e-01,-7.319566607222338206e+00,4.724757550697341602e-01,4.683167133116909464e-01,8.369848543389205586e-01,2.537232402483072854e-03,6.952991296228237805e-02,-3.078939347074567401e+00,1.568291016221248502e-01,-2.781969609312548108e+00,2.892150087298125949e-01
9.619455364373841189e-01,6.688562528613627156e-02,-3.081476260058606531e+00,-2.056187599961283752e+00,-2.218188493992777310e+01,1.530907103171592065e-01,-2.765121444004406737e+00,1.017231116247863554e+01,5.625302889861086442e+02,2.915969409004726676e-01,-7.294156984177619485e+00,4.734297439328453150e-01,4.717834020104611503e-01,8.376586052115843062e-01,2.831271574073236652e-03,6.644691443636686901e-02,-3.081000763671516207e+00,1.540492342048282448e-01,-2.771972550209852226e+00,2.906322764884105014e-01
9.629465203462680423e-01,6.379882171169974636e-02,-3.083545666050555134e+00,-2.078638604280939273e+00,-2.259950440306447561e+01,1.503320969477255076e-01,-2.754669874649595229e+00,1.069772400381905619e+01,5.620990077197801611e+02,2.933221130078529360e-01,-7.268810060566022635e+00,4.744324297523749290e-01,4.752235292138647371e-01,8.383272935167730422e-01,3.115848651625826703e-03,6.336182635690845721e-02,-3.083088597564998423e+00,1.512799418748493885e-01,-2.761463696782257227e+00,2.920565511990089735e-01
9.639475042551518547e-01,6.070977645045017718e-02,-3.085637751245770222e+00,-2.101498313251973560e+00,-2.301708743159666781e+01,1.475847178699029594e-01,-2.743692019772050905e+00,1.122441881809160336e+01,5.618244853203094635e+02,2.950472851152332598e-01,-7.243532831115738979e+00,4.754834409127866035e-01,4.786371926562879020e-01,8.389913325056683746e-01,3.389905869486869571e-03,6.027464827051922519e-02,-3.085203363279816813e+00,1.485211236614022989e-01,-2.750398772115973500e+00,2.934857673440837145e-01
9.649484881640356670e-01,5.761847007689725741e-02,-3.087752924745182703e+00,-2.124766727580371661e+00,-2.343462987004963693e+01,1.448490893918557010e-01,-2.732186568764394696e+00,1.175239918733031885e+01,5.616864483271442623e+02,2.967724572226138058e-01,-7.218320870327624483e+00,4.765841409682051721e-01,4.820249289942894477e-01,8.396504610859804041e-01,3.652526295359872534e-03,5.718532598338971207e-02,-3.087345261949845820e+00,1.457739728509666044e-01,-2.738817916178490908e+00,2.949231482667416526e-01
9.659494720729195905e-01,5.452488316555242909e-02,-3.089891595649723488e+00,-2.148443847935674889e+00,-2.387306437990653762e+01,1.421257278217495645e-01,-2.720152211019252864e+00,1.228166809415402128e+01,4.958108842999633907e+02,2.984976293299936856e-01,-7.193180538826728920e+00,4.777342428701161214e-01,4.853869999474082486e-01,8.403050910612070989e-01,3.902655821615547398e-03,5.409385983782549062e-02,-3.089514835433411655e+00,1.430383534520704436e-01,-2.726679988960820644e+00,2.963681617364844478e-01
9.669504559818034028e-01,5.142899629092335945e-02,-3.092054173060324818e+00,-2.172529674948976641e+00,-2.426957745932966759e+01,1.394151494677469405e-01,-2.707587635929240566e+00,1.281222804210364075e+01,5.617548339786123961e+02,3.002228014373744536e-01,-7.168107641771755745e+00,4.789349240696439969e-01,4.887237369449430879e-01,8.409549628926219489e-01,4.139388184769398488e-03,5.100013863857443680e-02,-3.091712863661457256e+00,1.403158436730334580e-01,-2.714010068156595956e+00,2.978219465245138253e-01
9.679514398906872152e-01,4.833079002752212888e-02,-3.094241066077916713e+00,-2.197024209215339141e+00,-2.468697539477176051e+01,1.367178706380142716e-01,-2.694491532886985397e+00,1.334408114811430757e+01,5.619349622638368373e+02,3.019479735447547775e-01,-7.143107819789055846e+00,4.801859947820014130e-01,4.920356093292402866e-01,8.416004785017703327e-01,4.361681776818226997e-03,4.790410630409233650e-02,-3.093940556695890631e+00,1.376066556641969696e-01,-2.700759108074518799e+00,2.992865713907087444e-01
9.689524237995711387e-01,4.523024494985815325e-02,-3.096452683803430528e+00,-2.221927451296074718e+00,-2.507055189355810043e+01,1.340344076407154750e-01,-2.680862591285107843e+00,1.387722921438474799e+01,5.033130632811302689e+02,3.036731456521351014e-01,-7.118177266641814604e+00,4.814884316546004239e-01,4.953227501467644123e-01,8.422413961737766908e-01,4.568639612135591554e-03,4.480609360085113096e-02,-3.096193985063985910e+00,1.349094461157489822e-01,-2.687031322442827719e+00,3.007581268794372042e-01
9.699534077084549510e-01,4.212734163244043900e-02,-3.098689435337798503e+00,-2.247239401716000451e+00,-2.552160310025196921e+01,1.313652767840142455e-01,-2.666699500516225285e+00,1.441167378475046945e+01,5.625353434840089903e+02,3.053983177595159804e-01,-7.093320655694933308e+00,4.828421449799730203e-01,4.985857703974060362e-01,8.428780813609836331e-01,4.759245160611894065e-03,4.170567961415837244e-02,-3.098477679989350531e+00,1.322269625458057374e-01,-2.672726079278068934e+00,3.022482612805695301e-01
9.709543916173388745e-01,3.902206064978146205e-02,-3.100951729781950217e+00,-2.272960060967301299e+00,-2.593882690311612293e+01,1.287109943760771924e-01,-2.652000949972969313e+00,1.494741618939555572e+01,5.629391516476723609e+02,3.071234898668961377e-01,-7.068534846558720552e+00,4.842479029836443405e-01,5.018246952351054224e-01,8.435103400781606142e-01,4.932609729441759724e-03,3.860313750938325350e-02,-3.100787986767910454e+00,1.295582126318808314e-01,-2.657933866566791981e+00,3.037420294415749678e-01
9.719553755262226868e-01,3.591438257638955578e-02,-3.103239976236817466e+00,-2.299089429510525751e+00,-2.635598701483552375e+01,1.260720767250674279e-01,-2.636765629047955528e+00,1.548445758057779820e+01,5.634028901553392643e+02,3.088486619742764616e-01,-7.043823233568589082e+00,4.857057128744628471e-01,5.050401601366855120e-01,8.441384665621398664e-01,5.087757835227278008e-03,3.549812518283573110e-02,-3.103129953647017381e+00,1.269052717094550364e-01,-2.642549871092082725e+00,3.052595604450839550e-01
9.729563594351064992e-01,3.280428798677546831e-02,-3.105554583803332047e+00,-2.325627507773341485e+00,-2.666799874015676508e+01,1.234490401391501180e-01,-2.620992227133807972e+00,1.602279896140124649e+01,5.122215550442795120e+02,3.105738340816566190e-01,-7.019183635124925047e+00,4.872161310574079640e-01,5.082321966887890508e-01,8.447623478046272227e-01,5.223808923426208686e-03,3.239074842135487159e-02,-3.105501664405498907e+00,1.242681375585986819e-01,-2.626623916107711842e+00,3.067790279055540581e-01
9.739573433439904226e-01,2.969175745544785569e-02,-3.107895961582424871e+00,-2.352574296153253641e+00,-2.719010633381449793e+01,1.208424009264885829e-01,-2.604679433623144025e+00,1.656244120920564100e+01,5.644878282494905761e+02,3.122990061890372759e-01,-6.994617848254264914e+00,4.887792541377827815e-01,5.114013303758306872e-01,8.453821698012070618e-01,5.339847853034191891e-03,2.928098614264088018e-02,-3.107903520154076116e+00,1.216471235972509529e-01,-2.610147400967730125e+00,3.083272738884949571e-01
9.749583272528742350e-01,2.657677155691851034e-02,-3.110264518675027290e+00,-2.379929795017818872e+00,-2.760706106440887453e+01,1.182526753952489185e-01,-2.587825937908592167e+00,1.710338509467214152e+01,5.650995442090822962e+02,3.140241782964175998e-01,-6.970124933887705154e+00,4.903954263005554370e-01,5.145477225115977493e-01,8.459979344426907799e-01,5.435630335166416645e-03,2.616880276213278539e-02,-3.110335680843340445e+00,1.190429253692525252e-01,-2.593123003432693086e+00,3.098755198714356895e-01
9.759593111617580474e-01,2.345931086569683077e-02,-3.112660664182069770e+00,-2.407694004707014557e+00,-2.802394315188964669e+01,1.156803798535950834e-01,-2.570430429382770221e+00,1.764563129755540771e+01,5.657520266047882842e+02,3.157493504037979237e-01,-6.945704887428808760e+00,4.920648172035493317e-01,5.176716840938818676e-01,8.466096915719323324e-01,5.511140999163565563e-03,2.305416923768414256e-02,-3.112798430267420535e+00,1.164560437313144764e-01,-2.575549543432588795e+00,3.114557787127279487e-01
9.769602950706419708e-01,2.033935595629250345e-02,-3.115084807204484552e+00,-2.435866925532991445e+00,-2.844075077015747155e+01,1.131260306096913554e-01,-2.552491597438300452e+00,1.818918041970690425e+01,5.664418018655049991e+02,3.174745225111784142e-01,-6.921357982177450907e+00,4.937875757716748137e-01,5.207735291549030476e-01,8.472175641048523831e-01,5.565733032967055960e-03,1.993705730511442439e-02,-3.115291977726244887e+00,1.138869782706194572e-01,-2.557422753174950714e+00,3.130362484065347117e-01
9.779612789795257832e-01,1.721688740321628691e-02,-3.117537356843201657e+00,-2.464448557781163007e+00,-2.885748226468062327e+01,1.105901439717028867e-01,-2.534008131467807790e+00,1.873403299592809645e+01,5.671657801784593858e+02,3.191996946185587380e-01,-6.897082653184178902e+00,4.955639029753121094e-01,5.238533963084640588e-01,8.478214774637417017e-01,5.598774240400355810e-03,1.681742974984732492e-02,-3.117816446575577327e+00,1.113364349282081750e-01,-2.538748282864409234e+00,3.146492677584831199e-01
9.789622628884097066e-01,1.409188578097719281e-02,-3.120018722199153327e+00,-2.493438901711686029e+00,-2.927413611508540470e+01,1.080732362477933445e-01,-2.514978720863907835e+00,1.928018950304585388e+01,5.679212038585237678e+02,3.209248667259393395e-01,-6.872879809350802560e+00,4.973937943979241383e-01,5.269115909594264124e-01,8.484216336511101186e-01,5.609589568495875270e-03,1.369526540645190499e-02,-3.120372141037269564e+00,1.088047128514397222e-01,-2.519515896047262338e+00,3.162649694188662819e-01
9.799632467972935190e-01,1.096433166408736573e-02,-3.122529312373268251e+00,-2.522837957561649969e+00,-2.946618046552025305e+01,1.055758237461289911e-01,-2.495402055019235732e+00,1.982765036757450616e+01,5.259242809087987780e+02,3.226500388333193858e-01,-6.848746977282536008e+00,4.992774200700171860e-01,5.299482598228597574e-01,8.490178819176086300e-01,5.597724609820303732e-03,1.057049979521826159e-02,-3.122959257025105462e+00,1.062928798226448757e-01,-2.499732845438181084e+00,3.179134306640131191e-01
9.809642307061773314e-01,7.834205627054405263e-03,-3.125069536466483111e+00,-2.552645725542427080e+00,-3.010720558265825275e+01,1.030984227748724807e-01,-2.475276823326397757e+00,2.037641597217257683e+01,5.695167637100141746e+02,3.243752109406998763e-01,-6.824685008651427687e+00,5.012146665166878901e-01,5.329634937726500654e-01,8.496104494929941353e-01,5.562623796251136253e-03,7.443161021550552363e-03,-3.125577738749161671e+00,1.038006919165010838e-01,-2.479392387359912409e+00,3.195674800202749632e-01
9.819652146150612548e-01,4.701488244389115910e-03,-3.127639803579724376e+00,-2.582862205843034165e+00,-3.052361886892967391e+01,1.006415496421888822e-01,-2.454601715178020616e+00,2.092648666112999933e+01,5.703526863005027963e+02,3.261003830480805887e-01,-6.800691119184817168e+00,5.032056136614815323e-01,5.359576159111651972e-01,8.501991552281505937e-01,5.504024990233918890e-03,4.313214852357218770e-03,-3.128227421993009294e+00,1.013290976191559833e-01,-2.458511298335324113e+00,3.212513881989603193e-01
9.829661985239450672e-01,1.566160090602574089e-03,-3.130240522813923842e+00,-2.613487398634271930e+00,-3.093994985807850995e+01,9.820572065624361136e-02,-2.433375419966733233e+00,2.147786274507863880e+01,5.712115691772656874e+02,3.278255551554609126e-01,-6.776765469051922786e+00,5.052500757330532499e-01,5.389303110228341742e-01,8.507842004480328235e-01,5.421539007702401609e-03,1.180543105162346323e-03,-3.130909805009591818e+00,9.887900104033314763e-02,-2.437054896881858834e+00,3.229434893771242487e-01
9.839671824328288796e-01,-1.571798259795858556e-03,-3.132872103270014197e+00,-2.644521304062843914e+00,-3.135619768522006012e+01,9.579145212520066843e-02,-2.411596627085152544e+00,2.203054450499519845e+01,5.720917804550356323e+02,3.295507272628412365e-01,-6.752905461691264932e+00,5.073479879866610309e-01,5.418822141259692637e-01,8.513654130851110446e-01,5.315133316586412131e-03,-1.954809373726878498e-03,-3.133623636599138340e+00,9.645056926193128211e-02,-2.415050377984343299e+00,3.246714558895130720e-01
9.849681663417128030e-01,-4.712406232296125624e-03,-3.135534954048924572e+00,-2.675963922258454808e+00,-3.177236164389558226e+01,9.339926035722460884e-02,-2.389264025925900814e+00,2.258453219565953418e+01,5.729918393624827786e+02,3.312758993702215049e-01,-6.729110062485074373e+00,5.094991170927607449e-01,5.448124608037534511e-01,8.519429262842187489e-01,5.184645228666144058e-03,-5.092894015394974945e-03,-3.136369358706726729e+00,9.404444936240179131e-02,-2.392488776204774847e+00,3.264049930146878942e-01
9.859691502505966154e-01,-7.855683252388162910e-03,-3.138229484251588985e+00,-2.707815253331242733e+00,-3.218844108018073769e+01,9.102966166048000185e-02,-2.366376305881600750e+00,2.313982604864151327e+01,5.739103991012971164e+02,3.330010714776018288e-01,-6.705377132803511664e+00,5.117032096926903417e-01,5.477220390586539089e-01,8.525165992926517777e-01,5.030319937572604733e-03,-8.233740028704821315e-03,-3.139147115250066733e+00,9.166108570119475829e-02,-2.369367813458543193e+00,3.281754668475108105e-01
9.869701341594805388e-01,-1.100164874556299605e-02,-3.140956102978936570e+00,-2.740075297371839191e+00,-3.260443548713747219e+01,8.868317234313065345e-02,-2.342932156344864403e+00,2.369642627486779674e+01,5.748462318853688657e+02,3.347262435849827633e-01,-6.681704238742257829e+00,5.139599872618072496e-01,5.506095196347845500e-01,8.530864776825609619e-01,4.852297209948118126e-03,-1.137738807944489901e-02,-3.141956752243294737e+00,8.930133195125221357e-02,-2.345692860714134742e+00,3.299544656045049207e-01
9.879711180683643512e-01,-1.415032213730736330e-02,-3.143715219331898236e+00,-2.772744054458291529e+00,-3.266885571467764748e+01,8.636030871334345049e-02,-2.318930266708340238e+00,2.425433306690530699e+01,5.398705724229591851e+02,3.364514156923625321e-01,-6.658089563876974815e+00,5.162689846634725965e-01,5.534761069524505306e-01,8.536524422132979462e-01,4.651162552430562584e-03,-1.452385679091680246e-02,-3.144798557075130230e+00,8.696529095324428971e-02,-2.321454669405734084e+00,3.317652825849512488e-01
9.889721019772481636e-01,-1.730172285311504937e-02,-3.146507242411406668e+00,-2.805821524649825705e+00,-3.343616762737858039e+01,8.406158707928010343e-02,-2.294369326364618988e+00,2.481354660088912212e+01,5.767653264683348198e+02,3.381765877997431891e-01,-6.634529401169195317e+00,5.186298523589905063e-01,5.563199310109341322e-01,8.542144568499688839e-01,4.427453486221252961e-03,-1.767319534769111466e-02,-3.147672133883428369e+00,8.465410991806521235e-02,-2.296664646464884108e+00,3.335903589538797842e-01
9.899730858861320870e-01,-2.045587031847330428e-02,-3.149332581318392776e+00,-2.839307707989978447e+00,-3.347036911703088435e+01,8.178752374910722156e-02,-2.269248024706345124e+00,2.537406703823988252e+01,5.431736303441261953e+02,3.399017599071233464e-01,-6.611021881726253824e+00,5.210419051900938570e-01,5.591421804521647942e-01,8.547723960952086086e-01,4.182177409503939902e-03,-2.082541598020625634e-02,-3.150577857346807953e+00,8.236765869449905186e-02,-2.271309611463111722e+00,3.354415116520777507e-01
9.909740697950158994e-01,-2.361278395887334708e-02,-3.152191645153786581e+00,-2.873202604510191716e+00,-3.387125483402323312e+01,7.953863503098838883e-02,-2.243565051126128918e+00,2.593589452719547239e+01,5.448038699122350863e+02,3.416269320145036703e-01,-6.587562281221380545e+00,5.235046747318973237e-01,5.619407100447604275e-01,8.553261568006569338e-01,3.916388738574330848e-03,-2.398057191330459081e-02,-3.153515136567359267e+00,8.010725422475273305e-02,-2.245403990491182444e+00,3.373122246169736882e-01
9.919750537038997118e-01,-2.677248319980586599e-02,-3.155084843018521212e+00,-2.907506214225903385e+00,-3.468312051078367375e+01,7.731543723308766103e-02,-2.217319095016586417e+00,2.649902920407869544e+01,5.797483711314164339e+02,3.433521041218845493e-01,-6.564148169104589314e+00,5.260172567426651957e-01,5.647164136102587051e-01,8.558755699305449216e-01,3.631623587357206764e-03,-2.713867315562263141e-02,-3.156484344911918427e+00,7.787266423331046239e-02,-2.218933715325646094e+00,3.392028352153363402e-01
9.929760376127836352e-01,-2.993498746675835737e-02,-3.158012584013525803e+00,-2.942218537141998436e+00,-3.509859900781134456e+01,7.511844666357125888e-02,-2.190508845770359869e+00,2.706347119452638950e+01,5.807672981287295215e+02,3.450772762292646512e-01,-6.540774118123493963e+00,5.285789964787479533e-01,5.674670438345698065e-01,8.564204826516196301e-01,3.329601462503893865e-03,-3.029977253192250863e-02,-3.159484760279791526e+00,7.566523436801193825e-02,-2.191913484553158487e+00,3.411173792892823187e-01
9.939770215216674476e-01,-3.310031618522285557e-02,-3.160975277239733039e+00,-2.977339573251152061e+00,-3.551399132077770560e+01,7.294817963060239163e-02,-2.163132992780055108e+00,2.762922061449371824e+01,5.817973374623369409e+02,3.468024483366451416e-01,-6.517436570262154838e+00,5.311887740573659755e-01,5.701929073705265250e-01,8.569606416093472623e-01,3.012527728223755256e-03,-3.346388183447172870e-02,-3.162516637371850514e+00,7.348477915894523205e-02,-2.164331194126058566e+00,3.430455071534319056e-01
9.949780054305513710e-01,-3.626848878068893861e-02,-3.163973331798073829e+00,-3.012869322531966709e+00,-3.592929758806316443e+01,7.080515244234578121e-02,-2.135190225438296174e+00,2.819627757114448130e+01,5.828378626096385915e+02,3.485276204440259096e-01,-6.494129648822080547e+00,5.338456681899611533e-01,5.728917797443744409e-01,8.574958552437376147e-01,2.682970493060953844e-03,-3.663104919602034465e-02,-3.165579211293777284e+00,7.133251222455605500e-02,-2.136199261687971251e+00,3.450003694484509165e-01
9.959789893394351834e-01,-3.943952467864483141e-02,-3.167007156789476863e+00,-3.048807784956484745e+00,-3.634451803014270155e+01,6.868988140696723199e-02,-2.106679233137719987e+00,2.876464216371798344e+01,5.838882933661450352e+02,3.502527925514058449e-01,-6.470848220820442087e+00,5.365483348682420495e-01,5.755631513978547442e-01,8.580257555344351639e-01,2.343989896635710005e-03,-3.980129188270545293e-02,-3.168672458646881296e+00,6.920846438950896407e-02,-2.107510305546926421e+00,3.469627660899439192e-01
9.969799732483189958e-01,-4.261344330458291529e-02,-3.170077161314877490e+00,-3.085154960484358888e+00,-3.675965287628834233e+01,6.660288283262963405e-02,-2.077598705270926605e+00,2.933431448420754251e+01,5.849480912467781764e+02,3.519779646587863353e-01,-6.447585887069681831e+00,5.392955114265752803e-01,5.782047737011318800e-01,8.585500954287103026e-01,1.999228977222533392e-03,-4.297464934454228030e-02,-3.171795698322441570e+00,6.711353411231658905e-02,-2.078272008744823207e+00,3.489522576840463075e-01
9.979809571572029192e-01,-4.579026408399170661e-02,-3.173183754475204399e+00,-3.121910849065039795e+00,-3.717470246139415480e+01,6.454467302749850033e-02,-2.047947331230552059e+00,2.990529461802314160e+01,5.860167564494967110e+02,3.537031367661666592e-01,-6.424335814780770093e+00,5.420855907031467691e-01,5.808152421485233141e-01,8.590683886704431060e-01,1.652848277224225294e-03,-4.615114922463619401e-02,-3.174948428248479448e+00,6.504817127025919188e-02,-2.048484065179711155e+00,3.509454724988319563e-01
9.989819410660867316e-01,-4.897000644236152583e-02,-3.176327345371389388e+00,-3.159075450641953164e+00,-3.758966714645893603e+01,6.251576829973812255e-02,-2.017723800409212842e+00,3.047758264458277822e+01,5.870938238406417895e+02,3.554283088735469831e-01,-6.401090739455269407e+00,5.449168993807285144e-01,5.833920914416619308e-01,8.595802936760872370e-01,1.309843475628155989e-03,-4.933104496179712556e-02,-3.178131875578689591e+00,6.301505652186105422e-02,-2.018112354344538062e+00,3.529595842255596194e-01
9.999829249749706550e-01,-5.215268980518301262e-02,-3.179508343104365142e+00,-3.196648765147017457e+00,-3.800454733126533569e+01,6.051668495751266752e-02,-1.986926802199526554e+00,3.105117863780071730e+01,5.881788603482576718e+02,3.571534809809276401e-01,-6.377842118863883414e+00,5.477875046771049083e-01,5.859329851437782288e-01,8.600852118803848922e-01,9.758017205408307674e-04,-5.251366586770493672e-02,-3.181339863608752427e+00,6.100793330567937794e-02,-1.987272639935712348e+00,3.549748864713774821e-01
1.000983908883854356e+00,-5.533833359794398943e-02,-3.182727156775059019e+00,-3.234630792506388186e+00,-3.841934349099805956e+01,5.854793930898798127e-02,-1.955555025994132778e+00,3.162608266658446254e+01,5.892714621965529886e+02,3.588786530883075754e-01,-6.354581356790089508e+00,5.506952531533121364e-01,5.884349683398782949e-01,8.605826587006156769e-01,6.574104098730030330e-04,-5.569996220071699033e-02,-3.184578803394179758e+00,5.903626264422540126e-02,-1.955818615617049394e+00,3.570028695194796819e-01
1.001984892792738391e+00,-5.852695724613722617e-02,-3.185984195484405479e+00,-3.273021532641051667e+00,-3.883405612212185076e+01,5.661004766232691221e-02,-1.923607161185630465e+00,3.220229479524193295e+01,5.903712523623775041e+02,3.606038251956883434e-01,-6.331298253057349612e+00,5.536378015480002412e-01,5.908947367956070007e-01,8.610719347220543440e-01,3.620684286988160331e-04,-5.888912100786151266e-02,-3.187839968688660708e+00,5.709282311487555439e-02,-1.923902001529866457e+00,3.590308903289811115e-01
1.002985876701622203e+00,-6.171858017525060081e-02,-3.189279868333335433e+00,-3.311820985461769062e+00,-3.924868574831059220e+01,5.470352632569528556e-02,-1.891081897166656756e+00,3.277981508384670661e+01,5.914778784470541950e+02,3.623289973030687228e-01,-6.307982371190506754e+00,5.566124451088793057e-01,5.933085234937635066e-01,8.615523624924095181e-01,9.891964649894981253e-05,-6.208174491375888226e-02,-3.191127553557039587e+00,5.518310908070400700e-02,-1.891421663940600961e+00,3.610581908362904269e-01
1.003986860610506016e+00,-6.491322181077463505e-02,-3.192614584422778901e+00,-3.351029150874412110e+00,-2.177023764194685285e+01,5.282889160725726119e-02,-1.857977923329832803e+00,3.335864358859756607e+01,4.954201064983749916e+02,3.640541694104488801e-01,-6.284621504221930444e+00,5.596163577968815694e-01,5.956717849878496729e-01,8.620231212805321563e-01,-1.237440735432159098e-04,-6.527767984490588649e-02,-3.194439467160168356e+00,5.330658950251442041e-02,-1.858416770408446217e+00,3.632329977879414917e-01
1.004987844519389828e+00,-6.811090157819935098e-02,-3.195988752853668124e+00,-3.399601328978104853e+00,-2.230014696791169015e+01,5.098665981517742918e-02,-1.824293929067774434e+00,3.398741361793047133e+01,4.972235207078534813e+02,3.657793415178292595e-01,-6.261203102948622146e+00,5.626463326684395527e-01,5.979796811602346995e-01,8.624833172216574972e-01,-2.775369552692541551e-04,-6.847695927188707232e-02,-3.197769306368258402e+00,5.146319476212165428e-02,-1.824907863253341533e+00,3.658120204350343574e-01
