time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.526736087682749154e+00,-1.613005148248524562e-02,1.454404912932827587e+00,-5.160244363860929662e-01,-4.835152684370562071e+01,1.665440725958500012e+00,-9.870033930088567553e-01,-3.337668520644305659e+01,-1.917333453998036319e+01,3.507264309368005040e-01,1.236362068055009422e-01,2.535505949585354024e+00,7.047981925303106188e-01,8.157536915437695324e-01,2.936553363286240059e-02,-1.488059010191939216e-02,1.453152252292970070e+00,1.658898428696869765e+00,-1.002891705245415599e+00,3.516337530158119562e-01
1.527736570046892561e+00,-1.466305093228994182e-02,1.453866402101816613e+00,-5.585172960830926403e-01,-4.727508557762036645e+01,1.664432546893538145e+00,-1.020405862219685655e+00,-3.339613277225465993e+01,-1.936154686223261834e+01,3.499649279315869554e-01,1.129733894929273730e-01,2.539035648257354172e+00,6.974856746579786160e-01,8.153132849030010343e-01,2.942725163574869476e-02,-1.342706010310691297e-02,1.452471910105220365e+00,1.657878695903521216e+00,-1.036144939849519053e+00,3.508395353977502018e-01
1.528737052411035968e+00,-1.319615642879600793e-02,1.453285752941495534e+00,-6.004240962134484993e-01,-4.627356163658124188e+01,1.663390790490753668e+00,-1.053827882467425869e+00,-3.341576832129334917e+01,-1.954976200175022072e+01,3.492034249263735735e-01,1.018073181782721964e-01,2.542463119852557352e+00,6.901803611432755226e-01,8.148756520840416684e-01,2.948728781152777645e-02,-1.197426524219322164e-02,1.451752950665831543e+00,1.656828049343778142e+00,-1.069415935325930489e+00,3.500454289221095472e-01
1.529737534775179153e+00,-1.172942302716651480e-02,1.452663538353667905e+00,-6.417476619768910373e-01,-4.533149263371740290e+01,1.662315441423391826e+00,-1.087269641826448474e+00,-3.343559185357501917e+01,-1.973797981056891615e+01,3.484419219211603025e-01,9.013246508222232112e-02,2.545787553737737241e+00,6.828794634753515558e-01,8.144404754483220987e-01,2.954534430127567918e-02,-1.052215774914817999e-02,1.450979583827982866e+00,1.655740762981202208e+00,-1.102705084075206621e+00,3.492513615433329721e-01
1.530738017139322560e+00,-1.026290578256454193e-02,1.452000331240136832e+00,-6.824900778976823457e-01,-4.443740272679735881e+01,1.661206484364698532e+00,-1.120731328371126434e+00,-3.345560336908008736e+01,-1.992620020156078908e+01,3.476804189159466429e-01,7.795793623771543612e-02,2.549009042074467768e+00,6.755881670359499269e-01,8.140080678955626814e-01,2.960127558534727393e-02,-9.070873489629529760e-03,1.450161160054673548e+00,1.654619599643886385e+00,-1.136013046708304941e+00,3.484572941645562305e-01
1.531738499503465967e+00,-8.796659750155165491e-03,1.451296704502707646e+00,-7.226529156113277175e-01,-4.358259490176126860e+01,1.660063903987921918e+00,-1.154213130175788748e+00,-3.347580286782527281e+01,-2.011442341855053328e+01,3.469189159107333720e-01,6.527894208932499831e-02,2.552126850227175225e+00,6.683039625703455222e-01,8.135781359087577158e-01,2.965480713936096899e-02,-7.620513754406396494e-03,1.449305331286425025e+00,1.653466866302264915e+00,-1.169340145124640573e+00,3.476633866132078921e-01
1.532738981867609374e+00,-7.330739985100762426e-03,1.450553231043183233e+00,-7.622373824568950962e-01,-4.276035742592113564e+01,1.658887684966307674e+00,-1.187715235314823259e+00,-3.349619034981147792e+01,-2.030264916120152563e+01,3.461574129055197124e-01,5.210446232767662611e-02,2.555141094181419881e+00,6.610317871117447064e-01,8.131509732350032937e-01,2.970580703419749627e-02,-6.170947283781805758e-03,1.448402311998595371e+00,1.652279629851519438e+00,-1.202685056501372030e+00,3.468696465725806255e-01
1.533739464231752558e+00,-5.865201542566420186e-03,1.449770483763368478e+00,-8.012444212372170638e-01,-4.196542772206876748e+01,1.657677811973103266e+00,-1.221237831862557410e+00,-3.351676581502555763e+01,-2.049087757698618262e+01,3.453959099003063304e-01,3.843039855945511174e-02,2.558051117443763456e+00,6.537693789559178015e-01,8.127263086396172564e-01,2.975402625048718247e-02,-4.722268044329627594e-03,1.447455812282071319e+00,1.651058889166844734e+00,-1.236048585115844256e+00,3.460759065319535255e-01
1.534739946595895965e+00,-4.400099477715183581e-03,1.448949035565068044e+00,-8.396747789029287423e-01,-4.119362115948155889e+01,1.656434269681554383e+00,-1.254781107893363945e+00,-3.353752926349243069e+01,-2.067910872709116177e+01,3.446344068950931150e-01,2.426565143433774552e-02,2.560857060169975163e+00,6.465214547518458588e-01,8.123044188414416666e-01,2.979934983377915611e-02,-3.274617904723413873e-03,1.446472704287470989e+00,1.649806577692096710e+00,-1.269431941709283640e+00,3.452821664913262589e-01
1.535740428960039372e+00,-2.935488845710191967e-03,1.448089459350083708e+00,-8.775290548873735386e-01,-4.044156838093451967e+01,1.655157042764907382e+00,-1.288345251481616716e+00,-3.355848069519836940e+01,-2.086734234365229668e+01,3.438729038898794554e-01,9.606773594655032555e-03,2.563558346033689261e+00,6.392859736867638754e-01,8.118850534096099247e-01,2.984155703895967696e-02,-1.827984277067437081e-03,1.445449264885215745e+00,1.648520691161126539e+00,-1.302835122358988684e+00,3.444891053455190755e-01
1.536740911324182779e+00,-1.471424701716414832e-03,1.447192328020221463e+00,-9.148077358026218686e-01,-3.970652600079617400e+01,1.653846115896410396e+00,-1.321930450701642723e+00,-3.357962011014488013e+01,-2.105557870277120713e+01,3.431114008846660735e-01,-5.537372398522402185e-03,2.566155139903343319e+00,6.320674556171640424e-01,8.114684738466297897e-01,2.988055364861567226e-02,-3.823340713512328806e-04,1.444381242362748896e+00,1.647199424994973960e+00,-1.336257833957759100e+00,3.436960508249324309e-01
1.537741393688325964e+00,-7.962100896981986724e-06,1.446258214477285087e+00,-9.515112207856701865e-01,-3.898623763948547349e+01,1.652501473749309113e+00,-1.355536893627815154e+00,-3.360094750834954880e+01,-2.124381764742204481e+01,3.423498978794528580e-01,-2.116961746114337864e-02,2.568646947557945204e+00,6.248640580124166233e-01,8.110544493343714301e-01,2.991615039649313593e-02,1.062212756457712104e-03,1.443275335224340816e+00,1.645845248078117162e+00,-1.369700921127019022e+00,3.429029963043459528e-01
1.538741876052469371e+00,1.454843901585045488e-03,1.445287691623077242e+00,-9.876398402982832225e-01,-3.827883044976697136e+01,1.651123100996849669e+00,-1.389164768334507860e+00,-3.362246288979158493e+01,-2.143205909406679055e+01,3.415883948742391985e-01,-3.728110123237303453e-02,2.571033959302285510e+00,6.176801240414782068e-01,8.106432277229833616e-01,2.994827786861106733e-02,2.505569594589212093e-03,1.442135934515815121e+00,1.644459613122356334e+00,-1.403164984766210654e+00,3.421102876550974892e-01
1.539742358416612777e+00,2.916938250564587738e-03,1.444281332359403924e+00,-1.023193870284085483e+00,-3.758273699615560304e+01,1.649710982312279528e+00,-1.422814262896048287e+00,-3.364416625448303932e+01,-2.162030323343025628e+01,3.408268918690258720e-01,-5.387406829481339310e-02,2.573315764900625524e+00,6.105139901444315287e-01,8.102345968481756699e-01,2.997678185495257150e-02,3.947825706783367368e-03,1.440955105289547067e+00,1.643038627218176284e+00,-1.436649393179562306e+00,3.413179355440027485e-01
1.540742840780755962e+00,4.378265890878611441e-03,1.443239709588068242e+00,-1.058173542960288316e+00,-3.689663541841930794e+01,1.648265102368845270e+00,-1.456485565386808734e+00,-3.366605760243740519e+01,-2.180854992552670168e+01,3.400653888638125455e-01,-7.093962866328573647e-02,2.575492580990743630e+00,6.033698401030835878e-01,8.098287922733885535e-01,3.000162209979376909e-02,5.388903991144500250e-03,1.439736180529566090e+00,1.641583489219827774e+00,-1.470154814280170141e+00,3.405255834329081743e-01
1.541743323144899369e+00,5.838771767364019961e-03,1.442163396210873305e+00,-1.092579055139396571e+00,-3.621940318354915433e+01,1.646785445839792139e+00,-1.490178863881162608e+00,-3.368813693363465234e+01,-2.199679908125909833e+01,3.393038858585989415e-01,-8.847946699842970664e-02,2.577564083168846665e+00,5.962461727401382472e-01,8.094256197192766233e-01,3.002268338209703596e-02,6.828692230850081160e-03,1.438484905281971260e+00,1.640096469673000268e+00,-1.503682178776833522e+00,3.397332313218134336e-01
1.542743805509042776e+00,7.298400824855734090e-03,1.441052965129625107e+00,-1.126410574726818714e+00,-3.555008093367095512e+01,1.645271997398369157e+00,-1.523894346453438020e+00,-3.371040424809135061e+01,-2.218505094462430804e+01,3.385423828533856150e-01,-1.064846351376220746e-01,2.579530515472274299e+00,5.891470274787963257e-01,8.090253036685526311e-01,3.003995925868880451e-02,8.267206280139527061e-03,1.437199026366238863e+00,1.638575996488791375e+00,-1.537231331231002418e+00,3.389413889910905531e-01
1.543744287873186183e+00,8.757098008191386423e-03,1.439908989246125870e+00,-1.159668245833156419e+00,-3.488784385053974546e+01,1.643724741717820681e+00,-1.557632201178023257e+00,-3.373285954580894241e+01,-2.237330521764153701e+01,3.377808798481718999e-01,-1.249562811269720464e-01,2.581391641166576711e+00,5.820710512169053885e-01,8.086276671154634110e-01,3.005337779245793525e-02,9.704470093741290534e-03,1.435875642440360478e+00,1.637020299775673315e+00,-1.570802152244290983e+00,3.381495494907572619e-01
1.544744770237329368e+00,1.021480826220589819e-02,1.438732041462180478e+00,-1.192352192837510705e+00,-3.423197893945696535e+01,1.642143663471395065e+00,-1.591392616129245541e+00,-3.375550282677432534e+01,-2.256156204268959442e+01,3.370193768429586845e-01,-1.438853727037255892e-01,2.583147732926523776e+00,5.750221521982594730e-01,8.082329245388902850e-01,3.006297133204481262e-02,1.114037938079482856e-02,1.434519788969169651e+00,1.635431480511018609e+00,-1.604395663285495210e+00,3.373577099904241372e-01
1.545745252601472775e+00,1.167147653173621069e-02,1.437522694679593149e+00,-1.224462523650813761e+00,-3.358186671553005453e+01,1.640528747332338444e+00,-1.625175779381478058e+00,-3.377833409101228312e+01,-2.274982148297270257e+01,3.362578738377453025e-01,-1.632725419488291752e-01,2.584798643538571472e+00,5.679991130243836617e-01,8.078409157276865704e-01,3.006871590333241168e-02,1.257485940884417799e-02,1.433134800447955604e+00,1.633810753100796154e+00,-1.638012583536452738e+00,3.365658959460097188e-01
1.546745734965616181e+00,1.312704776161917677e-02,1.436281521800167660e+00,-1.255999332347265129e+00,-3.293696638017686240e+01,1.638879977973896285e+00,-1.658981879009094218e+00,-3.380135333850932255e+01,-2.293808326912785134e+01,3.354963708325316984e-01,-1.831086486743649933e-01,2.586344675729713050e+00,5.610057224304753065e-01,8.074518461293029858e-01,3.007068798660530312e-02,1.400798875255043242e-02,1.431715161985322782e+00,1.632154769768832780e+00,-1.671652142149102405e+00,3.357741077112484374e-01
1.547746217329759588e+00,1.458146689668984343e-02,1.435009095725707562e+00,-1.286962701306976209e+00,-3.229680374653106867e+01,1.637197340069316720e+00,-1.692811103086421243e+00,-3.382456056926719867e+01,-2.312634767735959684e+01,3.347348678273184275e-01,-2.033938273174603073e-01,2.587785773696939629e+00,5.540408880169365169e-01,8.070655719609616252e-01,3.006891666722060277e-02,1.543970126851051256e-02,1.430263644341193574e+00,1.630464579917618950e+00,-1.705315170025504701e+00,3.349823194764871559e-01
1.548746699693902773e+00,1.603467888178507217e-02,1.433705989358017963e+00,-1.317352702974884604e+00,-3.166096132776511496e+01,1.635480818291845884e+00,-1.726663639687832319e+00,-3.384795578330363952e+01,-2.331461455112127368e+01,3.339733648221051010e-01,-2.241188075859991136e-01,2.589122271820483157e+00,5.471082894511527517e-01,8.066822905266031185e-01,3.006352830110988958e-02,1.686990076605487596e-02,1.428784744331679013e+00,1.628742138269319240e+00,-1.739002814149887000e+00,3.341905312417260410e-01
1.549747182058046180e+00,1.748662866174180083e-02,1.432372775598901748e+00,-1.347169401308815573e+00,-3.102907011321179098e+01,1.633730397314729021e+00,-1.760539676887701521e+00,-3.387153898059702328e+01,-2.350288378899057307e+01,3.332118618168914415e-01,-2.452832425029394803e-01,2.590354207660755304e+00,5.402069500836134130e-01,8.063018742030649832e-01,3.005461059047714878e-02,1.829860217870045436e-02,1.427276912762977856e+00,1.626986040276703793e+00,-1.772714859686945310e+00,3.333980167242633352e-01
1.550747664422189587e+00,1.893726118139495845e-02,1.431010027350164027e+00,-1.376412852982648483e+00,-3.040080279062068414e+01,1.631946061811215154e+00,-1.794439402760354740e+00,-3.389531016116464457e+01,-2.369115565566550785e+01,3.324503588116780595e-01,-2.668777107442281693e-01,2.591481949051621214e+00,5.333404499561980039e-01,8.059245129707675037e-01,3.004234596623082260e-02,1.972582657968657144e-02,1.425738289561817362e+00,1.625194777687637870e+00,-1.806451179009371577e+00,3.326055012042246073e-01
1.551748146786332994e+00,2.038652138558216115e-02,1.429618317513608128e+00,-1.405083108389806767e+00,-2.977586801369564640e+01,1.630127796454549083e+00,-1.828363005380182038e+00,-3.391926932500880554e+01,-2.387942983536686015e+01,3.316888558064645109e-01,-2.889013982157421778e-01,2.592505628960245723e+00,5.265079202121791813e-01,8.055500951830482093e-01,3.002688681901675982e-02,2.115148607886960588e-02,1.424172954732866758e+00,1.623370177317156715e+00,-1.840213061390069571e+00,3.318129856841858794e-01
1.552748629150476178e+00,2.183435421913833968e-02,1.428198218991038271e+00,-1.433180212483426530e+00,-2.915400564162929697e+01,1.628275585917978718e+00,-1.862310672821509971e+00,-3.394341647211557245e+01,-2.406770647912771466e+01,3.309273528012511290e-01,-3.113447125308492769e-01,2.593425650690716733e+00,5.197128499070113872e-01,8.051788042627278097e-01,3.000847836861437676e-02,2.257551818990922304e-02,1.422583648127676126e+00,1.621513276486391097e+00,-1.874001404765006651e+00,3.310195004671271368e-01
1.553749111514619585e+00,2.328070462690043363e-02,1.426750304684258452e+00,-1.460704205488897900e+00,-2.853498270238268475e+01,1.626389414874750416e+00,-1.896282593158711949e+00,-3.396775160250970771e+01,-2.425598563418043696e+01,3.301658497960378580e-01,-3.342063849363932082e-01,2.594242244780482931e+00,5.129544711834970183e-01,8.048105444330480029e-01,2.998734434328775150e-02,2.399799021994540246e-02,1.420966310028385582e+00,1.619621135728254169e+00,-1.907815226619799853e+00,3.302250482372567353e-01
1.554749593878762992e+00,2.472551755370529930e-02,1.425275147495072225e+00,-1.487655123502803711e+00,-2.791858993580892090e+01,1.624469267998108757e+00,-1.930278954466160268e+00,-3.399227471618250718e+01,-2.444426709818867849e+01,3.294043467908242540e-01,-3.574766325205968598e-01,2.594955852257605500e+00,5.062361901146911203e-01,8.044454932828805083e-01,2.996380004845368775e-02,2.541884770100423172e-02,1.419323378735100061e+00,1.617694688477250287e+00,-1.941655605163114640e+00,3.294305960073862782e-01
1.555750076242906177e+00,2.616873794438795767e-02,1.423773320325284697e+00,-1.514032999005406666e+00,-2.730463891940980403e+01,1.622515129961303648e+00,-1.964299944818184374e+00,-3.401698581312425773e+01,-2.463255097792415427e+01,3.286428437856109275e-01,-3.811537425259001743e-01,2.595566803546325740e+00,4.995573341163186409e-01,8.040835708683652383e-01,2.993814785092713607e-02,2.683801125578252553e-02,1.417658611871030594e+00,1.615735648584999629e+00,-1.975524015490003116e+00,3.286361337254554704e-01
1.556750558607049584e+00,2.761031074378534136e-02,1.422245396076699198e+00,-1.539837861298723576e+00,-2.669295953030349722e+01,1.620526985437579670e+00,-1.998345752289155897e+00,-3.404188489335943046e+01,-2.482083735582823536e+01,3.278813407803976010e-01,-4.052277223059908007e-01,2.596075579914913778e+00,4.929212337956002665e-01,8.037249496360103773e-01,2.991078109971817903e-02,2.825547901628128536e-02,1.415970774981450075e+00,1.613742476314606655e+00,-2.009420401796206956e+00,3.278380453487652058e-01
1.557751040971192991e+00,2.905018089673428242e-02,1.420691947651119502e+00,-1.565069736879341589e+00,-2.608339782120951966e+01,1.618504819100183179e+00,-2.032416564953449356e+00,-3.406697195687458901e+01,-2.500912594340453765e+01,3.271198377751839970e-01,-4.296964239322306200e-01,2.596482614180580573e+00,4.863273071092482081e-01,8.033695655022898841e-01,2.988208883919217518e-02,2.967127870427912345e-02,1.414258736706774267e+00,1.611714022223680542e+00,-2.043344471948488561e+00,3.270399569720749966e-01
1.558751523335336397e+00,3.048829334806982955e-02,1.419113547950350496e+00,-1.589728649763298529e+00,-2.547581417162400186e+01,1.616448615622362306e+00,-2.066512570885390421e+00,-3.409224700367153815e+01,-2.519741703330853966e+01,3.263583347699706705e-01,-4.545496257583185318e-01,2.596788430660145863e+00,4.797788163590294697e-01,8.030175864397324226e-01,2.985255117046991397e-02,3.108537647710713295e-02,1.412526326972985968e+00,1.609652530609568810e+00,-2.077297322401370216e+00,3.262418685953847874e-01
1.559752005699479582e+00,3.192459304262885295e-02,1.417510769876195953e+00,-1.613814621764784407e+00,-2.487008167860890495e+01,1.614358359677362742e+00,-2.100633958159353387e+00,-3.411771003376907174e+01,-2.538571045998774167e+01,3.255968317647573440e-01,-4.797847516264727719e-01,2.596993567300803996e+00,4.732752662555102519e-01,8.026689643133690932e-01,2.982265269246860834e-02,3.249774207934953696e-02,1.410776085568399285e+00,1.607559223750235855e+00,-2.111279827759791061e+00,3.254409615817534518e-01
1.560752488063622989e+00,3.335902492524827484e-02,1.415884186330458983e+00,-1.637327672737199924e+00,-2.426608477139546949e+01,1.612234035938431065e+00,-2.134780914849712552e+00,-3.414336104714424636e+01,-2.557400612403085916e+01,3.248353287595436845e-01,-5.053913312547811953e-01,2.597098594603168831e+00,4.668198577195093457e-01,8.023238632747695664e-01,2.979296981996089680e-02,3.390835040759723057e-02,1.409004153111720781e+00,1.605430103236522132e+00,-2.145292116723948705e+00,3.246372899323859418e-01
1.561752970427766396e+00,3.479153394076305028e-02,1.414234370214944692e+00,-1.660267820784893100e+00,-2.366371800976793338e+01,1.610075629078814075e+00,-2.168953629030792474e+00,-3.416920004381127995e+01,-2.576230424900946048e+01,3.240738257543304135e-01,-5.313663651878816063e-01,2.597104158658249062e+00,4.604121793413519237e-01,8.019822512839974715e-01,2.976409253623928108e-02,3.531713962646419736e-02,1.407212873598112424e+00,1.603265851487481575e+00,-2.179335931074462440e+00,3.238336182830184873e-01
1.562753452791909803e+00,3.622206503401044497e-02,1.412561894431456633e+00,-1.682635082446850117e+00,-2.306288501526033485e+01,1.607883123771758349e+00,-2.203152288776976775e+00,-3.419522702378490209e+01,-2.595060466605589866e+01,3.233123227491168650e-01,-5.576991141742539959e-01,2.597010879652905224e+00,4.540553774622944072e-01,8.016442893162996075e-01,2.973670410169477682e-02,3.672405175605437944e-02,1.405405600581817183e+00,1.601068019724360081e+00,-2.213413039216669986e+00,3.230277309327775903e-01
1.563753935156052988e+00,3.765056314982635766e-02,1.410867331881799247e+00,-1.704429472856812122e+00,-2.246349755187279484e+01,1.605656504690510689e+00,-2.237377082162615327e+00,-3.422144198704145168e+01,-2.613890728777848693e+01,3.225508197439034275e-01,-5.843861582113947239e-01,2.596819515164235259e+00,4.477491225767489258e-01,8.013099616298737793e-01,2.971151079861489991e-02,3.812920023383781221e-02,1.403580950856713194e+00,1.598836076095743852e+00,-2.247520881730327158e+00,3.222153130011881639e-01
1.564754417520196395e+00,3.907697323304677728e-02,1.409151255467776309e+00,-1.725651005885728617e+00,-2.186547472015014648e+01,1.603395756508317671e+00,-2.271628197262055782e+00,-3.424784493359648252e+01,-2.632721234619202377e+01,3.217893167386901010e-01,-6.114164676976848734e-01,2.596530738981139397e+00,4.414965132320790575e-01,8.009794266660622553e-01,2.968931436955701136e-02,3.953257403395472880e-02,1.401739858763124458e+00,1.596570033856755888e+00,-2.281660364053177403e+00,3.214028950695985709e-01
1.565754899884339801e+00,4.050124022850857403e-02,1.407414238091191150e+00,-1.746299694264483282e+00,-2.126874221636765938e+01,1.601100863898425652e+00,-2.305905822149675100e+00,-3.427443586345992799e+01,-2.651551960421913989e+01,3.210278137334766635e-01,-6.387862024268433636e-01,2.596145423895409809e+00,4.352973007506079628e-01,8.006526852399702410e-01,2.967094954692367503e-02,4.093408501944899996e-02,1.399885106527650969e+00,1.594270599334452143e+00,-2.315834419807514699e+00,3.205904771380089779e-01
1.566755382248483208e+00,4.192330908104772991e-02,1.405656852653849098e+00,-1.766375549694755298e+00,-2.067323173754462218e+01,1.598771811534080767e+00,-2.340210144899821376e+00,-3.430121477662061835e+01,-2.670382915374905153e+01,3.202663107282632260e-01,-6.664840196416467188e-01,2.595664301679764918e+00,4.291545427609126939e-01,8.003298939046453730e-01,2.965734944986854124e-02,4.233369452835863966e-02,1.398017439201901579e+00,1.591937333468406379e+00,-2.350044132270997732e+00,3.197683024431573484e-01
1.567755864612626393e+00,4.334312473550014366e-02,1.403879672057553929e+00,-1.785878582946799353e+00,-2.007888038898602900e+01,1.596408584088531146e+00,-2.374541353586845371e+00,-3.432818167308586510e+01,-2.689214096513680374e+01,3.195048077230498440e-01,-6.945056565841678520e-01,2.595088364520317548e+00,4.230680712523556264e-01,8.000110703459666350e-01,2.964949082224251076e-02,4.373145609819890922e-02,1.396134920542178470e+00,1.589568534138087852e+00,-2.384287864116446887e+00,3.189429685250526614e-01
1.568756346976769800e+00,4.476063213670276875e-02,1.402083269204108307e+00,-1.804808803942396622e+00,-1.948563019180743439e+01,1.594011166235022481e+00,-2.408899636285120938e+00,-3.435533655285661325e+01,-2.708045501395602628e+01,3.187433047178364065e-01,-7.228394326939111547e-01,2.594418407080947730e+00,4.170409100044512596e-01,7.996963698820955813e-01,2.964845248795489746e-02,4.512733098702045170e-02,1.394240448496909979e+00,1.587165444024439376e+00,-2.418568104262994733e+00,3.181176346069478078e-01
1.569756829340913207e+00,4.617577622949148308e-02,1.400268216995318227e+00,-1.823166221834978451e+00,-1.889342767546080992e+01,1.591579542646801126e+00,-2.443285181068996614e+00,-3.438267941593582577e+01,-2.726877130224975687e+01,3.179818017126228580e-01,-7.514806572729607614e-01,2.593655545644768079e+00,4.110729724579666455e-01,7.993858274381488993e-01,2.965536837272904347e-02,4.652127902048137920e-02,1.392336892009839788e+00,1.584729273262136751e+00,-2.452887312997587443e+00,3.172876542664491151e-01
1.570757311705056614e+00,4.758850195870261562e-02,1.398435088332985909e+00,-1.840950845075985498e+00,-1.830222342874603569e+01,1.589113697997114105e+00,-2.477698176012832931e+00,-3.441021026232963465e+01,-2.745708985016099746e+01,3.172202987074094205e-01,-7.804172850019350793e-01,2.592800643266773175e+00,4.051672559146959895e-01,7.990795977622647817e-01,2.967147896799497003e-02,4.791332833445716144e-02,1.390422228897042256e+00,1.582258051940898858e+00,-2.487243712222757086e+00,3.164442741389414393e-01
1.571757794069199798e+00,4.899875426917239818e-02,1.396584456118916240e+00,-1.858162681473203959e+00,-1.771197178640918679e+01,1.586613616959207551e+00,-2.512138809190986422e+00,-3.443792909202696961e+01,-2.764541050016866208e+01,3.164587957021959275e-01,-8.096441883913318982e-01,2.591854945632778406e+00,3.993237570411772297e-01,7.987777334410992580e-01,2.969809238879407218e-02,4.930347195376350022e-02,1.388497497029012262e+00,1.579751760852846854e+00,-2.521638604081181789e+00,3.156008940114339856e-01
1.572758276433343205e+00,5.040647810573677112e-02,1.394716893254914325e+00,-1.874801738250712058e+00,-1.712263052983867340e+01,1.584079284206329596e+00,-2.546607268677806957e+00,-3.446583590503882988e+01,-2.783373346783503877e+01,3.156972926969826565e-01,-8.391489275732550990e-01,2.590819390356455809e+00,3.935454544456983839e-01,7.984803893316113621e-01,2.973662862146496388e-02,5.069167628700434192e-02,1.386565776251420301e+00,1.577211698724165556e+00,-2.556075167084120636e+00,3.147575138839263098e-01
1.573758758797486612e+00,5.181161841323268791e-02,1.392832972642781941e+00,-1.890868022092963674e+00,-1.653416054155531612e+01,1.581510684411725043e+00,-2.581103742547668833e+00,-3.449393070137916339e+01,-2.802205859725014747e+01,3.149357896917692190e-01,-8.689259254468310045e-01,2.589695358523135482e+00,3.878324308436757462e-01,7.981876361566160316e-01,2.978858907557849559e-02,5.207793036160789785e-02,1.384628046379367872e+00,1.574637840470621386e+00,-2.590554332142245286e+00,3.138953020472348698e-01
1.574759241161629797e+00,5.321412013649600564e-02,1.390933267184324862e+00,-1.906361539187588550e+00,-1.594652562233163984e+01,1.578907802248640913e+00,-2.615628418874922367e+00,-3.452221348102537490e+01,-2.821038579809198765e+01,3.141742866865556705e-01,-8.989623143735181454e-01,2.588483869223538569e+00,3.821876544642733298e-01,7.978996295757446733e-01,2.985559318746257643e-02,5.346225941914101859e-02,1.382682425732997267e+00,1.572028317752534043e+00,-2.625074274595018409e+00,3.130271285146555282e-01
1.575759723525773204e+00,5.461392822036277572e-02,1.389018349781347084e+00,-1.921282295269353568e+00,-1.535969223249675863e+01,1.576270622390325116e+00,-2.650181485733916098e+00,-3.455068424399250659e+01,-2.839871529733566291e+01,3.134127836813423995e-01,-9.292520502518476500e-01,2.587186445726988193e+00,3.766112980180900127e-01,7.976164589721032039e-01,2.993935716272960040e-02,5.484464231665780315e-02,1.380731799549038019e+00,1.569384230930015667e+00,-2.659638553901774394e+00,3.121589549820760201e-01
1.576760205889916611e+00,5.601098760966979201e-02,1.387088793335651937e+00,-1.935630295652071897e+00,-1.477362928385825747e+01,1.573599129510022676e+00,-2.684763131199026098e+00,-3.457934299029047054e+01,-2.858704686495945424e+01,3.126512806761289065e-01,-9.597818003314865232e-01,2.585804196362168739e+00,3.711063283250465306e-01,7.973382815159016923e-01,3.004172227184236446e-02,5.622505753907139359e-02,1.378779013327252390e+00,1.566706662914577830e+00,-2.694250637827839245e+00,3.112820912928899175e-01
1.577760688254060017e+00,5.740524324925308508e-02,1.385145170749042753e+00,-1.949405545258695138e+00,-1.418830795706544379e+01,1.570893308280980838e+00,-2.719373543344600908e+00,-3.460818971990762094e+01,-2.877538057956941131e+01,3.118897776709154135e-01,-9.905450308404913917e-01,2.584338794259267491e+00,3.656730132505873754e-01,7.970652058193274936e-01,3.016464375557994723e-02,5.760352099360583483e-02,1.376822110875389749e+00,1.563993801512632675e+00,-2.728907977719274847e+00,3.103807006142532687e-01
1.578761170618203202e+00,5.879664008394856756e-02,1.383188054923325527e+00,-1.962608048653197601e+00,-1.360370156192967706e+01,1.568153143376446845e+00,-2.754012910244989509e+00,-3.463722443285263353e+01,-2.896371643398377671e+01,3.111282746657021425e-01,-1.021527901665597815e+00,2.582791445688205290e+00,3.603143279661417675e-01,7.967973912815071724e-01,3.031020987654138923e-02,5.898003342617848949e-02,1.374862259107488605e+00,1.561245630989709143e+00,-2.763612478487288193e+00,3.094793099356167865e-01
1.579761652982346609e+00,6.018512305859315126e-02,1.381218018760302702e+00,-1.975237810065902933e+00,-1.301978534844277036e+01,1.565378619469665944e+00,-2.788681419974568865e+00,-3.466644712912648174e+01,-2.915205437889000706e+01,3.103667716604886495e-01,-1.052723360571927724e+00,2.581163982322035810e+00,3.550306419728308516e-01,7.965349663492868881e-01,3.048064227842379667e-02,6.035458225332212406e-02,1.372902625801378118e+00,1.558463320643699301e+00,-2.798368685398534339e+00,3.085779192569801377e-01
1.580762135346490016e+00,6.157063711802272798e-02,1.379235635161778717e+00,-1.987294833415057749e+00,-1.243653640282927242e+01,1.562569721233885600e+00,-2.823379260607685737e+00,-3.469585780873052272e+01,-2.934039443525439239e+01,3.096052686552751565e-01,-1.084117012005973102e+00,2.579457718125254928e+00,3.498249494926589653e-01,7.962780933723113685e-01,3.067830454236994756e-02,6.172716331381949972e-02,1.370944191997713890e+00,1.555646820572013089e+00,-2.833177922848586050e+00,3.076429116848686252e-01
1.581762617710633423e+00,6.295312720707363363e-02,1.377241477029557126e+00,-1.998779122327941193e+00,-1.185393349522982476e+01,1.559726433342352614e+00,-2.858106620218700211e+00,-3.472545647166840865e+01,-2.952873657237256566e+01,3.088437656500616635e-01,-1.115701249361778835e+00,2.577674653120016757e+00,3.446977295906393235e-01,7.960269212622520518e-01,3.090571565850580918e-02,6.309778950471855996e-02,1.368985086106926818e+00,1.552794423540531987e+00,-2.868037629394016186e+00,3.066975018657550622e-01
