time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.269820733324036555e+00,-1.411181391362216486e-01,-1.556855633121167370e+00,-4.992028482851836202e+00,2.428605130251264939e+02,-6.121163787201198137e-01,1.009296057265224889e+01,4.213226049913751581e+01,-8.235424965606461001e+02,-1.346518853563548057e-01,-3.086917814232677859e+00,1.709496088599601782e+00,5.777419379318849968e-01,8.733444377255025204e-01,6.827759162629512546e-02,-1.397766397793286375e-01,-1.558180180647518398e+00,-6.150828846595608468e-01,1.006668427487796791e+01,-1.700127233521364911e-01
1.270821380080005003e+00,-1.426765574689742300e-01,-1.561722446586814250e+00,-4.728455404842772936e+00,2.411837997816141979e+02,-6.020085644678508929e-01,1.013470112888755281e+01,4.128824975534158170e+01,-8.194675403521929411e+02,-1.288051211421134823e-01,-3.078227895396535629e+00,1.696441447704872152e+00,5.813085485146258780e-01,8.738921637507789386e-01,7.226623981694346721e-02,-1.413383855500270070e-01,-1.562740616229442825e+00,-6.049877895701808450e-01,1.010586973801521360e+01,-1.662707224546783880e-01
1.271822026835973451e+00,-1.442390620462916107e-01,-1.566325979576285610e+00,-4.465431737986631511e+00,2.393766112324016717e+02,-5.918637349964601668e-01,1.017559907063415992e+01,4.044802282214153166e+01,-8.153817324121271213e+02,-1.229583569278707988e-01,-3.069315897213054978e+00,1.683340892755065266e+00,5.849167290728464197e-01,8.744401875958719428e-01,7.604636376891868443e-02,-1.429042440324044538e-01,-1.567229713477980679e+00,-5.948573904726217609e-01,1.014483085760401160e+01,-1.625538601436377628e-01
1.272822673591941900e+00,-1.458054237618003623e-01,-1.570666802375091597e+00,-4.202953719717913650e+00,2.374144268850255912e+02,-5.816825053380120236e-01,1.021565818592788766e+01,3.961157960077180462e+01,-8.112844656230455485e+02,-1.171115927136281432e-01,-3.060175355243254458e+00,1.670200243038265864e+00,5.885626748326394653e-01,8.749869921776873838e-01,7.961730665658235673e-02,-1.444745826581957382e-01,-1.571592311446112555e+00,-5.846870966850131746e-01,1.018337681893083690e+01,-1.588603364968276810e-01
1.273823320347910570e+00,-1.473754135091281114e-01,-1.574745485268744583e+00,-3.941016606995928040e+00,2.352661644065445614e+02,-5.714654905245645233e-01,1.025488226280456416e+01,3.877891998501504389e+01,-8.071750870574346663e+02,-1.112648284993828923e-01,-3.050826876508866636e+00,1.657020420169591057e+00,5.922421569945572895e-01,8.755324235432028201e-01,8.298030344106224754e-02,-1.460495050275272544e-01,-1.575839489814883532e+00,-5.744762799535231279e-01,1.022152695246735377e+01,-1.554572181846725354e-01
1.274823967103879019e+00,-1.489488021818999863e-01,-1.578562598542751605e+00,-3.679614334676456711e+00,2.328918242230766396e+02,-5.612133055881908250e-01,1.029327508929995716e+01,3.795004386053126666e+01,-8.030528928424643027e+02,-1.054180642851415134e-01,-3.041274032559492468e+00,1.643806518764123981e+00,5.959515410174592853e-01,8.760755529773085470e-01,8.613648602806985022e-02,-1.476285881905230746e-01,-1.579980639655082619e+00,-5.642283396266571938e-01,1.025931110812120828e+01,-1.520540998725181392e-01
1.275824613859847467e+00,-1.505253606737443905e-01,-1.582118712482626366e+00,-3.418739020337717704e+00,2.302390396423468815e+02,-5.509265655609448809e-01,1.033084045344992319e+01,3.712495110401980014e+01,-7.989171242133353417e+02,-9.957130007089888546e-02,-3.031525799878417526e+00,1.630562283233044862e+00,5.996867788908492036e-01,8.766156488642961042e-01,8.908763301576293203e-02,-1.492113712137801418e-01,-1.583980919358171091e+00,-5.539456858779939763e-01,1.029662527781368553e+01,-1.486509815603637430e-01
1.276825260615815916e+00,-1.521048598782879235e-01,-1.585414397373879680e+00,-3.158380228537084111e+00,2.272378878302062617e+02,-5.406058854748908571e-01,1.036758214329026373e+01,3.630364158231837024e+01,-7.947669609015796368e+02,-9.372453585665618814e-02,-3.021596874290188861e+00,1.617291808892071359e+00,6.034443077602075212e-01,8.771524252357029150e-01,9.183496267265746360e-02,-1.507980010014543792e-01,-1.587828007786287854e+00,-5.436264626787824517e-01,1.033341226505914712e+01,-1.452818283207841787e-01
1.277825907371784586e+00,-1.536870706891581562e-01,-1.588450223502023029e+00,-2.898523846131138004e+00,2.237928429655742946e+02,-5.302518803620864807e-01,1.040350394685681046e+01,3.548611515142028594e+01,-7.906015157367950223e+02,-8.787777164241096506e-02,-3.011484308090705664e+00,1.604001874565407215e+00,6.072204682137124498e-01,8.776845850579649833e-01,9.438030601326471980e-02,-1.523888947578449782e-01,-1.591526864499165805e+00,-5.332669603855488827e-01,1.036966927726093601e+01,-1.419195613289560565e-01
1.278826554127753035e+00,-1.552717639999801891e-01,-1.591226761152565006e+00,-2.639150305602783408e+00,2.197698443110316191e+02,-5.198651652546057989e-01,1.043860965218533821e+01,3.467237165535853904e+01,-7.864198267823617243e+02,-8.203100742816958613e-02,-3.001213659772616449e+00,1.590695432775277585e+00,6.110115499740537137e-01,8.782124436372312770e-01,9.672504922574132191e-02,-1.539832247313620284e-01,-1.595040826512560850e+00,-5.228721887379840227e-01,1.040531924696731991e+01,-1.385290894410739215e-01
1.279827200883721483e+00,-1.568587107043825091e-01,-1.593744580611017980e+00,-2.380231668270184286e+00,2.149746177020788593e+02,-5.094463551845017646e-01,1.047290304731168753e+01,3.386241092492733884e+01,-7.822208501752438679e+02,-7.618424321392691656e-02,-2.990770689592177067e+00,1.577382338493992453e+00,6.148145421914493758e-01,8.787342042486604443e-01,9.887124997972283891e-02,-1.555813456813221196e-01,-1.598369124003060193e+00,-5.124384345551842301e-01,1.044032080199156454e+01,-1.350355704379778976e-01
1.280827847639689931e+00,-1.584476816959916601e-01,-1.596004252162893211e+00,-2.121726611589696887e+00,2.091144400572136135e+02,-4.989960651838390437e-01,1.050638792027167590e+01,3.305623277621445766e+01,-7.780034506141455495e+02,-7.033747899968426087e-02,-2.980190984087913719e+00,1.564064383988219786e+00,6.186253606559704021e-01,8.792507163907987700e-01,1.008204737651468424e-01,-1.571824162628562838e-01,-1.601550147668797663e+00,-5.019739645474906586e-01,1.047480607399277552e+01,-1.315420514348818737e-01
1.281828494395658602e+00,-1.600384478684348522e-01,-1.598006346093701291e+00,-1.863571324444285082e+00,2.017263516517323296e+02,-4.885149102846775837e-01,1.053906805910112077e+01,3.225383700900724904e+01,-7.737663913365408916e+02,-6.449071478544030067e-02,-2.969449980074302164e+00,1.550754421360889701e+00,6.224418843031920279e-01,8.797597589213594915e-01,1.025749883633171045e-01,-1.587864988639733077e-01,-1.604535921716210289e+00,-4.914756314524233449e-01,1.050863575111711512e+01,-1.279134312124452777e-01
1.282829141151627050e+00,-1.616307801153382684e-01,-1.599751432688952812e+00,-1.605661799498611098e+00,1.920312862577467570e+02,-4.780035055190844928e-01,1.057094725183581652e+01,3.145522340494553504e+01,-7.695083224572450717e+02,-5.864395057119764498e-02,-2.958592255880275967e+00,1.537453135770078694e+00,6.262594606151051790e-01,8.802626457811445482e-01,1.041365035594553484e-01,-1.603933468621678571e-01,-1.607344458697748335e+00,-4.809455900177005971e-01,1.054185509889244088e+01,-1.241901213522832448e-01
1.283829787907595499e+00,-1.632244493303293409e-01,-1.601240082234159035e+00,-1.347816266374611383e+00,1.786052493367917293e+02,-4.674624659191196074e-01,1.060202928651159127e+01,3.066039172540676816e+01,-7.652277678179757459e+02,-5.279718635695497542e-02,-2.947584094907479635e+00,1.524176192936922414e+00,6.300770624831892874e-01,8.807568075417543385e-01,1.055074630599014129e-01,-1.620028037750965710e-01,-1.609929042720916081e+00,-4.703826391001185714e-01,1.057436319538681779e+01,-1.203704049909200546e-01
1.284830434663564169e+00,-1.648192264070356683e-01,-1.602472865014830994e+00,-1.089685808070640194e+00,1.585233865420558459e+02,-4.568924065168407656e-01,1.063231795116427314e+01,2.986934170907973751e+01,-7.609231099584270623e+02,-4.695042214270971764e-02,-2.936477842666019189e+00,1.510923292490906400e+00,6.338893139602654880e-01,8.812439508086550299e-01,1.066895896504146402e-01,-1.636150388485876628e-01,-1.612318715560635773e+00,-4.597852720416002459e-01,1.060617094164197738e+01,-1.163690193909324988e-01
1.285831081419532618e+00,-1.664148822390822680e-01,-1.603450351316478839e+00,-8.305048855824593845e-01,1.245909850345589973e+02,-4.462939423443216813e-01,1.066181703382964052e+01,2.908207306925037727e+01,-7.565925723062055113e+02,-4.110365792846835953e-02,-2.925231979587260334e+00,1.497712626551830795e+00,6.376964417103651028e-01,8.817212333967721083e-01,1.076853916516841980e-01,-1.652294504913685569e-01,-1.614476734703125027e+00,-4.491568106933560012e-01,1.063725715406582850e+01,-1.123293140331117629e-01
1.286831728175501066e+00,-1.680111877200976267e-01,-1.604173111424614273e+00,-5.682048938900575719e-01,5.215361772531653628e+01,-4.356676884336158628e-01,1.069053032254353575e+01,2.829858549060915252e+01,-7.522341998933578679e+02,-3.525689371422568996e-02,-2.913905227234731221e+00,1.484543089339708022e+00,6.414922329563211845e-01,8.821906804083268216e-01,1.084955682855292258e-01,-1.668459814925875584e-01,-1.616430805980184848e+00,-4.384973746234392400e-01,1.066763423602587757e+01,-1.079954721576602550e-01
1.287832374931469515e+00,-1.696079137437083162e-01,-1.604641715624747889e+00,-2.945878567872239340e-01,-1.108544949062256677e+02,-4.250142598167872543e-01,1.071846160534176740e+01,2.751887862558352893e+01,-7.478458356579426436e+02,-2.941012949998303427e-02,-2.902449780452331485e+00,1.471434979976304902e+00,6.452782434883753693e-01,8.826492430937791234e-01,1.091168418040628085e-01,-1.684643458414457617e-01,-1.618155735115583083e+00,-4.278079123322405253e-01,1.069728280687662725e+01,-1.036616302822087471e-01
1.288833021687438185e+00,-1.712048312035419628e-01,-1.604856734202390500e+00,2.075136405016090128e-14,9.345583540372828679e+01,-4.143342715258940268e-01,1.074561467026016004e+01,2.674295209012040431e+01,-7.434250942123076129e+02,-2.356336528573777997e-02,-2.890929151212307424e+00,1.458386720930599179e+00,6.490474660084624148e-01,8.830992115897829953e-01,1.095613085874850151e-01,-1.700842704259599714e-01,-1.619643603897079842e+00,-4.170891638299677462e-01,1.072617858633658372e+01,-9.903091579871360628e-02
1.289833668443406633e+00,-1.728017109932236117e-01,-1.604818737443053145e+00,6.715846250839348219e-02,7.163396308248017021e+02,-4.036283385930101719e-01,1.077199330533449917e+01,2.597080545879023461e+01,-7.389693301665081435e+02,-1.771660107149641838e-02,-2.879290787361528547e+00,1.445420402105548785e+00,6.528029966068208401e-01,8.835374337122267052e-01,1.098599486844408224e-01,-1.717056703194666523e-01,-1.620920575569753108e+00,-4.063416612104912562e-01,1.075434879293163704e+01,-9.436118194586921859e-02
1.290834315199375082e+00,-1.743983240063817219e-01,-1.604528295632247525e+00,3.780438728319628905e-01,4.514972421824286357e+02,-3.928970760501884762e-01,1.079760129860062712e+01,2.520243825902912249e+01,-7.344756025594155062e+02,-1.186983685725376270e-02,-2.867601653344815649e+00,1.432533563081648031e+00,6.565363386229652320e-01,8.839662390793957547e-01,1.099873911411233529e-01,-1.733280673731333321e-01,-1.621933311590090687e+00,-3.955674177902742117e-01,1.078175634237597080e+01,-8.945308670446998345e-02
1.291834961955343530e+00,-1.759944411366428374e-01,-1.603985979055483124e+00,6.439157999238541707e-01,3.801339551486268533e+02,-3.821410989294936611e-01,1.082244243809434714e+01,2.443784996442676771e+01,-7.299406315259220719e+02,-6.023072643011079252e-03,-2.855811998909952631e+00,1.419748679773088496e+00,6.602516658177387532e-01,8.843827983587250197e-01,1.099411725602827405e-01,-1.749515265514000328e-01,-1.622739041319069209e+00,-3.847648540913764514e-01,1.080839659592285429e+01,-8.441799462692388401e-02
1.292835608711312201e+00,-1.775898332776342514e-01,-1.603192357998271866e+00,9.013028250481016634e-01,3.460236839074415229e+02,-3.713610222629856183e-01,1.084652051185148380e+01,2.367703998686038247e+01,-7.253607486222306306e+02,-1.763084287671190520e-04,-2.844009140488227505e+00,1.407061018214832870e+00,6.639383965582978941e-01,8.847907833350803219e-01,1.097264428698577071e-01,-1.765755228463348758e-01,-1.623231208555365734e+00,-3.739366321416801586e-01,1.083425862418391716e+01,-7.915115915041552597e-02
1.293836255467280649e+00,-1.791842713229821471e-01,-1.602148002746124344e+00,1.155311348667033444e+00,3.257734085665555313e+02,-3.605574610827316229e-01,1.086983930790784036e+01,2.292000766715124271e+01,-7.207318372639870176e+02,5.670455785475536636e-03,-2.832101048731080706e+00,1.394500782206373524e+00,6.676059081463446843e-01,8.851851507942364305e-01,1.093452322189906040e-01,-1.782000426939911453e-01,-1.623553863627417604e+00,-3.630825679591873079e-01,1.085936943517264019e+01,-7.375881961938390852e-02
1.294836902223249098e+00,-1.807775261663138733e-01,-1.600853483584551151e+00,1.407432644588059167e+00,3.122341133834192419e+02,-3.497310304207914555e-01,1.089240261429923251e+01,2.216675226402289312e+01,-7.160492620717311638e+02,1.151721999971819232e-02,-2.820174000837227801e+00,1.382063852050640751e+00,6.712429812639607585e-01,8.855696339995625666e-01,1.087976056349252013e-01,-1.798246110198600534e-01,-1.623535883022076520e+00,-3.522041670688326187e-01,1.088369077076447944e+01,-6.813185934930894583e-02
1.295837548979217768e+00,-1.823693687012570008e-01,-1.599309370799063101e+00,1.658260984900573609e+00,3.024635266967506482e+02,-3.388823453092226212e-01,1.091421421906149014e+01,2.141727294088191869e+01,-7.113077848433518966e+02,1.736398421396345010e-02,-2.808186246762310656e+00,1.369770591756061195e+00,6.748544116381910429e-01,8.859416189780722206e-01,1.080900789199736867e-01,-1.814492060934923545e-01,-1.623321827444514032e+00,-3.413014132173305959e-01,1.090725592068089433e+01,-6.237575458875319057e-02
1.296838195735186217e+00,-1.839595698214367692e-01,-1.597516234675172786e+00,1.908079912721002858e+00,2.950235551814030828e+02,-3.280120207800995558e-01,1.093527791023039519e+01,2.067156875002652328e+01,-7.065014625335096525e+02,2.321074842820480821e-02,-2.796148373491396111e+00,1.357631365350153718e+00,6.784376598587358309e-01,8.863011538247429488e-01,1.072332285283467967e-01,-1.830733376102279542e-01,-1.622922786791910710e+00,-3.303758698980072128e-01,1.093002709902582659e+01,-5.639919244580834934e-02
1.297838842491154665e+00,-1.855479004204813598e-01,-1.595474645498389243e+00,2.157041853532965181e+00,2.891265179665648475e+02,-3.171206718654749346e-01,1.095559747584179000e+01,1.992963861354327193e+01,-7.016235254715396650e+02,2.905751264244748819e-02,-2.784102022193194248e+00,1.345651417187798238e+00,6.819876726525077038e-01,8.866499330184367533e-01,1.062339519529497678e-01,-1.846969847258874142e-01,-1.622145243665991776e+00,-3.194275270716265269e-01,1.095204024547274280e+01,-5.029930274895545034e-02
1.298839489247123113e+00,-1.871341313920175664e-01,-1.593185173554223955e+00,2.405236051517904539e+00,2.843042903768018732e+02,-3.062089135974135345e-01,1.097517670393147959e+01,1.919148130014401943e+01,-6.966662275296750977e+02,3.490427685669014735e-02,-2.771985728976275265e+00,1.333853940863087617e+00,6.855124392573822556e-01,8.869843558111377702e-01,1.050942463613990102e-01,-1.863196451264600983e-01,-1.621172761950743446e+00,-3.084579488908983924e-01,1.097325516643950927e+01,-4.398279660779627620e-02
1.299840136003091784e+00,-1.887180336296728489e-01,-1.590648389128186846e+00,2.652718232034362522e+00,2.802609778365285820e+02,-2.952773610079726940e-01,1.099401938253529210e+01,1.845709539689293877e+01,-6.916206641992306459e+02,4.075104107093539818e-02,-2.759891758373170578e+00,1.322235302187240613e+00,6.889983077242869403e-01,8.873087673083004390e-01,1.038146305645276796e-01,-1.879412994776523682e-01,-1.619889918394900263e+00,-2.974671304187846976e-01,1.099371134084917578e+01,-3.754314429591419644e-02
1.300840782759060232e+00,-1.902993780270724744e-01,-1.587864862505791841e+00,2.899524987332891879e+00,2.768002950871838834e+02,-2.843266291292270154e-01,1.101212929968901655e+01,1.772647927444142724e+01,-6.864765467923973574e+02,4.659780528517676323e-02,-2.747738495760930100e+00,1.310821384128920908e+00,6.924588181255196817e-01,8.876185241923929548e-01,1.023981937985841556e-01,-1.895614343518206568e-01,-1.618379039032594502e+00,-2.864566324397431751e-01,1.101336901810587676e+01,-3.088944521562262541e-02
1.301841429515028681e+00,-1.918779354778447077e-01,-1.584835163972547090e+00,3.145681339026812129e+00,2.737868646345771708e+02,-2.733573329932290630e-01,1.102951024342848818e+01,1.699963104392661606e+01,-6.812219233773506630e+02,5.244456949941941892e-02,-2.735608966862876468e+00,1.299610813108065255e+00,6.958798475334522227e-01,8.879176544685204453e-01,1.008455542760051810e-01,-1.911800325463314243e-01,-1.616567881778498306e+00,-2.754264541444056413e-01,1.103227085046466982e+01,-2.411209408208070393e-02
1.302842076270997129e+00,-1.934534768756161205e-01,-1.581559863813964295e+00,3.391204976406654747e+00,2.711242727480022268e+02,-2.623700876320435582e-01,1.104616600178951202e+01,1.627654850315871471e+01,-6.758428275905057490e+02,5.829133371366208155e-02,-2.723457374561795152e+00,1.288622071824630400e+00,6.992708490293132462e-01,8.882032682134183288e-01,9.915951324847963044e-02,-1.927965709662713134e-01,-1.614514279709533318e+00,-2.643781462996975251e-01,1.105037697412530129e+01,-1.713213164112771525e-02
1.303842723026965800e+00,-1.950257731140140893e-01,-1.578039532315553828e+00,3.636108758936180241e+00,2.687419817805582625e+02,-2.513655080777303930e-01,1.106210036280791087e+01,1.555722906886344248e+01,-6.703228359520298909e+02,6.413809792790603481e-02,-2.711324765327592257e+00,1.277862001778671708e+00,7.026238903775180455e-01,8.884775712095559497e-01,9.735180624265160620e-02,-1.944110349739908705e-01,-1.612164761085195019e+00,-2.533117122492875573e-01,1.106773290347182304e+01,-1.003323965819558940e-02
1.304843369782934248e+00,-1.965945950866647973e-01,-1.574274739762828057e+00,3.880402259322763392e+00,2.665871891261545557e+02,-2.403442093623567866e-01,1.107731711451948797e+01,1.484166969051145735e+01,-6.646425019936718854e+02,6.998486214214871826e-02,-2.699243479458120376e+00,1.267337771019284354e+00,7.059349624216908481e-01,8.887421649442701632e-01,9.543164467953806074e-02,-1.960228921526164791e-01,-1.609563476271385740e+00,-2.422286913988869195e-01,1.108429409997283877e+01,-2.749937180714538860e-03
1.305844016538902697e+00,-1.981597136871954823e-01,-1.570266056441297131e+00,4.124092750529443130e+00,2.646195796053782487e+02,-2.293068065179827142e-01,1.109182004496006790e+01,1.412986673967109219e+01,-6.587786271101755347e+02,7.583162635639137394e-02,-2.687119839630906171e+00,1.257071876418536904e+00,7.092247940987187471e-01,8.889913685441961366e-01,9.339873322297263802e-02,-1.976321309919824576e-01,-1.606667718556760827e+00,-2.311290907632516656e-01,1.110011049841226871e+01,4.643345982093557631e-03
1.306844663294871145e+00,-1.997208998092331322e-01,-1.566014052636471421e+00,4.367185857258595760e+00,2.628078379861611893e+02,-2.182539145766703992e-01,1.110561294216545924e+01,1.342181586636371904e+01,-6.527033088282894369e+02,8.167839057063402963e-02,-2.675069804310322485e+00,1.247062300960072978e+00,7.124682457998088303e-01,8.892318738717388538e-01,9.124717039244745198e-02,-1.992382099153642561e-01,-1.603514011922109184e+00,-2.200144378403678103e-01,1.111513629545111748e+01,1.221538009028283467e-02
1.307845310050839815e+00,-2.012779243464049295e-01,-1.561519298633861519e+00,4.609685997844472638e+00,2.611272690499307032e+02,-2.071861485704796502e-01,1.111869959417148479e+01,1.271751181032090727e+01,-6.463826844546625807e+02,8.752515478487800371e-02,-2.663046243310298156e+00,1.237322922897271971e+00,7.156799514356535497e-01,8.894604980134594996e-01,8.899042518683553116e-02,-2.008411212094546316e-01,-1.600066627136078390e+00,-2.088847424533735175e-01,1.112942547740795440e+01,1.989572112065051551e-02
1.308845956806808264e+00,-2.028305581923371959e-01,-1.556782364718980016e+00,4.851596691216816915e+00,2.595581352428046102e+02,-1.961041235314778530e-01,1.113108378901394424e+01,1.201694814973905245e+01,-6.397752481582249402e+02,9.337191899912064552e-02,-2.651025418029119507e+00,1.227866183132022337e+00,7.188664612704445123e-01,8.896756657480359154e-01,8.664175652889710699e-02,-2.024403148810610953e-01,-1.596356417051421062e+00,-1.977415167949569119e-01,1.114292709890283994e+01,2.773131751049753152e-02
1.309846603562776712e+00,-2.043785722406571970e-01,-1.551803821177337062e+00,5.092920774674033702e+00,2.580844715386453458e+02,-1.850084544917247886e-01,1.114276931472866394e+01,1.132011696194174277e+01,-6.328295640657414651e+02,9.921868321336330121e-02,-2.639101351968478948e+00,1.218693728960166034e+00,7.220057452358384920e-01,8.898830999455779045e-01,8.419947890097426169e-02,-2.040357875418829792e-01,-1.592352655852333543e+00,-1.865847734153607829e-01,1.115570062285200237e+01,3.566248023406932977e-02
1.310847250318745383e+00,-2.059217373849925037e-01,-1.546584238294440805e+00,5.333660561300863634e+00,2.566932248138586488e+02,-1.738997564832778786e-01,1.115375995935146136e+01,1.062700835768849394e+01,-6.254811043863728628e+02,1.050654474276085659e-01,-2.627190760056986374e+00,1.209817668728761397e+00,7.251254942386183844e-01,8.900770681051791700e-01,8.166377161536417240e-02,-2.056267807791753166e-01,-1.588073297844101450e+00,-1.754156512010186242e-01,1.116765799353946775e+01,4.374211171054571967e-02
1.311847897074713831e+00,-2.074598245189684109e-01,-1.541124186355808501e+00,5.573817955693010084e+00,2.553736187710393324e+02,-1.627786445382117531e-01,1.116405951091813975e+01,9.937609830670032451e+00,-6.176477959853567654e+02,1.109122116418499171e-01,-2.615356951650847694e+00,1.201245072403872349e+00,7.282066714181146816e-01,8.902618683799552457e-01,7.903957705943041867e-02,-2.072135103896710073e-01,-1.583501188799872672e+00,-1.642345494227990255e-01,1.117889997907868249e+01,5.191457957235352805e-02
1.312848543830682280e+00,-2.089926045362131279e-01,-1.535424235646946078e+00,5.813394540317392334e+00,2.541166779650271224e+02,-1.516457336885788931e-01,1.117367175746452013e+01,9.251905330438981778e+00,-6.092236141366237234e+02,1.167589758560926005e-01,-2.603610396314870901e+00,1.192980717935814949e+00,7.312516291313151395e-01,8.904378224734795788e-01,7.633869807526280638e-02,-2.087956566959446314e-01,-1.578663949165477920e+00,-1.530431555737888361e-01,1.118941011440368527e+01,6.020106357042263878e-02
1.313849190586650728e+00,-2.105198483303532264e-01,-1.529484956453365907e+00,6.052391640848511223e+00,2.529148667068792236e+02,-1.405016389664441034e-01,1.118260048702641818e+01,8.569873911225240448e+00,-6.000691430542660783e+02,1.226057400703352840e-01,-2.591899133994918447e+00,1.185030451166201537e+00,7.342818928889216501e-01,8.906010057714660588e-01,7.357008759320574076e-02,-2.103730072760029435e-01,-1.573547239303580536e+00,-1.418416779559700525e-01,1.119921461991750533e+01,6.860347379721612460e-02
1.314849837342619399e+00,-2.120413267950164160e-01,-1.523306919060575915e+00,6.290810376228311185e+00,2.517618113204105725e+02,-1.293469754038647501e-01,1.119084948763964960e+01,7.891487711588363929e+00,-5.899972818679367492e+02,1.284525042845805487e-01,-2.580310330190116019e+00,1.177403749011512124e+00,7.372666941458023704e-01,8.907579100192987154e-01,7.072759547295578986e-02,-2.119450167710689448e-01,-1.568162886703610592e+00,-1.306313047160108376e-01,1.120825111517071448e+01,7.707026114362869329e-02
1.315850484098587847e+00,-2.135568108238278806e-01,-1.516890693754093800e+00,6.528651697454432856e+00,2.506520845317573105e+02,-1.181823580329155049e-01,1.119842254734002118e+01,7.216708843459565870e+00,-5.787509024742079191e+02,1.342992684988218721e-01,-2.568802216326187438e+00,1.170099076679912198e+00,7.402308663233505559e-01,8.909047140714423385e-01,6.781793883598112582e-02,-2.135114359098010395e-01,-1.562473134117801976e+00,-1.194114435263684548e-01,1.121657007788187244e+01,8.565948534419366711e-02
1.316851130854556295e+00,-2.150660713104158850e-01,-1.510236850819425047e+00,6.765916417948964146e+00,2.495810359208469436e+02,-1.070084018856488350e-01,1.120532345416335573e+01,6.545484435806486090e+00,-5.659666101506423956e+02,1.401460327130645556e-01,-2.557380500832016956e+00,1.163122896018861763e+00,7.431734100948113042e-01,8.910419521516126373e-01,6.485452937037555765e-02,-2.150718807609297567e-01,-1.556509437804753926e+00,-1.081839780542153129e-01,1.122411296011797077e+01,9.429804319159730552e-02
1.317851777610524744e+00,-2.165688791484070286e-01,-1.503345960542082249e+00,7.002605237563668261e+00,2.485446578055365876e+02,-9.582572199412951741e-02,1.121155599614546361e+01,5.877738415787171711e+00,-5.511133163990773483e+02,1.459927969273071835e-01,-2.546095939346225467e+00,1.156483005478707859e+00,7.460765524200922982e-01,8.911735807885234895e-01,6.184634193824829762e-02,-2.166263574266955594e-01,-1.550254077299449529e+00,-9.694897485411248239e-02,1.123098059105418933e+01,1.030319865032705423e-01
1.318852424366493414e+00,-2.180650052314285492e-01,-1.496218593207574443e+00,7.238718761738160090e+00,2.475394778223597143e+02,-8.463493339041740227e-02,1.121712396132216227e+01,5.213357213111700084e+00,-5.333824255839576836e+02,1.518395611415511437e-01,-2.534902425498915424e+00,1.150168718100491150e+00,7.489733257144707279e-01,8.912947611846350204e-01,5.879043014085159891e-02,-2.181742906364790568e-01,-1.543723806200825832e+00,-8.570781334060204038e-02,1.123707123945360564e+01,1.118145104111291782e-01
1.319853071122461863e+00,-2.195542204531067965e-01,-1.488855319101415553e+00,7.474257516897491627e+00,2.465624724344653487e+02,-7.343665110657977835e-02,1.122203113772926031e+01,4.552163409044418962e+00,-5.114781534548278614e+02,1.576863253557938271e-01,-2.523850382247499802e+00,1.144197651999532273e+00,7.518346749351565439e-01,8.914106760086641934e-01,5.567566653739921406e-02,-2.197156914376475478e-01,-1.536902528475871721e+00,-7.446056565973328822e-02,1.124250804619711452e+01,1.206925331199068113e-01
1.320853717878430311e+00,-2.210362957070689527e-01,-1.481256708509115283e+00,7.709221962936068984e+00,2.456109966712612049e+02,-6.223149017467648203e-02,1.122628131340258051e+01,3.893863529934978196e+00,-4.831820916260506351e+02,1.635330895700365106e-01,-2.512939144977818895e+00,1.138561862108541600e+00,7.546738186834192064e-01,8.915202026169297689e-01,5.252726059387897994e-02,-2.212499796974257416e-01,-1.529805806591966855e+00,-6.320858624315138508e-02,1.124716148926682457e+01,1.295967965384464959e-01
1.321854364634398760e+00,-2.225110018869420059e-01,-1.473423331716184670e+00,7.943612503406477288e+00,2.446827266664084846e+02,-5.102006562676985463e-02,1.122987827637793146e+01,3.237934601467868045e+00,-4.443423601368462528e+02,1.693798537842791108e-01,-2.502153154674763957e+00,1.133252778753487844e+00,7.575087349402659376e-01,8.916211816813299773e-01,4.937299300124549373e-02,-2.227771723660565417e-01,-1.522418964763299076e+00,-5.195195070815527422e-02,1.125119204819725027e+01,1.385535099937852954e-01
1.322855011390367430e+00,-2.239781098863530828e-01,-1.465355759008132308e+00,8.177429493890130630e+00,2.437756123474963772e+02,-3.980299249491971864e-02,1.123282581469113239e+01,2.583345289697184910e+00,-3.861279720838063554e+02,1.752266179985230710e-01,-2.491538554720763354e+00,1.128291973966253137e+00,7.603065935694446331e-01,8.917191635252833537e-01,4.619525742207292174e-02,-2.242966829791588346e-01,-1.514756258486612994e+00,-4.069199553230425787e-02,1.125441866321867757e+01,1.475418585504205404e-01
1.323855658146335879e+00,-2.254373905989285887e-01,-1.457054560670473231e+00,8.410673248920236489e+00,2.428878382780494576e+02,-2.858088581119339056e-02,1.123512771637799190e+01,1.927739913290072771e+00,-2.855093357195823955e+02,1.810733822127657544e-01,-2.481079484742968244e+00,1.123652298441210284e+00,7.631015665373666046e-01,8.918101624731411547e-01,4.297151351156132393e-02,-2.258085346725535736e-01,-1.506804120271910241e+00,-2.942880109158324542e-02,1.125707797402237809e+01,1.565945076974995520e-01
