time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,K1,K2,K3,K4,k0,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_torque
1.173608347789201867e+00,1.325701248337920468e-01,-3.658392146781179299e+00,-4.669443850188257805e+00,1.385987319229371622e+02,2.846779425798277696e+00,4.438516395078534460e-01,-1.959942358105035698e+00,-4.373289798634201020e+01,2.117682920848846795e-01,-5.959758328893713042e+00,5.378805710501548987e+00,6.206222687987800191e-01,7.137645055127942451e-01,3.432757000229954419e-02,1.309948346486036197e-01,-3.675410753696902511e+00,2.840979054802896364e+00,4.258641675902003487e-01,2.226489029422946131e-01
1.174608866414768027e+00,1.289155080375657958e-01,-3.662992070379975207e+00,-4.523065198287953947e+00,1.388035964044764228e+02,2.847228812930172825e+00,4.418694230121111843e-01,-2.001804495722927513e+00,-4.330412210593823374e+01,2.121478498039300886e-01,-5.917078779070409134e+00,5.369312722385895853e+00,6.216781075571559123e-01,7.135289127509170104e-01,3.404880374144138300e-02,1.273151629847933397e-01,-3.679850481406529372e+00,2.841404312930256193e+00,4.240845186722379534e-01,2.230674537110424460e-01
1.175609385040334409e+00,1.252565641043191513e-01,-3.667445344261949014e+00,-4.376203887588428820e+00,1.389888813973355752e+02,2.847676355000144710e+00,4.398455203723509732e-01,-2.043288326786622644e+00,-4.287785446658237021e+01,2.125274075229755533e-01,-5.874366625057273694e+00,5.359732131857032122e+00,6.226668955812590944e-01,7.133006976234479435e-01,3.376791340517568130e-02,1.236314572650686755e-01,-3.684122847598822581e+00,2.841827660771172326e+00,4.222667871999738476e-01,2.234853150138106648e-01
1.176609903665900569e+00,1.215934272544035855e-01,-3.671751488669797503e+00,-4.228859573818478879e+00,1.391524182893255102e+02,2.848122000445492130e+00,4.377803096628348212e-01,-2.084393881336521481e+00,-4.245392042293587309e+01,2.129069652420209902e-01,-5.831629496277206393e+00,5.350065879819235093e+00,6.235889407798520523e-01,7.130798454022422295e-01,3.348521714527925852e-02,1.199434102014528963e-01,-3.688252441649902735e+00,2.842249211931009878e+00,4.204062104041685344e-01,2.238997015625077136e-01
1.177610422291466730e+00,1.179262317081713335e-01,-3.675910023846217012e+00,-4.081031860641270548e+00,1.392917057487058514e+02,2.848565697703512534e+00,4.356741689578250143e-01,-2.125121186654664651e+00,-4.203216127760454413e+01,2.132865229610663160e-01,-5.788875302626011354e+00,5.340315978922269835e+00,6.244446130524829996e-01,7.128663387530698170e-01,3.320150966524289260e-02,1.162510662068833855e-01,-3.692243599454397618e+00,2.842668960747151363e+00,4.185017886508415330e-01,2.243140881112047624e-01
1.178610940917033112e+00,1.142551116859696209e-01,-3.679920470033906543e+00,-3.932720289425184923e+00,1.394038433967240849e+02,2.849007395211506033e+00,4.335274763315816182e-01,-2.165470267573736063e+00,-4.161243246751188707e+01,2.136660806801118084e-01,-5.746111596736700911e+00,5.330484383554058070e+00,6.252342567626847369e-01,7.126601584871429251e-01,3.291716979423640194e-02,1.125548923379973004e-01,-3.696077953801490068e+00,2.843086758379964607e+00,4.165573428214027207e-01,2.247284746599018945e-01
1.179611459542599272e+00,1.105802014081516543e-01,-3.683782347475564212e+00,-3.783924326496659774e+00,1.394854489061283402e+02,2.849447041406770520e+00,4.313406098583671966e-01,-2.205441146743979619e+00,-4.119460204979600348e+01,2.140456383991571898e-01,-5.703345984445114425e+00,5.320573073930001229e+00,6.259582457108961995e-01,7.124612837363276663e-01,3.263137533531613316e-02,1.088552903541704919e-01,-3.699741193408964790e+00,2.843502478572368375e+00,4.145760211109545401e-01,2.251415252935663747e-01
1.180611978168165432e+00,1.069016350950670741e-01,-3.687495176413885467e+00,-3.634643347146316650e+00,1.395325534066854516e+02,2.849884584726604331e+00,4.291139476124432028e-01,-2.245033844869635864e+00,-4.077854935173762385e+01,2.144251961182025712e-01,-5.660586182154590418e+00,5.310584078490558468e+00,6.266169991964709585e-01,7.122696901652060264e-01,3.234434678126980878e-02,1.051518566391523718e-01,-3.703268065301868361e+00,2.843916273445262544e+00,4.125525690521533728e-01,2.255518489993904030e-01
1.181612496793731815e+00,1.032195469670657839e-01,-3.691058477091571977e+00,-3.484876615347556328e+00,1.395404686828933620e+02,2.850319973608307578e+00,4.268478676680702577e-01,-2.284248380912293097e+00,-4.036416378323713872e+01,2.148047538372480914e-01,-5.617839363117421492e+00,5.300519298759676090e+00,6.272108568783696381e-01,7.120853567625339275e-01,3.205713640580726970e-02,1.014447856971927020e-01,-3.706654091196420087e+00,2.844328087932136206e+00,4.104876673331382397e-01,2.259621727052145146e-01
1.182613015419297975e+00,9.953407124449996368e-02,-3.694471769751316081e+00,-3.334623257809216312e+00,1.395036161741212197e+02,2.850753156489176821e+00,4.245427480995112579e-01,-2.323084772270216369e+00,-3.995134382066377299e+01,2.151843115562934450e-01,-5.575113118015891267e+00,5.290380766077888985e+00,6.277402717286778566e-01,7.119082548005476463e-01,3.177000866246417615e-02,9.773454406605625033e-02,-3.709877648664557714e+00,2.844737772846254842e+00,4.083847721239479700e-01,2.263724964110385707e-01
1.183613534044864357e+00,9.584534214771855964e-02,-3.697734574635820781e+00,-3.183882230409448066e+00,1.394153051603732081e+02,2.851184081806513060e+00,4.221989669810265466e-01,-2.361543034936570695e+00,-3.953999608954573830e+01,2.155638692753389096e-01,-5.532414797059324485e+00,5.280170465586359718e+00,6.282056719916748744e-01,7.117383561962258298e-01,3.148196978816451136e-02,9.402139069292669848e-02,-3.712921947582124016e+00,2.845145156950834586e+00,4.062449536082403667e-01,2.267809013423304765e-01
1.184614052670430517e+00,9.215349389707297445e-02,-3.700846411987779305e+00,-3.032652274275852822e+00,1.392674406875362934e+02,2.851612697997614188e+00,4.198169023868784100e-01,-2.399623183636790280e+00,-3.913003455721086254e+01,2.159434269943844020e-01,-5.489751486417222992e+00,5.269890341716758186e+00,6.286074659643530183e-01,7.115756323902150404e-01,3.119340445800532213e-02,9.030467644147129047e-02,-3.715810144806986681e+00,2.845550156456965851e+00,4.040596187339746681e-01,2.271873255492187771e-01
1.185614571295996678e+00,8.845866071291549892e-02,-3.703806802049889768e+00,-2.880931857587786027e+00,1.390501346042113084e+02,2.852038953499776763e+00,4.173969323913293006e-01,-2.437325231953723303e+00,-3.872137985582330089e+01,2.163229847134296724e-01,-5.447130540844796087e+00,5.259542411903407100e+00,6.289461339915958238e-01,7.114200510982342518e-01,3.090537876265103331e-02,8.658508588167600217e-02,-3.718564054391095386e+00,2.845953119668795939e+00,4.018367260427381238e-01,2.275937497561070499e-01
1.186615089921563060e+00,8.476097681559344177e-02,-3.706615265064852949e+00,-2.728719097351157252e+00,1.387511794561640670e+02,2.852462796750302232e+00,4.149394350686386179e-01,-2.474649192434855038e+00,-3.831395860414173882e+01,2.167025424324751925e-01,-5.404558939464191525e+00,5.249128623999652632e+00,6.292221170366456562e-01,7.112715797437678678e-01,3.061839098999084505e-02,8.286354453175322210e-02,-3.721202061376121417e+00,2.846354441797001034e+00,3.995870931691815064e-01,2.280001739629954338e-01
1.187615608547129220e+00,8.106057642545980158e-02,-3.709271321275363853e+00,-2.576011652652301365e+00,1.383553254002777919e+02,2.852884176186488041e+00,4.124447884930697028e-01,-2.511595076688229344e+00,-3.790770290294669564e+01,2.170821001515205462e-01,-5.362043685446738372e+00,5.238650946269854281e+00,6.294358843117012769e-01,7.111301841610497831e-01,3.033117069715835640e-02,7.913941296253199087e-02,-3.723666506608887872e+00,2.846753272311991712e+00,3.972992808178737456e-01,2.284044928117658912e-01
1.188616127172695380e+00,7.735759376286363564e-02,-3.711774490924121039e+00,-2.422806576447246840e+00,1.378432684089191866e+02,2.853303040245633415e+00,4.099133707388827874e-01,-2.548162895469345823e+00,-3.750254979149079304e+01,2.174616578705660386e-01,-5.319591876082521154e+00,5.228111394396548484e+00,6.295879528948904458e-01,7.109958264571613062e-01,3.004395840192385786e-02,7.541177477748355062e-02,-3.725919321436463871e+00,2.847148808020369071e+00,3.949571171023583682e-01,2.288069880528532940e-01
1.189616645798261763e+00,7.365216304815630499e-02,-3.714124294253822178e+00,-2.269100105801021616e+00,1.371902052672847958e+02,2.853719337365035802e+00,4.073455598803401578e-01,-2.584352658757599119e+00,-3.709844084419552246e+01,2.178412155896115310e-01,-5.277210032900248038e+00,5.217511838449044426e+00,6.296787373464092230e-01,7.108684746030182744e-01,2.975827935889087048e-02,7.168263009323021240e-02,-3.728094253697620264e+00,2.847542932644242963e+00,3.925905369791900523e-01,2.292094832939407800e-01
1.190617164423827923e+00,6.994441850168997554e-02,-3.716320251507163164e+00,-2.114887358544668583e+00,1.363637221850043488e+02,2.854133015981995758e+00,4.047417339917043777e-01,-2.620164375826414371e+00,-3.669532174855199713e+01,2.182207733086568013e-01,-5.234905092646310543e+00,5.206854284703886115e+00,6.297087819157775046e-01,7.107480870373764636e-01,2.947447645692112886e-02,6.795188756277881215e-02,-3.730135509642591884e+00,2.847935085044834835e+00,3.901947916420535623e-01,2.296119785350281828e-01
1.191617683049394083e+00,6.623449434381295520e-02,-3.718361882926842554e+00,-1.960161883718912978e+00,1.353206278839986965e+02,2.854544024533810287e+00,4.021022711472355127e-01,-2.655598055301840343e+00,-3.629314195028845091e+01,2.186003310277022105e-01,-5.192683725805840922e+00,5.196140683680368078e+00,6.296785943008894604e-01,7.106346241679094566e-01,2.919085733272049413e-02,6.421945583913375721e-02,-3.731987295521614012e+00,2.848324704083367465e+00,3.877651322846323301e-01,2.300144737761155855e-01
1.192618201674960465e+00,6.252252479487564740e-02,-3.720248708755559797e+00,-1.804914976405742388e+00,1.340020582183194051e+02,2.854952311457777725e+00,3.994275494211947386e-01,-2.690653705218433167e+00,-3.589185434720729972e+01,2.189798887467476751e-01,-5.150552308286920677e+00,5.185372934803602618e+00,6.295886471883661573e-01,7.105280475840524135e-01,2.890788795131026337e-02,6.048518126773109321e-02,-3.733624724515097082e+00,2.848711387840989762e+00,3.852971045604484113e-01,2.304149427692580021e-01
1.193618720300526626e+00,5.880864407523049564e-02,-3.721980249236011229e+00,-1.649134599098563747e+00,1.323256385134614845e+02,2.855357825191199073e+00,3.967179468878451187e-01,-2.725331333070140083e+00,-3.549141499467965133e+01,2.193594464657930843e-01,-5.108517468256140504e+00,5.174553010593854196e+00,6.294394950846388115e-01,7.104283140342450009e-01,2.862726821710191022e-02,5.674881981467894826e-02,-3.735171305475272430e+00,2.849095658844065238e+00,3.827904559260588702e-01,2.308134410986876772e-01
1.194619238926093008e+00,5.509298640522633517e-02,-3.723556024610892745e+00,-1.492803618106416153e+00,1.301724036465566883e+02,2.855760514171370446e+00,3.939738416214468852e-01,-2.759630945854084860e+00,-3.509178284282177174e+01,2.197390041848385211e-01,-5.066585458265106645e+00,5.163682805703503576e+00,6.292316404248217143e-01,7.103353814743164074e-01,2.834983713482163575e-02,5.301075596942816243e-02,-3.736597753489607321e+00,2.849477498054011626e+00,3.802477578786486179e-01,2.312119394281174078e-01
1.195619757551659168e+00,5.137568600521538742e-02,-3.724975555122905568e+00,-1.335896787420931320e+00,1.273638539805963035e+02,2.856160326835591956e+00,3.911956116962628793e-01,-2.793552550111057187e+00,-3.469291951401895346e+01,2.201185619038839580e-01,-5.024762518652564403e+00,5.152764228728187845e+00,6.289656089387275495e-01,7.102492067569200485e-01,2.807306214039701972e-02,4.927145573909608167e-02,-3.737845434045330428e+00,2.849856752359548828e+00,3.776716007401184627e-01,2.316104377575470830e-01
1.196620276177225328e+00,4.765687709554670276e-02,-3.726238361014744260e+00,-1.178375302929496549e+00,1.236191681965868980e+02,2.856557211621162384e+00,3.883836351865533332e-01,-2.827096151960621473e+00,-3.429478906526641424e+01,2.204981196229293949e-01,-4.983054958996384620e+00,5.141799234586534872e+00,6.286419731499138797e-01,7.101697430978474168e-01,2.779710411720306973e-02,4.553138513079755395e-02,-3.738855712629672201e+00,2.850233268649398077e+00,3.750645748323673812e-01,2.320089360869767303e-01
1.197620794802791711e+00,4.393669389657244712e-02,-3.727343962529107380e+00,-1.020176289391723001e+00,1.184690145382879081e+02,2.856951116965380066e+00,3.855382901665809769e-01,-2.860261757136709271e+00,-3.389735784794226703e+01,2.208776773419748318e-01,-4.941468493205619872e+00,5.130789614945782340e+00,6.282611778613035325e-01,7.100969524090506857e-01,2.752491367640566566e-02,4.179043181295998000e-02,-3.739714242347203399e+00,2.850607119181788995e+00,3.724254173067217955e-01,2.324041697637536930e-01
1.198621313428357871e+00,4.021527062864239249e-02,-3.728291879908692152e+00,-8.611907097014772638e-01,1.110635118655511491e+02,2.857341991305542894e+00,3.826599547106067090e-01,-2.893049371015985916e+00,-3.350059426284602182e+01,2.212572350610202132e-01,-4.900009260496679175e+00,5.119737305671514527e+00,6.278238193719112292e-01,7.100307846433528969e-01,2.725730074786143417e-02,3.804821445675788533e-02,-3.740542939964884628e+00,2.850978479578873515e+00,3.697509195681205063e-01,2.327990340719824081e-01
1.199621832053924031e+00,3.649274151210721295e-02,-3.729081633396196693e+00,-7.012114771185783413e-01,9.968058676942432328e+01,2.857729783078949648e+00,3.797490068928924822e-01,-2.925458998643854613e+00,-3.310446866829833112e+01,2.216367927800655946e-01,-4.858683107401657431e+00,5.108644177496313610e+00,6.273304417634588681e-01,7.099711934664678648e-01,2.698993064070464437e-02,3.430519190383370803e-02,-3.741233688308971850e+00,2.851347197094900032e+00,3.670433689773719976e-01,2.331938983802110954e-01
1.200622350679490413e+00,3.276924076731663193e-02,-3.729712743234320005e+00,-5.397912818656934730e-01,8.017687683054448655e+01,2.858114440722900440e+00,3.768058247876988620e-01,-2.957490644762184928e+00,-3.270895319805086388e+01,2.220163504991110315e-01,-4.817495533319751999e+00,5.097512038512267196e+00,6.267815268952757757e-01,7.099181366728537501e-01,2.672275921689476127e-02,3.056183039958722605e-02,-3.741676434637429605e+00,2.851713116094801492e+00,3.643051017824685545e-01,2.335887626884398938e-01
1.201622869305056573e+00,2.904490261462201739e-02,-3.730184729665757537e+00,-3.757519878518369438e-01,3.898264804823941176e+01,2.858495912674692718e+00,3.738307864692880789e-01,-2.989144313828471233e+00,-3.231402163157675744e+01,2.223959082181565516e-01,-4.776452274254609165e+00,5.086342769486414284e+00,6.261776484284318212e-01,7.098715660036836184e-01,2.646063695313915012e-02,2.681853602171232337e-02,-3.741777682377248837e+00,2.852076105337041589e+00,3.615380913861586110e-01,2.339816813107874760e-01
1.202623387930622956e+00,2.531986127437407808e-02,-3.730497112933207848e+00,-2.046614814601301346e-01,-9.463339635769786184e+01,2.858874147371624819e+00,3.708242700119217528e-01,-3.020420010038772141e+00,-3.191964930021261893e+01,2.227754659372020440e-01,-4.735558761649642179e+00,5.075138172057389596e+00,6.255193342454439254e-01,7.098314339278031238e-01,2.621023113993834960e-02,2.307476358168490671e-02,-3.741737956842864143e+00,2.852436418361764758e+00,3.587385462399346192e-01,2.343698308686662790e-01
1.203623906556189116e+00,2.159425096692496951e-02,-3.730649413279367277e+00,0.000000000000000000e+00,1.804375458822735112e+01,2.859249093250997742e+00,3.677866534898623918e-01,-3.051317737346912917e+00,-3.152581294833667513e+01,2.231550236562473144e-01,-4.694820409970181352e+00,5.063900057703925484e+00,6.248071389448015545e-01,7.097976914217545286e-01,2.595758022202338672e-02,1.933061824588385574e-02,-3.741653153535726251e+00,2.852794042997448987e+00,3.559065316579035909e-01,2.347579804265449988e-01
1.204624425181755276e+00,1.786820591262291286e-02,-3.730641150946935269e+00,1.574759251874736574e-02,5.043156983278669827e+02,2.859620698750106715e+00,3.647183149773703947e-01,-3.081837499479505915e+00,-3.113249064662237586e+01,2.235345813752927235e-01,-4.654241873316133926e+00,5.052630218949798468e+00,6.240413856366353595e-01,7.097703148671968831e-01,2.570771384754914901e-02,1.558656669760835438e-02,-3.741529474408376910e+00,2.853148820235656746e+00,3.530442845299612276e-01,2.351461299844237185e-01
1.205624943807321658e+00,1.414186033181840350e-02,-3.730471846178609496e+00,2.238672144686122134e-01,2.969281444386215867e+02,2.859988912306252740e+00,3.616196325487065488e-01,-3.111979299952388978e+00,-3.073966169758771017e+01,2.239141390943381604e-01,-4.613829032707069899e+00,5.041330400224043551e+00,6.232228700950530609e-01,7.097492252401287338e-01,2.546426805131497481e-02,1.184307562015759173e-02,-3.741373121413358760e+00,2.853500591067951841e+00,3.501540417460031751e-01,2.355342795423025493e-01
1.206625462432887819e+00,1.041534844486373922e-02,-3.730141019217084963e+00,3.956909270045566585e-01,2.479860669288129031e+02,2.860353682356733707e+00,3.584909842781343059e-01,-3.141743142086216078e+00,-3.034730655980310843e+01,2.242936968133835973e-01,-4.573586664959165660e+00,5.030002423520847366e+00,6.223520268375669628e-01,7.097343881000719445e-01,2.522479313539518694e-02,8.100278767961087770e-03,-3.741097992838804398e+00,2.853849336864080932e+00,3.472361751438036714e-01,2.359240577763986324e-01
1.207625981058453979e+00,6.688804472108733634e-03,-3.729648190305062450e+00,5.622811590823925121e-01,2.257773579179561523e+02,2.860714957338848841e+00,3.553327482399139536e-01,-3.171129029018750600e+00,-2.995540675053482360e+01,2.246732545324289509e-01,-4.533519530526000985e+00,5.018647988472678456e+00,6.214293289220974570e-01,7.097257620527505084e-01,2.498465231933471101e-02,4.357613973646127896e-03,-3.740473822606397380e+00,2.854195330993374302e+00,3.442870920033654913e-01,2.363145983404111028e-01
1.208626499684020361e+00,2.962362633903120601e-03,-3.728992879685237405e+00,7.274032613796849178e-01,2.131446246732193970e+02,2.861072685689896034e+00,3.521453025083068344e-01,-3.200136963717406413e+00,-2.956394480292280136e+01,2.250528122514744434e-01,-4.493632305693655127e+00,5.007268837888380730e+00,6.204552598409579511e-01,7.097233012999361046e-01,2.474600812676612874e-02,6.154757124511557815e-04,-3.739588589806471575e+00,2.854538441902700452e+00,3.413084868956160478e-01,2.367051389044236565e-01
1.209627018309586521e+00,-7.638428494017243404e-04,-3.728174607600308832e+00,8.921096780303240381e-01,2.050608923825578813e+02,2.861426815847174510e+00,3.489290251575750124e-01,-3.228766948989508112e+00,-2.917290416050392210e+01,2.254323699705199358e-01,-4.453929549199714621e+00,4.995866658289367379e+00,6.194302919348715353e-01,7.097269631373845922e-01,2.451396527192505059e-02,-3.125668587406597171e-03,-3.738552253948797421e+00,2.854878507227039286e+00,3.383024606955697955e-01,2.370956794684361546e-01
1.210627536935152682e+00,-4.489677757453472418e-03,-3.727192894292975289e+00,1.056810311728893836e+00,1.995020275172666118e+02,2.861777296247982161e+00,3.456842942619812731e-01,-3.257018987494451068e+00,-2.878226917291099340e+01,2.258119276895652339e-01,-4.414415806310503676e+00,4.984443146044288397e+00,6.183549189922892264e-01,7.097367030724349712e-01,2.428969332538042161e-02,-6.865354795335459545e-03,-3.737473859007293342e+00,2.855215365591703858e+00,3.352710797767161077e-01,2.374859125022183159e-01
1.211628055560719064e+00,-8.215007869904839000e-03,-3.726047260005929562e+00,1.221697948754888241e+00,1.954921661741618095e+02,2.862124075329619100e+00,3.424114878957849051e-01,-3.284893081753032629e+00,-2.839202497954711646e+01,2.261914854086106708e-01,-4.375095224155123752e+00,4.972999916701393630e+00,6.172295373006809749e-01,7.097524823748432299e-01,2.407099371408505384e-02,-1.060384941935950398e-02,-3.736255358274109817e+00,2.855549099698531545e+00,3.322097136363453274e-01,2.378722155078409339e-01
1.212628574186285224e+00,-1.193969896640283829e-02,-3.724737224981875094e+00,1.386875201522895118e+00,1.925018507170351256e+02,2.862467101529382330e+00,3.391109841332488606e-01,-3.312389234153422901e+00,-2.800215749639341567e+01,2.265710431276560799e-01,-4.335972325950648631e+00,4.961538725546911444e+00,6.160547036035666224e-01,7.097742507867760287e-01,2.385688271395908222e-02,-1.434132871904150903e-02,-3.734809058252808178e+00,2.855879850638988859e+00,3.291179616640056982e-01,2.382585185134634964e-01
1.213629092811851606e+00,-1.566361682659841992e-02,-3.723262309463505559e+00,1.552401711343508905e+00,1.902186134172951313e+02,2.862806323284571963e+00,3.357831610486338159e-01,-3.339507446962993953e+00,-2.761265336904481060e+01,2.269506008467016001e-01,-4.297050794548202823e+00,4.950061070393236839e+00,6.148307010425386743e-01,7.098019795665458931e-01,2.364680686172378893e-02,-1.807744801149244185e-02,-3.733188727423594422e+00,2.856207621488468629e+00,3.260015820152069033e-01,2.386448215190861144e-01
1.214629611437417767e+00,-1.938662723014015696e-02,-3.721622033693520404e+00,1.718314510473018197e+00,1.885215422798912925e+02,2.863141689032485004e+00,3.324283967162017239e-01,-3.366247722332750048e+00,-3.010188884930682107e+01,2.273301585657470092e-01,-4.258334683215475813e+00,4.938568594394237010e+00,6.135579796575003630e-01,7.098356273346978496e-01,2.344041601192740215e-02,-2.181186261381994410e-02,-3.731448134266674543e+00,2.856532415322363239e+00,3.228663328454611792e-01,2.390311245247086769e-01
1.215630130062983927e+00,-2.310859595667590777e-02,-3.719815917914616854e+00,1.884600021754764487e+00,1.877332672052402813e+02,2.863473147210422010e+00,3.290470692102159811e-01,-3.391170121423730421e+00,-3.948497853011456726e+01,2.277097162847923906e-01,-4.219827770568569392e+00,4.927062954036781406e+00,6.122369147155164448e-01,7.098751565100624994e-01,2.323968490975615933e-02,-2.554432658071650528e-02,-3.729617586377862448e+00,2.856854209778130205e+00,3.197149496515115374e-01,2.394972874609451463e-01
1.216630648688550309e+00,-2.682917042283998119e-02,-3.717843565102728842e+00,2.050875929834249156e+00,1.857955518851962040e+02,2.863800650480682997e+00,3.256424590954797305e-01,-3.406442965404567591e+00,-9.932237591359555751e+00,2.282134812453175954e-01,-4.181533766318660916e+00,4.915544977071935939e+00,6.108678899797891360e-01,7.099205283590037663e-01,2.304320674699711705e-02,-2.927508418059710654e-02,-3.727584187457887221e+00,2.857172769349453745e+00,3.165350154126098103e-01,2.400557108129615091e-01
1.217631167314116469e+00,-3.054703726845265158e-02,-3.715705345876768817e+00,2.216634782109435875e+00,1.836345041013857440e+02,2.864124197804432725e+00,3.222306423233550210e-01,-3.412290076625276392e+00,-4.858544900937398658e+00,2.288290327227686938e-01,-4.143457102532095426e+00,4.904015356451307817e+00,6.094516019393058093e-01,7.099716737434363933e-01,2.284843288342279163e-02,-3.300366170973904195e-02,-3.725361128248798614e+00,2.857487898859143893e+00,3.133358499710565681e-01,2.406141341649777610e-01
1.218631685939682630e+00,-3.426189086350198143e-02,-3.713401846085420122e+00,2.381782835122532305e+00,1.817484112156367360e+02,2.864443809632030380e+00,3.188143365893384984e-01,-3.416593921227017105e+00,-4.491335914525415696e+00,2.294445842002197644e-01,-4.105602069797440912e+00,4.892475423354167852e+00,6.079887259919223297e-01,7.100285206831028484e-01,2.265352781180614977e-02,-3.672944056549849734e-02,-3.722992445964923736e+00,2.857799428817611620e+00,3.101311894511911138e-01,2.411725575169940405e-01
1.219632204565249012e+00,-3.797360266430482162e-02,-3.710933623357663080e+00,2.546342918121030863e+00,1.800346267650195102e+02,2.864759505656259808e+00,3.153939081288767432e-01,-3.420531699943112347e+00,-4.124248262699004464e+00,2.300601356776709738e-01,-4.067973277776212093e+00,4.880927030749565354e+00,6.064801192313669098e-01,7.100909838777899052e-01,2.245754180717931744e-02,-4.045259986644330480e-02,-3.720483510204457556e+00,2.858107678839707066e+00,3.069264923935809408e-01,2.417848659067004247e-01
1.220632723190815172e+00,-4.168204412717563256e-02,-3.708301235322483791e+00,2.710320722446630359e+00,1.784616745856017701e+02,2.865071305569908855e+00,3.119697231774186119e-01,-3.424103412911557953e+00,-3.757281144317776711e+00,2.306756871551220445e-01,-4.030574852737358604e+00,4.869371964747751136e+00,6.049264751156114839e-01,7.101589891976254343e-01,2.226010833376822554e-02,-4.417379410504646692e-02,-3.717801653882204072e+00,2.858413185687032065e+00,3.037153881753531515e-01,2.424044009169101510e-01
1.221633241816381554e+00,-4.538708670843207699e-02,-3.705505239608865686e+00,2.873720611661193747e+00,1.770053097214996001e+02,2.865379229065762257e+00,3.085421479704099079e-01,-3.427309060257184736e+00,-3.390433844445451150e+00,2.312912386325732261e-01,-3.993411055619927819e+00,4.857812051977180801e+00,6.033286021858526027e-01,7.102324544009874785e-01,2.206145451576031410e-02,-4.789247496636508256e-02,-3.714962159690316401e+00,2.858715697330943328e+00,3.004992251621282362e-01,2.430239359271199884e-01
1.222633760441947715e+00,-4.908860186438942369e-02,-3.702546193845791755e+00,3.036545987413961534e+00,1.756465534844686829e+02,2.865683295836604749e+00,3.051115487432987661e-01,-3.430148642090066868e+00,-3.023705708337375953e+00,2.319067901100244633e-01,-3.956485969846391004e+00,4.846249075919738303e+00,6.016872715667503924e-01,7.103112990546401884e-01,2.186291808569951894e-02,-5.160807991833398639e-02,-3.711980940248246874e+00,2.859014952732408243e+00,2.972794720092039045e-01,2.436434709373297147e-01
1.223634279067513875e+00,-5.278646105136209493e-02,-3.699424655662248984e+00,3.198799540656914964e+00,1.743703366254013361e+02,2.865983525575221513e+00,3.016782917315339874e-01,-3.432622158508942700e+00,-2.657096195146222417e+00,2.325223415874753674e-01,-3.919803583148938397e+00,4.834684810838900226e+00,6.000032617166862758e-01,7.103954406561683310e-01,2.166477747089157538e-02,-5.532010685202978090e-02,-3.708870461145929553e+00,2.859310719021092684e+00,2.940574444700406187e-01,2.442619568827771037e-01
1.224634797693080257e+00,-5.648053572566940489e-02,-3.696141182687216808e+00,3.360483428036776132e+00,1.731645414582970091e+02,2.866279937974400394e+00,2.982427431705599874e-01,-3.434729609599765254e+00,-2.290604803380984489e+00,2.331378930649265491e-01,-3.883367915931455361e+00,4.823121045560985642e+00,5.982774252707990792e-01,7.104847919626167130e-01,2.146660442208821531e-02,-5.902914728961886764e-02,-3.705583581888460820e+00,2.859603301740972547e+00,2.908316678942052258e-01,2.448776513039109537e-01
1.225635316318646417e+00,-6.017069734362497091e-02,-3.692696332549682214e+00,3.521599398231907596e+00,1.720193127342790262e+02,2.866572552726924794e+00,2.948052692958260668e-01,-3.436470995433901443e+00,-1.924231134305484980e+00,2.337534445423776475e-01,-3.847182572957551727e+00,4.811559444823765297e+00,5.965104582500638797e-01,7.105792769290254496e-01,2.126805361698804256e-02,-6.273514301717485198e-02,-3.702116841097535804e+00,2.859892771417288149e+00,2.876022572762245710e-01,2.454933457250446927e-01
1.226635834944212577e+00,-6.385681736154649735e-02,-3.689090662878628635e+00,3.682148884068808137e+00,1.709265529417247933e+02,2.866861389525580783e+00,2.913662363427784174e-01,-3.437846316070462649e+00,-1.557974848573967730e+00,2.343689960198288569e-01,-3.811251411952393475e+00,4.800001778626842963e+00,5.947032470813651273e-01,7.106788046121880198e-01,2.106884675832598058e-02,-6.643761536482195584e-02,-3.698491670890276861e+00,2.860179011875770172e+00,2.843703841015243761e-01,2.461090401461784316e-01
1.227636353569778960e+00,-6.753876723574922525e-02,-3.685324731303039059e+00,3.842133070751819979e+00,1.698795470362383355e+02,2.867146468063153097e+00,2.879260105468648967e-01,-3.438855571556116875e+00,-1.191835695110152527e+00,2.349845474972800663e-01,-3.775577970928718052e+00,4.788449727674906065e+00,5.928565531484566442e-01,7.107832923414871829e-01,2.086863853371276334e-02,-7.013608566268432487e-02,-3.694729503383804126e+00,2.860461906942150190e+00,2.811372198555302515e-01,2.467247345673123093e-01
1.228636872195345120e+00,-7.121641842254756993e-02,-3.681399095451897807e+00,4.001552947138485195e+00,1.688726793632031331e+02,2.867427808032429137e+00,2.844849581435344721e-01,-3.439498761926584436e+00,-8.258134972261675921e-01,2.356000989747309704e-01,-3.740165757440510497e+00,4.776904968486975989e+00,5.909711982136358621e-01,7.108926536753961134e-01,2.066820366942162188e-02,-7.383040470302612568e-02,-3.690831962454324433e+00,2.860741457638585672e+00,2.779031555414752663e-01,2.473377011762892264e-01
