time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
1.134588121392118287e+00,2.702942240740035529e-01,-3.369722560149557733e+00,-1.000367337018364111e+01,1.273273200731906201e+02,2.828363837750309528e+00,4.846126188799545487e-01,-3.320019171466370711e-02,-5.675023496997609129e+01,1.969655410421131958e-01
1.135588640017684670e+00,2.669130574950057122e-01,-3.379667612008594890e+00,-9.876040260598482945e+00,1.278065801336266532e+02,2.828844963390177103e+00,4.845510599249087114e-01,-8.979091966528529589e-02,-5.637255256151365757e+01,1.973450987611586604e-01
1.136589158643250830e+00,2.635223291853157068e-01,-3.389484724685599470e+00,-9.747927642396396308e+00,1.282858401940625868e+02,2.829326254913473893e+00,4.844330699296446885e-01,-1.460037693316794671e-01,-5.599487015305130910e+01,1.977246564802040418e-01
1.137589677268817212e+00,2.601221733652825385e-01,-3.399173418423273585e+00,-9.619335515577326134e+00,1.287651002544986056e+02,2.829807660757497789e+00,4.842590269684241555e-01,-2.018387407138703127e-01,-5.561718774458888248e+01,1.981042141992495342e-01
1.138590195894383372e+00,2.567127242552585398e-01,-3.408733213464310907e+00,-9.490263880141331043e+00,1.292443603149345392e+02,2.830289129359547573e+00,4.840293091155084548e-01,-2.572958338118345178e-01,-5.523950533612653402e+01,1.984837719182949156e-01
1.139590714519949533e+00,2.532941160755933785e-01,-3.418163630051411328e+00,-9.360712736088375507e+00,1.297236203753704444e+02,2.830770609156922024e+00,4.837442944451593174e-01,-3.123750486255827408e-01,-5.486182292766418556e+01,1.988633296373402970e-01
1.140591233145515915e+00,2.498664830466370279e-01,-3.427464188427274294e+00,-9.230682083418436434e+00,1.302028804358064917e+02,2.831252048586919479e+00,4.834043610316380857e-01,-3.670763851551274159e-01,-5.448414051920175183e+01,1.992428873563857894e-01
1.141591751771082075e+00,2.464299593887414874e-01,-3.436634408834592591e+00,-9.100171922131568891e+00,1.306821404962423969e+02,2.831733396086839161e+00,4.830098869492067681e-01,-4.213998434004450067e-01,-5.410645811073940337e+01,1.996224450754311708e-01
1.142592270396648235e+00,2.429846793222567025e-01,-3.445673811516066998e+00,-8.969182252227748009e+00,1.311614005566783305e+02,2.832214600093979406e+00,4.825612502721264296e-01,-4.753454233615472813e-01,-5.372877570227705490e+01,2.000020027944765522e-01
1.143592789022214617e+00,2.395307770675324244e-01,-3.454581916714396073e+00,-8.837713073706940037e+00,1.316406606171143494e+02,2.832695609045639440e+00,4.820588290746586901e-01,-5.289131250384467853e-01,-5.335109329381462828e+01,2.003815605135220446e-01
1.144593307647780778e+00,2.360683868449208467e-01,-3.463358244672274822e+00,-8.705764386569205371e+00,1.321199206775502830e+02,2.833176371379117153e+00,4.815030014310653361e-01,-5.821029484311184277e-01,-5.297341088535227982e+01,2.007611182325674259e-01
1.145593826273347160e+00,2.325976428747709435e-01,-3.472002315632403580e+00,-8.573336190814485391e+00,1.325991807379863303e+02,2.833656835531710882e+00,4.808941454156077655e-01,-6.349148935395863003e-01,-5.259572847688984609e+01,2.011406759516128906e-01
1.146594344898913320e+00,2.291186793774349084e-01,-3.480513649837476908e+00,-8.440428486442838718e+00,1.330784407984222355e+02,2.834136949940720740e+00,4.802326391025477093e-01,-6.873489603638273104e-01,-5.221804606842749763e+01,2.015202336706582997e-01
1.147594863524479480e+00,2.256316305732625205e-01,-3.488891767530193366e+00,-8.307041273454235153e+00,1.335577008588581691e+02,2.834616663043444174e+00,4.795188605661465653e-01,-7.394051489038530045e-01,-5.184036365996514917e+01,2.018997913897036811e-01
1.148595382150045863e+00,2.221366306826037251e-01,-3.497136188953253289e+00,-8.173174551848646274e+00,1.340369609192941880e+02,2.835095923277180407e+00,4.787531878806656760e-01,-7.910834591596755949e-01,-5.146268125150271544e+01,2.022793491087491735e-01
1.149595900775612023e+00,2.186338139258105773e-01,-3.505246434349350348e+00,-8.038828321626130702e+00,1.345162209797301216e+02,2.835574679079227778e+00,4.779359991203670499e-01,-8.423838911312708788e-01,-5.108499884304036698e+01,2.026589068277945549e-01
1.150596419401178183e+00,2.151233145232329114e-01,-3.513222023961183549e+00,-7.904002582786659126e+00,1.349954810401660552e+02,2.836052878886885065e+00,4.770676723595121405e-01,-8.933064448186506246e-01,-5.070731643457801852e+01,2.030384645468399363e-01
1.151596938026744565e+00,2.116052666952205896e-01,-3.521062478031453225e+00,-7.768697335330201348e+00,1.354747411006020741e+02,2.836530471137451492e+00,4.761485856723620680e-01,-9.438511202218262675e-01,-5.032963402611558479e+01,2.034180222658854009e-01
1.152597456652310726e+00,2.080798046621256947e-01,-3.528767316802853049e+00,-7.632912579256817764e+00,1.359540011610380077e+02,2.837007404268224509e+00,4.751791171331788965e-01,-9.940179173407764912e-01,-4.995195161765323633e+01,2.037975799849308101e-01
1.153597975277876886e+00,2.045470626442981166e-01,-3.536336060518082025e+00,-7.496648314566476401e+00,1.364332612214739129e+02,2.837483626716504226e+00,4.741596448162240240e-01,-1.043806836175510622e+00,-4.957426920919088786e+01,2.041771377039761914e-01
1.154598493903443268e+00,2.010071748620876342e-01,-3.543768229419840043e+00,-7.359904541259150612e+00,1.369125212819099602e+02,2.837959086919587648e+00,4.730905467957586819e-01,-1.093217876726039872e+00,-4.919658680072845414e+01,2.045566954230216838e-01
1.155599012529009428e+00,1.974602755358464135e-01,-3.551063343750820334e+00,-7.222681259334898130e+00,1.373917813423458938e+02,2.838433733314774887e+00,4.719722011460451006e-01,-1.142251038992343259e+00,-4.881890439226610567e+01,2.049362531420670652e-01
1.156599531154575811e+00,1.939064988859234839e-01,-3.558220923753725007e+00,-7.084978468793659445e+00,1.378710414027819127e+02,2.838907514339364280e+00,4.708049859413440119e-01,-1.190906322974442766e+00,-4.844122198380367195e+01,2.053158108611125299e-01
1.157600049780141971e+00,1.903459791326710393e-01,-3.565240489671247293e+00,-6.946796169635495843e+00,1.383503014632178179e+02,2.839380378430653717e+00,4.695892792559177575e-01,-1.239183728672315521e+00,-4.806353957534132348e+01,2.056953685801579113e-01
1.158600568405708131e+00,1.867788504964388585e-01,-3.572121561746087970e+00,-6.808134361860373573e+00,1.388295615236537515e+02,2.839852274025942425e+00,4.683254591640275133e-01,-1.287083256085973071e+00,-4.768585716687897502e+01,2.060749262992033204e-01
1.159601087031274513e+00,1.832052471975767205e-01,-3.578863660220945153e+00,-6.668993045468265990e+00,1.393088215840897988e+02,2.840323149562529181e+00,4.670139037399345661e-01,-1.334604905215425630e+00,-4.730817475841654129e+01,2.064544840182487850e-01
1.160601605656840674e+00,1.796253034564369300e-01,-3.585466305338513404e+00,-6.529372220459233489e+00,1.397880816445257040e+02,2.840792953477712768e+00,4.656549910579011464e-01,-1.381748676060652548e+00,-4.693049234995419283e+01,2.068340417372941942e-01
1.161602124282406834e+00,1.760391534933691826e-01,-3.591929017341491726e+00,-6.389271886833244096e+00,1.402673417049616376e+02,2.841261634208791076e+00,4.642490991921883192e-01,-1.428514568621664926e+00,-4.655280994149184437e+01,2.072135994563395756e-01
1.162602642907973216e+00,1.724469315287232851e-01,-3.598251316472579564e+00,-6.248692044590268502e+00,1.407466017653976564e+02,2.841729140193063774e+00,4.627966062170575934e-01,-1.474902582898471426e+00,-4.617512753302941775e+01,2.075931571753850402e-01
1.163603161533539376e+00,1.688487717828514867e-01,-3.604432722974471037e+00,-6.107632693730367102e+00,1.412258618258335900e+02,2.842195419867829642e+00,4.612978902067706999e-01,-1.520912718891052284e+00,-4.579744512456706929e+01,2.079727148944304216e-01
1.164603680159105759e+00,1.652448084761027614e-01,-3.610472757089868701e+00,-5.966093834253477723e+00,1.417051218862696373e+02,2.842660421670385240e+00,4.597533292355890921e-01,-1.566544976599427930e+00,-4.541976271610463556e+01,2.083522726134759140e-01
1.165604198784671919e+00,1.616351758288293028e-01,-3.616370939061464451e+00,-5.824075466159663428e+00,1.421843819467055425e+02,2.843124094038032013e+00,4.581633013777746122e-01,-1.611799356023579266e+00,-4.504208030764228710e+01,2.087318303325212954e-01
1.166604717410238079e+00,1.580200080613809455e-01,-3.622126789131959068e+00,-5.681577589448894017e+00,1.426636420071414761e+02,2.843586385408066519e+00,4.565281847075886024e-01,-1.656675857163514287e+00,-4.466439789917993863e+01,2.091113880515667045e-01
1.167605236035804461e+00,1.543994393941074128e-01,-3.627739827544050666e+00,-5.538600204121136628e+00,1.431429020675774950e+02,2.844047244217788428e+00,4.548483572992923496e-01,-1.701174480019243873e+00,-4.428671549071750491e+01,2.094909457706121692e-01
1.168605754661370622e+00,1.507736040473609818e-01,-3.633209574540434250e+00,-5.395143310176454321e+00,1.436221621280134286e+02,2.844506618904496520e+00,4.531241972271479179e-01,-1.745295224590748484e+00,-4.390903308225515644e+01,2.098705034896575505e-01
1.169606273286936782e+00,1.471426362414913758e-01,-3.638535550363809712e+00,-5.251206907614816899e+00,1.441014221884493622e+02,2.844964457905488686e+00,4.513560825654167608e-01,-1.789038090878037446e+00,-4.353135067379280798e+01,2.102500612087029597e-01
1.170606791912503164e+00,1.435066701968484848e-01,-3.643717275256875165e+00,-5.106790996436190611e+00,1.445806822488853811e+02,2.845420709658065039e+00,4.495443913883597764e-01,-1.832403078881122083e+00,-4.315366826533037425e+01,2.106296189277484243e-01
1.171607310538069324e+00,1.398658401337844193e-01,-3.648754269462326949e+00,-4.961895576640638517e+00,1.450599423093212863e+02,2.845875322599522139e+00,4.476895017702395840e-01,-1.875390188599980412e+00,-4.277598585686802579e+01,2.110091766467938057e-01
1.172607829163635484e+00,1.362202802726490136e-01,-3.653646053222861401e+00,-4.816520648228132195e+00,1.455392023697572199e+02,2.846328245167160542e+00,4.457917917853169709e-01,-1.917999420034623759e+00,-4.239830344840567733e+01,2.113887343658392148e-01
1.173608347789201867e+00,1.325701248337920468e-01,-3.658392146781179299e+00,-4.670666211198637008e+00,1.460184624301932672e+02,2.846779425798277696e+00,4.438516395078534460e-01,-1.960230773185061004e+00,-4.202062103994325071e+01,2.117682920848846795e-01
1.174608866414768027e+00,1.289155080375657958e-01,-3.662992070379975207e+00,-4.524332265552217791e+00,1.464977224906291724e+02,2.847228812930172825e+00,4.418694230121111843e-01,-2.002084248051273718e+00,-4.164293863148090225e+01,2.121478498039300886e-01
1.175609385040334409e+00,1.252565641043191791e-01,-3.667445344261948570e+00,-4.377518811288810596e+00,1.469769825510652197e+02,2.847676355000145154e+00,4.398455203723509732e-01,-2.043559844633280775e+00,-4.126525622301846852e+01,2.125274075229755533e-01
1.176609903665900569e+00,1.215934272544044181e-01,-3.671751488669797059e+00,-4.230225848408478484e+00,1.474562426115011249e+02,2.848122000445491686e+00,4.377803096628353208e-01,-2.084657562931063524e+00,-4.088757381455612006e+01,2.129069652420209346e-01
1.177610422291466730e+00,1.179262317081713474e-01,-3.675910023846216568e+00,-4.082453376911191256e+00,1.479355026719370585e+02,2.848565697703512534e+00,4.356741689578250698e-01,-2.125377402944629956e+00,-4.050989140609377159e+01,2.132865229610663160e-01
1.178610940917033112e+00,1.142551116859696209e-01,-3.679920470033906987e+00,-3.934201396796914718e+00,1.484147627323731058e+02,2.849007395211506033e+00,4.335274763315815627e-01,-2.165719364673990288e+00,-4.013220899763133787e+01,2.136660806801118084e-01
1.179611459542599272e+00,1.105802014081516682e-01,-3.683782347475563768e+00,-3.785469908065715483e+00,1.488940227928090110e+02,2.849447041406770520e+00,4.313406098583671966e-01,-2.205683448119127199e+00,-3.975452658916898940e+01,2.140456383991571898e-01
1.180611978168165432e+00,1.069016350950670879e-01,-3.687495176413885911e+00,-3.636258910717560244e+00,1.493732828532449446e+02,2.849884584726604331e+00,4.291139476124431473e-01,-2.245269653280048239e+00,-3.937684418070664094e+01,2.144251961182025989e-01
1.181612496793731815e+00,1.032195469670657839e-01,-3.691058477091571532e+00,-3.486568404752414807e+00,1.498525429136809635e+02,2.850319973608307578e+00,4.268478676680702022e-01,-2.284477980156762733e+00,-3.899916177224420721e+01,2.148047538372480636e-01
1.182613015419297975e+00,9.953407124449997756e-02,-3.694471769751316081e+00,-3.336398390170345785e+00,1.503318029741168971e+02,2.850753156489177265e+00,4.245427480995112579e-01,-2.323308428749252919e+00,-3.862147936378185875e+01,2.151843115562934450e-01
1.183613534044864357e+00,9.584534214771857352e-02,-3.697734574635820781e+00,-3.185748866971287896e+00,1.508110630345529160e+02,2.851184081806513504e+00,4.221989669810266022e-01,-2.361760999057537447e+00,-3.824379695531943213e+01,2.155638692753389374e-01
1.184614052670430517e+00,9.215349389707380712e-02,-3.700846411987778861e+00,-3.034619835155307754e+00,1.512903230949888496e+02,2.851612697997614188e+00,4.198169023868789651e-01,-2.399835691081597222e+00,-3.786611454685708367e+01,2.159434269943843188e-01
1.185614571295996678e+00,8.845866071291551280e-02,-3.703806802049890212e+00,-2.883011294722371609e+00,1.517695831554247548e+02,2.852038953499777207e+00,4.173969323913293006e-01,-2.437532504821440682e+00,-3.748843213839473520e+01,2.163229847134297001e-01
1.186615089921563060e+00,8.476097681559344177e-02,-3.706615265064852949e+00,-2.730923245672445265e+00,1.522488432158608020e+02,2.852462796750302676e+00,4.149394350686386734e-01,-2.474851440277079817e+00,-3.711074972993230148e+01,2.167025424324751648e-01
1.187615608547129220e+00,8.106057642545980158e-02,-3.709271321275363853e+00,-2.578355688005594892e+00,1.527281032762967357e+02,2.852884176186488041e+00,4.124447884930697028e-01,-2.511792497448492423e+00,-3.673306732146995301e+01,2.170821001515205739e-01
1.188616127172695380e+00,7.735759376286444056e-02,-3.711774490924121039e+00,-2.425308621721790292e+00,1.532073633367326408e+02,2.853303040245633415e+00,4.099133707388833425e-01,-2.548355676335691822e+00,-3.635538491300760455e+01,2.174616578705659553e-01
1.189616645798261763e+00,7.365216304815710990e-02,-3.714124294253821734e+00,-2.271782046820995493e+00,1.536866233971686881e+02,2.853719337365036246e+00,4.073455598803407129e-01,-2.584540976938683343e+00,-3.597770250454517083e+01,2.178412155896114477e-01
1.190617164423827923e+00,6.994441850168997554e-02,-3.716320251507163164e+00,-2.117775963303278441e+00,1.541658834576045933e+02,2.854133015981995314e+00,4.047417339917044332e-01,-2.620348399257451888e+00,-3.560002009608282236e+01,2.182207733086568291e-01
1.191617683049394083e+00,6.623449434381295520e-02,-3.718361882926842998e+00,-1.963290371168605386e+00,1.546451435180405269e+02,2.854544024533810287e+00,4.021022711472355127e-01,-2.655777943292004117e+00,-3.522233768762047390e+01,2.186003310277022105e-01
1.192618201674960465e+00,6.252252479487564740e-02,-3.720248708755559797e+00,-1.808325270416941244e+00,1.551244035784765742e+02,2.854952311457777725e+00,3.994275494211947386e-01,-2.690829609042348913e+00,-3.484465527915804017e+01,2.189798887467477029e-01
1.193618720300526626e+00,5.880864407523050258e-02,-3.721980249236011229e+00,-1.652880661048353961e+00,1.556036636389124794e+02,2.855357825191199073e+00,3.967179468878451187e-01,-2.725503396508471621e+00,-3.446697287069569171e+01,2.193594464657930843e-01
1.194619238926093008e+00,5.509298640522633517e-02,-3.723556024610893189e+00,-1.496956543062777811e+00,1.560829236993484983e+02,2.855760514171370446e+00,3.939738416214468852e-01,-2.759799305690386007e+00,-3.408929046223325798e+01,2.197390041848385489e-01
1.195619757551659168e+00,5.137568600521538742e-02,-3.724975555122906012e+00,-1.340552916460280297e+00,1.565621837597844319e+02,2.856160326835591956e+00,3.911956116962629348e-01,-2.793717336588078748e+00,-3.371160805377090952e+01,2.201185619038839580e-01
1.196620276177225328e+00,4.765687709554752849e-02,-3.726238361014744260e+00,-1.183669781240826779e+00,1.570414438202203655e+02,2.856557211621162384e+00,3.883836351865539438e-01,-2.827257489201553842e+00,-3.333392564530856106e+01,2.204981196229293394e-01
1.197620794802791711e+00,4.393669389657244712e-02,-3.727343962529107380e+00,-1.026307137404381287e+00,1.575207038806563844e+02,2.856951116965379622e+00,3.855382901665810325e-01,-2.860419763530821946e+00,-3.295624323684613444e+01,2.208776773419748318e-01
1.198621313428357871e+00,4.021527062864238555e-02,-3.728291879908692152e+00,-8.684649849510135411e-01,1.579999639410923180e+02,2.857341991305542894e+00,3.826599547106067090e-01,-2.893204159575868406e+00,-3.257856082838378597e+01,2.212572350610202132e-01
1.199621832053924031e+00,3.649274151210721989e-02,-3.729081633396197137e+00,-7.101433238806915682e-01,1.584792240015282232e+02,2.857729783078949648e+00,3.797490068928924822e-01,-2.925610677336697663e+00,-3.220087841992143751e+01,2.216367927800655946e-01
1.200622350679490413e+00,3.276924076731663193e-02,-3.729712743234320449e+00,-5.513421541933776204e-01,1.589584840619642705e+02,2.858114440722900440e+00,3.768058247876989175e-01,-2.957639316813321706e+00,-3.182319601145900378e+01,2.220163504991110592e-01
1.201622869305056573e+00,2.904490261462284312e-02,-3.730184729665757537e+00,-3.920614758891431961e-01,1.594377441224002041e+02,2.858495912674692718e+00,3.738307864692886895e-01,-2.989290078005720552e+00,-3.144551360299665532e+01,2.223959082181564684e-01
1.202623387930622956e+00,2.531986127437490380e-02,-3.730497112933207404e+00,-2.323012889679163528e-01,1.599170041828362230e+02,2.858874147371625263e+00,3.708242700119224189e-01,-3.020562960913911521e+00,-3.106783119453422159e+01,2.227754659372019330e-01
1.203623906556189116e+00,2.159425096692496604e-02,-3.730649413279367277e+00,-7.206159342976947713e-02,1.603962642432721566e+02,2.859249093250997742e+00,3.677866534898624473e-01,-3.051457965537881289e+00,-3.069014878607187313e+01,2.231550236562473422e-01
1.204624425181755276e+00,1.786820591262291286e-02,-3.730641150946935269e+00,8.865761072533473452e-02,1.608755243037080618e+02,2.859620698750106715e+00,3.647183149773703947e-01,-3.081975091877636075e+00,-3.031246637760952467e+01,2.235345813752927235e-01
1.205624943807321658e+00,1.414186033181840524e-02,-3.730471846178609496e+00,2.498563234974304770e-01,1.613547843641441091e+02,2.859988912306253184e+00,3.616196325487065488e-01,-3.112114339933181206e+00,-2.993478396914709094e+01,2.239141390943381882e-01
1.206625462432887819e+00,1.041534844486374095e-02,-3.730141019217084963e+00,4.115345448864453637e-01,1.618340444245800427e+02,2.860353682356733707e+00,3.584909842781343059e-01,-3.141875709704503361e+00,-2.955710156068474248e+01,2.242936968133835696e-01
1.207625981058453979e+00,6.688804472108733634e-03,-3.729648190305062450e+00,5.736922748924166982e-01,1.623133044850159479e+02,2.860714957338848841e+00,3.553327482399139536e-01,-3.171259201191612309e+00,-2.917941915222239402e+01,2.246732545324289787e-01
1.208626499684020361e+00,2.962362633903120601e-03,-3.728992879685237849e+00,7.363295135153808957e-01,1.627925645454519668e+02,2.861072685689896034e+00,3.521453025083068344e-01,-3.200264814394511159e+00,-2.880173674375996740e+01,2.250528122514744434e-01
1.209627018309586521e+00,-7.638428494008975278e-04,-3.728174607600309276e+00,8.994462607552660138e-01,1.632718246058879004e+02,2.861426815847174510e+00,3.489290251575757340e-01,-3.228892549313189697e+00,-2.842405433529761893e+01,2.254323699705198525e-01
1.210627536935152682e+00,-4.489677757453472418e-03,-3.727192894292974845e+00,1.063042516612105359e+00,1.637510846663238340e+02,2.861777296247982161e+00,3.456842942619813286e-01,-3.257142405947650587e+00,-2.804637192683527047e+01,2.258119276895652339e-01
1.211628055560719064e+00,-8.215007869904839000e-03,-3.726047260005929562e+00,1.227118281085938456e+00,1.642303447267598528e+02,2.862124075329619100e+00,3.424114878957849051e-01,-3.285014384297903600e+00,-2.766868951837283674e+01,2.261914854086106985e-01
1.212628574186285224e+00,-1.193969896640283829e-02,-3.724737224981875094e+00,1.391673554176690253e+00,1.647096047871957865e+02,2.862467101529382330e+00,3.391109841332488606e-01,-3.312508484363935857e+00,-2.729100710991048828e+01,2.265710431276560799e-01
1.213629092811851606e+00,-1.566361682659841992e-02,-3.723262309463506003e+00,1.556708335884435357e+00,1.651888648476318053e+02,2.862806323284571963e+00,3.357831610486338159e-01,-3.339624706145758015e+00,-2.691332470144805455e+01,2.269506008467015723e-01
1.214629611437417767e+00,-1.938662723013933470e-02,-3.721622033693520848e+00,1.722222626209100937e+00,1.656681249080677389e+02,2.863141689032485449e+00,3.324283967162024456e-01,-3.366363049643358973e+00,-2.653564229298570609e+01,2.273301585657469537e-01
1.215630130062983927e+00,-2.310859595667590777e-02,-3.719815917914617298e+00,1.888216425150722522e+00,1.661473849685036726e+02,2.863473147210422010e+00,3.290470692102159811e-01,-3.392723514856744060e+00,-2.615795988452335763e+01,2.277097162847923628e-01
1.216630648688550309e+00,-2.682917042283998119e-02,-3.717843565102728842e+00,2.054327640100651386e+00,1.656663122446832688e+02,2.863800650480682997e+00,3.256424590954797305e-01,-3.407682901222404581e+00,-4.850165195243736349e+00,2.282134812453176231e-01
1.217631167314116469e+00,-3.054703726845265505e-02,-3.715705345876769261e+00,2.219801201163745130e+00,1.651092612124482741e+02,2.864124197804432725e+00,3.222306423233550210e-01,-3.412352559033956734e+00,-4.484309330723577958e+00,2.288290327227686938e-01
1.218631685939682630e+00,-3.426189086350198143e-02,-3.713401846085420122e+00,2.384717422293697098e+00,1.645522101802132511e+02,2.864443809632030380e+00,3.188143365893384984e-01,-3.416656171238783291e+00,-4.118453466203420454e+00,2.294445842002197644e-01
1.219632204565249012e+00,-3.797360266430482856e-02,-3.710933623357663080e+00,2.549076303490543260e+00,1.639951591479781143e+02,2.864759505656260252e+00,3.153939081288767432e-01,-3.420593737836885140e+00,-3.752597601683180795e+00,2.300601356776709738e-01
1.220632723190815172e+00,-4.168204412717563256e-02,-3.708301235322483791e+00,2.712877844754211232e+00,1.634381081157430913e+02,2.865071305569909299e+00,3.119697231774186119e-01,-3.424165258828261837e+00,-3.386741737163022403e+00,2.306756871551220445e-01
1.221633241816381554e+00,-4.538708670843208393e-02,-3.705505239608865686e+00,2.876122046084773398e+00,1.628810570835079545e+02,2.865379229065762257e+00,3.085421479704099079e-01,-3.427370734212913828e+00,-3.020885872642783188e+00,2.312912386325732539e-01
1.222633760441947715e+00,-4.908860186438861184e-02,-3.702546193845793088e+00,3.038808907482156929e+00,1.623240060512729315e+02,2.865683295836604749e+00,3.051115487432995432e-01,-3.430210163990840222e+00,-2.655030008122624796e+00,2.319067901100243245e-01
1.223634279067513875e+00,-5.278646105136209493e-02,-3.699424655662248984e+00,3.200938428946398684e+00,1.617669550190379368e+02,2.865983525575221957e+00,3.016782917315339874e-01,-3.432683548162041021e+00,-2.289174143602466849e+00,2.325223415874753952e-01
1.224634797693080257e+00,-5.648053572566940489e-02,-3.696141182687217253e+00,3.362510610477534190e+00,1.612099039868027717e+02,2.866279937974400394e+00,2.982427431705599319e-01,-3.434790886726518000e+00,-1.923318279082227189e+00,2.331378930649265768e-01
1.225635316318646417e+00,-6.017069734362497091e-02,-3.692696332549682658e+00,3.523525452075491504e+00,1.606528529545677770e+02,2.866572552726924794e+00,2.948052692958261223e-01,-3.436532179684268939e+00,-1.557462414562069242e+00,2.337534445423776475e-01
1.226635834944212577e+00,-6.385681736154567856e-02,-3.689090662878629523e+00,3.683982953740307043e+00,1.600958019223327540e+02,2.866861389525580783e+00,2.913662363427791946e-01,-3.437907427035295171e+00,-1.191606550041910850e+00,2.343689960198287181e-01
1.227636353569778960e+00,-6.753876723574840646e-02,-3.685324731303039503e+00,3.843883115472016332e+00,1.595387508900976172e+02,2.867146468063153542e+00,2.879260105468656739e-01,-3.438916628779596252e+00,-8.257506855216716346e-01,2.349845474972799275e-01
1.228636872195345120e+00,-7.121641842254756993e-02,-3.681399095451898251e+00,4.003225937270547874e+00,1.589816998578625942e+02,2.867427808032429581e+00,2.844849581435345276e-01,-3.439559784917172180e+00,-4.598948210015132432e-01,2.356000989747309982e-01
1.229637390820911280e+00,-7.488964237826004067e-02,-3.677314312954190090e+00,4.162011419135937196e+00,1.584246488256275711e+02,2.867705429126193639e+00,2.810434453682322253e-01,-3.439836895448022958e+00,-9.403895648135485175e-02,2.362156504521820688e-01
1.230637909446477662e+00,-7.855831055920273198e-02,-3.673070941438896675e+00,4.320239561068220269e+00,1.578675977933924344e+02,2.867979351037232227e+00,2.776018384564052921e-01,-3.439747960372149027e+00,2.718169080388843639e-01,2.368312019296332782e-01
1.231638428072043823e+00,-8.222229442169004532e-02,-3.668669538535003660e+00,4.477910363067325150e+00,1.573105467611574397e+02,2.868249593458328306e+00,2.741605036435028064e-01,-3.439292979689549945e+00,6.376727725590427553e-01,2.374467534070843489e-01
1.232638946697610205e+00,-8.588146542203967115e-02,-3.664110661871494035e+00,4.635023825133322894e+00,1.567534957289223030e+02,2.868516176082270608e+00,2.707198071649704052e-01,-3.438471953400225711e+00,1.003528637079281971e+00,2.380623048845355583e-01
1.233639465323176365e+00,-8.953569501656606644e-02,-3.659394869077353007e+00,4.791579947266144224e+00,1.561964446966872799e+02,2.868779118601842537e+00,2.672801152562569449e-01,-3.437284881504175882e+00,1.369384501599440362e+00,2.386778563619866289e-01
1.234639983948742525e+00,-9.318485466158608899e-02,-3.654522717781564012e+00,4.947578729465824665e+00,1.556393936644522569e+02,2.869038440709831050e+00,2.638417941528089505e-01,-3.435731764001401789e+00,1.735240366119598754e+00,2.392934078394376995e-01
1.235640502574308908e+00,-9.682881581341658273e-02,-3.649494765613109148e+00,5.103020171732396193e+00,1.550823426322171201e+02,2.869294162099020440e+00,2.604052100900731692e-01,-3.433812600891902100e+00,2.101096230639837970e+00,2.399089593168888812e-01
1.236641021199875068e+00,-1.004674499283720462e-01,-3.644311570200974959e+00,5.257904274065791306e+00,1.545252915999820971e+02,2.869546302462196330e+00,2.569707293034984574e-01,-3.431527392175677260e+00,2.466952095159996361e+00,2.405245107943399518e-01
1.237641539825441228e+00,-1.041006284627692818e-01,-3.638973689174143544e+00,5.412231036466043754e+00,1.539682405677470740e+02,2.869794881492145233e+00,2.535387180285311737e-01,-3.428876137852727712e+00,2.832807959680153864e+00,2.411400622717910225e-01
1.238642058451007610e+00,-1.077282228729252445e-01,-3.633481680161598337e+00,5.566000458933189954e+00,1.534111895355119373e+02,2.870039918881651886e+00,2.501095425006180650e-01,-3.425858837923052569e+00,3.198663824200393080e+00,2.417556137492422319e-01
1.239642577076573771e+00,-1.113501046151542939e-01,-3.627836100792324991e+00,5.719212541467158850e+00,1.528541385032769426e+02,2.870281434323501912e+00,2.466835689552079602e-01,-3.422475492386652718e+00,3.564519688720551471e+00,2.423711652266933025e-01
1.240643095702140153e+00,-1.149661451457741762e-01,-3.622037508695305608e+00,5.871867284068019721e+00,1.522970874710418059e+02,2.870519447510480937e+00,2.432611636277466349e-01,-3.418726101243527271e+00,3.930375553240791575e+00,2.429867167041445120e-01
1.241643614327706313e+00,-1.185762159210992789e-01,-3.616086461499526727e+00,6.023964686735704177e+00,1.517400364388067828e+02,2.870753978135373696e+00,2.398426927536830011e-01,-3.414610664493677561e+00,4.296231417760949967e+00,2.436022681815955826e-01
1.242644132953272473e+00,-1.221801883974465291e-01,-3.609983516833970008e+00,6.175504749470247745e+00,1.511829854065717598e+02,2.870985045890967147e+00,2.364285225684635561e-01,-3.410129182137102699e+00,4.662087282281108358e+00,2.442178196590466532e-01
1.243644651578838856e+00,-1.257779340311327432e-01,-3.603729232327618881e+00,6.326487472271682400e+00,1.506259343743366230e+02,2.871212670470046469e+00,2.330190193075349359e-01,-3.405281654173801797e+00,5.027943146801346685e+00,2.448333711364978349e-01
1.244645170204405016e+00,-1.293693242784723918e-01,-3.597324165609459001e+00,6.476912855139941527e+00,1.500688833421016000e+02,2.871436871565395954e+00,2.296145492063459970e-01,-3.400068080603776632e+00,5.393799011321505077e+00,2.454489226139489055e-01
1.245645688829971176e+00,-1.329542305957823745e-01,-3.590768874308473801e+00,6.626780898075057991e+00,1.495118323098665769e+02,2.871657668869802560e+00,2.262154785003432922e-01,-3.394488461427026316e+00,5.759654875841663468e+00,2.460644740913999762e-01
