time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,shoulder_torque,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque,elbow_torque_tvlqr,K1,K2,K3,K4,k0
9.507138099260113995e-01,1.002275677858031622e-01,-2.345883852586732932e+00,6.078968462338849577e+00,-1.190721736762248497e+02,0.000000000000000000e+00,5.490153039068017549e-01,-6.491189133903334962e+00,-1.920919079978973798e+01,9.014607874287365803e+02,4.848836017020812239e-01,4.962592848833101700e-01,-3.340204886076123536e-01,1.684117225548944496e-01,6.539344485314732558e-02,4.377116168883069536e-01,-1.071931850004290490e-02
9.517145613048809683e-01,9.791338332112060894e-02,-2.339863403270442177e+00,5.949431119228505871e+00,-1.228313501924043152e+02,0.000000000000000000e+00,5.424132242503503232e-01,-6.509927982271602076e+00,-1.820702435847381651e+01,9.078700055508649029e+02,4.884602419807054785e-01,4.996097992608358185e-01,-3.340532533142711591e-01,1.595143694867438844e-01,6.510960911926699790e-02,4.374599542907767202e-01,-1.004198143011949575e-02
9.527153126837504260e-01,9.560414693874366709e-02,-2.333974594684482984e+00,5.815761128393051926e+00,-1.265615941817987817e+02,0.000000000000000000e+00,5.357961032534929169e-01,-6.527658426520121182e+00,-1.719162327278670332e+01,9.133782166498789366e+02,4.920368822593181868e-01,5.029593147606217229e-01,-3.340623654292309563e-01,1.507032637376957140e-01,6.482075812241440416e-02,4.372060699026468211e-01,-9.331593777871141637e-03
9.537160640626198838e-01,9.329964628242684577e-02,-2.328221557908996875e+00,5.677958020475497136e+00,-1.302599539190630935e+02,0.000000000000000000e+00,5.291652057977427326e-01,-6.544367362662785403e+00,-1.616295819149835467e+01,9.177918645308374153e+02,4.956135225379365017e-01,5.062602082027426453e-01,-3.340517748033822731e-01,1.419878925935663116e-01,6.452701808494355762e-02,4.369504678434685263e-01,-8.588953304768680644e-03
9.547168154414893415e-01,9.099966899593738001e-02,-2.322608424024162677e+00,5.536021257109032589e+00,-1.339230378760921383e+02,0.000000000000000000e+00,5.225217967646489381e-01,-6.560041686713377729e+00,-1.512099096593484937e+01,9.208575275560654063e+02,4.991901628165575922e-01,5.095375934021405540e-01,-3.340212929122569618e-01,1.333741206427778436e-01,6.422859639057118541e-02,4.366932189415097532e-01,-7.814705747837659769e-03
9.557175668203589103e-01,8.870400272304226896e-02,-2.317139324110150778e+00,5.389950218010061356e+00,-1.375469316741090609e+02,0.000000000000000000e+00,5.158671410357620335e-01,-6.574668294685682923e+00,-1.406567108741655581e+01,9.222367949003745480e+02,5.027668030951790712e-01,5.127880553722756751e-01,-3.339691880983752803e-01,1.248665371928016077e-01,6.392574260863295721e-02,4.364342140325898622e-01,-7.009552536721309381e-03
9.567183181992283680e-01,8.641243510751463186e-02,-2.311818389247155547e+00,5.239744185023608836e+00,-1.626395804966533376e+02,0.000000000000000000e+00,5.092025034926468408e-01,-6.588234082593457330e+00,-1.299693024068629654e+01,1.213640045834251168e+03,5.063434433737886708e-01,5.159911493113660264e-01,-3.338937302302669718e-01,1.164697322740209928e-01,6.361870623896911936e-02,4.361733440631958003e-01,-6.174195830461757899e-03
9.577190695780978258e-01,8.412475379310380141e-02,-2.306649750515313180e+00,5.085402322197268177e+00,-1.446582276586319722e+02,0.000000000000000000e+00,5.025291490168010133e-01,-6.600725946450586079e+00,-1.191467369864482784e+01,9.179000810566287782e+02,5.099200836524131475e-01,5.191911567877847133e-01,-3.337976818187067818e-01,1.081922441816963038e-01,6.330763428580468699e-02,4.359110843818858605e-01,-5.314152859197799651e-03
9.587198209569672835e-01,8.184074642359102925e-02,-2.301637538994821597e+00,4.926923650861407822e+00,-1.720611387736042275e+02,0.000000000000000000e+00,4.958483424898166847e-01,-6.612130782270798868e+00,-1.081876619329094424e+01,1.272269282670697066e+03,5.134967239310251896e-01,5.223333924966344632e-01,-3.336832404291397713e-01,1.000420333266205247e-01,6.299270852751628902e-02,4.356478275268700906e-01,-4.435908687637875152e-03
9.597205723358368523e-01,7.956020064272933956e-02,-2.296785885765838309e+00,4.764307018078088873e+00,-1.515474203543700753e+02,0.000000000000000000e+00,4.891613487932005011e-01,-6.622435486067952404e+00,-9.709007629588862542e+00,8.981334180355423769e+02,5.170733642096470017e-01,5.254756282054845462e-01,-3.335485128143408917e-01,9.202319051859765564e-02,6.267420174585365544e-02,4.353833960138038806e-01,-3.541998215807490129e-03
9.607213237147063101e-01,7.728290409429350305e-02,-2.292098921908543030e+00,4.597551056258686764e+00,-1.817140976218238961e+02,0.000000000000000000e+00,4.824694328085244455e-01,-6.631626953855796813e+00,-8.585088964582077153e+00,1.348016202615433258e+03,5.206500044882622635e-01,5.285757172144986971e-01,-3.333916057270848721e-01,8.413980656743433317e-02,6.235238672256668280e-02,4.351176123583427868e-01,-2.634956343732449986e-03
9.617220750935757678e-01,7.500864442203977744e-02,-2.287580778503093715e+00,4.426654131035506090e+00,-1.581496038803397255e+02,0.000000000000000000e+00,4.757738594173066549e-01,-6.639692081648169264e+00,-7.446506374601817413e+00,8.472436631454323788e+02,5.242266447668867402e-01,5.316609231840236927e-01,-3.332128238830309175e-01,7.639796361131975799e-02,6.202747520080448967e-02,4.348506480524139128e-01,-1.717584789865285455e-03
9.627228264724452256e-01,7.273720926974260037e-02,-2.283235586629678515e+00,4.251614273149701972e+00,-1.613153599382608832e+02,0.000000000000000000e+00,4.690758935011170583e-01,-6.646617765458834093e+00,-6.292379098737564291e+00,7.981406260763478713e+02,5.278032850455049996e-01,5.347229972580920254e-01,-3.330168959642665905e-01,6.880803662407398991e-02,6.169962535624039929e-02,4.345833492214123406e-01,-7.923558970693739831e-04
9.637235778513147944e-01,7.046838628116891545e-02,-2.279067477368472705e+00,4.072429088359129423e+00,-1.967859398930251871e+02,0.000000000000000000e+00,4.623767999415051566e-01,-6.652390901301605375e+00,-5.121015830707163374e+00,1.542826956408629485e+03,5.313799253241152654e-01,5.377540738781547702e-01,-3.328022794561216746e-01,6.137393378736440835e-02,6.136911851738101331e-02,4.343155514983948473e-01,1.398740573255066017e-04
9.647243292301842521e-01,6.820196310006890195e-02,-2.275080581799618695e+00,3.889095636460332184e+00,-1.672981589046603972e+02,0.000000000000000000e+00,4.556778436199703242e-01,-6.656998385190299850e+00,-3.928703691124270314e+00,5.682673811848615060e+02,5.349565656027421845e-01,5.407758496940587856e-01,-3.325669774440387916e-01,5.409902223412586808e-02,6.103623500725675888e-02,4.340470193384533548e-01,1.078323861902701075e-03
9.657250806090537099e-01,6.593772737022360331e-02,-2.271279031003319737e+00,3.701610266653355019e+00,-1.700723893668340168e+02,0.000000000000000000e+00,4.489802894181026405e-01,-6.660427113138692512e+00,-2.705400627296982385e+00,2.327631787117210251e+02,5.385332058813602218e-01,5.437265108348623421e-01,-3.323095071712796056e-01,4.698719815893388774e-02,6.070125375692020375e-02,4.337776018796711819e-01,2.026098391002624857e-03
9.667258319879231676e-01,6.367546673539495328e-02,-2.267666956059731564e+00,3.509968389394956034e+00,-1.726638825665078798e+02,0.000000000000000000e+00,4.422854022174361743e-01,-6.662663981160594773e+00,-1.411233426801119073e+00,-5.414355120570720601e+02,5.421098461599754836e-01,5.466706568001581390e-01,-3.320350545776482032e-01,4.004920280521838405e-02,6.036434461880985092e-02,4.335083454597415953e-01,3.027000528990607571e-03
9.677265833667927364e-01,6.141496883934646073e-02,-2.264248488049029007e+00,3.314164154256170391e+00,-2.186505623058295669e+02,0.000000000000000000e+00,4.355944468995101571e-01,-6.663695885269803831e+00,-3.730349362740525976e-13,3.361783215988992197e+03,5.456864864385910785e-01,5.495433200674531005e-01,-3.317438017039261999e-01,3.329003473498388932e-02,6.002575853214955209e-02,4.332393763240799389e-01,4.055413557982087518e-03
9.687273347456621941e-01,5.915602132584055206e-02,-2.261027758051383785e+00,3.114189985424431928e+00,-1.771328434446547249e+02,0.000000000000000000e+00,4.289086883458595456e-01,-6.663509721480117776e+00,3.288538336453287747e-01,3.482991285248840086e+03,5.492631267172125575e-01,5.524064089979208170e-01,-3.314335835259193397e-01,2.671210780470747656e-02,5.968580745574338792e-02,4.329703680869162463e-01,5.062304393279589559e-03
9.697280861245316519e-01,5.689841183864602359e-02,-2.258008897146963623e+00,2.910035895428967567e+00,-1.788932886055065126e+02,0.000000000000000000e+00,4.222293914380388924e-01,-6.662092385805335581e+00,1.848302721928523074e+00,2.227204295783774342e+03,5.528397669958338145e-01,5.553208541824055100e-01,-3.311022350194333663e-01,2.031783587086401915e-02,5.934480334839532106e-02,4.327009943624807176e-01,5.998639950185980299e-03
9.707288375034011096e-01,5.464192802153529371e-02,-2.255196036415953564e+00,2.701688443041740051e+00,-2.374887554993869685e+02,0.000000000000000000e+00,4.155578210576133524e-01,-6.659430774259263330e+00,3.167795177933977691e+00,4.097992275010540197e+02,5.564164072744434142e-01,5.582405839748698639e-01,-3.307527895825161379e-01,1.411507772462375701e-02,5.900295664788829386e-02,4.324319899110023457e-01,6.890252210828436662e-03
9.717295888822706784e-01,5.238635751825614778e-02,-2.252593306938503570e+00,2.489129099571335324e+00,-1.810004958901749035e+02,0.000000000000000000e+00,4.088952420860749726e-01,-6.655511782855686675e+00,4.462274488350930213e+00,1.750444939755842825e+03,5.599930475530707774e-01,5.611058046103073460e-01,-3.303886193695428908e-01,8.111894857091817360e-03,5.866049173122214050e-02,4.321641391555074985e-01,7.797774225685917375e-03
9.727303402611401362e-01,5.013148797259030232e-02,-2.250204839794803569e+00,2.272331590984665972e+00,-1.810386550072938689e+02,0.000000000000000000e+00,4.022429194050163304e-01,-6.650322307608410810e+00,5.756307668315322701e+00,1.668573902879685875e+03,5.635696878316891478e-01,5.639678663364339206e-01,-3.300074439152894668e-01,2.309617270829183652e-03,5.831773717944959551e-02,4.318970323441224113e-01,8.708402443045494892e-03
9.737310916400095939e-01,4.787710702830123149e-02,-2.248034766065023504e+00,2.051257379264509684e+00,-2.607777968868862786e+02,0.000000000000000000e+00,3.956021178959756024e-01,-6.643849244531257803e+00,7.057079864616799370e+00,9.310172118904011995e+02,5.671463281103011900e-01,5.667933549140797833e-01,-3.296069817495225762e-01,-3.290434224489472651e-03,5.797502140411885801e-02,4.316302591848277803e-01,9.609232575312740693e-03
9.747318430188790517e-01,4.562300232914565795e-02,-2.246087216829323996e+00,1.825847562328034579e+00,-1.776619770646823611e+02,0.000000000000000000e+00,3.889741024404723135e-01,-6.636079489637988438e+00,8.367456591719440340e+00,1.587770953556720997e+03,5.707229683889226690e-01,5.696153625224386063e-01,-3.291872380195056125e-01,-8.684513615665006431e-03,5.763262610333814290e-02,4.313639325845131656e-01,1.048866720610392919e-02
9.757325943977486205e-01,4.336896151889579193e-02,-2.244366323167884314e+00,1.596007377028590302e+00,-1.731181736090763081e+02,0.000000000000000000e+00,3.823601379200702310e-01,-6.626999938942425672e+00,9.688805736670758506e+00,1.567714349424034481e+03,5.742996086675413725e-01,5.724258259115825309e-01,-3.287542278188487765e-01,-1.386222572947532275e-02,5.729075357755233217e-02,4.310995168121320442e-01,1.134317339282807022e-02
9.767333457766180782e-01,4.111477224131415698e-02,-2.242876216160875291e+00,1.361574009603928825e+00,-1.651750759038353635e+02,0.000000000000000000e+00,3.757614892163053666e-01,-6.616597488458358711e+00,1.102186289149014087e+01,1.555107387878739473e+03,5.778762489461627405e-01,5.752347294460167237e-01,-3.283063619732046745e-01,-1.882252930752049622e-02,5.694973044796915879e-02,4.308367023523623773e-01,1.216934461819671985e-02
9.777340971554875360e-01,3.886022214017297027e-02,-2.241621026888469093e+00,1.122242146735908275e+00,-3.131292620594905429e+02,0.000000000000000000e+00,3.691794212107418205e-01,-6.604859034199614953e+00,1.236705884904056063e+01,1.133264541361225611e+03,5.814528892247747827e-01,5.780423952716176039e-01,-3.278412903391068056e-01,-2.356541104747611817e-02,5.660988902330678363e-02,4.305750035991264824e-01,1.296341615798959034e-02
9.787348485343569937e-01,3.660509885922719198e-02,-2.240604886430832998e+00,8.773644122951500535e-01,-1.256538586216957896e+02,0.000000000000000000e+00,3.626151987848936220e-01,-6.591771472179944524e+00,1.372466265447116029e+01,1.544035201874104814e+03,5.850295295033962617e-01,5.808498406794052604e-01,-3.273571098475880348e-01,-2.809036010481457193e-02,5.627156249890127165e-02,4.303140415333491231e-01,1.372139603742137011e-02
9.797355999132265625e-01,3.434919004224728373e-02,-2.239831925868144058e+00,6.252859491018575300e-01,-6.983471228940916831e+01,0.000000000000000000e+00,3.560700868203197644e-01,-6.577321698413170381e+00,1.509485100405530211e+01,1.543193726178970792e+03,5.886061697820178518e-01,5.836683547414129869e-01,-3.268597282694827300e-01,-3.238782626667789655e-02,5.593497777635236812e-02,4.300553902959673436e-01,1.443686266102789384e-02
