time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
1.082063605503446713e+00,-3.294258320697987519e-01,-3.600871729517673980e+00,-5.181166799780393184e+00,5.237798853288570911e+01,6.645340406136225619e-02,2.698119380780994447e+00,7.346753642228641468e+01,1.241333359323589320e+02,6.774718822752767711e-01
1.083064589412330525e+00,-3.330169092357674332e-01,-3.606031424905671301e+00,-5.127752286104348300e+00,5.434603210717774857e+01,6.910912885568328001e-02,2.771719701644603795e+00,7.358672752385461990e+01,1.140145513820768883e+02,6.815262055007473840e-01
1.084065573321214337e+00,-3.366130455247772213e-01,-3.611136667265862688e+00,-5.072367792478456927e+00,5.631407568146978804e+01,7.183818048749535112e-02,2.845434261529830700e+00,7.369578988491055327e+01,1.038957668317947309e+02,6.855805287262179970e-01
1.085066557230098150e+00,-3.402142408671608442e-01,-3.616185484680017659e+00,-5.015013318902716399e+00,5.828211925576182750e+01,7.464095319818300767e-02,2.919252921730402850e+00,7.379472350545415793e+01,9.377698228151257354e+01,6.896348519516884989e-01
1.086067541138982184e+00,-3.438204951932518627e-01,-3.621175905229905734e+00,-4.955688865377111618e+00,6.025016283005429329e+01,7.751784122913145392e-02,2.993165543540070139e+00,7.388352838548551915e+01,8.365819773122825609e+01,6.936891751771600001e-01
1.087068525047865997e+00,-3.474318084333816725e-01,-3.626105956997295987e+00,-4.894394431901675446e+00,6.221820640434633276e+01,8.046923882172395126e-02,3.067161988252525617e+00,7.396220452500455167e+01,7.353941318094621238e+01,6.977434984026306131e-01
1.088069508956749809e+00,-3.510481805178837789e-01,-3.630973668063957494e+00,-4.831130018476390120e+00,6.418624997863837223e+01,8.349554021734567621e-02,3.141232117161518733e+00,7.403075192401129812e+01,6.342062863066405498e+01,7.017978216281011150e-01
1.089070492865633621e+00,-3.546696113770908543e-01,-3.635777066511659328e+00,-4.765895625101252087e+00,6.615429355293041169e+01,8.659713965738111141e-02,3.215365791560778064e+00,7.408917058250573007e+01,5.330184408038189758e+01,7.058521448535717280e-01
1.090071476774517434e+00,-3.582961009413359599e-01,-3.640514180422172785e+00,-4.698691251776269340e+00,6.812233712722245116e+01,8.977443138321489213e-02,3.289552872744034850e+00,7.413746050048787595e+01,4.318305953009985387e+01,7.099064680790423409e-01
1.091072460683401468e+00,-3.619276491409525454e-01,-3.645183037877266496e+00,-4.629516898501422340e+00,7.009038070151494537e+01,9.302780963623223653e-02,3.363783222005033657e+00,7.417562167795773576e+01,3.306427497981553643e+01,7.139607913045138421e-01
1.092073444592285281e+00,-3.655642559062720065e-01,-3.649781666958707760e+00,-4.558372565276739508e+00,7.205842427580698484e+01,9.635766865781626722e-02,3.438046700637472419e+00,7.420365411491529528e+01,2.294549042953337903e+01,7.180151145299844551e-01
1.093074428501169093e+00,-3.692059211676276820e-01,-3.654308095748268315e+00,-4.485258252102210186e+00,7.402646785009902430e+01,9.976440268935218847e-02,3.512333169935097477e+00,7.422155781136056873e+01,1.282670587925122163e+01,7.220694377554550680e-01
1.094075412410052905e+00,-3.728526448553525219e-01,-3.658760352327716348e+00,-4.410173958977833486e+00,7.599451142439106377e+01,1.032484059722246217e-01,3.586632491191638739e+00,7.422933276729352770e+01,2.707921328969177921e+00,7.261237609809256810e-01
1.095076396318936718e+00,-3.765044268997794763e-01,-3.663136464778822265e+00,-4.333119685903604079e+00,7.796255499868310324e+01,1.068100727478180634e-01,3.660934525700826558e+00,7.422697898271420058e+01,-7.410863221312979476e+00,7.301780842063961829e-01
1.096077380227820530e+00,-3.801612672312411068e-01,-3.667434461183353811e+00,-4.254095432879530847e+00,7.993059857297514270e+01,1.104497972575170517e-01,3.735229134756389513e+00,7.421449645762258740e+01,-1.752964777159502319e+01,7.342324074318667959e-01
1.097078364136704565e+00,-3.838231657800711960e-01,-3.671652369623083167e+00,-4.173101199905588032e+00,8.189864214726760849e+01,1.141679737427069852e-01,3.809506179652076163e+00,7.419188519201867393e+01,-2.764843232187945432e+01,7.382867306573381860e-01
1.098079348045588377e+00,-3.874901224766008623e-01,-3.675788218179776745e+00,-4.090136986981814715e+00,8.386668572155964796e+01,1.179649964447707089e-01,3.883755521681580891e+00,7.415914518590244597e+01,-3.776721687216149803e+01,7.423410538828087990e-01
1.099080331954472189e+00,-3.911621372511637773e-01,-3.679840034935204507e+00,-4.005202794108193132e+00,8.583472929585168743e+01,1.218412596050936214e-01,3.957967022138652258e+00,7.411627643927394615e+01,-4.788600142244365543e+01,7.463953771082794120e-01
1.100081315863356002e+00,-3.948392100340927247e-01,-3.683805847971136860e+00,-3.918298621284726835e+00,8.780277287014372689e+01,1.257971574650602609e-01,4.032130542317019284e+00,7.406327895213314605e+01,-5.800478597272569914e+01,7.504497003337500249e-01
1.101082299772239814e+00,-3.985213407557205434e-01,-3.687683685369343323e+00,-3.829424468511405166e+00,8.977081644443576636e+01,1.298330842660552209e-01,4.106235943510412767e+00,7.400015272448004566e+01,-6.812357052300785654e+01,7.545040235592206379e-01
1.102083283681123849e+00,-4.022085293463808497e-01,-3.691471575211592526e+00,-3.738580335788217468e+00,9.173886001872826057e+01,1.339494342494638723e-01,4.180273087012578159e+00,7.392689775631464499e+01,-7.824235507329217398e+01,7.585583467846921391e-01
1.103084267590007661e+00,-4.059007757364047619e-01,-3.695167545579654433e+00,-3.645766223115202820e+00,9.370690359302030004e+01,1.381466016566689214e-01,4.254231834117212507e+00,7.384351404763694404e+01,-8.836113962357433138e+01,7.626126700101627520e-01
1.104085251498891473e+00,-4.095980798561260627e-01,-3.698769624555296787e+00,-3.550982130492341682e+00,9.567494716731233950e+01,1.424249807290558778e-01,4.328102046118061708e+00,7.375000159844698544e+01,-9.847992417385637509e+01,7.666669932356332540e-01
1.105086235407775286e+00,-4.133004416358773692e-01,-3.702275840220291325e+00,-3.454228057919625172e+00,9.764299074160437897e+01,1.467849657080093073e-01,4.401873584308856557e+00,7.364636040874469813e+01,-1.085987087241385325e+02,7.707213164611038669e-01
1.106087219316659098e+00,-4.170077260610063896e-01,-3.705673953302497825e+00,-3.299874380487850534e+00,2.500289881498723616e+02,1.512261104275200441e-01,4.475486044130367880e+00,7.326031621887292999e+01,-8.543424244717848524e+02,7.739008431478808792e-01
1.107088203225543133e+00,-4.207184035368504160e-01,-3.708851873478444361e+00,-3.049778132467585223e+00,2.496718477988082157e+02,1.557394147012944041e-01,4.548391168248430816e+00,7.240734695342726468e+01,-8.499192681994069289e+02,7.755807186254896068e-01
1.108089187134426945e+00,-4.244318600558690258e-01,-3.711779630256191620e+00,-2.800039376192004159e+00,2.493147074477441549e+02,1.603218414810418657e-01,4.620444699789254095e+00,7.155880519623690361e+01,-8.454961119270300287e+02,7.772605941030978904e-01
1.109090171043310757e+00,-4.281478627035526507e-01,-3.714457581479224668e+00,-2.550658111661050942e+00,2.489575670966800942e+02,1.649727550108685825e-01,4.691651070617372632e+00,7.071469094730169047e+01,-8.410729556546531285e+02,7.789404695807061740e-01
1.110091154952194570e+00,-4.318661785653906127e-01,-3.716886084991026351e+00,-2.301634338874726460e+00,2.486004267456160335e+02,1.696915195348796257e-01,4.762014712597308019e+00,6.987500420662159684e+01,-8.366497993822762282e+02,7.806203450583144576e-01
1.111092138861078382e+00,-4.355865747268726218e-01,-3.719065498635082179e+00,-2.052968057833030269e+00,2.482432863945519443e+02,1.744774992971802052e-01,4.831540057593580073e+00,6.903974497419663692e+01,-8.322266431098993280e+02,7.823002205359227412e-01
1.112093122769962195e+00,-4.393088182734879998e-01,-3.720996180254874552e+00,-1.804659268535961925e+00,2.478861460434878836e+02,1.793300585418754756e-01,4.900231537470708609e+00,6.820891325002679650e+01,-8.278034868375225415e+02,7.839800960135310248e-01
1.113094106678846229e+00,-4.430326762907272342e-01,-3.722678487693888538e+00,-1.556707970983467026e+00,2.475290056924237376e+02,1.842485615130716736e-01,4.968093584093225878e+00,6.738250903411190507e+01,-8.233803305651446180e+02,7.856599714911397525e-01
1.114095090587730041e+00,-4.467579158640781478e-01,-3.724112778795607426e+00,-1.309114165175655708e+00,2.471718653413596769e+02,1.892323724548717334e-01,5.035130629325624163e+00,6.656053232645233209e+01,-8.189571742927677178e+02,7.873398469687480361e-01
1.115096074496613854e+00,-4.504843040790310060e-01,-3.725299411403514949e+00,-1.061877851112472015e+00,2.468147249902956162e+02,1.942808556113819751e-01,5.101347105032438378e+00,6.574298312704787861e+01,-8.145340180203908176e+02,7.890197224463563197e-01
1.116097058405497666e+00,-4.542116080210754636e-01,-3.726238743361096173e+00,-8.149990287939169464e-01,2.464575846392315555e+02,1.993933752267074422e-01,5.166747443078187452e+00,6.492986143589855885e+01,-8.101108617480139173e+02,7.906995979239646033e-01
1.117098042314381479e+00,-4.579395947757008423e-01,-3.726931132511833944e+00,-5.684776982199897244e-01,2.461004442881674947e+02,2.045692955449533723e-01,5.231336075327391200e+00,6.412116725300434439e+01,-8.056877054756371308e+02,7.923794734015728869e-01
1.118099026223265513e+00,-4.616680314283976294e-01,-3.727376936699212884e+00,-3.223138593906367810e-01,2.457433039371033487e+02,2.098079808102260579e-01,5.295117433644584537e+00,6.331690057836510022e+01,-8.012645492032592074e+02,7.940593488791816146e-01
1.119100010132149325e+00,-4.653966850646536479e-01,-3.727576513766715838e+00,-7.650751230596658514e-02,2.453861635860392880e+02,2.151087952666282943e-01,5.358095949894257970e+00,6.251706141198116740e+01,-7.968413929308823072e+02,7.957392243567898982e-01
1.120100994041033138e+00,-4.691253227699592188e-01,-3.727530221557827872e+00,1.689413430340757638e-01,2.450290232349751989e+02,2.204711031582664293e-01,5.420276055940946414e+00,6.172164975385235408e+01,-7.924182366585054069e+02,7.974190998343981818e-01
1.121101977949916950e+00,-4.728537116298039411e-01,-3.727238417916032276e+00,4.140327066294894331e-01,2.446718828839111382e+02,2.258942687292456175e-01,5.481662183649168796e+00,6.093066560397866738e+01,-7.879950803861285067e+02,7.990989753120064654e-01
1.122102961858800763e+00,-4.765816187296772477e-01,-3.726701460684813672e+00,6.587665784802753111e-01,2.443147425328470774e+02,2.313776562236709300e-01,5.542258764883445821e+00,6.014410896236010728e+01,-7.835719241137516065e+02,8.007788507896147490e-01
1.123103945767684797e+00,-4.803088111550694594e-01,-3.725919707707654904e+00,9.031429585864866327e-01,2.439576021817829314e+02,2.369206298856488813e-01,5.602070231508309739e+00,5.936197982899651038e+01,-7.791487678413737967e+02,8.024587262672234766e-01
1.124104929676568609e+00,-4.840350559914683992e-01,-3.724893516828041484e+00,1.147161846948016040e+00,2.436004618307188707e+02,2.425225539592820445e-01,5.661101015388254609e+00,5.858427820388821061e+01,-7.747256115689968965e+02,8.041386017448317602e-01
1.125105913585452422e+00,-4.877601203243645545e-01,-3.723623245889455813e+00,1.390823243564916156e+00,2.432433214796548100e+02,2.481827926886768787e-01,5.719355548387812682e+00,5.781100408703503746e+01,-7.703024552966199963e+02,8.058184772224400438e-01
1.126106897494336234e+00,-4.914837712392473579e-01,-3.722109252735382512e+00,1.634127148437188870e+00,2.428861811285907493e+02,2.539007103179384273e-01,5.776838262371503774e+00,5.704215747843699091e+01,-7.658792990242430960e+02,8.074983527000483274e-01
1.127107881403220047e+00,-4.952057758216062977e-01,-3.720351895209305315e+00,1.877073561564833515e+00,2.425290407775266601e+02,2.596756710911720112e-01,5.833553589203849477e+00,5.627773837809407098e+01,-7.614561427518661958e+02,8.091782281776567221e-01
1.128108865312104081e+00,-4.989259011569317503e-01,-3.718351531154707956e+00,2.119662482947902937e+00,2.421719004264625141e+02,2.655070392524838674e-01,5.889505960749380264e+00,5.551774678600611423e+01,-7.570329864794883861e+02,8.108581036552653387e-01
1.129109849220987893e+00,-5.026439143307115387e-01,-3.716108518415075057e+00,2.361893912586291222e+00,2.418147600753984534e+02,2.713941790459767911e-01,5.944699808872591085e+00,5.476218270217345463e+01,-7.526098302071114858e+02,8.125379791328736223e-01
1.130110833129871706e+00,-5.063595824284360392e-01,-3.713623214833890351e+00,2.603767850480049884e+00,2.414576197243343927e+02,2.773364547157570748e-01,5.999139565438015076e+00,5.401104612659592163e+01,-7.481866739347345856e+02,8.142178546104819059e-01
1.131111817038755518e+00,-5.100726725355948510e-01,-3.710895978254637573e+00,2.845284296629181586e+00,2.411004793732703320e+02,2.833332305059298450e-01,6.052829662310172942e+00,5.326433705927351525e+01,-7.437635176623576854e+02,8.158977300880903005e-01
1.132112800947639331e+00,-5.137829517376772959e-01,-3.707927166520800455e+00,3.086443251033684998e+00,2.407433390222062712e+02,2.893838706606003397e-01,6.105774531353581835e+00,5.252205550020624258e+01,-7.393403613899807851e+02,8.175776055656985841e-01
1.133113784856523143e+00,-5.174901871201730286e-01,-3.704717137475863176e+00,3.327244713693559675e+00,2.403861986711422105e+02,2.954877394238736299e-01,6.157978604432763348e+00,5.178420144939408942e+01,-7.349172051176038849e+02,8.192574810433068677e-01
1.134114768765407177e+00,-5.211941457685723700e-01,-3.701266248963308580e+00,3.567688684608859351e+00,2.400290583200780645e+02,3.016442010398563411e-01,6.209446313412248841e+00,5.105077490683690655e+01,-7.304940488452260752e+02,8.209373565209154844e-01
1.135115752674290990e+00,-5.248945947683629765e-01,-3.697574858826623068e+00,3.807775163779477001e+00,2.396719179690140038e+02,3.078526197526508246e-01,6.260182090156535928e+00,5.032177587253501372e+01,-7.260708925728491749e+02,8.226172319985238790e-01
1.136116736583174802e+00,-5.285913012050355020e-01,-3.693643324909289039e+00,4.047504151205466805e+00,2.393147776179499147e+02,3.141123598063635947e-01,6.310190366530153305e+00,4.959720434648824750e+01,-7.216477363004722747e+02,8.242971074761321626e-01
1.137117720492058615e+00,-5.322840321640793793e-01,-3.689472005054789783e+00,4.286875646886828761e+00,2.389576372668858539e+02,3.204227854450997781e-01,6.359475574397622566e+00,4.887706032869661499e+01,-7.172245800280953745e+02,8.259769829537404462e-01
1.138118704400942427e+00,-5.359725547309839300e-01,-3.685061257106610810e+00,4.525889650823562427e+00,2.386004969158217932e+02,3.267832609129646126e-01,6.408042145623463526e+00,4.816134381916009488e+01,-7.128014237557184742e+02,8.276568584313487298e-01
1.139119688309826461e+00,-5.396566359912396971e-01,-3.680411438908234079e+00,4.764546163015721092e+00,2.382433565647576472e+02,3.331931504540645017e-01,6.455894512072206659e+00,4.745005481787856638e+01,-7.083782674833406645e+02,8.293367339089574575e-01
1.140120672218710274e+00,-5.433360430303344479e-01,-3.675522908303145542e+00,5.002845183463198175e+00,2.378862162136935865e+02,3.396518183125020185e-01,6.503037105608349577e+00,4.674319332485231371e+01,-7.039551112109637643e+02,8.310166093865657411e-01
1.141121656127594086e+00,-5.470105429337586145e-01,-3.670396023134828489e+00,5.240786712166046968e+00,2.375290758626295258e+02,3.461586287323835665e-01,6.549474358096425419e+00,4.604075934008118054e+01,-6.995319549385868640e+02,8.326964848641740247e-01
1.142122640036477899e+00,-5.506799027870016294e-01,-3.665031141246766211e+00,5.478370749124265693e+00,2.371719355115654650e+02,3.527129459578141613e-01,6.595210701400949560e+00,4.534275286356518819e+01,-6.951087986662099638e+02,8.343763603417823083e-01
1.143123623945361711e+00,-5.543438896755529255e-01,-3.659428620482443328e+00,5.715597294337857903e+00,2.368147951605013759e+02,3.593141342328992072e-01,6.640250567386445368e+00,4.464917389530431535e+01,-6.906856423938330636e+02,8.360562358193905919e-01
1.144124607854245745e+00,-5.580022706849030456e-01,-3.653588818685341799e+00,5.952466347806874225e+00,2.364576548094372583e+02,3.659615578017452187e-01,6.684598387917443318e+00,4.396002243529842701e+01,-6.862624861214551402e+02,8.377361112969993195e-01
1.145125591763129558e+00,-5.616548129005396461e-01,-3.647512093698949354e+00,6.188977909531209853e+00,2.361005144583731692e+02,3.726545809084544358e-01,6.728258594858439245e+00,4.327529848354781450e+01,-6.818393298490783536e+02,8.394159867746076031e-01
1.146126575672013370e+00,-5.653012834079532700e-01,-3.641198803366747061e+00,6.425131979510918079e+00,2.357433741073091085e+02,3.793925677971334287e-01,6.771235620073967176e+00,4.259500204005232149e+01,-6.774161735767014534e+02,8.410958622522158867e-01
1.147127559580897183e+00,-5.689414492926333500e-01,-3.634649305532219987e+00,6.660928557745997125e+00,2.353862337562450477e+02,3.861748827118873240e-01,6.813533895428544263e+00,4.191913310481196220e+01,-6.729930173043245532e+02,8.427757377298241703e-01
1.148128543489780995e+00,-5.725750776400692077e-01,-3.627863958038851866e+00,6.896367644236447880e+00,2.350290934051809870e+02,3.930008898968213038e-01,6.855157852786690320e+00,4.124769167782672952e+01,-6.685698610319476529e+02,8.444556132074324539e-01
1.149129527398664807e+00,-5.762019355357506090e-01,-3.620843118730125987e+00,7.131449238982271233e+00,2.346719530541169263e+02,3.998699535960406060e-01,6.896111924012927830e+00,4.058067775909663055e+01,-6.641467047595707527e+02,8.461354886850407375e-01
1.150130511307548842e+00,-5.798217900651678747e-01,-3.613587145449525195e+00,7.366173341983516920e+00,2.343148127030527803e+02,4.067814380536517449e-01,6.936400540971782824e+00,3.991809134862150898e+01,-6.597235484871928293e+02,8.478153641626494652e-01
1.151131495216432654e+00,-5.834344083138086612e-01,-3.606096396040537222e+00,7.600539953240083690e+00,2.339576723519887196e+02,4.137347075137570163e-01,6.976028135527757357e+00,3.925993244640166324e+01,-6.553003922148160427e+02,8.494952396402577488e-01
1.152132479125316467e+00,-5.870395573671635114e-01,-3.598371228346643580e+00,7.834549072752020393e+00,2.336005320009246589e+02,4.207291262204629900e-01,7.014999139545384566e+00,3.860620105243694411e+01,-6.508772359424391425e+02,8.511751151178660324e-01
1.153133463034200279e+00,-5.906370043107219692e-01,-3.590412000211327559e+00,8.068200700519328805e+00,2.332433916498605697e+02,4.277640584178747929e-01,7.053317984889176273e+00,3.795689716672735869e+01,-6.464540796700622423e+02,8.528549905954743160e-01
1.154134446943084091e+00,-5.942265162299732451e-01,-3.582219069478074669e+00,8.301494836542012479e+00,2.328862512987965090e+02,4.348388683500975516e-01,7.090989103423659401e+00,3.731202078927289278e+01,-6.420309233976853420e+02,8.545348660730825996e-01
1.155135430851968126e+00,-5.978078602104079931e-01,-3.573792793990365979e+00,8.534431480820115823e+00,2.325291109477323630e+02,4.419529202612380581e-01,7.128016927013359982e+00,3.667157192007341848e+01,-6.376077671253074186e+02,8.562147415506913273e-01
1.156136414760851938e+00,-6.013808033375139805e-01,-3.565133531591689220e+00,8.767010633353539362e+00,2.321719705966683023e+02,4.491055783953982750e-01,7.164405887522779182e+00,3.603555055912921290e+01,-6.331846108529305184e+02,8.578946170282996109e-01
1.157137398669735751e+00,-6.049451126967815284e-01,-3.556241640125526349e+00,8.999232294142338162e+00,2.318148302456042416e+02,4.562962069966850498e-01,7.200160416816446585e+00,3.540395670644013393e+01,-6.287614545805537318e+02,8.595744925059078945e-01
1.158138382578619563e+00,-6.085005553737001804e-01,-3.547117477435361987e+00,9.231096463186505119e+00,2.314576898945401808e+02,4.635241703092033427e-01,7.235284946758884672e+00,3.477679036200618157e+01,-6.243382983081768316e+02,8.612543679835161781e-01
1.159139366487503375e+00,-6.120468984537593693e-01,-3.537761401364680314e+00,9.462603140486047337e+00,2.311005495434761201e+02,4.707888325770584470e-01,7.269783909214607931e+00,3.415405152582736292e+01,-6.199151420357999314e+02,8.629342434611244617e-01
1.160140350396387410e+00,-6.155839090224495269e-01,-3.528173769756961065e+00,9.693752326041009226e+00,2.307434091924119741e+02,4.780895580443569881e-01,7.303661736048149500e+00,3.353574019790352878e+01,-6.154919857634220079e+02,8.646141189387331893e-01
1.161141334305271222e+00,-6.191113541652584207e-01,-3.518354940455695523e+00,9.924544019851291310e+00,2.303862688413478850e+02,4.854257109552010396e-01,7.336922859124007879e+00,3.292185637823496336e+01,-6.110688294910451077e+02,8.662939944163414729e-01
1.162142318214155035e+00,-6.226290009676764825e-01,-3.508305271304362538e+00,1.015497822191694510e+01,2.300291284902838242e+02,4.927966555536972271e-01,7.369571710306717094e+00,3.231240006682152455e+01,-6.066456732186682075e+02,8.679738698939497565e-01
1.163143302123038847e+00,-6.261366165151930341e-01,-3.498025120146447620e+00,1.038505493223797416e+01,2.296719881392197635e+02,5.002017560839508992e-01,7.401612721460790745e+00,3.170737126366321590e+01,-6.022225169462914209e+02,8.696537453715580401e-01
1.164144286031922659e+00,-6.296339678932979522e-01,-3.487514844825434501e+00,1.061477415081437137e+01,2.293148477881557028e+02,5.076403767900670161e-01,7.433050324450753088e+00,3.110676996876003386e+01,-5.977993606739145207e+02,8.713336208491664348e-01
1.165145269940806694e+00,-6.331208221874812248e-01,-3.476774803184804696e+00,1.084413587764619180e+01,2.289577074370915568e+02,5.151118819161524254e-01,7.463888951141129269e+00,3.051059618211184699e+01,-5.933762044015365973e+02,8.730134963267750514e-01
1.166146253849690506e+00,-6.365969464832309521e-01,-3.465805353068045935e+00,1.107314011273333598e+01,2.286005670860274961e+02,5.226156357063089786e-01,7.494133033396424892e+00,2.991884990371892172e+01,-5.889530481291596971e+02,8.746933718043833350e-01
1.167147237758574319e+00,-6.400621078660373442e-01,-3.454606852318641952e+00,1.130178685607584832e+01,2.282434267349634354e+02,5.301510024046435232e-01,7.523787003081166880e+00,2.933153113358112307e+01,-5.845298918567827968e+02,8.763732472819916186e-01
1.168148221667458131e+00,-6.435160734213900557e-01,-3.443179658780075147e+00,1.153007610767373592e+01,2.278862863838993462e+02,5.377173462552612415e-01,7.552855292059875936e+00,2.874863987169845103e+01,-5.801067355844058966e+02,8.780531227596000132e-01
1.169149205576341943e+00,-6.469586102347782974e-01,-3.431524130295828812e+00,1.175800786752699167e+01,2.275291460328352855e+02,5.453140315022670936e-01,7.581342332197071876e+00,2.817017611807090915e+01,-5.756835793120289964e+02,8.797329982372082968e-01
1.170150189485225756e+00,-6.503894853916918350e-01,-3.419640624709388455e+00,1.198558213563562092e+01,2.271720056817712248e+02,5.529404223897663728e-01,7.609252555357275405e+00,2.759613987269849389e+01,-5.712604230396522098e+02,8.814128737148165804e-01
1.171151173394109790e+00,-6.538084659776209895e-01,-3.407529499864234701e+00,1.221279891199967160e+01,2.268148653307070788e+02,5.605958831618660376e-01,7.636590393405008115e+00,2.702653113558108089e+01,-5.668372667672742864e+02,8.830927491924251971e-01
1.172152157302993603e+00,-6.572153190780535281e-01,-3.395191113603856170e+00,1.243965819661904604e+01,2.264577249796430181e+02,5.682797780626676065e-01,7.663360278204780940e+00,2.646134990671892240e+01,-5.624141104948973862e+02,8.847726246700335917e-01
1.173153141211877415e+00,-6.606098117784798829e-01,-3.382625823771735263e+00,1.266615998949378863e+01,2.261005846285789573e+02,5.759914713362780381e-01,7.689566641621121690e+00,2.590059618611189052e+01,-5.579909542225204859e+02,8.864525001476418753e-01
1.174154125120761227e+00,-6.639917111643895975e-01,-3.369833988211355269e+00,1.289230429062390648e+01,2.257434442775148966e+02,5.837303272268026255e-01,7.715213915518545740e+00,2.534426997375998170e+01,-5.535677979501435857e+02,8.881323756252501589e-01
1.175155109029645040e+00,-6.673607843212721047e-01,-3.356815964766199922e+00,1.311809110000939249e+01,2.253863039264508359e+02,5.914957099783462180e-01,7.740306531761575570e+00,2.479237126966320659e+01,-5.491446416777666855e+02,8.898122511028584425e-01
1.176156092938529074e+00,-6.707167983346176143e-01,-3.343572111279751180e+00,1.334352041765030172e+01,2.250291635753866899e+02,5.992869838350159961e-01,7.764848922214737215e+00,2.424490007382144441e+01,-5.447214854053888757e+02,8.914921265804671702e-01
1.177157076847412887e+00,-6.740595202899142269e-01,-3.330102785595497661e+00,1.356859224354653648e+01,2.246720232243226292e+02,6.071035130409133673e-01,7.788845518742537166e+00,2.370185638623491897e+01,-5.402983291330119755e+02,8.931720020580754538e-01
1.178158060756296699e+00,-6.773887172726520411e-01,-3.316408345556920434e+00,1.379330657769813762e+01,2.243148828732585400e+02,6.149446618401454012e-01,7.812300753209501458e+00,2.316324020690353080e+01,-5.358751728606350753e+02,8.948518775356837374e-01
1.179159044665180511e+00,-6.807041563683209340e-01,-3.302489149007504565e+00,1.401766342010511046e+01,2.239577425221944793e+02,6.228097944768171690e-01,7.835219057480150795e+00,2.262905153582726570e+01,-5.314520165882581750e+02,8.965317530132920210e-01
1.180160028574064324e+00,-6.840056046624101160e-01,-3.288345553790732900e+00,1.424166277076745857e+01,2.236006021711304186e+02,6.306982751950339638e-01,7.857604863419007657e+00,2.209929037300613075e+01,-5.270288603158812748e+02,8.982116284909003046e-01
1.181161012482948358e+00,-6.872928292404099082e-01,-3.273977917750086952e+00,1.446530462968522635e+01,2.232434618200662726e+02,6.386094682389024113e-01,7.879462602890589196e+00,2.157395671844001228e+01,-5.226057040435034651e+02,8.998915039685089212e-01
1.182161996391832171e+00,-6.905655971878082999e-01,-3.259386598729056672e+00,1.468858899685831432e+01,2.228863214690022119e+02,6.465427378525244739e-01,7.900796707759413451e+00,2.105305057212912700e+01,-5.181825477711265648e+02,9.015713794461173158e-01
1.183162980300715983e+00,-6.938236755900958341e-01,-3.244571954571122241e+00,1.491151587228677933e+01,2.225291811179381511e+02,6.544974482800069993e-01,7.921611609890000238e+00,2.053657193407338610e+01,-5.137593914987496646e+02,9.032512549237255994e-01
1.184163964209599795e+00,-6.970668315327614994e-01,-3.229534343119768280e+00,1.513408525597061072e+01,2.221720407668740904e+02,6.624729637654548364e-01,7.941911741146872927e+00,2.002452080427275405e+01,-5.093362352263728212e+02,9.049311304013338830e-01
1.185164948118483608e+00,-7.002948321012952837e-01,-3.214274122218478524e+00,1.535629714790981737e+01,2.218149004158100013e+02,6.704686485529736117e-01,7.961701533394546892e+00,1.951689718272726637e+01,-5.049130789539959210e+02,9.066110058789421666e-01
1.186165932027367642e+00,-7.035074443811871747e-01,-3.198791649710734042e+00,1.557815154810444369e+01,2.214577600647458553e+02,6.784838668866696176e-01,7.980985418497549055e+00,1.901370106943678451e+01,-5.004899226816180544e+02,9.082908813565508943e-01
1.187166915936251455e+00,-7.067044354579252730e-01,-3.183087283440024340e+00,1.579964845655439021e+01,2.211006197136817946e+02,6.865179830106449277e-01,7.999767828320390350e+00,1.851493246440153939e+01,-4.960667664092411542e+02,9.099707568341591779e-01
1.188167899845135267e+00,-7.098855724169998993e-01,-3.167161381249831376e+00,1.602078787325971021e+01,2.207434793626177338e+02,6.945703611690063894e-01,8.018053194727594146e+00,1.802059136762143510e+01,-4.916436101368642539e+02,9.116506323117674615e-01
1.189168883754019079e+00,-7.130506223439005975e-01,-3.151014300983638439e+00,1.624156979822040370e+01,2.203863390115536731e+02,7.026403656058592961e-01,8.035845949583682923e+00,1.753067777909644320e+01,-4.872204538644874106e+02,9.133305077893757451e-01
1.190169867662902892e+00,-7.161993523241166892e-01,-3.134646400484928819e+00,1.646199423143646712e+01,2.200291986604896124e+02,7.107273605653084969e-01,8.053150524753171169e+00,1.704519169882658503e+01,-4.827972975921105103e+02,9.150103832669840287e-01
1.191170851571786704e+00,-7.193315294431378293e-01,-3.118058037597187138e+00,1.668206117290790402e+01,2.196720583094255517e+02,7.188307102914592850e-01,8.069971352100585804e+00,1.656413312681186412e+01,-4.783741413197336101e+02,9.166902587445924233e-01
1.192171835480670739e+00,-7.224469207864542275e-01,-3.101249570163894020e+00,1.690177062263476060e+01,2.193149179583614057e+02,7.269497790284185079e-01,8.086312863490444869e+00,1.608750206305215613e+01,-4.739509850473557435e+02,9.183701342222010400e-01
1.193172819389554551e+00,-7.255452934395538733e-01,-3.084221356028539862e+00,1.712112258061693737e+01,2.189577776072973165e+02,7.350839310202880172e-01,8.102179490787264626e+00,1.561529850754767779e+01,-4.695278287749788433e+02,9.200500096998093236e-01
1.194173803298438363e+00,-7.286264144879270876e-01,-3.066973753034605732e+00,1.734011704685449118e+01,2.186006372562332558e+02,7.432325305111744385e-01,8.117575665855563116e+00,1.514752246029834382e+01,-4.651046725026019431e+02,9.217298851774176072e-01
