time,shoulder_pos,shoulder_vel,shoulder_acc,shoulder_jerk,elbow_pos,elbow_vel,elbow_acc,elbow_jerk,elbow_torque
5.292551706318311400e-01,1.758916415471649952e-01,7.129580817188366781e-01,-3.461273179084990215e+00,-1.592780303747166037e+01,-1.811265874838783319e-01,-2.739594259531218157e+00,5.178848369400223639e+00,3.139047329337984138e+01,-6.108265913393867014e-02
5.302556529959744358e-01,1.765971336334118402e-01,7.094872106709451121e-01,-3.477078792855075484e+00,-1.566818373160909239e+01,-1.838444183108944030e-01,-2.734397348757846125e+00,5.209815989438077111e+00,3.051490584715239152e+01,-6.281082790022757267e-02
5.312561353601178427e-01,1.772993402908283056e-01,7.060006563201359775e-01,-3.492624662088255505e+00,-1.540856442574649598e+01,-1.865576919507194731e-01,-2.729169893632933164e+00,5.239907619687365070e+00,2.963933840092483507e+01,-6.453899666651663480e-02
5.322566177242611385e-01,1.779982521436923038e-01,7.024986785362383745e-01,-3.507910786784528057e+00,-1.514894511988392800e+01,-1.892663991421306702e-01,-2.723912770568815755e+00,5.269123260148081300e+00,2.876377095469738521e+01,-6.626716543280553040e-02
5.332571000884045453e-01,1.786938598162820524e-01,6.989815371890798490e-01,-3.522937166943894471e+00,-1.488932581402132982e+01,-1.919705306239061771e-01,-2.718626855977826384e+00,5.297462910820232018e+00,2.788820350846982876e+01,-6.799533419909462029e-02
5.342575824525478412e-01,1.793861539328756027e-01,6.954494921484895009e-01,-3.537703802566352973e+00,-1.462970650815876184e+01,-1.946700771348232328e-01,-2.713313026272301975e+00,5.324926571703811007e+00,2.701263606224237890e+01,-6.972350296538351588e-02
5.352580648166912480e-01,1.800751251177511725e-01,6.919028032842949871e-01,-3.552210693651906670e+00,-1.437008720229616543e+01,-1.973650294136599648e-01,-2.707972157864575458e+00,5.351514242798824483e+00,2.613706861601482956e+01,-7.145167173167260577e-02
5.362585471808345439e-01,1.807607639951867573e-01,6.883417304663252967e-01,-3.566457840200552454e+00,-1.411046789643359745e+01,-2.000553781991935842e-01,-2.702605127166982424e+00,5.377225924105266230e+00,2.526150116978737259e+01,-7.317984049796150137e-02
5.372590295449779507e-01,1.814430611894605749e-01,6.847665335644080864e-01,-3.580445242212292101e+00,-1.385084859057100104e+01,-2.027411142302022462e-01,-2.697212810591857135e+00,5.402061615623142465e+00,2.438593372355982325e+01,-7.490800926425059125e-02
5.382595119091212466e-01,1.821220073248505933e-01,6.811774724483726784e-01,-3.594172899687123390e+00,-1.359122928470843306e+01,-2.054222282454631621e-01,-2.691796084551533852e+00,5.426021317352446971e+00,2.351036627733236628e+01,-7.663617803053945909e-02
5.392599942732646534e-01,1.827975930256351411e-01,6.775748069880463964e-01,-3.607640812625050319e+00,-1.333160997884583310e+01,-2.080987109837545701e-01,-2.686355825458347724e+00,5.449105029293185964e+00,2.263479883110481694e+01,-7.836434679682854898e-02
5.402604766374079492e-01,1.834698089160920476e-01,6.739587970532585626e-01,-3.620848981026069335e+00,-1.307199067298326511e+01,-2.107705531838534874e-01,-2.680892909724633899e+00,5.471312751445353229e+00,2.175923138487735997e+01,-8.009251556311744458e-02
5.412609590015513561e-01,1.841386456204996691e-01,6.703297025138365006e-01,-3.633797404890183547e+00,-1.281237136712066871e+01,-2.134377455845382354e-01,-2.675408213762724863e+00,5.492644483808953204e+00,2.088366393864981063e+01,-8.182068432940653446e-02
5.422614413656946519e-01,1.848040937631359459e-01,6.666877832396095327e-01,-3.646486084217388512e+00,-1.255275206125810072e+01,-2.161002789245859423e-01,-2.669902613984958428e+00,5.513100226383983227e+00,2.000809649242236077e+01,-8.354885309569543006e-02
5.432619237298380588e-01,1.854661439682791790e-01,6.630332991004054266e-01,-3.658915019007688230e+00,-1.229313275539550432e+01,-2.187581439427748187e-01,-2.664376986803666636e+00,5.532679979170447737e+00,1.913252904619480432e+01,-8.527702186198451995e-02
5.442624060939813546e-01,1.861247868602072808e-01,6.593665099660528384e-01,-3.671084209261080922e+00,-1.203351344953293633e+01,-2.214113313778820202e-01,-2.658832208631185079e+00,5.551383742168340518e+00,1.825696159996735446e+01,-8.700519062827341554e-02
5.452628884581247615e-01,1.867800130631985245e-01,6.556876757063797578e-01,-3.682993654977567477e+00,-1.177389414367033993e+01,-2.240598319686857853e-01,-2.653269155879848462e+00,5.569211515377666899e+00,1.738139415373980512e+01,-8.873335939456247767e-02
5.462633708222680573e-01,1.874318132015308780e-01,6.519970561912151741e-01,-3.694643356157146563e+00,-1.151427483780777195e+01,-2.267036364539631865e-01,-2.647688704961991046e+00,5.586163298798422439e+00,1.650582670751234815e+01,-9.046152816085137327e-02
5.472638531864113531e-01,1.880801778994824758e-01,6.482949112903870770e-01,-3.706033312799818624e+00,-1.125465553194520396e+01,-2.293427355724922401e-01,-2.642091732289948425e+00,5.602239092430609801e+00,1.563025926128489118e+01,-9.218969692714026887e-02
5.482643355505547600e-01,1.887250977813315633e-01,6.445815008737233454e-01,-3.717163524905584993e+00,-1.099503622608260400e+01,-2.319771200630509067e-01,-2.636479114276053082e+00,5.617438896274229876e+00,1.475469181505734184e+01,-9.391786569342935875e-02
5.492648179146980558e-01,1.893665634713561363e-01,6.408570848110533014e-01,-3.728033992474444780e+00,-1.073541692022003602e+01,-2.346067806644162868e-01,-2.630851727332642831e+00,5.631762710329279997e+00,1.387912436882989198e+01,-9.564603445971825435e-02
5.502653002788414627e-01,1.900045655938343570e-01,6.371219229722042687e-01,-3.738644715506398875e+00,-1.047579761435743961e+01,-2.372317081153666185e-01,-2.625210447872049269e+00,5.645210534595763718e+00,1.300355692260234264e+01,-9.737420322600734424e-02
5.512657826429847585e-01,1.906390947730443042e-01,6.333762752270055696e-01,-3.748995694001443724e+00,-1.021617830849487163e+01,-2.398518931546790578e-01,-2.619556152306608876e+00,5.657782369073676598e+00,1.212798947637487856e+01,-9.910237199229623983e-02
5.522662650071281654e-01,1.912701416332641402e-01,6.296204014452847497e-01,-3.759086927959583768e+00,-9.956559002632275224e+00,-2.424673265211317597e-01,-2.613889717048655470e+00,5.669478213763022190e+00,1.125242203014732922e+01,-1.008305407585853297e-01
5.532667473712714612e-01,1.918976967987718329e-01,6.258545614968709092e-01,-3.768918417380816788e+00,-9.696939696769707240e+00,-2.450779989535019909e-01,-2.608212018510524199e+00,5.680298068663797828e+00,1.037685458391987936e+01,-1.025587095248742253e-01
5.542672297354148681e-01,1.925217508938456834e-01,6.220790152515918159e-01,-3.778490162265143226e+00,-9.437320390907110834e+00,-2.476839011905678511e-01,-2.602523933104548881e+00,5.690241933776006178e+00,9.501287137692330020e+00,-1.042868782911632874e-01
5.552677120995581639e-01,1.931422945427636595e-01,6.182940225792762368e-01,-3.787802162612562640e+00,-9.177701085044542850e+00,-2.502850239711065794e-01,-2.596826337243065108e+00,5.699309809099644575e+00,8.625719691464880157e+00,-1.060150470574521830e-01
5.562681944637015707e-01,1.937593183698039789e-01,6.144998433497518286e-01,-3.796854418423076361e+00,-8.918081779181946445e+00,-2.528813580338963307e-01,-2.591120107338406697e+00,5.707501694634714795e+00,7.750152245237316606e+00,-1.077432158237412729e-01
5.572686768278448666e-01,1.943728129992446652e-01,6.106967374328482467e-01,-3.805646929696681724e+00,-8.658462473319374908e+00,-2.554728941177142887e-01,-2.585406119802909242e+00,5.714817590381216839e+00,6.874584799009866742e+00,-1.094713845900301685e-01
5.582691591919882734e-01,1.949827690553639081e-01,6.068849646983924817e-01,-3.814179696433382283e+00,-8.398843167456778502e+00,-2.580596229613386083e-01,-2.579685251048906114e+00,5.721257496339148929e+00,5.999017352782317403e+00,-1.111995533563192584e-01
5.592696415561315693e-01,1.955891771624397313e-01,6.030647850162138557e-01,-3.822452718633175373e+00,-8.139223861594210518e+00,-2.606415353035465565e-01,-2.573958377488734239e+00,5.726821412508511955e+00,5.123449906554867539e+00,-1.129277221226081540e-01
5.602701239202749761e-01,1.961920279447503523e-01,5.992364582561399144e-01,-3.830465996296061881e+00,-7.879604555731614113e+00,-2.632186218831162328e-01,-2.568226375534724770e+00,5.731509338889308580e+00,4.247882460327318199e+00,-1.146558908888972161e-01
5.612706062844182719e-01,1.967913120265737670e-01,5.954002442879999801e-01,-3.838219529422040921e+00,-7.619985249869046129e+00,-2.657908734388249039e-01,-2.562490121599215076e+00,5.735321275481535253e+00,3.372315014099854125e+00,-1.163840596551861117e-01
5.622710886485616788e-01,1.973870200321882207e-01,5.915564029816213765e-01,-3.845713318011114268e+00,-7.360365944006449723e+00,-2.683582807094506140e-01,-2.556750492094538973e+00,5.738257222285194636e+00,2.496747567872304785e+00,-1.181122284214752016e-01
5.632715710127049746e-01,1.979791425858716536e-01,5.877051942068334256e-01,-3.852947362063280590e+00,-7.100746638143881739e+00,-2.709208344337706853e-01,-2.551008363433031167e+00,5.740317179300284067e+00,1.621180121644854921e+00,-1.198403971877640972e-01
5.642720533768482705e-01,1.985676703119022835e-01,5.838468778334640064e-01,-3.859921661578540331e+00,-6.841127332281313755e+00,-2.734785253505629399e-01,-2.545264612027026363e+00,5.741501146526805321e+00,7.456126754174050575e-01,-1.215685659540529928e-01
5.652725357409916773e-01,1.991525938345582725e-01,5.799817137313411086e-01,-3.866636216556893935e+00,-6.581508026418717350e+00,-2.760313441986054772e-01,-2.539520114288858377e+00,5.741809123964758399e+00,-1.299547708101584931e-01,-1.232967347203420827e-01
5.662730181051349732e-01,1.997339037781175886e-01,5.761099617702938325e-01,-3.873091026998339181e+00,-6.321888720556149366e+00,-2.785792817166751756e-01,-2.533775746630862802e+00,5.741241111614142412e+00,-1.005522217037608357e+00,-1.250249034866309783e-01
5.672735004692783800e-01,2.003115907668585050e-01,5.722318818201497237e-01,-3.879286092902880068e+00,-6.062269414693549408e+00,-2.811223286435505786e-01,-2.528032385465373455e+00,5.739797109474956471e+00,-1.881089663265157697e+00,-1.267530722529200404e-01
5.682739828334216758e-01,2.008856454250590451e-01,5.683477337507382154e-01,-3.885221414270513485e+00,-5.802650108830981424e+00,-2.836604757180085645e-01,-2.522290907204726818e+00,5.737477117547204131e+00,-2.756657109492607560e+00,-1.284812410192089360e-01
5.692744651975650827e-01,2.014560583769973434e-01,5.644577774318865204e-01,-3.890896991101239877e+00,-5.543030802968385018e+00,-2.861937136788276215e-01,-2.516552188261254486e+00,5.734281135830881837e+00,-3.632224555720156900e+00,-1.302094097854980259e-01
5.702749475617083785e-01,2.020228202469514234e-01,5.605622727334239608e-01,-3.896312823395059244e+00,-5.283411497105817034e+00,-2.887220332647845722e-01,-2.510817105047294273e+00,5.730209164325991367e+00,-4.507792001947620975e+00,-1.319375785517869215e-01
5.712754299258517854e-01,2.025859216591995304e-01,5.566614795251778602e-01,-3.901468911151972474e+00,-5.023792191243220628e+00,-2.912454252146580158e-01,-2.505086533975178220e+00,5.725261203032531832e+00,-5.383359448175170314e+00,-1.336657473180760114e-01
5.722759122899950812e-01,2.031453532380196603e-01,5.527556576769776520e-01,-3.906365254371979123e+00,-4.764172885380652644e+00,-2.937638802672246641e-01,-2.499361351457242364e+00,5.719437251950504120e+00,-6.258926894402620178e+00,-1.353939160843649070e-01
5.732763946541384881e-01,2.037011056076900306e-01,5.488450670586509927e-01,-3.911001853055080080e+00,-4.504553579518056239e+00,-2.962773891612631161e-01,-2.493642433905820965e+00,5.712737311079907343e+00,-7.134494340630169518e+00,-1.371220848506539969e-01
5.742768770182817839e-01,2.042531693924886649e-01,5.449299675400266496e-01,-3.915378707201272235e+00,-4.244934273655488255e+00,-2.987859426355502501e-01,-2.487930657733248729e+00,5.705161380420742390e+00,-8.010061786857619381e+00,-1.388502536169428647e-01
5.752773593824251908e-01,2.048015352166937808e-01,5.410106189909325014e-01,-3.919495816810559141e+00,-3.985314967792888297e+00,-3.012895314288644988e-01,-2.482226899351859917e+00,5.696709459973006595e+00,-8.885629233085182932e+00,-1.405784223832319546e-01
5.762778417465684866e-01,2.053461937045833463e-01,5.370872812811976482e-01,-3.923353181882938578e+00,-3.725695661930320313e+00,-3.037881462799828514e-01,-2.476532035173990565e+00,5.687381549736704400e+00,-9.761196679312632796e+00,-1.423065911495208502e-01
5.772783241107118934e-01,2.058871354804356069e-01,5.331602142806494138e-01,-3.926950802418412767e+00,-3.466076356067723907e+00,-3.062817779276836294e-01,-2.470846941611973602e+00,5.677177649711834029e+00,-1.063676412554018214e+01,-1.440347599158099401e-01
5.782788064748551893e-01,2.064243511685285304e-01,5.292296778591173423e-01,-3.930288678416979486e+00,-3.206457050205155923e+00,-3.087704171107438222e-01,-2.465172495078144177e+00,5.666097759898394592e+00,-1.151233157176763200e+01,-1.457629286820988357e-01
5.792792888389985961e-01,2.069578313931403901e-01,5.252959318864286464e-01,-3.933366809878639181e+00,-2.946837744342559517e+00,-3.112540545679419179e-01,-2.459509571984836995e+00,5.654141880296384315e+00,-1.238789901799518134e+01,-1.474910974483879256e-01
5.802797712031418920e-01,2.074875667785491817e-01,5.213592362324128704e-01,-3.936185196803392294e+00,-2.687218438479991534e+00,-3.137326810380547393e-01,-2.453859048744388094e+00,5.641310010905807637e+00,-1.326346646422264541e+01,-1.492192662146768212e-01
5.812802535672851878e-01,2.080135479490330674e-01,5.174198507668973379e-01,-3.938743839191238827e+00,-2.427599132617423550e+00,-3.162062872598604968e-01,-2.448221801769129513e+00,5.627602151726662782e+00,-1.413903391045009528e+01,-1.509474349809656890e-01
5.822807359314285947e-01,2.085357655288701539e-01,5.134780353597105940e-01,-3.941042737042180111e+00,-2.167979826754827144e+00,-3.186748639721369569e-01,-2.442598707471396846e+00,5.613018302758947975e+00,-1.501460135667764462e+01,-1.526756037472547789e-01
5.832812182955718905e-01,2.090542101423384924e-01,5.095340498806815166e-01,-3.943081890356213037e+00,-1.908360520892259160e+00,-3.211384019136614421e-01,-2.436990642263526130e+00,5.597558464002665879e+00,-1.589016880290509448e+01,-1.544037725135436745e-01
5.842817006597152973e-01,2.095688724137163006e-01,5.055881541996378736e-01,-3.944861299133339827e+00,-1.648741215029659202e+00,-3.235968918232120517e-01,-2.431398482557849849e+00,5.581222635457812942e+00,-1.676573624913265803e+01,-1.561319412798327644e-01
5.852821830238585932e-01,2.100797429672816297e-01,5.016406081864086541e-01,-3.946380963373559148e+00,-1.389121909167091218e+00,-3.260503244395659972e-01,-2.425823104766704486e+00,5.564010817124393604e+00,-1.764130369536010789e+01,-1.578601100461216600e-01
5.862826653880020000e-01,2.105868124273126418e-01,4.976916717108214039e-01,-3.947640883076873219e+00,-1.129502603304494812e+00,-3.284986905015013781e-01,-2.420265385302422967e+00,5.545923009002403425e+00,-1.851687114158765723e+01,-1.595882788124107499e-01
5.872831477521452959e-01,2.110900714180873050e-01,4.937416046427053895e-01,-3.948641058243280710e+00,-8.698832974419268282e-01,-3.309419807477955167e-01,-2.414726200577341775e+00,5.526959211091846846e+00,-1.939243858781510710e+01,-1.613164475786996455e-01
5.882836301162887027e-01,2.115895105638839202e-01,4.897906668518879902e-01,-3.949381488872780288e+00,-6.102639915793304226e-01,-3.333801859172264570e-01,-2.409206427003793838e+00,5.507119423392719426e+00,-2.026800603404265644e+01,-1.630446163449887076e-01
5.892841124804319985e-01,2.120851204889804276e-01,4.858391182081986392e-01,-3.949862174965373285e+00,-3.506446857167624387e-01,-3.358132967485715215e-01,-2.403706940994115637e+00,5.486403645905026494e+00,-2.114357348027012051e+01,-1.647727851112776032e-01
5.902845948445754054e-01,2.125768918176551003e-01,4.818872185814646603e-01,-3.950083116521059701e+00,-9.102537985416603306e-02,-3.382413039806086985e-01,-2.398228618960639213e+00,5.464811878628760944e+00,-2.201914092649766985e+01,-1.665009538775666931e-01
5.912850772087187012e-01,2.130648151741858787e-01,4.779352278415153754e-01,-3.950044313539841756e+00,1.685939260084019509e-01,-3.406641983521154216e-01,-2.392772337315701936e+00,5.442344121563930770e+00,-2.289470837272511972e+01,-1.682291226438555887e-01
5.922855595728621081e-01,2.135488811828510636e-01,4.739834058581781084e-01,-3.949745766021714566e+00,4.282132318709983565e-01,-3.430819706018696791e-01,-2.387338972471636733e+00,5.419000374710527979e+00,-2.377027581895266906e+01,-1.699572914101446786e-01
5.932860419370054039e-01,2.140290804679286230e-01,4.700320125012822370e-01,-3.949187473966681239e+00,6.878325377335663404e-01,-3.454946114686487380e-01,-2.381929400840778310e+00,5.394780638068559675e+00,-2.464584326518011892e+01,-1.716854601764335742e-01
5.942865243011488108e-01,2.145054036536967468e-01,4.660813076406552513e-01,-3.948369437374741331e+00,9.474518435961662988e-01,-3.479021116912306977e-01,-2.376544498835462260e+00,5.369684911638020530e+00,-2.552141071140768247e+01,-1.734136289427226640e-01
5.952870066652921066e-01,2.149778413644334307e-01,4.621315511461263625e-01,-3.947291656245895286e+00,1.207071149458734283e+00,-3.503044620083929361e-01,-2.371185142868022400e+00,5.343713195418914985e+00,-2.639697815763513233e+01,-1.751417977090115319e-01
5.962874890294355135e-01,2.154463842244169203e-01,4.581830028875230054e-01,-3.945954130580142660e+00,1.466690455321330688e+00,-3.527016531589133308e-01,-2.365852209350793434e+00,5.316865489411236823e+00,-2.727254560386268167e+01,-1.768699664753006218e-01
5.972879713935788093e-01,2.159110228579252666e-01,4.542359227346742800e-01,-3.944356860377482565e+00,1.726309761183898672e+00,-3.550936758815693706e-01,-2.360546574696110511e+00,5.289141793614993148e+00,-2.814811305009013154e+01,-1.785981352415895174e-01
5.982884537577221051e-01,2.163717478892365764e-01,4.502905705574083428e-01,-3.942499845637915890e+00,1.985929067046466656e+00,-3.574805209151387109e-01,-2.355269115316308337e+00,5.260542108030182185e+00,-2.902368049631759561e+01,-1.803263040078784130e-01
5.992889361218655120e-01,2.168285499426290119e-01,4.463472062255531281e-01,-3.940383086361442633e+00,2.245548372909066615e+00,-3.598621789983995622e-01,-2.350020707623719840e+00,5.231066432656799492e+00,-2.989924794254514495e+01,-1.820544727741675028e-01
6.002894184860088078e-01,2.172814196423806243e-01,4.424060896089378470e-01,-3.938006582548064571e+00,2.505167678771631046e+00,-3.622386408701288585e-01,-2.344802228030682389e+00,5.200714767494851287e+00,-3.077481538877259482e+01,-1.837826415404563984e-01
6.012899008501522147e-01,2.177303476127695481e-01,4.384674805773898787e-01,-3.935370334197777709e+00,2.764786984634231004e+00,-3.646098972691049767e-01,-2.339614552949528470e+00,5.169487112544330465e+00,-3.165038283500014415e+01,-1.855108103067454883e-01
6.022903832142955105e-01,2.181753244780738898e-01,4.345316390007383234e-01,-3.932474341310584265e+00,3.024406290496795435e+00,-3.669759389341049061e-01,-2.334458558792593230e+00,5.137383467805245019e+00,-3.252595028122759402e+01,-1.872389790730343562e-01
6.032908655784389174e-01,2.186163408625717841e-01,4.305988247488108933e-01,-3.929318603886484240e+00,3.284025596359395394e+00,-3.693367566039071348e-01,-2.329335121972211819e+00,5.104403833277587843e+00,-3.340151772745515757e+01,-1.889671478393234461e-01
6.042913479425822132e-01,2.190533873905413098e-01,4.266692976914367441e-01,-3.925903121925478523e+00,3.543644902221959825e+00,-3.716923410172884301e-01,-2.324245118900718055e+00,5.070548208961364267e+00,-3.427708517368260743e+01,-1.906953166056123417e-01
6.052918303067256200e-01,2.194864546862606292e-01,4.227433176984435326e-01,-3.922227895427566224e+00,3.803264208084559783e+00,-3.740426829130273911e-01,-2.319189425990447528e+00,5.035816594856569850e+00,-3.515265261991015677e+01,-1.924234853719014315e-01
6.062923126708689159e-01,2.199155333740077933e-01,4.188211446396603033e-01,-3.918292924392746457e+00,4.062883513947124214e+00,-3.763877730299008406e-01,-2.314168919653734058e+00,5.000208990963210809e+00,-3.602822006613760664e+01,-1.941516541381903271e-01
6.072927950350123227e-01,2.203406140780609646e-01,4.149030383849143799e-01,-3.914098208821019664e+00,4.322502819809724173e+00,-3.787276021066872667e-01,-2.309184476302912792e+00,4.963725397281276486e+00,-3.690378751236515598e+01,-1.958798229044794170e-01
6.082932773991556186e-01,2.207616874226981385e-01,4.109892588040353623e-01,-3.909643748712386735e+00,4.582122125672295709e+00,-3.810621608821635475e-01,-2.304236972350318435e+00,4.926365813810780203e+00,-3.777935495859262005e+01,-1.976079916707683126e-01
6.092937597632990254e-01,2.211787440321975884e-01,4.070800657668504074e-01,-3.904929544066847669e+00,4.841741431534888562e+00,-3.833914400951082269e-01,-2.299327284208284805e+00,4.888130240551710415e+00,-3.865492240482016939e+01,-1.993361604370573748e-01
6.102942421274423213e-01,2.215917745308373099e-01,4.031757191431890597e-01,-3.899955594884402021e+00,5.101360737397460099e+00,-3.857154304842980719e-01,-2.294456288289147938e+00,4.849018677504076003e+00,-3.953048985104761925e+01,-2.010643292033462703e-01
6.112947244915857281e-01,2.220007695428955485e-01,3.992764788028785872e-01,-3.894721901165048905e+00,5.360980043260052952e+00,-3.880341227885116817e-01,-2.289624861005241208e+00,4.809031124667869861e+00,-4.040605729727516859e+01,-2.027924979696353602e-01
6.122952068557290239e-01,2.224057196926502444e-01,3.953826046157482565e-01,-3.889228462908789208e+00,5.620599349122624488e+00,-3.903475077465258791e-01,-2.284833878768899318e+00,4.768167582043098207e+00,-4.128162474350261846e+01,-2.045206667359242558e-01
6.132956892198724308e-01,2.228066156043796153e-01,3.914943564516254471e-01,-3.883475280115622930e+00,5.880218654985217341e+00,-3.926555760971190967e-01,-2.280084217992457418e+00,4.726428049629749495e+00,-4.215719218973018201e+01,-2.062488355022133457e-01
6.142961715840157266e-01,2.232034479023617402e-01,3.876119941803395363e-01,-3.877462352785550515e+00,6.139837960847788878e+00,-3.949583185790683237e-01,-2.275376755088250214e+00,4.683812527427843264e+00,-4.303275963595763187e+01,-2.079770042685022413e-01
6.152966539481590225e-01,2.235962072108746979e-01,3.837357776717185143e-01,-3.871189680918571963e+00,6.399457266710353309e+00,-3.972557259311517153e-01,-2.270712366468611965e+00,4.640321015437365304e+00,-4.390832708218508174e+01,-2.097051730347911369e-01
6.162971363123024293e-01,2.239848841541967339e-01,3.798659667955902042e-01,-3.864657264514685053e+00,6.659076572572953268e+00,-3.995477888921469267e-01,-2.266091928545877376e+00,4.595953513658313838e+00,-4.478389452841263108e+01,-2.114333418010801990e-01
6.172976186764457251e-01,2.243694693566057885e-01,3.760028214217838727e-01,-3.857865103573892895e+00,6.918695878435524804e+00,-4.018344982008315025e-01,-2.261516317732381154e+00,4.550710022090699525e+00,-4.565946197464009515e+01,-2.131615105673690946e-01
6.182981010405891320e-01,2.247499534423800793e-01,3.721466014201267880e-01,-3.850813198096192824e+00,7.178315184298117657e+00,-4.041158445959833756e-01,-2.256986410440457558e+00,4.504590540734509929e+00,-4.653502942086764449e+01,-2.148896793336581845e-01
6.192985834047324278e-01,2.251263270357976576e-01,3.682975666604484388e-01,-3.843501548081587949e+00,7.437934490160689194e+00,-4.063918188163795908e-01,-2.252503083082442625e+00,4.457595069589759262e+00,-4.741059686709509435e+01,-2.166178480999470801e-01
6.202990657688758347e-01,2.254985807611366855e-01,3.644559770125762599e-01,-3.835930153530074271e+00,7.697553796023282047e+00,-4.086624116007987473e-01,-2.248067212070668397e+00,4.409723608656433314e+00,-4.828616431332264369e+01,-2.183460168662361700e-01
6.212995481330191305e-01,2.258667052426753252e-01,3.606220923463395733e-01,-3.828099014441655346e+00,7.957173101885853583e+00,-4.109276136880176122e-01,-2.243679673817472686e+00,4.360976157934546293e+00,-4.916173175955009356e+01,-2.200741856325250656e-01
6.223000304971625374e-01,2.262306911046914892e-01,3.567961725315657029e-01,-3.820008130816328951e+00,8.216792407748446436e+00,-4.131874158168146183e-01,-2.239341344735187533e+00,4.311352717424082215e+00,-5.003729920577765711e+01,-2.218023543988141277e-01
6.233005128613058332e-01,2.265905289714635062e-01,3.529784774380837487e-01,-3.811657502654096863e+00,8.476411713611017973e+00,-4.154418087259668657e-01,-2.235053101236148976e+00,4.260853287125057065e+00,-5.091286665200510697e+01,-2.235305231651030233e-01
6.243009952254492401e-01,2.269462094672693442e-01,3.491692669357213674e-01,-3.803047129954957306e+00,8.736031019473610826e+00,-4.176907831542525651e-01,-2.230815819732690830e+00,4.209477867037454857e+00,-5.178843409823264210e+01,-2.252586919313921410e-01
6.253014775895925359e-01,2.272977232163872208e-01,3.453688008943079923e-01,-3.794177012718911612e+00,8.995650325336182362e+00,-4.199343298404488167e-01,-2.226630376637148245e+00,4.157226457161293354e+00,-5.266400154446012039e+01,-2.269868606976810366e-01
6.263019599537359428e-01,2.276450608430952149e-01,3.415773391836709472e-01,-3.785047150945958450e+00,9.255269631198782321e+00,-4.221724395233339422e-01,-2.222497648361855482e+00,4.104099057496554792e+00,-5.353956899068765551e+01,-2.287150294639700987e-01
6.273024423178792386e-01,2.279882129716713501e-01,3.377951416736393320e-01,-3.775657544636100038e+00,9.514888937061346752e+00,-4.244051029416849863e-01,-2.218418511319148134e+00,4.050095668043255159e+00,-5.441513643691510538e+01,-2.304431982302589943e-01
6.283029246820226454e-01,2.283271702263938718e-01,3.340224682340405815e-01,-3.766008193789332825e+00,9.774508242923946710e+00,-4.266323108342802706e-01,-2.214393841921359130e+00,3.995216288801376692e+00,-5.529070388314266893e+01,-2.321713669965480564e-01
6.293034070461659413e-01,2.286619232315407202e-01,3.302595787347041290e-01,-3.756099098405661252e+00,1.003412754878651114e+01,-4.288540539398968399e-01,-2.210424516580824950e+00,3.939460919770938929e+00,-5.616627132937011879e+01,-2.338995357628369520e-01
6.303038894103093481e-01,2.289924626113902795e-01,3.265067330454574090e-01,-3.745930258485081321e+00,1.029374685464911110e+01,-4.310703229973130157e-01,-2.206511411709878523e+00,3.882829560951927661e+00,-5.704183877559768234e+01,-2.356277045291260697e-01
6.313043717744526440e-01,2.293187789902203511e-01,3.227641910361297439e-01,-3.735501674027596586e+00,1.055336616051167553e+01,-4.332811087453057319e-01,-2.202655403720855887e+00,3.825322212344351769e+00,-5.791740622182513221e+01,-2.373558732954149653e-01
6.323048541385959398e-01,2.296408629923092359e-01,3.190322125765489014e-01,-3.724813345033203937e+00,1.081298546637424707e+01,-4.354864019226533101e-01,-2.198857369026090858e+00,3.766938873948209476e+00,-5.879297366805258207e+01,-2.390840420617038609e-01
6.333053365027393466e-01,2.299587052419350131e-01,3.153110575365427604e-01,-3.713865271501904708e+00,1.107260477223683992e+01,-4.376861932681332945e-01,-2.195118184037918585e+00,3.707679545763490125e+00,-5.966854111428011720e+01,-2.408122108279929230e-01
6.343058188668826425e-01,2.302722712573870012e-01,3.115952223663981946e-01,-3.724543863426692525e+00,-3.020897375732151247e+01,-4.398803848391937832e-01,-2.191409764141158956e+00,3.757529122908521479e+00,1.482469639400221411e+02,-2.418344083362935770e-01
6.353063012310260493e-01,2.305814183392567163e-01,3.078538207037782581e-01,-3.754593944574952769e+00,-2.986221235296804011e+01,-4.420684695770542016e-01,-2.187576423965229111e+00,3.905258522422009104e+00,1.470693850692285594e+02,-2.422212317115711999e-01
6.363067835951693452e-01,2.308861229732373233e-01,3.040825280129366703e-01,-3.784297097053588743e+00,-2.951545094861460683e+01,-4.442503216849111314e-01,-2.183595872488014233e+00,4.051809775042863215e+00,1.458918061984350913e+02,-2.426080550868487673e-01
6.373072659593127520e-01,2.311863822216300712e-01,3.002816913898881390e-01,-3.813653320862607110e+00,-2.916868954426113447e+01,-4.464258854611482530e-01,-2.179469288424703333e+00,4.197182880771117119e+00,1.447142273276414812e+02,-2.429948784621263902e-01
6.383077483234560479e-01,2.314821931467362093e-01,2.964516579306490374e-01,-3.842662616002000320e+00,-2.882192813990770119e+01,-4.485951052041481923e-01,-2.175197850490485418e+00,4.341377839606737510e+00,1.435366484568480132e+02,-2.433817018374039576e-01
6.393082306875994547e-01,2.317735528108570697e-01,2.925927747312340732e-01,-3.871324982471776366e+00,-2.847516673555423239e+01,-4.507579252122947411e-01,-2.170782737400548168e+00,4.484394651549758137e+00,1.423590695860544315e+02,-2.437685252126815805e-01
