meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
8.701653242111206055e+00,nan,5.789576970608081297e-01,nan,1.646266511589118686e-02,nan,2.008572010686463738e+00,nan,3.832139143977192179e-03,nan,7.660005092620849609e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.703929185867309570e+00,nan,5.789755073648565897e-01,nan,9.259051288841616337e-03,nan,2.008588114488680354e+00,nan,-1.214473353404236632e-03,nan,7.659513354301452637e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.706165552139282227e+00,nan,5.790198242899684544e-01,nan,1.840073489926102174e-02,nan,2.008636051388301702e+00,nan,5.093778347742701149e-03,nan,8.208153247833251953e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.708433151245117188e+00,nan,5.790897222694253443e-01,nan,-1.507296225852237243e-02,nan,2.008636051388301702e+00,nan,3.537335915667991909e-02,nan,8.229149580001831055e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.710666656494140625e+00,nan,5.792850078131550617e-01,nan,6.868887696426163869e-02,nan,2.008524073786842390e+00,nan,-5.104958552871692590e-02,nan,8.072764277458190918e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.712896108627319336e+00,nan,5.791804386499741497e-01,nan,-2.781217525775080482e-02,nan,2.008651967937004290e+00,nan,3.852746320063076685e-02,nan,8.433110117912292480e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.715164661407470703e+00,nan,5.793294512286770725e-01,nan,6.479193959508303124e-02,nan,2.008556094137761594e+00,nan,-3.969474016525882665e-02,nan,8.024693727493286133e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.717386722564697266e+00,nan,5.792776702006259271e-01,nan,-2.698061413049522572e-02,nan,2.008715821385328226e+00,nan,3.663500896660150385e-02,nan,8.227403163909912109e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.719643592834472656e+00,nan,5.794132390920490039e-01,nan,1.963065968891451740e-02,nan,2.008636051388301702e+00,nan,6.780325399197035261e-04,nan,8.045715689659118652e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.721887350082397461e+00,nan,5.794480764649003746e-01,nan,-9.411282428355807403e-03,nan,2.008683988287923050e+00,nan,1.960274531016859695e-02,nan,7.636260390281677246e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.724122762680053711e+00,nan,5.794891690680206153e-01,nan,-8.746493637043772917e-04,nan,2.008651967937004290e+00,nan,1.266368744769875813e-02,nan,7.391352653503417969e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.726347684860229492e+00,nan,5.795546339784625189e-01,nan,-4.083740915731049609e-02,nan,2.008667884485706878e+00,nan,4.357406829198941928e-02,nan,7.452044486999511719e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.728601932525634766e+00,nan,5.796854738806960228e-01,nan,4.739266646304185482e-02,nan,2.008572010686463738e+00,nan,-2.707827132440457710e-02,nan,7.614403963088989258e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.730846643447875977e+00,nan,5.796838931021950359e-01,nan,-2.321471231674330712e-02,nan,2.008604031037382942e+00,nan,2.275686398330023855e-02,nan,8.455461859703063965e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.733114957809448242e+00,nan,5.795665119695447842e-01,nan,-2.394603023354617555e-02,nan,2.008747841736246986e+00,nan,4.798981629418953843e-02,nan,7.802100777626037598e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.735339403152465820e+00,nan,5.798064907545965596e-01,nan,2.327364915747707347e-02,nan,2.008604031037382942e+00,nan,-2.266248528633440021e-02,nan,7.863799333572387695e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.737558126449584961e+00,nan,5.797903284055632156e-01,nan,1.242158016219661702e-02,nan,2.008636051388301702e+00,nan,2.570494819998405539e-03,nan,7.799291610717773438e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.739854574203491211e+00,nan,5.798377792748876658e-01,nan,-5.477406637750035709e-03,nan,2.008651967937004290e+00,nan,1.834110720359164934e-02,nan,8.350922465324401855e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.742097139358520508e+00,nan,5.798282089092552383e-01,nan,-2.143133055643307860e-02,nan,2.008651967937004290e+00,nan,2.843431446047279404e-02,nan,8.392415642738342285e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.744323968887329102e+00,nan,5.798738673440162472e-01,nan,-1.893560434164084233e-02,nan,2.008667884485706878e+00,nan,3.978914812058625267e-02,nan,7.636494636535644531e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.746540546417236328e+00,nan,5.799961627570446865e-01,nan,1.555365748750336605e-02,nan,2.008619947586085086e+00,nan,-1.067678795393104535e-02,nan,7.636984586715698242e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.748761415481567383e+00,nan,5.798936743218945367e-01,nan,-3.934149765903659224e-02,nan,2.008763758284949574e+00,nan,5.114398470653587492e-02,nan,7.414371371269226074e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.751040458679199219e+00,nan,5.800928088742942634e-01,nan,4.854046249532199819e-02,nan,2.008604031037382942e+00,nan,-3.780223911785102892e-02,nan,8.046708106994628906e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.753311634063720703e+00,nan,5.799803642470875431e-01,nan,-1.750093664089312148e-02,nan,2.008715821385328226e+00,nan,2.717267635389584296e-02,nan,8.061411380767822266e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.755550384521484375e+00,nan,5.800754034330211084e-01,nan,-3.626798031051173959e-02,nan,2.008699904836625638e+00,nan,4.168162868714094665e-02,nan,7.597620487213134766e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.757824897766113281e+00,nan,5.801802661372708059e-01,nan,2.902791336682132226e-02,nan,2.008604031037382942e+00,nan,-1.509256302011562773e-02,nan,8.661128878593444824e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.760098457336425781e+00,nan,5.801442261394731403e-01,nan,-2.941109458906362994e-02,nan,2.008683988287923050e+00,nan,2.843430860880047720e-02,nan,7.800834774971008301e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.762376308441162109e+00,nan,5.801100189996741818e-01,nan,3.262014213001263041e-03,nan,2.008699904836625638e+00,nan,1.014039806828214568e-02,nan,8.489068150520324707e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.764604568481445312e+00,nan,5.801964918000770410e-01,nan,1.344836257066247924e-03,nan,2.008667884485706878e+00,nan,1.939669183578573985e-03,nan,7.985050678253173828e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.766839027404785156e+00,nan,5.802467299238340814e-01,nan,2.886311909117668384e-02,nan,2.008619947586085086e+00,nan,-2.770907282267609864e-02,nan,7.841604351997375488e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.769094228744506836e+00,nan,5.802296584087081044e-01,nan,1.313567724130151881e-02,nan,2.008667884485706878e+00,nan,-8.784342497410254150e-03,nan,7.964217662811279297e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.771357297897338867e+00,nan,5.802395036643366311e-01,nan,-1.509583027697189439e-02,nan,2.008683988287923050e+00,nan,1.518697829003345066e-02,nan,7.655904889106750488e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.773604631423950195e+00,nan,5.802824128968575579e-01,nan,-2.016362647629508023e-03,nan,2.008683988287923050e+00,nan,1.329452113016802578e-02,nan,7.820478081703186035e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.775841712951660156e+00,nan,5.804192974323374443e-01,nan,5.390566208103918927e-02,nan,2.008588114488680354e+00,nan,-5.168038995282460413e-02,nan,8.162747025489807129e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.778072357177734375e+00,nan,5.803378623983457274e-01,nan,-3.077747476929853371e-02,nan,2.008715821385328226e+00,nan,3.726583972323461308e-02,nan,8.208661079406738281e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.780338287353515625e+00,nan,5.805565498470981467e-01,nan,6.987689921256959313e-02,nan,2.008540177589059006e+00,nan,-6.871265360925751797e-02,nan,8.048297762870788574e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.782612562179565430e+00,nan,5.804781297746943736e-01,nan,2.446858687962004397e-02,nan,2.008619947586085086e+00,nan,-6.261053849452680869e-03,nan,8.143603205680847168e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.784840583801269531e+00,nan,5.804818362610237870e-01,nan,-7.027122036092976927e-03,nan,2.008651967937004290e+00,nan,4.462955637159028016e-03,nan,8.392016887664794922e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.787106513977050781e+00,nan,5.804885855902526259e-01,nan,-3.520305936764506205e-02,nan,2.008699904836625638e+00,nan,4.862065582833112465e-02,nan,7.636006474494934082e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.789329528808593750e+00,nan,5.806165805435652416e-01,nan,-1.711461108754981988e-02,nan,2.008636051388301702e+00,nan,1.455613875589186618e-02,nan,7.820288538932800293e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.791656970977783203e+00,nan,5.805905791034895458e-01,nan,9.517464021531080523e-03,nan,2.008619947586085086e+00,nan,-9.415179837174719388e-03,nan,8.208153247833251953e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.793900728225708008e+00,nan,5.806173019512339550e-01,nan,5.223156449494871512e-02,nan,2.008651967937004290e+00,nan,-3.401734235313712967e-02,nan,7.269985675811767578e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.796133518218994141e+00,nan,5.806588950368141155e-01,nan,9.633681118947610283e-03,nan,2.008636051388301702e+00,nan,-1.698507723378614442e-02,nan,8.454577326774597168e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.798406362533569336e+00,nan,5.808018486802772884e-01,nan,3.524840703230334299e-02,nan,2.008556094137761594e+00,nan,-3.780229763457419734e-02,nan,7.954943776130676270e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.800658702850341797e+00,nan,5.807072820897989374e-01,nan,-1.367460090106370485e-02,nan,2.008667884485706878e+00,nan,1.644860176742960617e-02,nan,7.964217662811279297e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.802892923355102539e+00,nan,5.806394042877709438e-01,nan,-3.544536443967151451e-02,nan,2.008715821385328226e+00,nan,2.969591745701584060e-02,nan,7.801707983016967773e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.805124998092651367e+00,nan,5.808125221181903441e-01,nan,1.973404287422328429e-02,nan,2.008651967937004290e+00,nan,-3.106946148206633351e-03,nan,7.757297754287719727e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.807355165481567383e+00,nan,5.808504002108474396e-01,nan,-1.932348627727405177e-03,nan,2.008651967937004290e+00,nan,-1.446179224312376874e-02,nan,7.269297838211059570e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.809612512588500977e+00,nan,5.808992404340882487e-01,nan,-4.569731638331873957e-03,nan,2.008636051388301702e+00,nan,1.960272775515164642e-02,nan,7.636854052543640137e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.811907052993774414e+00,nan,5.808095523288656636e-01,nan,-3.306714344604657491e-02,nan,2.008731925187544842e+00,nan,3.158838046855358406e-02,nan,7.413824796676635742e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.814138650894165039e+00,nan,5.809347388960670600e-01,nan,3.489437474537405298e-02,nan,2.008651967937004290e+00,nan,-2.518580538703067695e-02,nan,7.861476540565490723e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.816397190093994141e+00,nan,5.810254062601636349e-01,nan,9.680534386383787132e-03,nan,2.008651967937004290e+00,nan,-6.891888994840027725e-03,nan,7.840930223464965820e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.818624734878540039e+00,nan,5.809670830319877410e-01,nan,-3.792159380881806371e-03,nan,2.008667884485706878e+00,nan,-2.476125997729599054e-03,nan,8.228554725646972656e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.820879697799682617e+00,nan,5.809644983446498046e-01,nan,-1.767103929358947861e-02,nan,2.008715821385328226e+00,nan,3.537332697248217472e-02,nan,8.374654054641723633e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.823154926300048828e+00,nan,5.809699214088812624e-01,nan,-4.737249210752436657e-02,nan,2.008747841736246986e+00,nan,4.483569176938557999e-02,nan,8.393881916999816895e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.825382471084594727e+00,nan,5.810686259470960735e-01,nan,-4.232141035680599128e-02,nan,2.008715821385328226e+00,nan,3.978912178806082861e-02,nan,8.042668700218200684e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.827629089355468750e+00,nan,5.811752264047740368e-01,nan,3.263444290195114533e-02,nan,2.008619947586085086e+00,nan,-2.770907574851225880e-02,nan,8.089118599891662598e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.829894542694091797e+00,nan,5.811375360194510620e-01,nan,-2.719133945001886519e-03,nan,2.008651967937004290e+00,nan,-2.476106614065048863e-03,nan,7.657235264778137207e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.832208156585693359e+00,nan,5.811038261669096983e-01,nan,-4.224912510380331165e-02,nan,2.008747841736246986e+00,nan,5.303642138554819085e-02,nan,8.190792202949523926e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.834462642669677734e+00,nan,5.812144489605639563e-01,nan,1.737456194246698310e-02,nan,2.008667884485706878e+00,nan,-2.203167647347248001e-02,nan,7.983532547950744629e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.836709976196289062e+00,nan,5.811827645593163894e-01,nan,-1.960492577331110139e-02,nan,2.008715821385328226e+00,nan,1.707943398698079721e-02,nan,7.820449471473693848e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.838949680328369141e+00,nan,5.812196246760139573e-01,nan,5.024189033322398745e-03,nan,2.008683988287923050e+00,nan,2.570468121743458862e-03,nan,8.149622678756713867e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.841281414031982422e+00,nan,5.812888600398471439e-01,nan,6.120155105279829512e-03,nan,2.008636051388301702e+00,nan,-1.130766625540173022e-02,nan,7.883278727531433105e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.843527555465698242e+00,nan,5.813731579010976702e-01,nan,4.056540180933486395e-02,nan,2.008604031037382942e+00,nan,-4.095639290101656810e-02,nan,7.658992409706115723e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.845803022384643555e+00,nan,5.813673165907653484e-01,nan,-1.434924735454249332e-04,nan,2.008604031037382942e+00,nan,-1.845277686079538869e-03,nan,8.003327250480651855e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.848036766052246094e+00,nan,5.813510566765822674e-01,nan,6.207314179614647175e-03,nan,2.008636051388301702e+00,nan,-4.999405868178696637e-03,nan,8.391586542129516602e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
8.850356578826904297e+00,nan,5.812926081843894366e-01,nan,-7.095698531690388874e-03,nan,2.008715821385328226e+00,nan,1.203286473711508500e-02,nan,8.042668700218200684e-01,8.000000000000000444e-01,8.000000000000000444e-01,nan,nan,nan,nan,nan,nan
9.054622411727905273e+00,nan,-5.500621980052819993e-01,nan,-8.021315067270941854e-04,nan,2.003634510025456894e+00,nan,-8.153667541552587356e-03,nan,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.056984186172485352e+00,nan,-5.500483369623290208e-01,nan,-8.012593474775257232e-04,nan,2.003746487626916206e+00,nan,1.960259609252451227e-02,nan,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.059269905090332031e+00,nan,-5.500326764390641721e-01,nan,-1.865414176400742238e-03,nan,2.003618593476754306e+00,nan,-8.784499761103774923e-03,nan,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.061550378799438477e+00,nan,-5.500018974409464079e-01,nan,-2.656021887305961291e-04,nan,2.003714467275997446e+00,nan,-1.214582980827801648e-03,nan,0.000000000000000000e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.063807964324951172e+00,nan,-5.499810351142908615e-01,nan,8.008986243884691795e-04,nan,2.003730383824699590e+00,nan,-8.784493177972418909e-03,nan,-5.300765633583068848e-01,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.066078424453735352e+00,nan,-5.499569577267835463e-01,nan,2.400006964717133102e-03,nan,2.003059267229999829e+00,nan,-2.876088283364206521e-01,nan,-1.646680474281311035e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.068342208862304688e+00,nan,-5.499342760390435458e-01,nan,-7.945818091407748232e-04,nan,2.000199157054930676e+00,nan,-1.127236194597839081e+00,nan,-1.660220861434936523e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.070655822753906250e+00,nan,-5.499167011768224533e-01,nan,5.597705577318656117e-03,nan,1.996140437135812018e+00,nan,-1.640727087920364369e+00,nan,-2.500861167907714844e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.072918891906738281e+00,nan,-5.498924877893611729e-01,nan,2.583830930751741806e-02,nan,1.993344180409066801e+00,nan,-1.216813407174011763e+00,nan,-2.946788311004638672e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.075155019760131836e+00,nan,-5.497086361456480219e-01,nan,1.020069926542778033e-01,nan,1.991730242370640891e+00,nan,-8.137165123417775536e-01,nan,-2.828631877899169922e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.077427387237548828e+00,nan,-5.502146745034153241e-01,nan,-3.928233847426035874e-01,nan,1.990979168525400356e+00,nan,-3.822324997121439583e-01,nan,-2.820829153060913086e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.079677581787109375e+00,nan,-5.510499004305251525e-01,nan,-8.814843497372347458e-02,nan,1.991282893725345504e+00,nan,1.834093750509445397e-02,nan,-2.750169038772583008e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.081923961639404297e+00,nan,-5.510596276859049958e-01,nan,-3.115505659131921970e-02,nan,1.991985843417450441e+00,nan,2.631007607113167168e-01,nan,-2.693961620330810547e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.084161043167114258e+00,nan,-5.517473134223291886e-01,nan,-4.189231623737071364e-01,nan,1.992577190015124122e+00,nan,2.302978539500109001e-01,nan,-2.395860671997070312e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.086388826370239258e+00,nan,-5.519880991619618982e-01,nan,1.145676608581766391e-02,nan,1.992625126914745470e+00,nan,3.726569050559052493e-02,nan,-2.220446825027465820e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.088623046875000000e+00,nan,-5.524253035642168186e-01,nan,-2.324961769165736214e-01,nan,1.991874053069505157e+00,nan,-2.876088517431099056e-01,nan,-2.264312267303466797e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.090915918350219727e+00,nan,-5.527835498022439786e-01,nan,-1.978740174811075003e-01,nan,1.990627693679347887e+00,nan,-5.071357431192959897e-01,nan,-2.291904926300048828e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.093162536621093750e+00,nan,-5.529690832036378012e-01,nan,-1.067817575279240566e-01,nan,1.988854028393355122e+00,nan,-7.001679943388011695e-01,nan,-2.438311576843261719e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.095429897308349609e+00,nan,-5.531375593232623622e-01,nan,-1.456651245103282866e-01,nan,1.987400004856010094e+00,nan,-6.339313237270309820e-01,nan,-2.642701864242553711e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.097665309906005859e+00,nan,-5.534358700880011028e-01,nan,-7.482298388675415191e-02,nan,1.986441266863581356e+00,nan,-4.364833537636872984e-01,nan,-2.687112092971801758e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.099939584732055664e+00,nan,-5.540053537270250850e-01,nan,-2.937428399416729952e-01,nan,1.985674276469638677e+00,nan,-3.487988060817474034e-01,nan,-2.573431730270385742e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.102173328399658203e+00,nan,-5.543691317861876300e-01,nan,-2.335466108742849378e-01,nan,1.985242844373045878e+00,nan,-2.270497076802524272e-01,nan,-2.566961050033569336e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.104410648345947266e+00,nan,-5.548282033471911845e-01,nan,-2.207630381677410936e-01,nan,1.984843245373857812e+00,nan,-1.784762397374861642e-01,nan,-2.454564332962036133e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.106686830520629883e+00,nan,-5.553402162546463572e-01,nan,-1.973218776081068215e-01,nan,1.984012401531591197e+00,nan,-3.336591956162025530e-01,nan,-2.313760280609130859e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.108920574188232422e+00,nan,-5.555931923275960749e-01,nan,-1.951828266205551665e-01,nan,1.983085683890081663e+00,nan,-4.118813785012390150e-01,nan,-2.439685821533203125e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.111171722412109375e+00,nan,-5.559910254591793333e-01,nan,-2.527047259660424872e-01,nan,1.981663493450141367e+00,nan,-5.828348487480373707e-01,nan,-2.392681121826171875e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.113410472869873047e+00,nan,-5.563674407130019262e-01,nan,-2.441745877050050251e-01,nan,1.980081575762634216e+00,nan,-6.970141770267938020e-01,nan,-2.395176172256469727e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.115641117095947266e+00,nan,-5.570278553779939301e-01,nan,-2.697361904140740396e-01,nan,1.978483741526424700e+00,nan,-7.159387193670864180e-01,nan,-2.519939661026000977e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.117869615554809570e+00,nan,-5.575943152258453495e-01,nan,-2.787912044364524444e-01,nan,1.976821866588377219e+00,nan,-7.323402078577733176e-01,nan,-2.560380935668945312e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.120176315307617188e+00,nan,-5.580827832106658448e-01,nan,-2.399078873883186414e-01,nan,1.975431696499355905e+00,nan,-6.522256175520860788e-01,nan,-2.605835437774658203e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.122412204742431641e+00,nan,-5.587031945575571257e-01,nan,-2.953065482652266205e-01,nan,1.973993589510713020e+00,nan,-6.282540780583895090e-01,nan,-2.458384275436401367e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.124669551849365234e+00,nan,-5.596067067177927790e-01,nan,-3.064895278671192491e-01,nan,1.972683376672232036e+00,nan,-5.878813309542773036e-01,nan,-2.504945755004882812e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.126902103424072266e+00,nan,-5.603171502576156371e-01,nan,-3.421803139794932780e-01,nan,1.971261186232291740e+00,nan,-6.200534508464924377e-01,nan,-2.414466619491577148e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.129132032394409180e+00,nan,-5.610282990608697062e-01,nan,-3.560288515164461987e-01,nan,1.969631331645163241e+00,nan,-6.869210253607996863e-01,nan,-2.313126325607299805e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.131433486938476562e+00,nan,-5.617211530941443876e-01,nan,-3.602891103122459748e-01,nan,1.967458254613496660e+00,nan,-9.146486843890183627e-01,nan,-2.394498109817504883e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.133664608001708984e+00,nan,-5.629496415465053971e-01,nan,-4.290011631498122369e-01,nan,1.964805621332101682e+00,nan,-1.112727792321791753e+00,nan,-2.265883207321166992e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.135876655578613281e+00,nan,-5.635402202695645180e-01,nan,-4.343107074151032476e-01,nan,1.961817617006870851e+00,nan,-1.290619941535277482e+00,nan,-2.397531747817993164e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
9.138104438781738281e+00,nan,-5.641609808261085490e-01,nan,-4.412208447850454740e-01,nan,1.958382076782830605e+00,nan,-1.513301071543877718e+00,nan,-2.325533628463745117e+00,-2.500000000000000000e+00,-2.500000000000000000e+00,nan,nan,nan,nan,nan,nan
