shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
4.542991504062424690e-01,-1.535279137741951239e+00,-1.849745372695202050e+01,-5.687105601926999299e+01,0.000000000000000000e+00,2.409382439104247098e+00,3.579997374436119539e+00,-2.532887965467322289e+01,1.045006704115200762e+02,6.605258678033530673e-02,6.220545033649397398e-02,4.002672719441601433e-03,4.854507704233836929e-01,-1.806014133671044242e+00,2.455567683107561461e+00,2.896710559690505615e+00,-4.598535597324371338e-01,2.610223293304443359e-01,-2.369613550136308866e-01,1.740044499604607164e+00,5.867240699559549827e-02,4.674043673652952813e-01,9.060209681195070461e-03
4.355041808135391435e-01,-1.752939014308868337e+00,-1.855183755735574636e+01,-5.533431596169903344e+01,0.000000000000000000e+00,2.448349166665438670e+00,3.350178405392628456e+00,-2.522394595941481654e+01,1.043070043514457268e+02,8.183139561497355940e-02,7.936905258993698364e-02,5.003340899302002008e-03,4.630633603020160027e-01,-2.004533393472385683e+00,2.487030205807919447e+00,2.509386777368862287e+00,-3.324603438377380371e-01,2.722594738006591797e-01,-2.401907040968006279e-01,1.744904152632874794e+00,5.960215335307204876e-02,4.674766004393045016e-01,9.153391236440086565e-03
4.145633280777933916e-01,-1.965870017847764384e+00,-1.860469750652017495e+01,-5.379804798954386058e+01,0.000000000000000000e+00,2.484572319406125551e+00,3.133548547966948927e+00,-2.511920575575033610e+01,1.041133363049377181e+02,9.751646605081587538e-02,9.675003233615535325e-02,6.004009079162401716e-03,4.382012786628866063e-01,-2.546147867117393382e+00,2.513012005402732729e+00,2.211006354478006752e+00,-1.431610733270645142e-01,2.834298610687255859e-01,-2.433652072222851070e-01,1.749811000525228755e+00,6.052870907237679204e-02,4.675464082339817473e-01,9.234456844760857014e-03
3.913710930495674090e-01,-2.173872457549561599e+00,-1.865603357567519893e+01,-5.226224483241968954e+01,0.000000000000000000e+00,2.518518181093259312e+00,2.927828732320400640e+00,-2.501465904367635673e+01,1.039196662889230538e+02,1.132494099720812303e-01,1.139563118637298006e-01,7.004677259022801424e-03,4.114168052840916356e-01,-2.472758046726508674e+00,2.533704829490486254e+00,1.756813593240699856e+00,9.803633205592632294e-03,2.946343421936035156e-01,-2.464853315169948100e-01,1.754764451088785870e+00,6.145197834924370078e-02,4.676138739369168906e-01,9.303858155008995143e-03
3.661183711362353543e-01,-2.373728946194575862e+00,-1.870584576599926763e+01,-5.072689952526646096e+01,0.000000000000000000e+00,2.550135095529103779e+00,2.733832112296393113e+00,-2.491030582318952469e+01,1.037259942550588931e+02,1.289485412778625661e-01,1.308982502015612059e-01,8.005345438883202866e-03,3.759902468722542412e-01,-3.215569006082443337e+00,2.557417678254390037e+00,1.994635480642618974e+00,7.999907433986663818e-02,3.058147430419921875e-01,-2.495498811243501702e-01,1.759763469173666772e+00,6.237181937409568000e-02,4.676789986820762413e-01,9.361963063649232641e-03
3.386264518259708978e-01,-2.565099367269040975e+00,-1.875413407862057724e+01,-4.919200540045386560e+01,0.000000000000000000e+00,2.579831902022730716e+00,2.549550655991981163e+00,-2.480614609428860717e+01,1.035323201989433670e+02,1.447611627745096496e-01,1.477330768105358794e-01,9.006013618743603441e-03,3.422628682976627257e-01,-2.838498614500633010e+00,2.575457869060748806e+00,1.402922427841746478e+00,4.033575654029846191e-01,3.170759677886962891e-01,-2.525583082186500516e-01,1.764807082200284816e+00,6.328812655120107100e-02,4.677418103567853591e-01,9.409142539654897705e-03
3.090878249239998876e-01,-2.744660056272632431e+00,-1.880089851461857720e+01,-4.765755607707126984e+01,0.000000000000000000e+00,2.607552686466442449e+00,2.375834889416303941e+00,-2.470217985696832130e+01,1.033386441101245339e+02,1.579570585206960254e-01,1.617745206316427153e-01,1.000668179860400402e-02,3.047785242882012913e-01,-3.214194253199420093e+00,2.593498059867107575e+00,1.534135084781297564e+00,5.840557217597961426e-01,3.283584117889404297e-01,-2.555111202093495737e-01,1.769894641422870896e+00,6.420081223941971615e-02,4.678023871296274616e-01,9.445811020509602834e-03
2.773497981369864585e-01,-2.911201715965919590e+00,-1.884613907502600227e+01,-4.612354545755700030e+01,0.000000000000000000e+00,2.633584302696629464e+00,2.211406844650147363e+00,-2.459840711122607715e+01,1.031449659530425151e+02,1.779027107614890024e-01,1.817133742605858138e-01,1.100734997846440459e-02,2.682951548504448613e-01,-3.346417001367356647e+00,2.610371848533849626e+00,1.435725685703391319e+00,6.957575678825378418e-01,3.397376537322998047e-01,-2.584085573530240931e-01,1.775025442248251206e+00,6.510977716167333507e-02,4.678607956165514170e-01,9.472371926157624814e-03
2.435889896779050157e-01,-3.061483804183760871e+00,-1.888985576082997753e+01,-4.458996771076599686e+01,0.000000000000000000e+00,2.657912693384294478e+00,2.056922995346934346e+00,-2.449482785706003440e+01,1.029512857175475204e+02,1.938551477858869165e-01,1.976275787690446317e-01,1.200801815832480343e-02,2.282605807505493078e-01,-3.505122808062124840e+00,2.626526583706270124e+00,1.493761073715965004e+00,6.833113431930541992e-01,3.511645793914794922e-01,-2.612491641776658047e-01,1.780198277574101429e+00,6.601487404242774304e-02,4.679170261710474676e-01,9.489145497530495146e-03
2.079510145453357661e-01,-3.192641792706138126e+00,-1.893204857297282118e+01,-4.305681726880582261e+01,0.000000000000000000e+00,2.680597541825089358e+00,1.912581561128824603e+00,-2.439144209446572731e+01,1.027576033893904821e+02,2.057378388415588288e-01,2.094404307090163009e-01,1.300868633818520401e-02,1.894625616550979774e-01,-3.535494335613012851e+00,2.644343193816738324e+00,1.610463362217570138e+00,6.045330166816711426e-01,3.626096248626708984e-01,-2.640330666599772780e-01,1.785412313864656486e+00,6.691601451968351433e-02,4.679711339018255978e-01,9.496502832956403919e-03
1.706388368745471729e-01,-3.303210125896439475e+00,-1.897271751235464876e+01,-4.152408882680273905e+01,0.000000000000000000e+00,2.701760051490066150e+00,1.775100739995812305e+00,-2.428824982344004724e+01,1.025639189424259996e+02,2.135431245866554750e-01,2.171438789231305844e-01,1.400935451804560458e-02,1.475962272470507652e-01,-3.613004756967657993e+00,2.663150375017039995e+00,1.605417254518358483e+00,8.591956496238708496e-01,3.740963935852050781e-01,-2.667607866376630610e-01,1.790666848927854105e+00,6.781311840437195815e-02,4.680231909414306335e-01,9.494831410379517278e-03
1.320967708059011536e-01,-3.392629635450580050e+00,-1.901186257983309602e+01,-3.999177731436544292e+01,0.000000000000000000e+00,2.721397111052310525e+00,1.641322606422029207e+00,-2.418525104398144876e+01,1.023702323508719445e+02,2.167655616300872001e-01,2.203617568408551552e-01,1.501002269790600342e-02,1.063356917114506028e-01,-3.805660289486809233e+00,2.682548902815014902e+00,1.754922520001337416e+00,5.954006314277648926e-01,3.856103420257568359e-01,-2.694320957501470382e-01,1.795961002735513068e+00,6.870607241993575975e-02,4.680732408003003830e-01,9.484487553041251462e-03
9.242274557178270511e-02,-3.461218822252486671e+00,-1.904948377622508104e+01,-3.845987791834223657e+01,0.000000000000000000e+00,2.739611426617512002e+00,1.511031676485965924e+00,-2.408244575608494031e+01,1.021765436169301182e+02,2.204247734541180948e-01,2.239496755836797581e-01,1.601069087776640573e-02,6.191161677332133323e-02,-3.783321407141169601e+00,2.702730337555635298e+00,1.720858671482460300e+00,5.377867221832275391e-01,3.971910476684570312e-01,-2.720458335700486341e-01,1.801293559312617143e+00,6.959474251337366413e-02,4.681212878768167829e-01,9.465773987368279394e-03
5.182820644511776376e-02,-3.508766784925656523e+00,-1.908558110230818272e+01,-3.692838604799001700e+01,0.000000000000000000e+00,2.756441504368672746e+00,1.384410399500148880e+00,-2.397983395974638299e+01,1.019828527032170058e+02,2.241063598058055661e-01,2.274796631403279701e-01,1.701135905762680631e-02,1.905440287807744909e-02,-3.747559581206717727e+00,2.722112761551394033e+00,1.501333137694251807e+00,6.261861324310302734e-01,4.088425636291503906e-01,-2.746024762086755056e-01,1.806663740763645221e+00,7.047905309049522227e-02,4.681673956230472666e-01,9.439050698107626439e-03
1.075068122731764886e-02,-3.534976861039077267e+00,-1.912015455882144011e+01,-3.539729735449351722e+01,0.000000000000000000e+00,2.771847417730779028e+00,1.262315338284724753e+00,-2.387741565496550322e+01,1.017891595821131148e+02,2.277920897916307363e-01,2.309333751927819534e-01,1.801202723748720688e-02,-2.664038805975790097e-02,-3.940292952931105042e+00,2.739817581313916950e+00,1.572616243698883531e+00,4.865116775035858154e-01,4.205071926116943359e-01,-2.771025523873651975e-01,1.812070796006183260e+00,7.135892769161968074e-02,4.682116294685052527e-01,9.404679936453807718e-03
-3.107338577412005476e-02,-3.539878273410818288e+00,-1.915320414646604874e+01,-3.386660769870238852e+01,0.000000000000000000e+00,2.786048063201935321e+00,1.143535172221455287e+00,-2.377519084173713537e+01,1.015954642616638353e+02,2.315272393234565074e-01,2.343514800575218771e-01,1.901269541734760746e-02,-7.288303966654854915e-02,-3.882133757056167145e+00,2.757490193472006634e+00,1.483038937495953835e+00,3.652603626251220703e-01,4.323282241821289062e-01,-2.795452007661201610e-01,1.817513618946073217e+00,7.223422793660902452e-02,4.682540097410199387e-01,9.362966402022127738e-03
-7.241252801150527274e-02,-3.523434619953923708e+00,-1.918472986590692742e+01,-3.233631318029355128e+01,0.000000000000000000e+00,2.798764050294950234e+00,1.031069980527378416e+00,-2.367315952005700552e+01,1.014017666930075592e+02,2.352239676965334203e-01,2.377086660559805942e-01,2.001336359720800803e-02,-1.185511428452106497e-01,-3.818096394572503716e+00,2.774284212141722605e+00,1.369490747186627111e+00,3.552626073360443115e-01,4.440276622772216797e-01,-2.819300000284683527e-01,1.822991125625851527e+00,7.310485290061459474e-02,4.682945667800519352e-01,9.314208805411281974e-03
-1.134304045197009336e-01,-3.486002544029725314e+00,-1.921473171777202893e+01,-3.080641008306308848e+01,0.000000000000000000e+00,2.810203834860177441e+00,9.239047278795378126e-01,-2.357132168992252730e+01,1.012080668757769644e+02,2.389189641149828680e-01,2.410658121113440355e-01,2.101403177706840861e-02,-1.609105106994375423e-01,-3.770485162101691046e+00,2.789144651024364485e+00,1.183397268560566262e+00,3.078505396842956543e-01,4.557216167449951172e-01,-2.842575024205182821e-01,1.828502521165666472e+00,7.397073337324761022e-02,4.683333601886273678e-01,9.258738120650264816e-03
-1.541125421648136262e-01,-3.427388189770235183e+00,-1.924320970265480923e+01,-2.927689493767756446e+01,0.000000000000000000e+00,2.820485044535639751e+00,8.216442006970283707e-01,-2.346967735133069155e+01,1.010143647671657448e+02,2.426335472480715683e-01,2.445238200145422036e-01,2.201469995692880918e-02,-2.055366894788759613e-01,-3.699121564133706297e+00,2.801704118725178105e+00,9.815345161209548808e-01,2.566109597682952881e-01,4.674775600433349609e-01,-2.865280611297136848e-01,1.834046970895489626e+00,7.483178774937442046e-02,4.683704443762999881e-01,9.196878476223789914e-03
-1.949954962499778066e-01,-3.345608848591460127e+00,-1.927016382111434822e+01,-2.774776443908234569e+01,0.000000000000000000e+00,2.829823115064434624e+00,7.226664642098481472e-01,-2.336822650427698633e+01,1.008206603762105829e+02,2.464429760413303361e-01,2.481566249755555176e-01,2.301536813678920629e-02,-2.493510596420452086e-01,-3.635041083407518858e+00,2.811802700743082806e+00,7.922875946899151645e-01,3.702448010444641113e-01,4.795336723327636719e-01,-2.887405589467923472e-01,1.839623222526628910e+00,7.568786817931984212e-02,4.684058339332187737e-01,9.128892442634812046e-03
-2.342142261849269325e-01,-3.243674714036961060e+00,-1.929559407367620238e+01,-2.621901552438912120e+01,0.000000000000000000e+00,2.837898911968379956e+00,6.311119373344600270e-01,-2.326696914875828526e+01,1.006269536472796062e+02,2.501990679525916694e-01,2.518243280371692538e-01,2.401603631664960686e-02,-2.922672289185526129e-01,-3.484768571617461230e+00,2.820016014380563263e+00,6.036711558410056133e-01,3.274728953838348389e-01,4.914209842681884766e-01,-2.908951810867455579e-01,1.845230321935700690e+00,7.653889880715070149e-02,4.684395732853812166e-01,9.055073969925367741e-03
-2.721018918736238801e-01,-3.120741004460124479e+00,-1.931950046083298034e+01,-2.469064528867103903e+01,0.000000000000000000e+00,2.844917844324683642e+00,5.457273159999114220e-01,-2.316590528477236077e+01,1.004332445805179930e+02,2.536785780133087309e-01,2.553373027273827534e-01,2.501670449651000744e-02,-3.340569757088902580e-01,-3.398560807097213754e+00,2.826791033775886586e+00,5.084171657299769720e-01,4.163750410079956055e-01,5.033130645751953125e-01,-2.929924885061904738e-01,1.850867435092513169e+00,7.738481762568681643e-02,4.684717160409639369e-01,8.975729722672024652e-03
-3.085361600580827091e-01,-2.976354147643255565e+00,-1.934188298304340137e+01,-2.316265104594739554e+01,0.000000000000000000e+00,2.850964474116064018e+00,4.664271404190061254e-01,-2.306503491231283220e+01,1.002395331568025227e+02,2.587566085336059918e-01,2.604504282731049392e-01,2.601737267637040801e-02,-3.743790457932985039e-01,-3.308167612366013977e+00,2.833166641425536536e+00,4.756145632556316172e-01,5.077686309814453125e-01,5.152575969696044922e-01,-2.950324573296732034e-01,1.856533593473370436e+00,7.822552568052706934e-02,4.685023041309369640e-01,8.891146358961170629e-03
-3.429875751831171771e-01,-2.813014589605173477e+00,-1.936274164073654802e+01,-2.163503029662930288e+01,0.000000000000000000e+00,2.856105551863287850e+00,3.947353310650325575e-01,-2.296435803137756082e+01,1.000458193307571548e+02,2.643686774252658189e-01,2.660712896220235879e-01,2.701804085623080859e-02,-4.139697656107788060e-01,-3.324821407281958408e+00,2.838791175229945729e+00,4.970625807659369566e-01,4.914373159408569336e-01,5.271942615509033203e-01,-2.970141948084124572e-01,1.862227538245685654e+00,7.906088918261515441e-02,4.685313598825079362e-01,8.801567770319219594e-03
-3.754210672946630689e-01,-2.631730005200370037e+00,-1.938207643430888893e+01,-2.010778071566634395e+01,0.000000000000000000e+00,2.860467011325252162e+00,3.307994911224763079e-01,-2.286387464196279495e+01,9.985210310806353107e+01,2.705479544639256551e-01,2.722329449543173241e-01,2.801870903609120916e-02,-4.506753421083107281e-01,-3.051886826977726397e+00,2.842833978600362244e+00,3.589121811272693585e-01,3.968047499656677246e-01,5.391867160797119141e-01,-2.989382044557817308e-01,1.867948372859412398e+00,7.989084910344509960e-02,4.685589294555072559e-01,8.707275068443459665e-03
-4.055733885748847856e-01,-2.434454328518663946e+00,-1.939988736412565373e+01,-1.858090017569600860e+01,0.000000000000000000e+00,2.864112412114158790e+00,2.747539480775440524e-01,-2.276358474406445609e+01,9.965838443905234101e+01,2.772726685483739573e-01,2.789134941467896756e-01,2.901937721595160627e-02,-4.851038883197904550e-01,-2.864380227743742680e+00,2.846077583972402625e+00,1.986827430423129537e-01,4.284673631191253662e-01,5.511846542358398438e-01,-3.008050536048483270e-01,1.873695227936277519e+00,8.071534708986786988e-02,4.685850600477647343e-01,8.608551490348972240e-03
-4.332796840443745578e-01,-2.222865715933333153e+00,-1.941617443052285097e+01,-1.705438672830942437e+01,0.000000000000000000e+00,2.867128497953719268e+00,2.265939420473941368e-01,-2.266348833767845150e+01,9.946466332931143484e+01,2.833829470388030125e-01,2.850060736742197065e-01,3.002004539581200684e-02,-5.167831705086871619e-01,-2.705927562572890910e+00,2.848059100659097620e+00,1.602025555023317838e-01,3.678043186664581299e-01,5.631737709045410156e-01,-3.026140460980725755e-01,1.879466928363440870e+00,8.153424231867237304e-02,4.686097838294158158e-01,8.505638694956688811e-03
-4.587349748392915982e-01,-1.995369432413527822e+00,-1.943093763380524308e+01,-1.552823859409860674e+01,0.000000000000000000e+00,2.869635103098938878e+00,1.856978280495305000e-01,-2.256358542280181823e+01,9.927093971851427057e+01,2.897457171137123866e-01,2.913324097945848568e-01,3.102071357567240742e-02,-5.453881047345021660e-01,-2.453016036036457237e+00,2.848330618254609536e+00,-4.355367521396443647e-02,3.893503546714782715e-01,5.753102302551269531e-01,-3.043648389074614657e-01,1.885262303034472842e+00,8.234743816833402230e-02,4.686331335306804236e-01,8.398770348461669089e-03
-4.813830425153328152e-01,-1.756762024937113864e+00,-1.944417697424856328e+01,-1.400245418928771990e+01,0.000000000000000000e+00,2.871678178833563688e+00,1.526876893176796202e-01,-2.246387599942983115e+01,9.907721362594503489e+01,2.960867382858806685e-01,2.976395038786698866e-01,3.202138175553281146e-02,-5.718207422556969011e-01,-2.210151394983860929e+00,2.847116279215371470e+00,-1.520554476854466264e-01,4.861204624176025391e-01,5.874052047729492188e-01,-3.060580855304842474e-01,1.891080468132599668e+00,8.315488738714435502e-02,4.686551501922083252e-01,8.288205133470278110e-03
-5.013770389284398776e-01,-1.505117366255333877e+00,-1.945589245209939833e+01,-1.247703208749232218e+01,0.000000000000000000e+00,2.873374968492358406e+00,1.270719768959072127e-01,-2.236436006755744899e+01,9.888348499312432693e+01,3.024927574280759091e-01,3.040136631095298192e-01,3.302204993539320510e-02,-5.980582554147930718e-01,-2.004840652822336367e+00,2.845789962574674092e+00,-7.761816156512403586e-02,5.083515644073486328e-01,5.996241569519042969e-01,-3.076944394646096703e-01,1.896920539841050024e+00,8.395654272339490853e-02,4.686758748546493436e-01,8.174201732588886118e-03
-5.183394741007584239e-01,-1.244313592672295243e+00,-1.946608406757443888e+01,-1.095197104517076880e+01,0.000000000000000000e+00,2.874797234371537336e+00,1.091090003089734140e-01,-2.226503762718335366e+01,9.868975380536264197e+01,3.088984019009572979e-01,3.103898765779090629e-01,3.402271811525360568e-02,-6.189564296821001843e-01,-1.726260821192949324e+00,2.844799391484840623e+00,-7.698725766258696090e-02,5.081218481063842773e-01,6.118423938751220703e-01,-3.092736137490420534e-01,1.902781424575209268e+00,8.475228777662616175e-02,4.686953452072736837e-01,8.056990569637398000e-03
-5.321896877542435789e-01,-9.747317369764996187e-01,-1.947475182086285628e+01,-9.427269995543376524e+00,0.000000000000000000e+00,2.876044667384292985e+00,9.867662144748123865e-02,-2.216590867830134570e+01,9.849602005205824184e+01,3.157712604272797652e-01,3.172673748067682542e-01,3.502338629511401319e-02,-6.368007534838342476e-01,-1.471268411372390172e+00,2.844032401090897721e+00,-7.194062916453904111e-02,5.074580907821655273e-01,6.241090297698974609e-01,-3.107948419190478262e-01,1.908661819356195943e+00,8.554199217796255861e-02,4.687135940101311293e-01,7.936772102867859988e-03
-5.427473670026574659e-01,-6.981121000846446378e-01,-1.948189571212416382e+01,-7.902928025823854341e+00,0.000000000000000000e+00,2.877210703365932432e+00,9.564970942958872513e-02,-2.206697322090743540e+01,9.830228368597731503e+01,3.228544369019126226e-01,3.243647342608670936e-01,3.602405447497441376e-02,-6.521959087744682027e-01,-1.260350992743555665e+00,2.843888590392033233e+00,6.041581027528704871e-04,5.949580073356628418e-01,6.364099979400634766e-01,-3.122587630099488698e-01,1.914560800660564777e+00,8.632561621678237762e-02,4.687306550823870932e-01,7.813778857913339718e-03
-5.498598781758958776e-01,-4.154370418459141234e-01,-1.948751574148950638e+01,-6.378944412880475312e+00,0.000000000000000000e+00,2.878393572247289534e+00,1.001135964965182978e-01,-2.196823125499792440e+01,9.810854470260385085e+01,3.280383043390584508e-01,3.295542462699390107e-01,3.702472265483481434e-02,-6.651967216939789207e-01,-9.195156226593899085e-01,2.844048317639600310e+00,-3.598363298846316699e-02,6.021783947944641113e-01,6.487653255462646484e-01,-3.136660294738506383e-01,1.920477454000789619e+00,8.710311996133182633e-02,4.687465621972995433e-01,7.688243730693399870e-03
-5.533383601176646849e-01,-1.294803534588542249e-01,-1.949161190906280083e+01,-4.855318590387772915e+00,0.000000000000000000e+00,2.879686595436032892e+00,1.117869813452863070e-01,-2.186968278056908943e+01,9.791480305223868186e+01,3.312871728648716374e-01,3.328001397429125596e-01,3.802539083469521491e-02,-6.741700385304880694e-01,-7.133416650092846423e-01,2.844495666284895474e+00,1.574399458914097633e-02,5.655807852745056152e-01,6.611199378967285156e-01,-3.150167494491545317e-01,1.926410750676505579e+00,8.787441675652800377e-02,4.687613522688685030e-01,7.560385510835921502e-03
-5.530587659590744387e-01,1.595246408560844209e-01,-1.949418421491889220e+01,-3.332050162407838467e+00,0.000000000000000000e+00,2.881189650966989646e+00,1.224067033682993966e-01,-2.177132779761548775e+01,9.772105874084607535e+01,3.209706992822155547e-01,3.228092765337092218e-01,3.902605901455561549e-02,-6.802498950949742440e-01,-4.157396701910827108e-01,2.844639476983759518e+00,-3.180729152993512152e-03,6.232646703720092773e-01,6.735715866088867188e-01,-3.163100416163618922e-01,1.932359354445830402e+00,8.863935590607886772e-02,4.687750658374316148e-01,7.430386093944592318e-03
-5.490083262158482746e-01,4.481523980449080291e-01,-1.949523265910486813e+01,-1.809138902575448071e+00,0.000000000000000000e+00,2.882804072581477861e+00,1.197391540389736164e-01,-2.167316630613235162e+01,9.752731171344809979e+01,3.054315932784541499e-01,3.074202862712117623e-01,4.002672719441601606e-02,-6.825703669204512547e-01,-1.534281671448490536e-01,2.844815308033542767e+00,1.637481510534753021e-02,5.858939290046691895e-01,6.861035823822021484e-01,-3.175464648494810138e-01,1.938322290913159218e+00,8.939790016565701825e-02,4.687877305921449023e-01,7.298452751319291047e-03
-5.412700156526972783e-01,7.341039474184012370e-01,-1.949475724164048529e+01,-2.865847554809600739e-01,0.000000000000000000e+00,2.884321859121185216e+00,1.029758796069462079e-01,-2.157519830611768441e+01,9.733356195132294886e+01,2.898212415424551436e-01,2.918356402766283386e-01,4.102739537427641664e-02,-6.809407694034794734e-01,2.199510338495178075e-01,2.844847328384461971e+00,-5.806248125540161564e-02,7.192460298538208008e-01,6.986930370330810547e-01,-3.187266690473323782e-01,1.944298621000706717e+00,9.015001698417784981e-02,4.687993733539184138e-01,7.164794741754513217e-03
-5.299499475203113263e-01,1.015212602815600995e+00,-1.949275796251659187e+01,1.235612179401680333e+00,0.000000000000000000e+00,2.885530579578082122e+00,7.136418819064971331e-02,-2.147742379756478570e+01,9.713980944395763117e+01,2.741594511718444815e-01,2.760736355145243515e-01,4.202806355413681721e-02,-6.755853573008610002e-01,4.778068880467589707e-01,2.845022972180731191e+00,-6.334896833880810339e-03,7.794525027275085449e-01,7.113239765167236328e-01,-3.198510322197404276e-01,1.950287352225688720e+00,9.089564486149193101e-02,4.688100250271418634e-01,7.029615327082195005e-03
-5.150067729238259062e-01,1.292059333676617960e+00,-1.948923482169641730e+01,2.757451617468487104e+00,0.000000000000000000e+00,2.886218796131367448e+00,2.365032046962056711e-02,-2.137984278046980435e+01,9.694605413395079552e+01,2.583057987910458708e-01,2.599900002885664474e-01,4.302873173399721779e-02,-6.675402139891872810e-01,6.155724178168453520e-01,2.845614318778404872e+00,1.324464820476049798e-01,7.047780752182006836e-01,7.241096496582031250e-01,-3.209187288033367724e-01,1.956287162070644792e+00,9.163462468619880397e-02,4.688197352365249815e-01,6.893083753141107141e-03
-4.968248435873787727e-01,1.557727276961840879e+00,-1.948418781911576048e+01,4.278933120041071625e+00,0.000000000000000000e+00,2.886154247502106251e+00,-4.006154819346985363e-02,-2.128245525482768841e+01,9.675229603058306793e+01,2.425491107351196440e-01,2.438893777230076720e-01,4.402939991385761836e-02,-6.547675604171268038e-01,9.686658385127520088e-01,2.846109604323321385e+00,7.882639145846309647e-02,6.088348031044006348e-01,7.368171215057373047e-01,-3.219301859149070189e-01,1.962297020072833575e+00,9.236691539559706288e-02,4.688285285309563011e-01,6.755383595195185026e-03
-4.754675090462021636e-01,1.812122803679379501e+00,-1.947761695468152965e+01,5.800056073618368835e+00,0.000000000000000000e+00,2.885128840443310416e+00,-1.206315949589864545e-01,-2.118526122063457606e+01,9.655853506516480422e+01,2.267933095569680813e-01,2.277564781040760655e-01,4.503006809371801894e-02,-6.385833513844880738e-01,1.278120046589432013e+00,2.846956551967804838e+00,5.233185078021154041e-02,7.548668384552001953e-01,7.495238780975341797e-01,-3.228860504904003115e-01,1.968315966605199918e+00,9.309249024618074242e-02,4.688364247868447299e-01,6.616702113113633391e-03
-4.507932263524732086e-01,2.056028642683408236e+00,-1.946952222827270518e+01,7.320819698400275577e+00,0.000000000000000000e+00,2.882896966723774490e+00,-2.198584794380167295e-01,-2.108826067788689684e+01,9.636477124028058938e+01,2.108648622285125285e-01,2.114782858187643777e-01,4.603073627357841258e-02,-6.188088447496313815e-01,1.518116092932210615e+00,2.847563627860666635e+00,1.700572632247500035e-02,5.368607640266418457e-01,7.623698711395263672e-01,-3.237868502216887379e-01,1.974343022056527897e+00,9.381130570211235198e-02,4.688434469839750651e-01,6.477224866260030030e-03
-4.231938646757176237e-01,2.284525063123126642e+00,-1.945990363974060955e+01,8.841223037523155526e+00,0.000000000000000000e+00,2.879247019160333210e+00,-3.374760945250860900e-01,-2.099145362657708702e+01,9.617100451899368352e+01,1.949514926665013581e-01,1.952471145856863322e-01,4.703140445343881315e-02,-5.959382567289337462e-01,1.803566589540943621e+00,2.847212153014614167e+00,-1.255605851652176197e-01,4.863368868827819824e-01,7.752037048339843750e-01,-3.246317927675615445e-01,1.980376879217138342e+00,9.452319004148374004e-02,4.688496586667236232e-01,6.337116074263400393e-03
-3.928902284556716751e-01,2.495295813743041435e+00,-1.944876118890747208e+01,1.036126497453292039e+01,0.000000000000000000e+00,2.873975159780879363e+00,-4.744354732669648911e-01,-2.089484006670091532e+01,9.597723486942352622e+01,1.793062060905317168e-01,1.793813838759987789e-01,4.803207263329920679e-02,-5.702747845774307489e-01,1.932152848326691652e+00,2.846269331570888017e+00,-5.427740308884589082e-02,4.426622092723846436e-01,7.879927158355712891e-01,-3.254211423335804931e-01,1.986416448495213594e+00,9.522809495492605414e-02,4.688550860532641473e-01,6.196535896325961780e-03
-3.592940662121613116e-01,2.690991063924222715e+00,-1.943609487556620152e+01,1.188094421330988659e+01,0.000000000000000000e+00,2.866699391534740737e+00,-6.329038123474788335e-01,-2.079841999825534771e+01,9.578346225433072902e+01,1.617281146275182380e-01,1.616526018906316864e-01,4.903274081315961430e-02,-5.409035509825159682e-01,2.250992380943366289e+00,2.844128274890140418e+00,-2.163993597762270404e-01,2.137275040149688721e-01,8.010394573211669922e-01,-3.261555932573504957e-01,1.992460763672851298e+00,9.592600389712675757e-02,4.688597389937775861e-01,6.055645971570754529e-03
-3.230609940112660894e-01,2.865340123338150136e+00,-1.942190469948225839e+01,1.340025927757392665e+01,0.000000000000000000e+00,2.857250922998215259e+00,-8.127483213929167505e-01,-2.070219342123444051e+01,9.558968666339360709e+01,1.538974666155166204e-01,1.535953642513696593e-01,5.003340899302001488e-02,-5.081606476632736236e-01,2.489234209838042222e+00,2.839925744272157715e+00,-4.081698265973472961e-01,1.499580889940261841e-01,8.141002655029296875e-01,-3.268358398764760753e-01,1.998508858532147991e+00,9.661690032277354956e-02,4.688636273384444997e-01,5.914607939120826788e-03
-2.848872255609311566e-01,3.014822086598570650e+00,-1.940619066039111473e+01,1.491920853045509610e+01,0.000000000000000000e+00,2.845527478633159468e+00,-1.001315507883589362e+00,-2.060616033563252714e+01,9.539590804803424362e+01,1.557891353765263887e-01,1.551871360024748014e-01,5.103407717288041545e-02,-4.722908532954315231e-01,2.727825589548912966e+00,2.832846999676888800e+00,-6.056180306275835701e-01,1.234615072607994080e-01,8.270661830902099609e-01,-3.274622052888818136e-01,2.004559700989477111e+00,9.730071963913132504e-02,4.688667777817705495e-01,5.773580075815103706e-03
