shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
3.777093969425777686e-01,-2.352781170063849459e+00,-2.206175727449998902e+00,5.016787716790839369e+01,0.000000000000000000e+00,-2.203015155570305694e+00,-4.217660284177327412e+00,1.700547488334446200e+01,-2.537810475419868794e+02,-4.154193186555295014e-01,-4.165778686480585691e-01,1.540623113050951232e-01,3.678484028085964308e-01,-2.063135267057738531e+00,-2.223648962739101176e+00,-4.511694408993078831e+00,-1.053073033690452576e-01,2.019363880157470703e+00,-1.514494942629795726e-01,-9.834558562495276934e-02,-1.000066719783918728e-02,9.125982727920799453e-01,6.014772435443894311e-03
3.410001703339275991e-01,-2.519627561907213931e+00,-2.157624129530511414e+00,5.033082721791874548e+01,0.000000000000000000e+00,-2.262692938479140992e+00,-3.711475699845095733e+00,1.675730496940140313e+01,-2.545958707635484473e+02,-3.712231972964925575e-01,-3.723115604690532265e-01,1.550627159239593711e-01,3.350899421022275337e-01,-2.277552533302417359e+00,-2.286014869146576700e+00,-3.842390053803018013e+00,-6.685716658830642700e-02,2.034410238265991211e+00,-1.509416945573339441e-01,-9.845168265967586818e-02,-1.023791963878770486e-02,9.125278591054137856e-01,5.949518273561975150e-03
3.009813032104489139e-01,-2.652380071433867670e+00,-2.108952519098724387e+00,5.049587051652891745e+01,0.000000000000000000e+00,-2.316034390729519998e+00,-3.167423915338702045e+00,1.650842962720434315e+01,-2.554143181574565915e+02,-3.257195899381288839e-01,-3.265719599867491496e-01,1.560631205428235913e-01,2.930835342399042975e-01,-2.546907804295636790e+00,-2.342101041703645414e+00,-2.953558479543121340e+00,-1.227009594440460205e-01,2.049901723861694336e+00,-1.504475699979396508e-01,-9.854689899331904590e-02,-1.047814651477342422e-02,9.124593569289983774e-01,5.878051277022253683e-03
2.548102579312967464e-01,-2.749783924676080460e+00,-2.060160869512487558e+00,5.066316203219381009e+01,0.000000000000000000e+00,-2.365014460277585329e+00,-2.539751595363838987e+00,1.625884882607146409e+01,-2.562365699127587959e+02,-2.753992228310266910e-01,-2.757971954035198792e-01,1.570635251616878669e-01,2.466513891834371808e-01,-2.486897247490497787e+00,-2.387193747698705071e+00,-2.291826281958103895e+00,8.081233501434326172e-02,2.067033052444458008e+00,-1.499654772026760008e-01,-9.863245217569016621e-02,-1.071992577619187460e-02,9.123912841539808527e-01,5.800753116278119584e-03
2.091592875148649000e-01,-2.791188781246205508e+00,-2.011249151411432123e+00,5.083287242164075082e+01,0.000000000000000000e+00,-2.401811099380516623e+00,-1.910355542928243722e+00,1.600856253324048950e+01,-2.570628183605574009e+02,-2.282324686368397693e-01,-2.286934760170211689e-01,1.580639297805521426e-01,2.000241029385742830e-01,-3.429431858364222485e+00,-2.406895813443111543e+00,-6.882719190252288843e-01,3.783662915229797363e-01,2.083535671234130859e+00,-1.494936948973818458e-01,-9.870962980019007404e-02,-1.096176699757303932e-02,9.123220879354899671e-01,5.718019244412886164e-03
1.668251970236838133e-01,-2.782185657904392428e+00,-1.962217332361044786e+00,4.708382887269922179e+01,0.000000000000000000e+00,-2.426356651073064086e+00,-1.316480218892820631e+00,1.575757071368703244e+01,-2.444630250434950369e+02,-2.031128804097903640e-01,-2.038492106967026984e-01,1.590643343994163905e-01,1.628162063039530760e-01,-2.781874201482799513e+00,-2.422890634114451380e+00,-4.756847365100579372e-01,2.166850268840789795e-01,2.098733186721801758e+00,-1.490306474769203804e-01,-9.877958909471000470e-02,-1.120230779076701946e-02,9.122503436934563670e-01,5.630220816464636367e-03
1.249862535540842146e-01,-2.733274917632570578e+00,-1.913065376439842424e+00,5.118032344000116041e+01,0.000000000000000000e+00,-2.442063087072057215e+00,-7.326753594295496441e-01,1.550587332993100809e+01,-2.587281418301099052e+02,-1.840221827681034483e-01,-1.847736786764215822e-01,1.600647390182806384e-01,1.207275402501928052e-01,-2.468871208368470516e+00,-2.423657624508393837e+00,1.885733471339666179e-01,3.402513563632965088e-01,2.113974571228027344e+00,-1.485801585329975805e-01,-9.883867615928153272e-02,-1.144461533611200801e-02,9.121793469604252413e-01,5.536899095767147325e-03
8.395675828836601795e-02,-2.648540622253221954e+00,-1.863793243757620788e+00,5.135850385038155963e+01,0.000000000000000000e+00,-2.448993929091756172e+00,-1.582017790774443711e-01,1.525347034181423922e+01,-2.595676722416000075e+02,-1.709846441155775665e-01,-1.714878039701233092e-01,1.610651436371448864e-01,8.410840520022475064e-02,-2.012285106391550116e+00,-2.418256858653389241e+00,2.863512571421040764e-01,-1.222861651331186295e-02,2.129303693771362305e+00,-1.481432055830931016e-01,-9.888576576956766007e-02,-1.168943469611927015e-02,9.121099632623612674e-01,5.438239983738880380e-03
4.454387643579593714e-02,-2.533176579732298705e+00,-1.814400889891684354e+00,5.153998866472795015e+01,0.000000000000000000e+00,-2.447183810330699316e+00,4.029106388663876714e-01,1.500036170625446630e+01,-2.604121127988943840e+02,-1.591318018934417822e-01,-1.592288146278661998e-01,1.620655482560091065e-01,4.939667355345742084e-02,-2.471116041466906665e+00,-2.407822531084621076e+00,8.969888990966476960e-01,-4.717452526092529297e-01,2.144561290740966797e+00,-1.477178862837797702e-01,-9.892229122536143338e-02,-1.193522739689588386e-02,9.120405701590144076e-01,5.334932722527390911e-03
6.626653654166148044e-03,-2.389939363149551355e+00,-1.764888265224451525e+00,5.172506508311951734e+01,0.000000000000000000e+00,-2.436683819873650236e+00,9.598921312879156176e-01,1.474654737698016760e+01,-2.612617346490231967e+02,-1.443767936319630962e-01,-1.434835165745713681e-01,1.630659528748734100e-01,1.653720199108052458e-02,-1.988501563184272403e+00,-2.392674470804250220e+00,1.002966710709314979e+00,-6.424980163574218750e-01,2.159945964813232422e+00,-1.473022982916303292e-01,-9.894968582645571886e-02,-1.218045496454894794e-02,9.119695452101344024e-01,5.227666554280225621e-03
-2.955848389109405616e-02,-2.221651656900121452e+00,-1.715255314161211686e+00,5.191405458856706190e+01,0.000000000000000000e+00,-2.417266020096519696e+00,1.517747232576084571e+00,1.449202730422556762e+01,-2.621168292859691746e+02,-1.298689971410977861e-01,-1.283582410151922204e-01,1.640663574937376301e-01,-1.736938798879020251e-02,-2.111289291290006531e+00,-2.373100299210006092e+00,1.432558386138365503e+00,-7.344402372837066650e-02,2.175547599792480469e+00,-1.468957647653841014e-01,-9.896831867109830150e-02,-1.242452664325602481e-02,9.118962808380064455e-01,5.116846955186539654e-03
-6.360692186416372351e-02,-2.031470977174194559e+00,-1.665501974202207247e+00,5.210731822416588699e+01,0.000000000000000000e+00,-2.388588276513189612e+00,2.080090189812608514e+00,1.423680143439551848e+01,-2.629777104881548553e+02,-1.155830008530163155e-01,-1.138437375003000795e-01,1.650667621126019058e-01,-5.217291897160894476e-02,-1.940308625591170344e+00,-2.346143657820547901e+00,1.719584785825723827e+00,-1.713193953037261963e-01,2.191416501998901367e+00,-1.465033678531801886e-01,-9.897354919346812441e-02,-1.267129609995622068e-02,9.118249654754009281e-01,5.001482666724501799e-03
-9.786716840994813538e-02,-1.801952513571450254e+00,-1.615628174835995967e+00,5.230526287096196825e+01,0.000000000000000000e+00,-2.346015191525452792e+00,2.706517916320080985e+00,1.398086970969077214e+01,-2.638447165089547184e+02,-1.001689713062852150e-01,-9.865142712322239049e-02,1.660671667314661537e-01,-8.502612508392440316e-02,-1.568490229027969418e+00,-2.311421425945932473e+00,2.057706396530854853e+00,8.084448426961898804e-02,2.209162473678588867e+00,-1.461241604595304722e-01,-9.896596056216160064e-02,-1.292003223849454846e-02,9.117548478156022318e-01,4.881875906845479715e-03
-1.260609784930579735e-01,-1.578197836922299757e+00,-1.565633836213284891e+00,4.747230028239300736e+01,0.000000000000000000e+00,-2.296070089895806632e+00,3.276622770657922956e+00,1.372423206768612758e+01,-2.488804924772215657e+02,-1.210011918482427618e-01,-1.195681897551255091e-01,1.670675713503304294e-01,-1.144206693889773530e-01,-1.826471709088381301e+00,-2.270339502970370571e+00,2.921307619548207501e+00,3.926402926445007324e-01,2.225882291793823242e+00,-1.457560616782492269e-01,-9.894711986386098279e-02,-1.316914410071589464e-02,9.116842428263087772e-01,4.758583581256929131e-03
-1.487607123706879975e-01,-1.372310682906572765e+00,-1.515518867548546256e+00,5.271709852632877613e+01,0.000000000000000000e+00,-2.241704917568199562e+00,3.763393816991083440e+00,1.346688844086039971e+01,-2.655985932308987003e+02,-1.496010649760464162e-01,-1.480307218535790170e-01,1.680679759691946773e-01,-1.438154663733211269e-01,-1.822499770770096283e+00,-2.218168239633556027e+00,3.583677228095378364e+00,3.483603298664093018e-01,2.241399765014648438e+00,-1.453969906031507275e-01,-9.891859418524860670e-02,-1.341704072846511622e-02,9.116114654752192070e-01,4.632162595666317051e-03
-1.683884307414729165e-01,-1.170839420118227281e+00,-1.465283165180971903e+00,5.293210813834227224e+01,0.000000000000000000e+00,-2.179818511077030507e+00,4.215052004459266755e+00,1.320883875606305224e+01,-2.664862861882224934e+02,-1.783033304172763067e-01,-1.765134370434493505e-01,1.690683805880589252e-01,-1.660806799729191152e-01,-1.244208396556518270e+00,-2.160611939736925446e+00,3.820867883901110762e+00,2.145524621009826660e-01,2.256972789764404297e+00,-1.450484478866170268e-01,-9.887892789251367942e-02,-1.366473612410943825e-02,9.115376605006003663e-01,4.503057262391300074e-03
-1.850819232713689644e-01,-9.772601270374252636e-01,-1.414926610208169455e+00,5.315406025176302052e+01,0.000000000000000000e+00,-2.110770669732175975e+00,4.635618678023547545e+00,1.295008293391527232e+01,-2.673817549853272340e+02,-2.070961238041304497e-01,-2.050037365212498131e-01,1.700687852069231731e-01,-1.839518996589067090e-01,-8.074025984832551295e-01,-2.098629528526421595e+00,4.032826503182671551e+00,1.209306567907333374e-01,2.272594928741455078e+00,-1.447147716491020697e-01,-9.882425197448531373e-02,-1.391537867761290757e-02,9.114662627332265066e-01,4.371357649799663923e-03
-1.990394659768384145e-01,-7.943029771768124192e-01,-1.364449065578169584e+00,5.338374056198782114e+01,0.000000000000000000e+00,-2.034676140140618372e+00,5.031809584680104308e+00,1.269062088813631917e+01,-2.682855033011200589e+02,-2.307175865394555103e-01,-2.280615520481035219e-01,1.710691898257874211e-01,-2.006798749254115333e-01,-8.999397231963475186e-01,-2.026196873198446102e+00,4.675636358656187319e+00,4.604794085025787354e-02,2.288311958312988281e+00,-1.443938421125250671e-01,-9.875614027044576915e-02,-1.416742874723895922e-02,9.113956354076512278e-01,4.237150265584681275e-03
-2.103931665993741262e-01,-6.258469602553304867e-01,-1.313850372488831963e+00,5.362205801367761637e+01,0.000000000000000000e+00,-1.951949806038399515e+00,5.409005649820755934e+00,1.243045252477150875e+01,-2.691980793087507777e+02,-2.685861383600496310e-01,-2.663202812475446990e-01,1.720695944446516690e-01,-2.144108068732451244e-01,-8.785257442137250905e-01,-1.948283494764926127e+00,5.061700673841683873e+00,-1.188635975122451782e-01,2.304099798202514648e+00,-1.440834019163837187e-01,-9.867628299002134673e-02,-1.441924455294997173e-02,9.113240330657694788e-01,4.100523713682584399e-03
-2.194538404364152484e-01,-4.716190131603070768e-01,-1.263130345895008277e+00,5.387006996363165001e+01,0.000000000000000000e+00,-1.860822858856536755e+00,5.777867995620908914e+00,1.216957774132293046e+01,-2.701200806443576425e+02,-2.971091335215305662e-01,-2.929234184580593592e-01,1.730699990635159446e-01,-2.287602601510312639e-01,-6.191262307413865074e-01,-1.857666650678213793e+00,5.261044772889271748e+00,-5.196824073791503906e-01,2.320334434509277344e+00,-1.437813437473185463e-01,-9.858624798462167771e-02,-1.466929283887852785e-02,9.112498264956312433e-01,3.961568122538177902e-03
-2.267120122622259260e-01,-3.292153674101427896e-01,-1.212288768853965637e+00,5.412901377241983170e+01,0.000000000000000000e+00,-1.753322802525261181e+00,6.179112766210892005e+00,1.190799642575599471e+01,-2.710521601979199318e+02,-3.163458921985267125e-01,-3.073000184737395557e-01,1.740704036823801926e-01,-2.386114895844438089e-01,-5.246068652946780375e-01,-1.761281649341742250e+00,5.479314210104587524e+00,-2.248881161212921143e-01,2.338278293609619141e+00,-1.434925839345723708e-01,-9.848181278108802950e-02,-1.492084523762742844e-02,9.111768559987784011e-01,3.820531449630776028e-03
-2.315477213644783205e-01,-2.307328834026520781e-01,-1.161325385342652616e+00,5.440034682860718362e+01,0.000000000000000000e+00,-1.644563264955422710e+00,6.596617680052077048e+00,1.164570845536127131e+01,-2.719950325765247499e+02,-3.226668796026785913e-01,-3.063706327769750715e-01,1.750708083012444405e-01,-2.452938691331732202e-01,-4.493804790818041184e-01,-1.671559689799134718e+00,5.746150093255889324e+00,-3.680579066276550293e-01,2.355265617370605469e+00,-1.432186681264029093e-01,-9.836151167445612853e-02,-1.517490890941357480e-02,9.111063687237122011e-01,3.677864060506391870e-03
-2.349089583689476513e-01,-1.728436956659606949e-01,-1.110239891042922311e+00,5.468579775043254187e+01,0.000000000000000000e+00,-1.536261884320083482e+00,7.040948402225694736e+00,1.138271369545511114e+01,-2.729494816172443734e+02,-3.148726790921516638e-01,-3.002796875073840965e-01,1.760712129201086884e-01,-2.516766900584115341e-01,-4.146606981476299580e-01,-1.577060144096601002e+00,6.115182577808703890e+00,-3.723582485690712929e-03,2.371078729629516602e+00,-1.429571409557584272e-01,-9.822718332682928155e-02,-1.542983331576368820e-02,9.110365019388295682e-01,3.534014381412506432e-03
