meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
1.584929466247558594e+00,-8.051315534438607813e-02,-1.175143250868517786e-01,7.245588188590268430e-01,5.311229005963697958e-01,9.017727132329298456e-01,8.706459810998037341e-01,2.771212207041770625e+00,2.819126560188368824e+00,nan,5.598202943801879883e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.531316560129519555e-01,3.350249460784738620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.590111970901489258e+00,-7.675548223901795808e-02,-1.155333604205461828e-01,7.519675469971076609e-01,5.323767959001739491e-01,9.151673881587321091e-01,8.848991568360697890e-01,2.654097360965948837e+00,2.732073337729372664e+00,nan,5.370734930038452148e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.693657964155236062e-01,3.264450133629546613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.595253229141235352e+00,-7.284675526343420415e-02,-1.103298875392406675e-01,7.791592298906167002e-01,5.527723321476796237e-01,9.280435086213074669e-01,8.986570470274191091e-01,2.531739181840322317e+00,2.593922938090705177e+00,nan,4.848272800445556641e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.883271594881784416e-01,3.146695270238384801e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600368022918701172e+00,-6.882778048854909514e-02,-1.082947740065656195e-01,8.058642421814461443e-01,4.862003539502093297e-01,9.402780710636129413e-01,9.118396944233113643e-01,2.405420841563710610e+00,2.556072636262277875e+00,nan,5.789321660995483398e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.035449204167457449e-01,3.042272990212487205e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.605484247207641602e+00,-6.468226824457445900e-02,-1.058285645748305859e-01,8.322141963150393451e-01,6.003104233958671543e-01,9.519393962551383481e-01,9.241115407263964521e-01,2.274639837030292711e+00,2.383857451837162245e+00,nan,5.052487850189208984e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.182829761515658662e-01,2.984167875233029399e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.611200571060180664e+00,-6.039386704856042343e-02,-1.042429057686800054e-01,8.583200532764685420e-01,6.508952125429963154e-01,9.630791125618927140e-01,9.371024405238029820e-01,2.138883170920450993e+00,2.246970264404925199e+00,nan,4.515124261379241943e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.328595347551229766e-01,2.897865476947921515e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.616320848464965820e+00,-5.542871900596679779e-02,-9.860622073838154478e-02,8.872259782647020643e-01,6.531260843315065401e-01,9.749191116272193369e-01,9.481279274367310217e-01,1.981167135208920627e+00,2.112604258287152259e+00,nan,4.048248529434204102e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.495217066983494769e-01,2.765730342618658799e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.621558427810668945e+00,-5.083626994204770710e-02,-9.587726072999258609e-02,9.128217106253266877e-01,6.463979865056392882e-01,9.849563544224793077e-01,9.585941817296614875e-01,1.834826719379066162e+00,1.977606646066163876e+00,nan,4.035135209560394287e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.627169209996689014e-01,2.624004632571803164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.626719474792480469e+00,-4.599006608785227712e-02,-9.285078054042172901e-02,9.387539620065119550e-01,6.977498825600092491e-01,9.946844116195805441e-01,9.683893194278918592e-01,1.679962714038452987e+00,1.849549585347004532e+00,nan,4.343105554580688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.755385388874701302e-01,2.547299467907013781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.631901979446411133e+00,-4.106547145828898238e-02,-8.921361323321141956e-02,9.640709902495991912e-01,8.334139841333032539e-01,1.003740556388272864e+00,9.770978249835320373e-01,1.522173580265643977e+00,1.638222946675687242e+00,nan,4.509870707988739014e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.878842117503206177e-01,2.471636930808990495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.637031793594360352e+00,-3.597656262104287350e-02,-8.573780306985268052e-02,9.892303546773923983e-01,7.302086813405983534e-01,1.012295487796532001e+00,9.854388455176601447e-01,1.358712669994247335e+00,1.592804419566013152e+00,nan,4.821422994136810303e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.997010424478074642e-01,2.323013100906611506e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.642198801040649414e+00,-3.079791838144441130e-02,-8.192519258026331741e-02,1.013873520359513947e+00,8.272245418468233691e-01,1.020231990589877569e+00,9.928051178839003565e-01,1.191979663093491126e+00,1.407341517148839705e+00,nan,5.956363677978515625e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.108799253036370391e-01,2.234566058995663074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.647392034530639648e+00,-2.543178123665690293e-02,-7.592050893055912741e-02,1.038469307560646371e+00,8.511875696280044590e-01,1.027702791888845724e+00,9.995003672821975993e-01,1.018828606857027808e+00,1.232603091620604330e+00,nan,4.510576426982879639e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.235798583516384719e-01,2.083790661248608789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.652587652206420898e+00,-2.126436958182417736e-02,-7.174435079350371947e-02,1.058032954168616868e+00,8.923929530066327942e-01,1.030065899022609699e+00,1.005252795236768693e+00,8.748367299174617528e-01,1.046509893874814745e+00,nan,5.240043401718139648e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.335084444432649731e-01,1.938902846881447539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.657799482345581055e+00,-1.545502295443321183e-02,-6.772680289712873503e-02,1.076170996029851779e+00,8.491555548297334832e-01,1.033497971706367480e+00,1.010477917295504291e+00,6.815972559231795458e-01,9.682871726359251197e-01,nan,5.358616113662719727e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.427511143983755559e-01,1.817442727465658603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.663043022155761719e+00,-9.695373261585399360e-03,-6.355095586330861135e-02,1.093142181270394531e+00,8.925003137686711163e-01,1.036022478581898554e+00,1.014904028609377784e+00,4.928660811420684240e-01,8.162580106625267895e-01,nan,3.308244645595550537e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.513530727460691727e-01,1.708758324431197906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.668261051177978516e+00,-3.817656429869725754e-03,-5.924418315124757584e-02,1.109439776804919120e+00,8.873119839045735535e-01,1.037712031230164200e+00,1.018707053854930100e+00,3.031489364488493266e-01,6.989248182583844837e-01,nan,3.946205377578735352e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.594628707036825244e-01,1.586236802162958037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.673509120941162109e+00,2.064913288577302497e-03,-5.294176516089710294e-02,1.124734550863095706e+00,9.336741740584901805e-01,1.038520792791707947e+00,1.021231699359406164e+00,1.161432973956095793e-01,4.932760338296296454e-01,nan,3.613776862621307373e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.682899341985090613e-01,1.426950207888119770e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.678723812103271484e+00,8.012260724451297778e-03,-4.872382293842447698e-02,1.139181044867704884e+00,8.997244352303904735e-01,1.038455904701280019e+00,1.023277069494425096e+00,-7.005226612824344556e-02,3.380932652044273956e-01,nan,3.531314134597778320e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.745532465560006186e-01,1.237817700434817869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.683882474899291992e+00,1.395565992185868187e-02,-4.363867138642740784e-02,1.152613225384641282e+00,1.038443239010133912e+00,1.037518903582181906e+00,1.024155850236313059e+00,-2.532886860101370985e-01,1.141506433810581672e-01,nan,1.378562450408935547e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.805171788498856511e-01,1.152593882391192093e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.689099073410034180e+00,1.986622804130247499e-02,-3.826513331652314776e-02,1.164991100267499746e+00,9.755573258227966393e-01,1.035736290475860244e+00,1.024123923512151091e+00,-4.327468527696112233e-01,1.511123570647939299e-02,nan,1.173705831170082092e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.858587901956279431e-01,9.906685615292760705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.694333076477050781e+00,2.586981661095147378e-02,-3.223814271631131323e-02,1.176579118253393119e+00,9.785051084833003010e-01,1.033070882521464284e+00,1.023292986043127462e+00,-6.122504176872780590e-01,-1.886450184165060773e-01,nan,7.947696000337600708e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.910548433268161483e-01,7.898600900667942515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.699598789215087891e+00,3.192955930657695451e-02,-2.671838955528038628e-02,1.187285161455271520e+00,1.061154090838875019e+00,1.029520853484207521e+00,1.021391520233729810e+00,-7.906379494902751048e-01,-3.911398450931180548e-01,nan,3.759661316871643066e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.946731306784494242e-01,6.700142457457569645e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704814672470092773e+00,3.806049777698142234e-02,-2.101227653075454782e-02,1.197120488596773669e+00,1.090874312696711090e+00,1.025064096161067084e+00,1.018515306256444264e+00,-9.683090211267995073e-01,-5.923729341847235874e-01,nan,-2.037599682807922363e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.975030297256897160e-01,4.985013785119875029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.710051774978637695e+00,4.416605803321840829e-02,-1.542907828830553107e-02,1.205934732611254390e+00,9.648664545678269366e-01,1.019774769693896133e+00,1.014904028609377784e+00,-1.142477837872974078e+00,-6.554552725373226085e-01,nan,1.406829617917537689e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.994749503210722530e-01,3.094111820305042726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.715273141860961914e+00,5.032593513123420625e-02,-9.429625834479260504e-03,1.213851540467324241e+00,1.143204396141845880e+00,1.013591294879454097e+00,1.010254149346099473e+00,-1.315442061038226029e+00,-9.525737939963471179e-01,nan,3.032410703599452972e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000824523511620212e+00,1.906306021454986788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.720542907714843750e+00,5.650325398454605907e-02,-3.247421598544075749e-03,1.220821773760548012e+00,1.105677081658185568e+00,1.006549172665501146e+00,1.004661542265852026e+00,-1.486161342034904465e+00,-1.067383979364262103e+00,nan,2.204111963510513306e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.001414120667307950e+00,3.829310229392338116e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.726104497909545898e+00,6.276657302638580238e-02,2.446421473615623121e-03,1.226913744269459983e+00,1.113912489129740502e+00,9.985623935891112524e-01,9.983498816912833584e-01,-1.656504862099041020e+00,-1.264200811358175969e+00,nan,-1.554662245325744152e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000796303164898982e+00,-1.502883222284354114e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.731770277023315430e+00,6.942984864512638521e-02,9.306319813514707384e-03,1.232333663854163319e+00,1.076809489028541122e+00,9.891445382201595748e-01,9.899928509816956490e-01,-1.834731457582279290e+00,-1.419383884270338791e+00,nan,-9.984870254993438721e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.992991707952103564e-01,-3.425743952417977800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.737768173217773438e+00,7.622988972233971094e-02,1.542267609054304156e-02,1.236755236748464881e+00,1.066754903264082621e+00,9.785701906401200745e-01,9.808529133294627833e-01,-2.013484703430037825e+00,-1.621878149186408269e+00,nan,-9.347701072692871094e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.962755894200058249e-01,-5.551232459223256477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.743270635604858398e+00,8.348038307664576441e-02,2.264496305822216726e-02,1.240255709717096977e+00,1.186735782335954559e+00,9.662415538005220128e-01,9.698753633161560916e-01,-2.200652878447868943e+00,-1.869161956658134782e+00,nan,-7.949332892894744873e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.925203263743782589e-01,-6.824261743221802234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.748539924621582031e+00,9.013893089927130231e-02,2.889142521441867562e-02,1.242385039554960713e+00,1.087714334744088296e+00,9.539773016843895448e-01,9.595689298975494941e-01,-2.369477148756459428e+00,-1.985863215265412096e+00,nan,-7.113175094127655029e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.884603551119681697e-01,-8.981488805213238003e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.753797292709350586e+00,9.657756687013988040e-02,3.575228430657073631e-02,1.243471722573744387e+00,1.243508105864314484e+00,9.412740712433134149e-01,9.478723263899214713e-01,-2.529981568969276395e+00,-2.247653926985072825e+00,nan,1.797217503190040588e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.836246106964922076e-01,-1.004145821120758342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.759096860885620117e+00,1.030355743385043266e-01,4.312129825547550421e-02,1.243616084763459639e+00,1.216017571416511789e+00,9.277117958414606846e-01,9.351051009151625237e-01,-2.688300237996571695e+00,-2.368772308737544741e+00,nan,7.801433093845844269e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.782263991706380279e-01,-1.152754737321032952e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.764329671859741211e+00,1.095740055751351083e-01,4.968347467134004436e-02,1.242812022873494016e+00,1.114699109933749543e+00,9.131557787091821865e-01,9.220822743935941368e-01,-2.845908781813136557e+00,-2.498090521874478664e+00,nan,-1.140285003930330276e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.717657490649341812e-01,-1.383391411940729121e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.769589662551879883e+00,1.160635487498287433e-01,5.541080035554346583e-02,1.241082722515429282e+00,1.313605289590776826e+00,8.979002195450078716e-01,9.074774365577615853e-01,-2.999710701097995980e+00,-2.800884884600788549e+00,nan,-1.012261882424354553e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.628882369133050512e-01,-1.487279595010011723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.774871110916137695e+00,1.226381836370407374e-01,6.221298082643289540e-02,1.238398772470496567e+00,1.201078178129927343e+00,8.816356208783631132e-01,8.919779014313383714e-01,-3.152899065837658554e+00,-2.910017730673305270e+00,nan,-1.468408405780792236e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.541908822577712668e-01,-1.708939552543377927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780634880065917969e+00,1.292359140003740692e-01,6.899779470964795269e-02,1.234776365333104309e+00,1.294051928103738369e+00,8.645074383096797987e-01,8.742092282204917408e-01,-3.304003642405632490e+00,-3.168655280468258173e+00,nan,-1.167805492877960205e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.432070229301396935e-01,-1.874603352364519804e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785888195037841797e+00,1.364492540212727534e-01,7.620546448666243311e-02,1.229767183509423489e+00,1.170704975700384676e+00,8.448706875117935056e-01,8.568081336579139728e-01,-3.466247347752187125e+00,-3.245615725768288051e+00,nan,-5.228683724999427795e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.330135981445764060e-01,-2.074910750067903376e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.791151046752929688e+00,1.430938120166112271e-01,8.330956850157800186e-02,1.224198257229062392e+00,1.252837945627621519e+00,8.259535666886463900e-01,8.384803214538266714e-01,-3.613003476567598682e+00,-3.499834841643447270e+00,nan,-5.093999207019805908e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.217898899554046732e-01,-2.246996896015825751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.796433210372924805e+00,1.497899567676506394e-01,8.865427440233342171e-02,1.217673776946142539e+00,1.383336450953732477e+00,8.060976343079744311e-01,8.186024246596371734e-01,-3.758324235206373487e+00,-3.801367677444954296e+00,nan,-8.759587258100509644e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.072566990619705951e-01,-2.418031226491221819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801763534545898438e+00,1.539443313706776451e-01,9.542884776521431967e-02,1.195755834498640979e+00,1.222775209524533224e+00,7.953159643284986036e-01,7.983091995710714928e-01,-3.769942310318924683e+00,-3.834802541409814136e+00,nan,-1.048449799418449402e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.937380473362858124e-01,-2.612027331885280912e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.807053327560424805e+00,1.610517029695515134e-01,1.027064651592686229e-01,1.202240514309636410e+00,1.276867523307730234e+00,7.712592069815562557e-01,7.768813586269153193e-01,-3.946798467772964614e+00,-4.056222331747125764e+00,nan,-7.585183531045913696e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.795878237861839422e-01,-2.779354808439395530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812406539916992188e+00,1.679851775163498928e-01,1.074642845614833808e-01,1.206442572229150301e+00,1.450619110332847850e+00,7.471934482087194684e-01,7.541433048442783837e-01,-4.111736790101417682e+00,-4.379204683087051464e+00,nan,9.210924035869538784e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.616075894057617646e-01,-2.928585572754203614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.817680358886718750e+00,1.748771958171317920e-01,1.151766199451589312e-01,1.208428180375875627e+00,1.237131711749904994e+00,7.226550267533655703e-01,7.310057456892103955e-01,-4.267857501474622950e+00,-4.318650641682453717e+00,nan,2.218542248010635376e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.461823656343693267e-01,-3.081518929932548723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.823017835617065430e+00,1.815440256320890455e-01,1.225273764566774393e-01,1.208155990537818525e+00,1.248151406287462795e+00,6.983013647243512256e-01,7.068934851796330188e-01,-4.411040031533161709e+00,-4.516728906974414315e+00,nan,3.230205550789833069e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.294208616363104580e-01,-3.268577500686951520e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828327178955078125e+00,1.881727392404819454e-01,1.277413282602618549e-01,1.205627430691492918e+00,1.414029407484030720e+00,6.734516453182630702e-01,6.816627126166817652e-01,-4.545334503430126460e+00,-4.754550607122818739e+00,nan,-2.867097221314907074e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.094040408769436201e-01,-3.340521199638788019e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.833730697631835938e+00,1.946433068071691252e-01,1.345231257487892185e-01,1.200863940150298959e+00,1.047369233540744737e+00,6.485489860979856136e-01,6.567994250752424712e-01,-4.668222160764685214e+00,-4.610095007155820213e+00,nan,7.170239835977554321e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.913225508240316897e-01,-3.562725773615075475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.839065551757812500e+00,2.011069786885268940e-01,1.424202876437569154e-01,1.193708949811110642e+00,1.504063718371801972e+00,6.229985604563899049e-01,6.299707714627033051e-01,-4.782413903159067559e+00,-5.125479969773934386e+00,nan,-2.248690836131572723e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.723910591064602205e-01,-3.621416251402132414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844399452209472656e+00,2.073608039110226287e-01,1.472853914490421801e-01,1.184370120641489166e+00,1.337594070971937388e+00,5.975978366848713197e-01,6.022312699439784645e-01,-4.884263514313374799e+00,-5.097094958578569646e+00,nan,9.385000169277191162e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.495166613930206445e-01,-3.759500887606632258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.849809646606445312e+00,2.134919150318879133e-01,1.541154013928689448e-01,1.172766915020190481e+00,1.086971612405579268e+00,5.720068637463457950e-01,5.754984433173034875e-01,-4.975367213298341085e+00,-5.047891101680430204e+00,nan,-5.795853957533836365e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.296138447101724323e-01,-3.960919489274850935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.855132102966308594e+00,2.195853380957242251e-01,1.635292982606412204e-01,1.158684256128708512e+00,1.492994597228888942e+00,5.458555072107762474e-01,5.456497650286145085e-01,-5.056794850482674519e+00,-5.439631819893754106e+00,nan,-3.586039645597338676e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.091790632892557289e-01,-3.946637222664865163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860465049743652344e+00,2.254573530304551099e-01,1.660276779801747038e-01,1.142554214293397763e+00,1.115780540589836001e+00,5.199343468068351459e-01,5.178463632481872247e-01,-5.126118035475883516e+00,-5.234610568804280994e+00,nan,-3.732363134622573853e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.838740412283619285e-01,-4.118830028214444994e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865774393081665039e+00,2.312151012292353869e-01,1.745409344655546868e-01,1.124140651530410651e+00,1.414380736688460871e+00,4.937867898594225924e-01,4.879976381461195722e-01,-5.184809544614836341e+00,-5.592920168123027835e+00,nan,1.124355420470237732e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.625385726116742591e-01,-4.178539431434566964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.871117830276489258e+00,2.368249833693560902e-01,1.832266298289860762e-01,1.103563078446200052e+00,1.193109733832300456e+00,4.675688131104591694e-01,4.584205710796995792e-01,-5.232569978125184207e+00,-5.464862732896840214e+00,nan,1.408237218856811523e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.416472009086856554e-01,-4.271752999064539758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.876446962356567383e+00,2.423506105231805208e-01,1.867727051428217377e-01,1.080578404942940551e+00,1.322883684571964480e+00,4.409803822960116637e-01,4.288594673753605147e-01,-5.269906020810367409e+00,-5.631401888801156552e+00,nan,5.000608786940574646e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.156321725181822524e-01,-4.308518204229192072e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.881785631179809570e+00,2.477373280605981165e-01,1.957758863619413758e-01,1.055397413910668547e+00,1.284493468444415143e+00,4.142798270242524783e-01,3.981479248934857718e-01,-5.296389190473291819e+00,-5.624462273566898318e+00,nan,6.034866347908973694e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.939238112554271476e-01,-4.339968805122483175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887059450149536133e+00,2.530102476672375644e-01,2.024883826340655446e-01,1.027907731424051008e+00,1.111341458849215869e+00,3.873440860412051823e-01,3.689703163861181023e-01,-5.312160865989426384e+00,-5.566425668406482785e+00,nan,6.759327650070190430e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.714586990201836469e-01,-4.455084209557266917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892451763153076172e+00,2.580994537057961224e-01,2.057490218413211558e-01,9.985180657302805685e-01,1.077032953211133126e+00,3.605427501446565319e-01,3.393293256513064682e-01,-5.317169931366947822e+00,-5.462339679047234497e+00,nan,4.238886535167694092e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.450783474926276240e-01,-4.385306725836101371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.897776365280151367e+00,2.631759973454812496e-01,2.128637044684875135e-01,9.661969932489569146e-01,1.097679176140999857e+00,3.329627379125705833e-01,3.103754382799649991e-01,-5.311428854298242186e+00,-5.423861328932360948e+00,nan,3.478790223598480225e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.232391427484525126e-01,-4.326182152791361091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.903126001358032227e+00,2.680671603569315664e-01,2.198227692281132239e-01,9.320015854224266150e-01,9.841401383673256120e-01,3.055304176514523906e-01,2.821406044029449167e-01,-5.294980781713093165e+00,-5.187302091976329521e+00,nan,3.904768228530883789e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.019633736310581407e-01,-4.203161953609003909e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908430099487304688e+00,2.728584054591962627e-01,2.262320749687987131e-01,8.953699071728635772e-01,1.036505991394851556e+00,2.777764721025219874e-01,2.548325583875021283e-01,-5.267665394007735813e+00,-5.174684950193158883e+00,nan,2.229367643594741821e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.810646333563008414e-01,-4.138178958798307328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
