meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
1.123833656311035156e+01,2.503902261683341735e-01,4.909324717692342688e-02,-2.741174826563266720e+00,-2.234756545753820767e+00,8.749830934942472993e-01,9.552225885807020811e-01,-4.222758327486957342e+00,-3.132702418498674035e+00,nan,1.620089076459407806e-02,-2.855684167427618991e-02,-2.855684167427618991e-02,1.004315835757625841e+00,-5.367458964252494802e+00,8.338015174519675110e-02,8.149329164748166932e-01,8.971268135451460068e-02,1.987805127365271929e-01,1.000000000000000000e+00
1.124222683906555176e+01,2.397720946153558685e-01,4.556221911972535565e-02,-2.725126782684036186e+00,-2.087342153009797752e+00,8.582260681599933605e-01,9.420719615357289189e-01,-4.400517777938006247e+00,-3.364845281323567416e+00,nan,-4.440284147858619690e-02,-3.214590290625629621e-02,-3.214590290625629621e-02,9.876341806554537195e-01,-5.452187434333365168e+00,7.958450020595442265e-02,7.925303900895812603e-01,8.804013066924021302e-02,1.975559922804874802e-01,1.000000000000000000e+00
1.124613285064697266e+01,2.293022932675636838e-01,3.645961599531855057e-02,-2.707103941468432140e+00,-2.120490202847634453e+00,8.408915361414912581e-01,9.284099451436224060e-01,-4.575564960240697587e+00,-3.450004434486974692e+00,nan,-5.197882419452071190e-04,-2.308866843709284078e-02,-2.308866843709284078e-02,9.648695611389405125e-01,-5.570494637334609145e+00,7.616172354897166041e-02,7.691247808787409213e-01,8.629357760941935851e-02,1.962782033416283767e-01,1.000000000000000000e+00
1.124999070167541504e+01,2.188628966478214366e-01,2.704796442176871096e-02,-2.686913295752169972e+00,-2.188196113425369127e+00,8.227879393216852577e-01,9.146360447768135948e-01,-4.749872540150306577e+00,-3.555982433353156225e+00,nan,-5.274423584342002869e-02,-2.573822014988730311e-02,-2.573822014988730311e-02,9.416840091985820838e-01,-5.744178546778525352e+00,7.307635739991169554e-02,7.444973853637009142e-01,8.445706011822373682e-02,1.949364480907318509e-01,1.000000000000000000e+00
1.125393414497375488e+01,2.086322258148847197e-01,1.832846880451377558e-02,-2.664929755621535890e+00,-2.060534390647653868e+00,8.042355958293612161e-01,8.999354267684951392e-01,-4.920466201565190545e+00,-3.801372920543350187e+00,nan,3.175585344433784485e-02,-2.022636034158947771e-02,-2.022636034158947771e-02,9.182638955730094699e-01,-5.861907311191004055e+00,7.038111373454192243e-02,7.191243748172269079e-01,8.256642711152473169e-02,1.935578587193544919e-01,1.000000000000000000e+00
1.125781512260437012e+01,1.982068119553286323e-01,9.822307052338885569e-03,-2.640242707348889439e+00,-2.038493545156318199e+00,7.844867451993664531e-01,8.843079974919102471e-01,-5.094069131311030674e+00,-3.960341791377763876e+00,nan,1.425094902515411377e-02,-3.285100524592077242e-03,-3.285100524592077242e-03,8.941303045442490216e-01,-5.998835336534082074e+00,6.798083547106770208e-02,6.920200458658598563e-01,8.054862982633004265e-02,1.920902285684684685e-01,1.000000000000000000e+00
1.126175332069396973e+01,1.879676921481596708e-01,8.461518699727221815e-04,-2.613702943253201738e+00,-2.067140544823919512e+00,7.642441812731668449e-01,8.685207473410014867e-01,-5.264330975229185583e+00,-4.077675966862855716e+00,nan,5.946841090917587280e-02,7.400333427775351858e-03,7.400333427775351858e-03,8.693668992109742089e-01,-6.144816511686775229e+00,6.597565087880397083e-02,6.641863333251478707e-01,7.847867058669599771e-02,1.905891997552311423e-01,1.000000000000000000e+00
1.126566171646118164e+01,1.778562320903809280e-01,-7.656936316526863351e-03,-2.585214309391886900e+00,-2.059992112793064933e+00,7.434125891506973005e-01,8.519665067961499361e-01,-5.432232552530720682e+00,-4.212672642816272628e+00,nan,7.408251985907554626e-03,1.516079069043319016e-02,1.516079069043319016e-02,8.443095704796230727e-01,-6.272664755609337561e+00,6.435005721164344106e-02,6.355324204880616890e-01,7.635011805626312764e-02,1.890510102618394583e-01,1.000000000000000000e+00
1.126952552795410156e+01,1.677823206548225698e-01,-1.617897416323899051e-02,-2.554529048975268779e+00,-2.030618852451441469e+00,7.218085838226642181e-01,8.348690438067601916e-01,-5.599270803744531122e+00,-4.391196772640001633e+00,nan,-3.085207752883434296e-02,2.464900520851848187e-02,2.464900520851848187e-02,8.186900696435210900e-01,-6.421815625091443103e+00,6.309315896773071142e-02,6.058450614906121245e-01,7.414750012905280130e-02,1.874654795749011171e-01,1.000000000000000000e+00
1.127346324920654297e+01,1.578928722683254904e-01,-2.463939223635458475e-02,-2.522120944102759665e+00,-1.985425166877986314e+00,6.997569295578003334e-01,8.172122545706158592e-01,-5.763012438316366115e+00,-4.565303966572050065e+00,nan,6.712564826011657715e-02,4.204377147724658315e-02,4.204377147724658315e-02,7.925728623342611634e-01,-6.550729133450036379e+00,6.222360473915855561e-02,5.756084456328665055e-01,7.190708232127640542e-02,1.858596488161703419e-01,1.000000000000000000e+00
1.127732634544372559e+01,1.478838391278038955e-01,-3.229628673622997326e-02,-2.486964684882252641e+00,-1.900462430167350725e+00,6.765689768800982051e-01,7.983411262952333498e-01,-5.928488624551178532e+00,-4.786092712566689222e+00,nan,6.848366931080818176e-03,5.816071988008997273e-02,5.816071988008997273e-02,7.660448395590034876e-01,-6.686555142734039947e+00,6.172385607609143232e-02,5.439184128755130132e-01,6.956229138668668099e-02,1.841869275784135951e-01,1.000000000000000000e+00
1.128123021125793457e+01,1.381446334729838910e-01,-4.023657758439824761e-02,-2.450429784118831833e+00,-1.964513951097278444e+00,6.531475131511612631e-01,7.792942137834462102e-01,-6.089261512003915300e+00,-4.836559781671258662e+00,nan,9.789615869522094727e-02,8.203587806908341218e-02,8.203587806908341218e-02,7.390576361990480736e-01,-6.801073732768537106e+00,6.161755165318261174e-02,5.120470543724877643e-01,6.720762923332479488e-02,1.825157538030639515e-01,1.000000000000000000e+00
1.128515338897705078e+01,1.286855411328211574e-01,-4.159448069278948168e-02,-2.440631151144856403e+00,-1.917652435924026122e+00,6.321751994033775190e-01,7.599596330605519201e-01,-6.146468411011937860e+00,-5.014453616166371752e+00,nan,5.854634195566177368e-02,1.119251281431470346e-01,1.119251281431470346e-01,7.183651523677622164e-01,-6.932106052090397874e+00,6.183261362011194251e-02,4.853777883409264859e-01,6.474485894090520333e-02,1.809656083147537231e-01,1.000000000000000000e+00
1.128903818130493164e+01,1.197208037815449266e-01,-4.908069150566074512e-02,-2.405046828752361421e+00,-1.725804361363819872e+00,6.049700865824938489e-01,7.395864507214456873e-01,-6.283145428791954146e+00,-5.264892832604975759e+00,nan,3.412345796823501587e-02,1.367506908952566547e-01,1.367506908952566547e-01,6.905057592157848312e-01,-6.990697193968795631e+00,6.222902792956119811e-02,4.531876259651852479e-01,6.230372841640274828e-02,1.793014213145234237e-01,1.000000000000000000e+00
1.129297208786010742e+01,1.108849821494493071e-01,-5.663488067059629927e-02,-2.373421811337237841e+00,-1.701684394331837602e+00,5.783792905412017404e-01,7.189256469846110331e-01,-6.398020077529508853e+00,-5.382226633583039543e+00,nan,4.425372183322906494e-02,1.703905979456459274e-01,1.703905979456459274e-01,6.622907663140149559e-01,-7.083911027914877145e+00,6.301414308961739152e-02,4.232441424648953898e-01,5.982995506989396972e-02,1.776845966321971559e-01,1.000000000000000000e+00
1.129683995246887207e+01,1.019145961468015393e-01,-6.427117675902138672e-02,-2.344815610904518621e+00,-1.798596118997656035e+00,5.516100514721991033e-01,6.977535475274000420e-01,-6.494503162941896335e+00,-5.444044636208123400e+00,nan,1.366880685091018677e-01,1.941300100892420222e-01,1.941300100892420222e-01,6.334823707683784333e-01,-7.242640755205779435e+00,6.417556660423429093e-02,3.947280506753116924e-01,5.726301271909761681e-02,1.760712085581950248e-01,1.000000000000000000e+00
1.130073785781860352e+01,9.309328959022966643e-02,-7.137619076459023049e-02,-2.320123544146582617e+00,-1.699174123655463831e+00,5.255082172204197377e-01,6.757664739632464057e-01,-6.569596892253343867e+00,-5.610580421549184571e+00,nan,5.519774183630943298e-02,2.183576375151735638e-01,2.183576375151735638e-01,6.043902831986559532e-01,-7.309754545204648402e+00,6.564034524953399341e-02,3.686067098598044822e-01,5.469720068391126233e-02,1.745163707380967821e-01,1.000000000000000000e+00
1.130469274520874023e+01,8.420328815367339459e-02,-7.876141896989308222e-02,-2.298688291806485040e+00,-1.807790507891207987e+00,4.994263144891242234e-01,6.536355897002283921e-01,-6.625429807950695249e+00,-5.631397394716817217e+00,nan,1.500352621078491211e-01,2.533824558456514997e-01,2.533824558456514997e-01,5.748741707303355319e-01,-7.439187902608025205e+00,6.740471260030744816e-02,3.442795816821870858e-01,5.208280470122161887e-02,1.729854510382757837e-01,1.000000000000000000e+00
1.130856561660766602e+01,7.518467595633415712e-02,-8.601218629241014213e-02,-2.280480149899602793e+00,-1.632304778555151437e+00,4.731959857471341735e-01,6.308975359175913455e-01,-6.661717877864248294e+00,-5.886249052962761574e+00,nan,3.455550968647003174e-01,2.771070925940880003e-01,2.771070925940880003e-01,5.448853496251812034e-01,-7.518553831517913011e+00,6.945372893758872124e-02,3.217221152639666570e-01,4.941466262899751882e-02,1.714736383564243738e-01,1.000000000000000000e+00
1.131249165534973145e+01,6.635111222642242623e-02,-9.295244104279287711e-02,-2.266098579274256508e+00,-1.555595311220725918e+00,4.477273108822839021e-01,6.079037874613877346e-01,-6.677393526848732108e+00,-5.958163765070608520e+00,nan,1.766203641891479492e-01,3.297798196737558585e-01,3.297798196737558585e-01,5.149513464185948575e-01,-7.513759076291334438e+00,7.167808637549910600e-02,3.017697990867276303e-01,4.679881866096735621e-02,1.700373253869287282e-01,1.000000000000000000e+00
1.131635522842407227e+01,5.739546319801647201e-02,-9.951805172428818125e-02,-2.255005832247277908e+00,-1.615840575741684937e+00,4.221323300965860170e-01,5.842869061234839956e-01,-6.673218790144005652e+00,-5.978349693895568251e+00,nan,3.136429488658905029e-01,3.592919670328582615e-01,3.592919670328582615e-01,4.847688543991955368e-01,-7.594190269637253188e+00,7.411673557314202299e-02,2.837776374679918945e-01,4.415760959366110683e-02,1.686303472532451053e-01,1.000000000000000000e+00
1.132023572921752930e+01,4.858404812675587436e-02,-1.065430156049060884e-01,-2.247518144578634747e+00,-1.550655347135710294e+00,3.971712935878137785e-01,5.608457622086066019e-01,-6.649396271435193739e+00,-6.051523873139562859e+00,nan,5.226010084152221680e-01,3.887268418951875804e-01,3.887268418951875804e-01,4.543027466037003470e-01,-7.602179220275273153e+00,7.666133109393058476e-02,2.683422439493909906e-01,4.158246330533899027e-02,1.672985047429804695e-01,1.000000000000000000e+00
1.132417702674865723e+01,3.972733816206996948e-02,-1.054289952522116103e-01,-2.243416070012642649e+00,-1.521765125959178455e+00,3.723035242308405657e-01,5.369412126595958235e-01,-6.605749528554156313e+00,-6.066033024429666298e+00,nan,4.284129738807678223e-01,4.244161194687151584e-01,4.244161194687151584e-01,4.315122174073843242e-01,-7.587798150388844753e+00,7.932901584669593831e-02,2.551633051570973976e-01,3.903051833803061754e-02,1.660164101815553295e-01,1.000000000000000000e+00
1.132803487777709961e+01,3.073925287336232159e-02,-1.123524824768016295e-01,-2.242762031912420184e+00,-1.596364745531881013e+00,3.472939458656707501e-01,5.134361684830159867e-01,-6.541265773964028085e+00,-6.028186093164493720e+00,nan,4.480051994323730469e-01,4.542717916110097232e-01,4.542717916110097232e-01,4.010836860062145237e-01,-7.624550838696374733e+00,8.211297561709329784e-02,2.442546671768894839e-01,3.649132605057303635e-02,1.647775551295360685e-01,1.000000000000000000e+00
1.133200478553771973e+01,2.193301899491828522e-02,-1.193614514422032258e-01,-2.245548653686583407e+00,-1.443358917082371740e+00,3.230121676362074368e-01,4.898831405934361838e-01,-6.458365797985038625e+00,-6.138580278908299270e+00,nan,4.298970401287078857e-01,4.817494473071923800e-01,4.817494473071923800e-01,3.705216891512332356e-01,-7.581939195990671010e+00,8.488034710117631221e-02,2.360457519381924385e-01,3.406589517076241691e-02,1.636287393777315913e-01,1.000000000000000000e+00
1.133641600608825684e+01,1.287499082905885217e-02,-1.300859724327918521e-01,-2.251953467420747756e+00,-1.489798279610954346e+00,2.982650895909628730e-01,4.628787027444922209e-01,-6.352735414398580360e+00,-6.001058676570134587e+00,nan,4.355095624923706055e-01,5.290605402501272758e-01,5.290605402501272758e-01,3.327927303117005353e-01,-7.490856956181088933e+00,8.773127135572167390e-02,2.302347833249740461e-01,3.164900004808401945e-02,1.625184853607954949e-01,1.000000000000000000e+00
1.134031081199645996e+01,2.801200230971634397e-03,-1.364330795823631703e-01,-2.263290113427459005e+00,-1.493535676660987299e+00,2.710155557818403338e-01,4.389102529337790548e-01,-6.211015289598321942e+00,-6.042063451097869020e+00,nan,4.280636012554168701e-01,5.498806779949583223e-01,5.498806779949583223e-01,3.024771733514158845e-01,-7.535599127758856319e+00,9.086182254443997408e-02,2.269979151302408127e-01,2.907051614641176229e-02,1.613741250632578783e-01,1.000000000000000000e+00
1.134427976608276367e+01,-6.077318069554582536e-03,-1.427671935751986254e-01,-2.276959618550534969e+00,-1.544998518341894389e+00,2.472372322672189426e-01,4.150696504598492265e-01,-6.064948015215009036e+00,-5.978350068402597195e+00,nan,4.205619990825653076e-01,5.955348178275914339e-01,5.955348178275914339e-01,2.723024568846508231e-01,-7.523348586744491584e+00,9.354626541170318887e-02,2.270402677587384233e-01,2.690811366647238856e-02,1.604491450227527594e-01,1.000000000000000000e+00
1.134815669059753418e+01,-1.513903348381662184e-02,-1.417733523888333735e-01,-2.294463772966054194e+00,-1.409467312668184036e+00,2.231981665969051676e-01,3.916604566758229988e-01,-5.895425732816306663e+00,-6.000426883213405560e+00,nan,4.077932238578796387e-01,6.285633948682851635e-01,6.285633948682851635e-01,2.498871042869893200e-01,-7.409894195881589596e+00,9.617564481723661629e-02,2.299567401292250679e-01,2.482159339655964914e-02,1.595903641161768860e-01,1.000000000000000000e+00
1.135209894180297852e+01,-2.398832027638020392e-02,-1.489482983057972554e-01,-2.315020499083487948e+00,-1.538267353719583674e+00,1.999467251908750853e-01,3.690022665169693239e-01,-5.709952403083434547e+00,-5.888138440920497096e+00,nan,6.542257666587829590e-01,6.714355366285615911e-01,6.714355366285615911e-01,2.200539682111722628e-01,-7.426405794640080771e+00,9.859998567580419149e-02,2.356771205623857668e-01,2.291460230133424147e-02,1.588390740873890650e-01,1.000000000000000000e+00
1.135599470138549805e+01,-3.299030434459870875e-02,-1.556833464089466545e-01,-2.339442091749518227e+00,-1.594358444802291608e+00,1.765212199963617223e-01,3.462002890659406362e-01,-5.501081786708596155e+00,-5.787838343110256467e+00,nan,7.368589043617248535e-01,7.026293808983450351e-01,7.026293808983450351e-01,1.905169426569941205e-01,-7.382196787912548075e+00,1.008844147640672873e-01,2.444805462730386125e-01,2.112050181042235408e-02,1.581676754951004682e-01,1.000000000000000000e+00
1.135983300209045410e+01,-4.188120362844838240e-02,-1.627839145766540874e-01,-2.367036489696644708e+00,-1.567370419723861374e+00,1.536096049432487121e-01,3.241493152400845568e-01,-5.274798808535365424e+00,-5.680598255558730436e+00,nan,4.863747060298919678e-01,7.357443924412032654e-01,7.357443924412032654e-01,1.613654006634303584e-01,-7.247968675282591811e+00,1.029249854774718642e-01,2.562007527289296149e-01,1.950601910522919979e-02,1.576006985176299224e-01,1.000000000000000000e+00
1.136377716064453125e+01,-5.157262208944946025e-02,-1.697063049726370565e-01,-2.410269916671602175e+00,-1.579162505878947798e+00,1.378505432779988382e-01,3.024498864803486509e-01,-5.004302736467465706e+00,-5.509012242941145665e+00,nan,7.762097120285034180e-01,7.878487823181931082e-01,7.878487823181931082e-01,1.327435815077118997e-01,-7.088174748820093463e+00,1.044092006018466634e-01,2.605056512213650421e-01,1.821929233345187527e-02,1.570169308142279618e-01,1.000000000000000000e+00
1.136763596534729004e+01,-6.137731955669423201e-02,-1.772780019132711438e-01,-2.468317941488258782e+00,-1.693993101879904373e+00,1.192705358614105648e-01,2.818529830052163287e-01,-4.651517374163091745e+00,-5.315349415512753417e+00,nan,8.024792671203613281e-01,8.124457793439885389e-01,8.124457793439885389e-01,1.045749810919455736e-01,-7.009342517392657790e+00,1.059492205564147582e-01,2.729031860050099567e-01,1.692410140938349628e-02,1.565803341824487660e-01,1.000000000000000000e+00
1.137157201766967773e+01,-7.116589917762272677e-02,-1.847130546337529822e-01,-2.524238737467342730e+00,-1.654044495428603767e+00,1.024009894255470954e-01,2.616875350333661143e-01,-4.305856427080456683e+00,-5.154489284185463482e+00,nan,6.844797134399414062e-01,8.343030303705304407e-01,8.343030303705304407e-01,7.697448039961352073e-02,-6.808533779614067249e+00,1.070497738297824242e-01,2.835841305889061914e-01,1.589582070094408550e-02,1.561994390745287120e-01,1.000000000000000000e+00
1.137547421455383301e+01,-8.133460520709334673e-02,-1.917259211865762758e-01,-2.580299889083697451e+00,-1.690116255057292349e+00,8.655579901604681936e-02,2.418895954897170297e-01,-3.953314900647654895e+00,-4.950100949973805342e+00,nan,6.249619722366333008e-01,8.597252566322796108e-01,8.597252566322796108e-01,5.016367430314084414e-02,-6.640217205031097691e+00,1.077585257523985263e-01,2.930310809209686340e-01,1.508520443043792625e-02,1.558566412292368142e-01,1.000000000000000000e+00
1.137931895256042480e+01,-9.159883010721880936e-02,-1.999349965715175870e-01,-2.634901838890911563e+00,-1.874268484824577641e+00,7.220365499608760729e-02,2.237055237644262340e-01,-3.603858123852234030e+00,-4.673800150696469480e+00,nan,1.007902264595031738e+00,8.792189517881300320e-01,8.792189517881300320e-01,2.377052719290866784e-02,-6.548068635521047121e+00,1.080513775859053283e-01,3.010015138336257223e-01,1.451174626832951731e-02,1.555602641161204502e-01,1.000000000000000000e+00
1.138324093818664551e+01,-1.019031264526519820e-01,-2.006847203902446530e-01,-2.687816530602113119e+00,-1.538239731745653316e+00,5.936677091575859322e-02,2.051539436109342807e-01,-3.259158366500571447e+00,-4.799965950922752356e+00,nan,1.053588986396789551e+00,8.888879935915904307e-01,8.888879935915904307e-01,4.469223220689661456e-03,-6.338205682668405672e+00,1.079431841371381040e-01,3.075505075103137642e-01,1.416342314010066161e-02,1.553082260331581921e-01,1.000000000000000000e+00
1.138711690902709961e+01,-1.126062468775286263e-01,-2.082517260618796939e-01,-2.740868072679454315e+00,-1.729330211877138090e+00,4.761323526752647695e-02,1.879446083501868647e-01,-2.907273115470673019e+00,-4.379837225457836603e+00,nan,8.457363247871398926e-01,9.540951786454860972e-01,9.540951786454860972e-01,-2.030711771169270430e-02,-6.109167437334974693e+00,1.074285859815198307e-01,3.129386281379424872e-01,1.402324912799812751e-02,1.550901305457852430e-01,1.000000000000000000e+00
1.139100050926208496e+01,-1.233559941358715051e-01,-2.169566256179575880e-01,-2.792290549403780631e+00,-2.078445505526116843e+00,3.734651176092995684e-02,1.724130528728447520e-01,-2.559846582938305914e+00,-3.971063927597775045e+00,nan,1.018564105033874512e+00,9.419184999395151525e-01,9.419184999395151525e-01,-4.454357274511273196e-02,-6.049509433123891888e+00,1.065224900315548950e-01,3.170195254797363305e-01,1.409122920894034792e-02,1.549115837102181814e-01,1.000000000000000000e+00
1.139494800567626953e+01,-1.343136335764167910e-01,-2.244660919482077688e-01,-2.842885429119995422e+00,-1.531423995113975423e+00,2.838774417077161161e-02,1.563382047308967127e-01,-2.211569994162729813e+00,-4.172930705987941025e+00,nan,1.087962269783020020e+00,9.337639614646615627e-01,9.337639614646615627e-01,-6.812788721731133368e-02,-5.704354701101916447e+00,1.052198135139121860e-01,3.199218013044173858e-01,1.435806307492626388e-02,1.547672209081074612e-01,1.000000000000000000e+00
1.139880800247192383e+01,-1.456496711498358465e-01,-2.317710869012894470e-01,-2.893387618691754426e+00,-1.678620853370019095e+00,2.064083241384651046e-02,1.414138538832075409e-01,-1.857192697979812124e+00,-3.808945078148394447e+00,nan,9.535791277885437012e-01,1.008094201136225276e+00,1.008094201136225276e+00,-9.035723301808176733e-02,-5.487565931518413542e+00,1.034916799560896550e-01,3.217017031064983712e-01,1.482642886582752340e-02,1.546537861315950835e-01,1.000000000000000000e+00
1.140273666381835938e+01,-1.569044302835296278e-01,-2.406036777128179871e-01,-2.941766882867504762e+00,-2.119519530564571319e+00,1.440533755312145558e-02,1.285348029504694845e-01,-1.511027916158482753e+00,-3.275898364076010871e+00,nan,8.794672489166259766e-01,1.003652598701669785e+00,1.003652598701669785e+00,-1.120688747623486969e-01,-5.395417894640582190e+00,1.014140357750754617e-01,3.223446755129089070e-01,1.546854077701809160e-02,1.545735023814298614e-01,1.000000000000000000e+00
1.140659689903259277e+01,-1.685593688573279181e-01,-2.485057339891145745e-01,-2.990106177578809366e+00,-1.751499305219717417e+00,9.403453820141294273e-03,1.156397769523058033e-01,-1.158224259107399234e+00,-3.303022784614144225e+00,nan,1.093927383422851562e+00,9.785169687962729235e-01,9.785169687962729235e-01,-1.328659570368087295e-01,-5.054522089833861642e+00,9.890302340880197107e-02,3.219336065378115563e-01,1.630342892796576848e-02,1.545206154413882871e-01,1.000000000000000000e+00
1.141048836708068848e+01,-1.801991625715277934e-01,-2.563469203237858096e-01,-3.036679308783185149e+00,-1.880478418887288949e+00,5.816417413683439008e-03,1.039911103442992119e-01,-8.113655653067439744e-01,-2.922634872456475907e+00,nan,8.581306338310241699e-01,1.026004822604330791e+00,1.026004822604330791e+00,-1.523558099794864729e-01,-4.803113291343764857e+00,9.604959970012671988e-02,3.205266575733958234e-01,1.729476758599091113e-02,1.544950473251933687e-01,1.000000000000000000e+00
1.141440677642822266e+01,-1.921154822506405679e-01,-2.648148369522851375e-01,-3.082677398375281541e+00,-2.057087906496008589e+00,3.534427164815667766e-03,9.371663875988839321e-02,-4.616826329050809363e-01,-2.592082423300162031e+00,nan,9.358833432197570801e-01,1.018866883680080715e+00,1.018866883680080715e+00,-1.710981981923970219e-01,-4.649170329796170620e+00,9.278938185053320353e-02,3.181486739921410845e-01,1.845820328417957512e-02,1.544937346755919094e-01,1.000000000000000000e+00
1.141831946372985840e+01,-2.044353798259894717e-01,-2.728363323595117684e-01,-3.128526747755834947e+00,-1.835599951718359435e+00,2.586176446605747969e-03,8.393751123711742923e-02,-1.056537047867891488e-01,-2.478534326617592320e+00,nan,9.604461193084716797e-01,1.021113899895060850e+00,1.021113899895060850e+00,-1.888988211223946168e-01,-4.314134278335951755e+00,8.907698524144436192e-02,3.147861070347630630e-01,1.980460384003990271e-02,1.545155055652429610e-01,1.000000000000000000e+00
1.142225742340087891e+01,-2.166477316859580782e-01,-2.770065815067908055e-01,-3.172340891255942097e+00,-1.981875160661343394e+00,2.998011681995649269e-03,7.567638358513419095e-02,2.420010370554166457e-01,-2.069130546175400376e+00,nan,1.036535382270812988e+00,1.047614841294619570e+00,1.047614841294619570e+00,-2.013301979216566284e-01,-4.051005706836743769e+00,8.507182024125725661e-02,3.106330950735127772e-01,2.126977635861848626e-02,1.545571932705147589e-01,1.000000000000000000e+00
1.142612457275390625e+01,-2.292764324203302451e-01,-2.858099097165691660e-01,-3.216013296658061904e+00,-2.086275007716246410e+00,4.776110778017539360e-03,6.867759624040595257e-02,5.962403043892123833e-01,-1.747410096267306034e+00,nan,8.239502906799316406e-01,1.036090500973748441e+00,1.036090500973748441e+00,-2.171323134761632134e-01,-3.833685103983552445e+00,8.060712300909500527e-02,3.055656739554706292e-01,2.290831452230790433e-02,1.546183240299523476e-01,1.000000000000000000e+00
1.143002390861511230e+01,-2.418521528090931128e-01,-2.945520023335244097e-01,-3.257922249698957273e+00,-2.047619232816124679e+00,7.853306715347230238e-03,6.249373618924196350e-02,9.439034879096652730e-01,-1.547439446961384801e+00,nan,8.432679176330566406e-01,1.036614265100866739e+00,1.036614265100866739e+00,-2.320582661442826822e-01,-3.595058679777509258e+00,7.585130448659427316e-02,2.998187332352699741e-01,2.465226823904131948e-02,1.546945770952365962e-01,1.000000000000000000e+00
1.143393039703369141e+01,-2.547326221304109239e-01,-3.033972741852375421e-01,-3.299282685980173824e+00,-2.123715571807991864e+00,1.229828848875058611e-02,5.736448792974935262e-02,1.294953638529420914e+00,-1.260414358048625783e+00,nan,1.064827084541320801e+00,1.052606582735298613e+00,1.052606582735298613e+00,-2.460327862554882450e-01,-3.384129929856617647e+00,7.067579323995332174e-02,2.932851935170219804e-01,2.654261726098283702e-02,1.547858500022556427e-01,1.000000000000000000e+00
1.143785214424133301e+01,-2.678103325934371171e-01,-3.127327755431896783e-01,-3.339725856511087443e+00,-2.233962736495462398e+00,1.809341144998199979e-02,5.367334665889952894e-02,1.646384896287173660e+00,-9.216610476135222996e-01,nan,9.601209163665771484e-01,1.057821427821428628e+00,1.057821427821428628e+00,-2.590594288842899551e-01,-3.155623784108984697e+00,6.512145701359983718e-02,2.860562748434176683e-01,2.855812056418827183e-02,1.548895233528693183e-01,1.000000000000000000e+00
1.144176077842712402e+01,-2.796814974126604625e-01,-3.213563148252243096e-01,-3.359576403266061106e+00,-2.005157958843469146e+00,2.108268758419384881e-02,5.046157438426396302e-02,1.909496878554477917e+00,-8.106358175270443889e-01,nan,1.041819810867309570e+00,1.047479323948207197e+00,1.047479323948207197e+00,-2.708947404409604021e-01,-2.815793776370513424e+00,5.943729831014366027e-02,2.838039973112316261e-01,3.049835561375857651e-02,1.550874553701042657e-01,1.000000000000000000e+00
1.144564843177795410e+01,-2.932369793492295429e-01,-3.306176820673965011e-01,-3.388867821642662648e+00,-2.257473979803657826e+00,3.036744239672017898e-02,4.881574180587371775e-02,2.222086991664582456e+00,-4.043848245025316590e-01,nan,1.011756181716918945e+00,1.066399316670484598e+00,1.066399316670484598e+00,-2.818019402615227209e-01,-2.661858804306189263e+00,5.350145339153300483e-02,2.776450163355477230e-01,3.261061928554909173e-02,1.552550300842270303e-01,1.000000000000000000e+00
1.144955205917358398e+01,-3.066881640572995948e-01,-3.401449253375665727e-01,-3.414014762105210821e+00,-2.263367010440291871e+00,4.034751604627473398e-02,4.819256211079517294e-02,2.519101091641118728e+00,-1.817038232307224277e-01,nan,9.544338583946228027e-01,1.052844982390477746e+00,1.052844982390477746e+00,-2.919523632267716495e-01,-2.445070833671014299e+00,4.729748044624670911e-02,2.729254446644446830e-01,3.474421006856687200e-02,1.554572686829693851e-01,1.000000000000000000e+00
1.145342612266540527e+01,-3.201805461818070242e-01,-3.490773543328842266e-01,-3.435298635769640896e+00,-2.188844833979628479e+00,5.112901701795635745e-02,4.820854302789309015e-02,2.803783451549065830e+00,4.791618470142386399e-02,nan,8.765147924423217773e-01,1.058077065906196657e+00,1.058077065906196657e+00,-3.008688113049912127e-01,-2.140928649278204698e+00,4.079998786519922760e-02,2.695903009149986929e-01,3.690376653204907598e-02,1.556942369763092415e-01,1.000000000000000000e+00
1.145733189582824707e+01,-3.335450805257522688e-01,-3.586127923297253162e-01,-3.452472650061025661e+00,-2.332927734434894429e+00,6.257297675356809918e-02,4.967860892489554814e-02,3.072634086974517231e+00,3.816221468827844521e-01,nan,1.003416419029235840e+00,1.057085261025227485e+00,1.057085261025227485e+00,-3.089341834048296986e-01,-1.951305587552110143e+00,3.413220380267034670e-02,2.676737331430700806e-01,3.904401896264175775e-02,1.559607845888884015e-01,1.000000000000000000e+00
1.146177840232849121e+01,-3.470066540257459309e-01,-3.675841271184729919e-01,-3.465821081921006908e+00,-2.265705271859090875e+00,7.487288641735645456e-02,5.197958010672400903e-02,3.330161148324009446e+00,5.386973697420159857e-01,nan,1.037183284759521484e+00,1.047021590420723403e+00,1.047021590420723403e+00,-3.156045470117488372e-01,-1.727007902117075000e+00,2.722253212377268028e-02,2.671445745166991514e-01,4.118266841396689415e-02,1.562594035759055089e-01,1.000000000000000000e+00
