shoulder_des_pos,shoulder_des_vel,shoulder_des_acc,shoulder_des_jerk,shoulder_des_tau,elbow_des_pos,elbow_des_vel,elbow_des_acc,elbow_des_jerk,elbow_des_tau,elbow_des_tau_tvlqr,des_time,shoulder_meas_pos,shoulder_meas_vel,elbow_meas_pos,elbow_meas_vel,elbow_meas_tau,meas_time,k1,k2,k3,k4,k0
2.512947082443659497e-01,-1.327688225652309484e+00,-1.312260711425195181e+00,1.658293939516278215e+01,0.000000000000000000e+00,-5.488843519916031255e-01,4.285564438308938406e+00,1.222441387728643036e+01,-1.080022427793394542e+02,1.756542475758351429e-01,1.687765812224810702e-01,1.430456059268128410e-01,9.935259048010265659e-02,-1.679137531588630328e+00,-5.381076616125910483e-01,4.495864745921216432e+00,1.084781885147094727e+00,1.882862091064453125e+00,-1.324377701146585984e-01,-4.291604616169392150e-02,1.734195825172666836e-02,9.193818122895424105e-01,5.435730296795209882e-04
2.293476172673010183e-01,-1.623011305020554573e+00,-1.295633032382165428e+00,1.666181618816894527e+01,0.000000000000000000e+00,-4.763001764524119608e-01,5.502164261793950573e+00,1.211614909200330459e+01,-1.084582936373845570e+02,2.155960578012248163e-01,2.247832169651644563e-01,1.440459248493779487e-01,7.278448087821583201e-02,-2.009878827994554307e+00,-4.601942363656923440e-01,5.868530001933163653e+00,8.534901738166809082e-01,1.897740364074707031e+00,-1.303585501931964763e-01,-4.267811158332308202e-02,1.712840157707460481e-02,9.193342585787439569e-01,6.114172282745254259e-04
2.031746217882286487e-01,-1.917419812876687502e+00,-1.278926451390540731e+00,1.674069298117510485e+01,0.000000000000000000e+00,-3.860777667042611938e-01,6.721249841226381250e+00,1.200742811041723002e+01,-1.089143444954296740e+02,2.536344182920924339e-01,2.075146099072071593e-01,1.450462437719430842e-01,3.771487250716389072e-02,-2.327949952422103230e+00,-3.629302670338184211e-01,7.067718359341679246e+00,9.490700364112854004e-01,1.912507057189941406e+00,-1.282848401213640133e-01,-4.244207175155614159e-02,1.691099407451747416e-02,9.192858979615967652e-01,6.745410172313775305e-04
1.728536806694549455e-01,-2.178343824862167821e+00,-1.262140968450320422e+00,1.681956977418126442e+01,0.000000000000000000e+00,-2.787682901137600311e-01,7.813966350586269982e+00,1.189825093252819599e+01,-1.093703953534747626e+02,2.914019234174016759e-01,2.158352371274929737e-01,1.460465626945081918e-01,4.647211096187448681e-03,-2.411988647135886232e+00,-2.520362314406892068e-01,7.857499003984204755e+00,6.045604348182678223e-01,1.927203893661499023e+00,-1.262168361886529810e-01,-4.220788168847144223e-02,1.668974520949517010e-02,9.192367254124317322e-01,7.330264830353945722e-04
1.387506838423178124e-01,-2.391039846621708875e+00,-1.245276583561504502e+00,1.689844656718742755e+01,0.000000000000000000e+00,-1.557774710092871828e-01,8.728460006702476903e+00,1.178861755833620784e+01,-1.098264462115198796e+02,3.293552788031677281e-01,2.499452692883608051e-01,1.470468816170733550e-01,-2.870554169846235501e-02,-2.268042110411257362e+00,-1.321140953566508347e-01,8.188691298398357077e+00,3.158871531486511230e-01,1.942008733749389648e+00,-1.241547411025207548e-01,-4.197549527235042155e-02,1.646468197798664490e-02,9.191867165034105502e-01,7.870068639272739374e-04
1.017368902780617645e-01,-2.554533096774832757e+00,-1.228333296724093637e+00,1.697732336019358712e+01,0.000000000000000000e+00,-1.999598481711473141e-02,9.466801639908368315e+00,1.167852798784126733e+01,-1.102824970695649540e+02,3.673816372835485566e-01,3.101959005889227683e-01,1.480472005396384627e-01,-6.080098019972275669e-02,-2.091739664470278370e+00,-1.059405481633520982e-02,8.099742134108630864e+00,-3.522991016507148743e-02,1.956878185272216797e+00,-1.220987357748162805e-01,-4.174485598669009506e-02,1.623577027374691409e-02,9.191359175684227223e-01,8.364441261738980336e-04
6.287166336699101521e-02,-2.664593207591508417e+00,-1.211311107938087606e+00,1.705620015319974669e+01,0.000000000000000000e+00,1.249085907822973240e-01,1.001771963060153325e+01,1.156798222104336915e+01,-1.107385479276100853e+02,4.052343648344312044e-01,3.962831097727814722e-01,1.490475194622035982e-01,-9.676912021145367415e-02,-2.494570076745935339e+00,1.136424139369761332e-01,8.265010587665949870e+00,2.470772340893745422e-02,1.971715927124023438e+00,-1.200490306846750815e-01,-4.151592790325610294e-02,1.600306348949194143e-02,9.190842754225123645e-01,8.815358369161203043e-04
2.126295643535058844e-02,-2.720167030011850784e+00,-1.194210017203485519e+00,1.713507694620590627e+01,0.000000000000000000e+00,2.826829013431506610e-01,1.038987456824986566e+01,1.145698025794251862e+01,-1.111945987856551739e+02,4.450342772500874844e-01,5.030444167144878520e-01,1.500478383847687336e-01,-1.394434925420977300e-01,-1.963849209444437527e+00,2.531547669007522261e-01,7.989960641863111057e+00,8.460884094238281250e-01,1.987159729003906250e+00,-1.180058052027097848e-01,-4.128864603519497023e-02,1.576652278138252275e-02,9.190318425733238206e-01,9.222379752142019407e-04
-2.532446482672412458e-02,-2.707941681629051800e+00,-1.177030024520289153e+00,1.721395373921206939e+01,0.000000000000000000e+00,4.628552983961071732e-01,1.055766577184192556e+01,1.134552209853871574e+01,-1.116506496437002767e+02,4.921567355822347167e-01,5.846948482496827637e-01,1.510481573073338413e-01,-1.772190789133136768e-01,-2.238589712573364920e+00,3.928109188600479307e-01,8.174149939503818629e+00,7.820048928260803223e-01,2.004354476928710938e+00,-1.159692635139925598e-01,-4.106297450322234088e-02,1.552618678902351231e-02,9.189785842974659280e-01,9.587008473519456012e-04
-6.847646012573704866e-02,-2.621274218769201525e+00,-1.159771129888496732e+00,1.729283053221823252e+01,0.000000000000000000e+00,6.336509560094327753e-01,1.047227568674190934e+01,1.123360774283195518e+01,-1.121067005017453937e+02,5.311620234013503250e-01,6.238904609679707391e-01,1.520484762298989490e-01,-2.146520731152453398e-01,-2.257459091068688473e+00,5.234389703284345607e-01,8.774686190637746463e+00,1.421979665756225586e+00,2.020601987838745117e+00,-1.139395971199860386e-01,-4.083885782010904242e-02,1.528205473515472854e-02,9.189245108816096463e-01,9.909805086194935567e-04
-1.066238990354690941e-01,-2.473559611531925384e+00,-1.142433333308109589e+00,1.737170732522438854e+01,0.000000000000000000e+00,7.886148519339712948e-01,1.017857303027392391e+01,1.112123719082224405e+01,-1.125627513597904823e+02,5.624236365837802509e-01,6.273279766678001579e-01,1.530487951524640844e-01,-2.550002591996594070e-01,-2.382716711751361238e+00,6.645812129893731157e-01,9.298898658419739505e+00,1.381751537322998047e+00,2.035609245300292969e+00,-1.119169943430508851e-01,-4.061624168562367326e-02,1.503411909120519127e-02,9.188696408958643147e-01,1.019110536250929016e-03
-1.434127928318176259e-01,-2.261181568917209006e+00,-1.125016634779126612e+00,1.745058411823055167e+01,0.000000000000000000e+00,9.430212000547157913e-01,9.691693420534647885e+00,1.100841044250957168e+01,-1.130188022178355851e+02,5.899811486124377780e-01,5.977081148909633157e-01,1.540491140750291921e-01,-2.903698340859338090e-01,-2.127121940015122448e+00,8.055316612384473274e-01,9.309632778864656899e+00,1.463837981224060059e+00,2.051155328750610352e+00,-1.099016601301322782e-01,-4.039509313156392639e-02,1.478242493761240846e-02,9.188139345162743554e-01,1.043252203238934301e-03
-1.756222403079235050e-01,-2.042905421541036048e+00,-1.107521034301548246e+00,1.752946091123671479e+01,0.000000000000000000e+00,1.084420970577298249e+00,9.193134688355712569e+00,1.089512749789394874e+01,-1.134748530758806737e+02,5.727548960447820248e-01,5.978497231054653582e-01,1.550494329975943553e-01,-3.240707772416297483e-01,-2.132089650909745338e+00,9.491186857800785193e-01,9.577734121264558809e+00,1.461261630058288574e+00,2.066186666488647461e+00,-1.078937722510979746e-01,-4.017533650909260040e-02,1.452693221006731532e-02,9.187574471389071684e-01,1.063369469038470813e-03
-2.046550260232820051e-01,-1.817002679496681594e+00,-1.089946531875375157e+00,1.760833770424287437e+01,0.000000000000000000e+00,1.219041569089824861e+00,8.686408229357766686e+00,1.078138835697537168e+01,-1.139309039339258049e+02,5.655761589493827346e-01,5.843479850870387793e-01,1.560497519201594629e-01,-3.486248018245072244e-01,-1.959276928037421150e+00,1.094399418357162146e+00,9.514652157418987954e+00,1.420436859130859375e+00,2.081316947937011719e+00,-1.058935378854916620e-01,-3.995695106378559236e-02,1.426769884628380225e-02,9.187001265436899322e-01,1.079641874572220307e-03
-2.302477817226744605e-01,-1.587252176097081247e+00,-1.072293127500606236e+00,1.768721449724903039e+01,0.000000000000000000e+00,1.345998484502217707e+00,8.182962724714343494e+00,1.066719301975383871e+01,-1.143869547919708793e+02,5.584078284581306395e-01,5.690700876491590066e-01,1.570500708427245984e-01,-3.754041991001633716e-01,-1.455779292872877662e+00,1.234822607523779148e+00,9.034594068272667755e+00,9.965249300003051758e-01,2.096425294876098633e+00,-1.039011378166948413e-01,-3.973986133649502067e-02,1.400469579561762663e-02,9.186420158570428596e-01,1.092066567316242638e-03
-2.524983550282655642e-01,-1.354685581430203456e+00,-1.054560821177241925e+00,1.776609129025519707e+01,0.000000000000000000e+00,1.466076196179983526e+00,7.688110959837558767e+00,1.055254148622934807e+01,-1.148430056500159964e+02,5.512189095637016756e-01,5.519461426579610475e-01,1.580503897652897338e-01,-3.975202940959544073e-01,-1.232626600259007610e+00,1.369669106158851291e+00,8.736850494583421778e+00,1.045944094657897949e+00,2.111577033996582031e+00,-1.019167685568584808e-01,-3.952403169487212625e-02,1.373795089390538252e-02,9.185830972840528519e-01,1.100751543808537120e-03
-2.713335331730490907e-01,-1.121851459605068158e+00,-1.036749612905282891e+00,1.784496808326135664e+01,0.000000000000000000e+00,1.579220641847541629e+00,7.210518414868147374e+00,1.043743375640191040e+01,-1.152990565080610850e+02,5.440254653701115384e-01,5.330049626445507727e-01,1.590507086878548415e-01,-3.998878141303233158e-01,-1.139535488104908012e+00,1.505554206410135487e+00,8.449829057114188302e+00,1.047242879867553711e+00,2.126738309860229492e+00,-9.994062397470519776e-02,-3.930941204165855352e-02,1.346747918605299167e-02,9.185233682633912045e-01,1.105786963439168600e-03
-2.901731564839735711e-01,-8.314644578256320528e-01,-1.018859502684728024e+00,1.792384487626751621e+01,0.000000000000000000e+00,1.712193273888146905e+00,6.645400175340455462e+00,1.032186983027151150e+01,-1.157551073661062020e+02,5.366977297721575724e-01,5.231927360410679739e-01,1.600510276104199492e-01,-4.295393124039797450e-01,-6.183107208813334310e-01,1.665775241493644421e+00,7.821535094057286308e+00,9.843526482582092285e-01,2.145841836929321289e+00,-9.797288385362867835e-02,-3.909592111413270205e-02,1.319324793787315410e-02,9.184628794135160090e-01,1.107164882134455868e-03
-3.025936678521219392e-01,-5.727515817886796867e-01,-1.000890490515578213e+00,1.800272166927367579e+01,0.000000000000000000e+00,1.824528235243292329e+00,6.177373924600033206e+00,1.020584970783816203e+01,-1.162111582241512764e+02,5.287973423058645039e-01,5.190833402835295374e-01,1.610513465329850846e-01,-4.382505582880447670e-01,-2.173379966240611694e-01,1.789452442516924258e+00,7.404567956925215633e+00,1.081971645355224609e+00,2.163264751434326172e+00,-9.601375770120597342e-02,-3.888356554373209595e-02,1.291534036324359577e-02,9.184015551859976423e-01,1.105091499095086759e-03
-3.097928009753303513e-01,-3.504299886599255842e-01,-9.828425763978330121e-01,1.808159846227983891e+01,0.000000000000000000e+00,1.917490889460736980e+00,5.808948949235855252e+00,1.008937338910185666e+01,-1.166672090821963934e+02,5.120916122760519329e-01,5.058540491227319080e-01,1.620516654555502201e-01,-4.417684671865794166e-01,5.753701278467371338e-02,1.899148172652964206e+00,6.959202700851788492e+00,9.738426804542541504e-01,2.178733825683593750e+00,-9.406342165950892786e-02,-3.867224615438860646e-02,1.263371039526898013e-02,9.183394596571916590e-01,1.099549199148501955e-03
-3.134523837318710093e-01,-1.356868082878008863e-01,-9.647157603314919783e-01,1.816047525528599849e+01,0.000000000000000000e+00,2.004015661178300434e+00,5.468594414634935674e+00,9.972440874062595384e+00,-1.171232599402415246e+02,4.865237129414907713e-01,4.838362562181686144e-01,1.630519843781153555e-01,-4.425133058588402446e-01,2.273996522489749594e-01,2.003954151774104631e+00,6.797716768280221977e+00,7.541737556457519531e-01,2.194073677062988281e+00,-9.212206762580921193e-02,-3.846192476680550948e-02,1.234838017645655678e-02,9.182765852077020563e-01,1.090627054243903035e-03
-3.137814514479515537e-01,7.465780607026317739e-02,-9.465100423165564436e-01,1.823935204829216161e+01,0.000000000000000000e+00,2.085318068749415943e+00,5.129697820770161343e+00,9.855052162720383535e+00,-1.175793107982865990e+02,4.520597469519032074e-01,4.530182275375977952e-01,1.640523033006804632e-01,-4.325179872365361722e-01,5.611738813399584913e-01,2.104877242025909201e+00,6.401557990654132446e+00,7.372355461120605469e-01,2.209386825561523438e+00,-9.018989729248104437e-02,-3.825259461035414310e-02,1.205941230224731597e-02,9.182128809853568052e-01,1.078486159638548502e-03
-3.109224706230691027e-01,2.799936409905967594e-01,-9.282254223530248538e-01,1.831822884129832119e+01,0.000000000000000000e+00,2.161850459117474088e+00,4.792681562029770248e+00,9.737207255075212231e+00,-1.180353616563317019e+02,4.194834507753215647e-01,4.191730157148363389e-01,1.650526222232455986e-01,-4.193124741364847030e-01,7.307712949268241331e-01,2.201709779261190381e+00,6.037568992251331146e+00,6.061797738075256348e-01,2.224797487258911133e+00,-8.826708073299083246e-02,-3.804413278803005921e-02,1.176673815379669120e-02,9.181484357602327506e-01,1.063081300009658834e-03
-3.043270658596384237e-01,4.953413122088932141e-01,-9.098619004408985411e-01,1.839710563430448076e+01,0.000000000000000000e+00,2.239334866454655071e+00,4.424189127317617931e+00,9.618906151127090354e+00,-1.184914125143768047e+02,3.836236195243287739e-01,3.832776017237273791e-01,1.660529411458107063e-01,-4.059762751703155925e-01,1.157617220063083430e+00,2.296209512217238125e+00,5.440813389568016412e+00,5.848365426063537598e-01,2.241598367691040039e+00,-8.635381957036024347e-02,-3.783654882078508336e-02,1.147043169028423917e-02,9.180831894099480417e-01,1.044576406190575934e-03
-2.951849131796677739e-01,6.843193108516061329e-01,-8.914194765801765064e-01,1.847598242731064389e+01,0.000000000000000000e+00,2.305283658871687180e+00,4.082744178972575355e+00,9.500148850876007245e+00,-1.189474633724218933e+02,3.505239631444680981e-01,3.500733888836506935e-01,1.670532600683758417e-01,-3.817221985644723703e-01,1.416470926992388080e+00,2.377094978427286787e+00,5.078089475906787165e+00,2.738161087036132812e-01,2.257106065750122070e+00,-8.445030115712848229e-02,-3.762978734372011275e-02,1.117050187269963239e-02,9.180171492521357335e-01,1.023050177973236366e-03
-2.828392368260779222e-01,8.677694833666009799e-01,-8.728981507708588605e-01,1.855485922031680346e+01,0.000000000000000000e+00,2.367724217784072493e+00,3.727505561049611060e+00,9.380935354321975339e+00,-1.194035142304669961e+02,3.163551517379543654e-01,3.157244300754040722e-01,1.680535789909409494e-01,-3.568464734121464255e-01,1.367565693676231042e+00,2.459067076779925642e+00,4.683822333280602379e+00,2.809904813766479492e-01,2.273114681243896484e+00,-8.255670193469827334e-02,-3.742375272817465709e-02,1.086691246110385069e-02,9.179503710930410065e-01,9.985113376825031570e-04
-2.659908307247746961e-01,1.054286242814214347e+00,-8.542979230129468249e-01,1.863373601332296303e+01,0.000000000000000000e+00,2.429928070957537045e+00,3.330270835089550019e+00,9.261265661464989307e+00,-1.198595650885121131e+02,2.750716375216484266e-01,2.739004027592741863e-01,1.690538979135060849e-01,-3.244525948803747561e-01,1.607981920259996755e+00,2.534152178135781419e+00,4.111036678436113867e+00,1.264600902795791626e-01,2.290775537490844727e+00,-8.067322448905231425e-02,-3.721847814688011846e-02,1.055975810466484345e-02,9.178827761148732334e-01,9.711414480178109107e-04
-2.463714802904064527e-01,1.218966624554241207e+00,-8.356187933064387341e-01,1.871261280632912971e+01,0.000000000000000000e+00,2.484138774074324374e+00,2.933307750870426389e+00,9.141139772305047373e+00,-1.203156159465572017e+02,2.437139861967736465e-01,2.431427939412174055e-01,1.700542168360712203e-01,-2.954552825976653474e-01,1.921583070278279237e+00,2.594009449214240703e+00,3.482109798501396902e+00,3.471174538135528564e-01,2.308112144470214844e+00,-7.880004150411505648e-02,-3.701383894151083487e-02,1.024898018699487053e-02,9.178144420302355444e-01,9.409377594957580400e-04
-2.261717090401305086e-01,1.350909978736524408e+00,-8.168607616513353653e-01,1.879148959933528573e+01,0.000000000000000000e+00,2.527380236632509991e+00,2.570313335917717268e+00,9.020557686842147760e+00,-1.207716668046023187e+02,2.197485002665047205e-01,2.194730790787602359e-01,1.710545357586363557e-01,-2.639356372409818463e-01,1.821800075127948837e+00,2.645765384256678399e+00,3.202648534412301906e+00,2.932487726211547852e-01,2.323815345764160156e+00,-7.693734190771586712e-02,-3.680981404567136572e-02,9.934616574046989043e-03,9.177453504300723264e-01,9.080021236099429039e-04
-2.040619107518466535e-01,1.466437136125989582e+00,-7.980238280476371626e-01,1.887036639234144531e+01,0.000000000000000000e+00,2.565023970562634759e+00,2.219078459524325808e+00,8.899519405076299350e+00,-1.212277176626473931e+02,2.000651230293115646e-01,1.998501893779476291e-01,1.720548546812014634e-01,-2.354089757076982814e-01,1.903115779173288669e+00,2.690586385402712111e+00,2.827309726010071689e+00,1.166336461901664734e-01,2.339461803436279297e+00,-7.508531932782476492e-02,-3.660640828383854989e-02,9.616731860735040424e-03,9.176754554033121902e-01,8.724728091804157112e-04
-1.801015433764803220e-01,1.566105334987867082e+00,-7.791079924953432378e-01,1.894924318534760843e+01,0.000000000000000000e+00,2.597471931621370800e+00,1.874831165973091629e+00,8.778024927007491485e+00,-1.216837685206925244e+02,1.844801064575278815e-01,1.840899230236345829e-01,1.730551736037665989e-01,-2.013761082058312113e-01,2.145540645074976549e+00,2.729607021694553382e+00,2.252000642808948516e+00,2.211647778749465942e-01,2.355212926864624023e+00,-7.324414322887240480e-02,-3.640347709724616604e-02,9.295251198265486528e-03,9.176048515281608475e-01,8.343384219131046121e-04
-1.548086140487896500e-01,1.648149434613458197e+00,-7.601132549944543682e-01,1.902811997835376800e+01,0.000000000000000000e+00,2.624405919169859658e+00,1.538276454860579179e+00,8.656074252635733046e+00,-1.221398193787375988e+02,1.689518760667678698e-01,1.680925582869035040e-01,1.740554925263317065e-01,-1.664833791102014182e-01,2.146891704146676183e+00,2.763162851429551647e+00,1.963082514494928432e+00,1.467097550630569458e-01,2.370913267135620117e+00,-7.141400811451410757e-02,-3.620105973858934317e-02,8.970266592662706415e-03,9.175334685617000385e-01,7.937520184078041430e-04
-1.283538081840731593e-01,1.712313653198208385e+00,-7.410396155449698874e-01,1.910699677135992758e+01,0.000000000000000000e+00,2.646000509935646505e+00,1.205005725768614866e+00,8.533667381961016929e+00,-1.225958702367827158e+02,1.523078775929520567e-01,1.503596239377271715e-01,1.750558114488968420e-01,-1.230440691312671281e-01,2.065365631181166339e+00,2.791669202902083757e+00,1.700658136883396843e+00,5.949387699365615845e-02,2.386639595031738281e+00,-6.959509477994259286e-02,-3.599908842730668856e-02,8.641775827405762805e-03,9.174613283877574021e-01,7.507850133295702107e-04
-9.474646852126511476e-02,1.765431954612637355e+00,-7.218870741468899066e-01,1.918587356436608715e+01,0.000000000000000000e+00,2.665198696992987948e+00,7.967715164197670674e-01,8.410804314983346686e+00,-1.230519210948278470e+02,1.318594884870987194e-01,1.289558944120594575e-01,1.760561303714619497e-01,-8.609736014229389667e-02,2.067198081587033442e+00,2.821693805867313110e+00,1.385878425730645569e+00,6.410473585128784180e-02,2.405960559844970703e+00,-6.778757884972880232e-02,-3.579746952272020583e-02,8.309751258713091518e-03,9.173884798492573101e-01,7.054777004068867128e-04
-6.277772633583822426e-02,1.788345693382467516e+00,-7.026556308002150919e-01,1.926475035737224673e+01,0.000000000000000000e+00,2.675857605479748713e+00,4.133686886132181826e-01,8.287485051702722316e+00,-1.235079719528729214e+02,1.128049774360269097e-01,1.093907523650061719e-01,1.770564492940270851e-01,-4.835404144595582820e-02,2.039937848155684463e+00,2.839526332526483454e+00,9.935051651465358624e-01,7.915421575307846069e-02,2.423964500427246094e+00,-6.599165221385457081e-02,-3.559626132295758832e-02,7.974299103829260091e-03,9.173148414054467237e-01,6.579867344650488364e-04
-3.434887980387202333e-02,1.786401140005409616e+00,-6.833452855049445551e-01,1.934362715037841340e+01,0.000000000000000000e+00,2.679508048068541370e+00,6.851836173132141994e-02,8.163709592119145597e+00,-1.239640228109180242e+02,9.595987708753606071e-02,9.239919419546449575e-02,1.780567682165922205e-01,-1.108198239675010563e-02,2.225142452035147045e+00,2.849880702844711955e+00,4.446877260458673153e-01,-4.278976097702980042e-02,2.439880847930908203e+00,-6.420748623764233054e-02,-3.539531427066550107e-02,7.635346337947677975e-03,9.172405043768111499e-01,6.083310171891617019e-04
-6.204253485918798106e-03,1.762988453987645698e+00,-6.639560382610791844e-01,1.942250394338456942e+01,0.000000000000000000e+00,2.677792987321069518e+00,-2.812892547410683619e-01,8.039477936232612976e+00,-1.244200736689631270e+02,8.683812859819012298e-02,8.339396391255871066e-02,1.790570871391573282e-01,2.391053315981524555e-02,1.727165301179282686e+00,2.855249635602311375e+00,4.585659734334340820e-01,-1.034932490438222885e-02,2.455739736557006836e+00,-6.243526341688329651e-02,-3.519463120738294815e-02,7.292948571549817509e-03,9.171654387397574215e-01,5.566176924432307115e-04
2.139412289096753739e-02,1.718710010478162076e+00,-6.444878890686179806e-01,1.950138073639072900e+01,0.000000000000000000e+00,2.670744861457734487e+00,-6.261632531889063102e-01,7.914790084043123564e+00,-1.248761245270082156e+02,9.122744716861191927e-02,8.749310501341733826e-02,1.800574060617224637e-01,5.474038293233803032e-02,1.865926724704087158e+00,2.857246881584194931e+00,-3.915467762377192878e-02,1.633226126432418823e-02,2.471627473831176758e+00,-6.067516727633476270e-02,-3.499422409743374596e-02,6.947170291343043348e-03,9.170896050819401513e-01,5.029666102857743718e-04
4.871340010424773936e-02,1.653425438589920304e+00,-6.249408379275614989e-01,1.958025752939689212e+01,0.000000000000000000e+00,2.658001648427564589e+00,-9.698164045587418514e-01,7.789646035550680025e+00,-1.253321753850533185e+02,9.573104600231147066e-02,9.199840212420395957e-02,1.810577249842875991e-01,7.963584333107572022e-02,1.180434551261975162e+00,2.858621135124513657e+00,2.825656698800567690e-01,2.097664177417755127e-01,2.487893104553222656e+00,-5.892736848842669573e-02,-3.479393366734432474e-02,6.597931091310551589e-03,9.170131021530610882e-01,4.474006307007352148e-04
7.433677152229734020e-02,1.571556247736225487e+00,-6.053148848379101832e-01,1.965913432240305170e+01,0.000000000000000000e+00,2.640081112746948122e+00,-1.301683184755347611e+00,7.664045790755285026e+00,-1.257882262430984213e+02,1.001527776094663369e-01,9.671493064048730659e-02,1.820580439068527068e-01,1.041253149806346673e-01,1.436879514939867653e+00,2.856463974641549441e+00,-9.214401937969314560e-02,1.366027891635894775e-01,2.503828048706054688e+00,-5.719204941913184209e-02,-3.459383141369454934e-02,6.245342541633824678e-03,9.169358493519952358e-01,3.900574402551984770e-04
9.872347681491078220e-02,1.472976118486712949e+00,-5.856100297996630344e-01,1.973801111540921127e+01,0.000000000000000000e+00,2.616620869422433771e+00,-1.633167882253474090e+00,7.537989349656931459e+00,-1.262442771011435241e+02,1.046095234632259952e-01,1.017607840858008039e-01,1.830583628294178422e-01,1.303990207282321456e-01,1.374545369459171607e+00,2.853779508262749509e+00,-1.508105980267473445e-01,3.023676276206970215e-01,2.519854307174682617e+00,-5.546938565703132817e-02,-3.439383138293470449e-02,5.889386589630367895e-03,9.168578857236531210e-01,3.310089098667919755e-04
1.269946077712518218e-01,1.328793068844333902e+00,-5.658262728128206076e-01,1.981688790841537440e+01,0.000000000000000000e+00,2.579460432124626834e+00,-2.050888337741525902e+00,7.411476712255623767e+00,-1.267003279591886411e+02,1.097876362331646760e-01,1.074705406352904902e-01,1.840586817519829499e-01,1.546336990068892525e-01,1.301918487244168698e+00,2.850487778737573752e+00,-2.567891469501265012e-01,6.279569864273071289e-02,2.539959907531738281e+00,-5.375955067427432704e-02,-3.419385349767223303e-02,5.530048484978331014e-03,9.167792497080680114e-01,2.703207899067641305e-04
1.494965505059866473e-01,1.184868042929338117e+00,-5.459636138773833469e-01,1.989576470142153752e+01,0.000000000000000000e+00,2.539411014793685695e+00,-2.425796016867025173e+00,7.284507878551366389e+00,-1.271563788172337155e+02,1.115522379316331580e-01,1.092784110774118744e-01,1.850590006745480853e-01,1.766176934803031784e-01,1.581538114230919945e+00,2.841459725060043073e+00,-8.667966106095003065e-01,-2.286567091941833496e-01,2.557742118835449219e+00,-5.206272125205745060e-02,-3.399397695626034388e-02,5.167443953247078357e-03,9.166998592464790097e-01,2.081253910177224907e-04
1.677687492784656342e-01,1.040646440648743010e+00,-5.260220529933500311e-01,1.997464149442769710e+01,0.000000000000000000e+00,2.496748020703307702e+00,-2.781290927370719146e+00,7.157082848544149556e+00,-1.276124296752788467e+02,1.204018826477977200e-01,1.180515727529183323e-01,1.860593195971131930e-01,1.997407108980775170e-01,1.056340744036612822e+00,2.826870991026427138e+00,-1.056675231770512369e+00,-4.556844234466552734e-01,2.574046373367309570e+00,-5.037907103215669147e-02,-3.379403068509732877e-02,4.801485056543763896e-03,9.166198180292888242e-01,1.444685152017072510e-04
1.852515281880613429e-01,8.694586496758347494e-01,-5.060015901607223254e-01,2.005351828743386022e+01,0.000000000000000000e+00,2.442187280984953190e+00,-3.187233571386968833e+00,7.029201622233982150e+00,-1.280684805333239069e+02,1.385348628003697513e-01,1.359668669792171158e-01,1.870596385196783284e-01,2.143935971255608031e-01,9.136605933679501357e-01,2.808111559472232788e+00,-1.447156108340660552e+00,-6.246175169944763184e-01,2.592313766479492188e+00,-4.870877128342297746e-02,-3.359404626875611005e-02,4.432246859997844568e-03,9.165390839906413234e-01,7.945566140549912627e-05
1.978847548229509812e-01,7.161328893348581914e-01,-4.859022253794985646e-01,2.013239508044001624e+01,0.000000000000000000e+00,2.388055299893352412e+00,-3.535885600651909044e+00,6.900864199620855288e+00,-1.285245313913690381e+02,1.689135653212527899e-01,1.663018471014536814e-01,1.880599574422434361e-01,2.256503777515050657e-01,3.793535445514708560e-01,2.783072581321146099e+00,-1.592245655079800981e+00,-4.019865095615386963e-01,2.608455657958984375e+00,-4.705199409411522232e-02,-3.339403756814080665e-02,4.059790365127774990e-03,9.164576264675798889e-01,1.319335869138162385e-05
2.082981023505112717e-01,5.617828716167423408e-01,-4.657239586496795813e-01,2.021127187344617582e+01,0.000000000000000000e+00,2.326604608915346262e+00,-3.875297274229069444e+00,6.772070580704775189e+00,-1.289805822494141410e+02,2.031374482016738980e-01,2.008986352066495229e-01,1.890602763648085716e-01,2.313050627893295796e-01,1.919585999066342197e-01,2.753942862900021105e+00,-1.910812568556158997e+00,-3.130273818969726562e-01,2.625093936920166016e+00,-4.540891344335996199e-02,-3.319383966929360247e-02,3.684032174090527863e-03,9.163755454137779699e-01,-5.426247040800100070e-05
2.161148857961734393e-01,4.166796244730903709e-01,-4.454667899712657642e-01,2.029014866645233539e+01,0.000000000000000000e+00,2.260965782477768471e+00,-4.192664247402262845e+00,6.642820765485743628e+00,-1.294366331074592438e+02,2.366806381488011368e-01,2.348964971848612748e-01,1.900605952873736793e-01,2.308291384224063492e-01,-1.505135923671425680e-01,2.719332421373351405e+00,-2.013635158455462815e+00,-9.974656999111175537e-02,2.641401290893554688e+00,-4.377969317465431331e-02,-3.299355580302870683e-02,3.305103138944257782e-03,9.162927511098976074e-01,-1.227935393909560826e-04
