meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
1.746320009231567383e+00,2.510734753657768437e-01,1.899361991235139213e-01,1.022179782976138540e+00,7.510971562223103248e-01,-4.085931865875273017e-01,-4.021746244616855592e-01,-4.249661421200471523e+00,-4.195611600635384519e+00,nan,-1.359655559062957764e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.122384253381716379e-01,-3.444514444413074195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.751291990280151367e+00,2.565705287067476803e-01,1.936394329859676133e-01,9.775834127572124999e-01,6.924346832385905870e-01,-4.315849604657379102e-01,-4.226276704245751081e-01,-4.129769021942138352e+00,-4.065028864517421070e+00,nan,-2.656812965869903564e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.289882374386074948e-01,-3.372594181278830483e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.756270170211791992e+00,2.619978308123380728e-01,1.971206464253705826e-01,9.301873902795136928e-01,6.260544776067411554e-01,-4.545880389013240430e-01,-4.426652944663312939e-01,-3.998351173895798638e+00,-3.929401144221331244e+00,nan,-1.547573953866958618e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.455446480409607113e-01,-3.303346666614590088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.761300802230834961e+00,2.673890728128123229e-01,2.007908912181803340e-01,8.797101202942485543e-01,7.042807067281295907e-01,-4.777440815344035085e-01,-4.624952075475208257e-01,-3.854641017123981328e+00,-3.935710838634001618e+00,nan,-2.443842887878417969e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.617043163293404917e-01,-3.231430131905872027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.766267538070678711e+00,2.727915312193909259e-01,2.042339318654278757e-01,8.256438652020108293e-01,7.100431132144096047e-01,-5.012620081952156026e-01,-4.818137780949556248e-01,-3.697125989296750959e+00,-3.846132877043772158e+00,nan,-3.132454454898834229e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.775798462295277491e-01,-3.136089763829362553e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.771294355392456055e+00,2.780797685893237059e-01,2.077858211526935062e-01,7.692540682847663902e-01,6.842415763358813408e-01,-5.245948563352119676e-01,-5.007967903450404323e-01,-3.529502525121188228e+00,-3.793143128596625058e+00,nan,-2.898587584495544434e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.930109691923469262e-01,-3.108901552260743717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.776303768157958984e+00,2.771226149945071882e-01,2.108621526969161608e-01,7.222050212241555300e-01,6.361040158486961360e-01,-5.202179851321631077e-01,-5.193963073981537892e-01,-3.381961012386511811e+00,-3.702933748156695071e+00,nan,-2.520620226860046387e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.085341547012376284e-01,-3.066829732307998935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.781326532363891602e+00,2.812297295455650215e-01,2.137591389779329720e-01,6.719346869705873360e-01,4.687535445630444109e-01,-5.401443308044235891e-01,-5.376443027918362816e-01,-3.233817115957378974e+00,-3.500439670494139399e+00,nan,-1.348161548376083374e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.238851638139033096e-01,-3.031686125931094988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.786326885223388672e+00,2.849832415678754671e-01,2.161989231022503066e-01,6.199206606471108216e-01,4.236160267214548192e-01,-5.587515389056818549e-01,-5.546299286199021239e-01,-3.076342385010946145e+00,-3.364185025432687937e+00,nan,-3.551609441637992859e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.384310055176518173e-01,-2.940568998711233117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.791340351104736328e+00,2.883544396244310803e-01,2.189203767851319871e-01,5.665804999689214583e-01,5.463440521650952952e-01,-5.758959931895049067e-01,-5.713279330502394338e-01,-2.910813002472025346e+00,-3.300471268230388056e+00,nan,-1.562761813402175903e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.524075562651074467e-01,-2.754127216065292760e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.796329975128173828e+00,2.913715698716146107e-01,2.210392219209606490e-01,5.114880442957030482e-01,4.093851757652644530e-01,-5.917199860265611733e-01,-5.867955882658791866e-01,-2.735917560985910768e+00,-3.056973165054155395e+00,nan,-8.084689080715179443e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.657563663449185376e-01,-2.647587989288890942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.801392793655395508e+00,2.940100649629151519e-01,2.235124162488913435e-01,4.551216465345078177e-01,3.790511259649353981e-01,-6.060927258789803318e-01,-6.017838744853046817e-01,-2.553188402132661849e+00,-2.896113595487407544e+00,nan,-8.583999238908290863e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.782714582364133382e-01,-2.517062469522472146e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806381464004516602e+00,2.963194669443431906e-01,2.252027906208380892e-01,3.962863216963796731e-01,3.199123757485797803e-01,-6.192930039107693574e-01,-6.153180435406278015e-01,-2.358697567971319131e+00,-2.714436678245998991e+00,nan,-7.106254249811172485e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.901152529197897123e-01,-2.394524302497419210e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.811406135559082031e+00,2.982301606954216311e-01,2.265552018149881164e-01,3.367571885587068437e-01,2.283716935632864597e-01,-6.309228052869571002e-01,-6.280532954778462740e-01,-2.158313557553412920e+00,-2.492385656312500863e+00,nan,-1.083445101976394653e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.014980936628581576e-01,-2.264013962749214404e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.816412687301635742e+00,2.997909337817894482e-01,2.274920313236404867e-01,2.751551147557194099e-01,1.580712898397051980e-01,-6.412698866274126885e-01,-6.397019620858528377e-01,-1.947432218565893436e+00,-2.283582633251331817e+00,nan,-5.136184394359588623e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.122099307622123510e-01,-2.125511343411626619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.821507215499877930e+00,3.009800836340588148e-01,2.290283952858331307e-01,2.122570188863051044e-01,1.874298070879809597e-01,-6.501955725836978672e-01,-6.510630072961308690e-01,-1.728696106759628037e+00,-2.143538538824103501e+00,nan,-1.454356033354997635e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.220346120102977383e-01,-1.956108731736122541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827033758163452148e+00,3.018177692798005296e-01,2.301044279689050676e-01,1.465591016335281438e-01,-3.081631914541804740e-02,-6.578797414013024536e-01,-6.613854040768184506e-01,-1.496805663771567652e+00,-1.812355607085659681e+00,nan,3.057514876127243042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.312809761079133830e-01,-1.843171926231077729e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.832087516784667969e+00,3.023004083971336797e-01,2.303783186722392906e-01,7.334006581548635495e-02,-4.803947293528620932e-03,-6.646161297594375128e-01,-6.702857040443227499e-01,-1.234557355163644843e+00,-1.674836439043178915e+00,nan,1.409255899488925934e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.399073853720834593e-01,-1.679640386336707536e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837176322937011719e+00,3.023525368726573959e-01,2.305395837901698664e-01,4.786935041863671358e-03,-4.972740940131403775e-02,-6.693032249511219334e-01,-6.781473555822367105e-01,-9.856425422369170519e-01,-1.488743334924146344e+00,nan,1.178643107414245605e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.476077717920668442e-01,-1.538470744325460382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.842260122299194336e+00,3.020302714721232462e-01,2.281585533529201237e-01,-6.586349845143502080e-02,-2.114452575307450566e-01,-6.726100123822078558e-01,-6.841554313969959722e-01,-7.259349610174581358e-01,-1.120342081967518721e+00,nan,1.547706574201583862e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.559968780440758485e-01,-1.331787339498263778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.847332954406738281e+00,3.013330845038595385e-01,2.253942405665069759e-01,-1.380610817159464432e-01,-5.495238248947580395e-01,-6.744984340079298590e-01,-6.875589512701172357e-01,-4.574312798563937577e-01,-6.182058672357904072e-01,nan,1.246210038661956787e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.621647107036102597e-01,-1.167729692130548447e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.852345943450927734e+00,3.002626664102869825e-01,2.218447279479500711e-01,-2.117820114952593258e-01,-6.172101633190748560e-01,-6.749737862725169180e-01,-6.891888058572457343e-01,-1.802323668538861057e-01,-3.646147060203205337e-01,nan,6.684073805809020996e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.673440779092956632e-01,-9.818248693393953896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857351779937744141e+00,2.988378144479426624e-01,2.202321406885279775e-01,-2.862176965747238455e-01,-2.208616385862094411e-01,-6.740594525179943730e-01,-6.913619297022908228e-01,1.025617488243710795e-01,-4.504068228749203984e-01,nan,1.548747867345809937e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.711297890137628452e-01,-6.712684614611298395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862383127212524414e+00,2.970509426305270040e-01,2.188490112879585836e-01,-3.621246187353222012e-01,-3.531237608366474823e-01,-6.717740811350694230e-01,-6.922247938954765312e-01,3.937668059758721029e-01,-7.948212400664149413e-02,nan,2.339117079973220825e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.733757826075179476e-01,-4.326058848432889903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867462873458862305e+00,2.948880812916421235e-01,2.161401081590869078e-01,-4.400206981473218093e-01,-4.373626947056719061e-01,-6.680948747646624497e-01,-6.907547601826717898e-01,6.953847477130352672e-01,3.078439580222225302e-01,nan,3.187806904315948486e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.746146520235848820e-01,-1.295187366834493481e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.872486114501953125e+00,2.923322106904393536e-01,2.144860269800669683e-01,-5.202661402610715413e-01,-3.442746405054883940e-01,-6.629763783260358423e-01,-6.885176892625457512e-01,1.008869621602286770e+00,4.560877668004662544e-01,nan,4.185186028480529785e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.740316622824787829e-01,1.118131262949778604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.877586841583251953e+00,2.894364393702844040e-01,2.112628137301386100e-01,-6.012222422155417689e-01,-6.535599236760538666e-01,-6.565268244436168743e-01,-6.838997835368079148e-01,1.327811980490480437e+00,9.683176013319739761e-01,nan,2.922963201999664307e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.726369698066693048e-01,3.147576776559201095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.882635116577148438e+00,2.861197921839817582e-01,2.076734235250100036e-01,-6.850929895973223438e-01,-6.563337807213179831e-01,-6.485619577404690972e-01,-6.778916609086700351e-01,1.660912935496014597e+00,1.208661606315928339e+00,nan,3.661934137344360352e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.702182373836600315e-01,5.523278255946103554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887758970260620117e+00,2.824661612275640721e-01,2.045892365481600250e-01,-7.696978669378182758e-01,-6.891457292266136569e-01,-6.392793869718502719e-01,-6.707810364026179917e-01,1.999532094401331506e+00,1.512088605039781042e+00,nan,4.253247678279876709e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.661917998544579667e-01,8.229428758131673849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892833709716796875e+00,2.783783803822892366e-01,2.006944684325793760e-01,-8.572390209064337796e-01,-7.149351653669389073e-01,-6.284291223635989354e-01,-6.618967466105731834e-01,2.352500710670653916e+00,1.783973966453548998e+00,nan,4.774653911590576172e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.612022781779938074e-01,1.069038801086610091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.897897243499755859e+00,2.739535746149890372e-01,1.963719111488713143e-01,-9.455835403924055527e-01,-8.340831574526452741e-01,-6.162655073196816602e-01,-6.514465024931023196e-01,2.711239716237798802e+00,2.125249300843930378e+00,nan,5.127631425857543945e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.550745913442310053e-01,1.291166143391285104e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.902923107147216797e+00,2.691664751191247262e-01,1.913373099973680880e-01,-1.035341298416682321e+00,-9.795745731196838779e-01,-6.027259580352222201e-01,-6.390468088532338387e-01,3.078181013739310856e+00,2.536546963328197180e+00,nan,5.938265919685363770e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.477094988558657507e-01,1.556972390208513302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.908031463623046875e+00,2.640498370966568586e-01,1.861537388078023381e-01,-1.125981626938354907e+00,-1.004636425327821492e+00,-5.879085684314162563e-01,-6.250172606262368591e-01,3.451117532819296230e+00,2.838079424622676150e+00,nan,5.125842690467834473e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.388635218184345210e-01,1.833442999294854658e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.913090229034423828e+00,2.584688549370959265e-01,1.802492509314801983e-01,-1.219824541457910527e+00,-1.101223768650490431e+00,-5.714185093850261410e-01,-6.089424358909780732e-01,3.839627357798178764e+00,3.209003918682423961e+00,nan,6.045625805854797363e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.286931849594978750e-01,2.107780150031933530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.918176651000976562e+00,2.525691424654006312e-01,1.743532353968775261e-01,-1.314371424683599798e+00,-1.082970262802005479e+00,-5.536827496550245087e-01,-5.916052415901027484e-01,4.233391416579763700e+00,3.492242086151847502e+00,nan,5.808946490287780762e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.172520061932252222e-01,2.409271823349842023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.923233032226562500e+00,2.462501500673290877e-01,1.680688284011223610e-01,-1.411250533953946729e+00,-1.218731990035196944e+00,-5.344001184515292380e-01,-5.723186445802084243e-01,4.639182090124052138e+00,3.889029286571411337e+00,nan,6.660699248313903809e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.042498161790860634e-01,2.670297296536214393e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.928261518478393555e+00,2.396220915666518181e-01,1.612233187482716157e-01,-1.508788239387911290e+00,-1.344421250873923501e+00,-5.139079886458830515e-01,-5.510666346858356102e-01,5.049980286226912085e+00,4.265630932673043496e+00,nan,5.649830102920532227e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.898433159375639945e-01,2.921209681799119995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.933303833007812500e+00,2.380796482017979443e-01,1.569456015844427621e-01,-1.579208915483832243e+00,-1.435655407378937376e+00,-5.061073978994059530e-01,-5.279290755307677330e-01,5.381254103606352146e+00,4.653586508351415851e+00,nan,5.622304677963256836e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.709834739463249709e-01,3.217931100972478475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.938435792922973633e+00,2.270764415679735748e-01,1.498276474905460010e-01,-1.695436158216352851e+00,-1.314152094819219574e+00,-4.685836339534503736e-01,-5.034333198242189056e-01,5.839028034406055667e+00,4.848510675451097818e+00,nan,4.480810761451721191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.536056723336729046e-01,3.534358580631878244e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943501234054565430e+00,2.157691457293271498e-01,1.415663627850659578e-01,-1.807336675754584121e+00,-1.596858270893764420e+00,-4.296950816203519707e-01,-4.766685664733820160e-01,6.283265163962369115e+00,5.299552334552352306e+00,nan,4.950361251831054688e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.351022036883160582e-01,3.702694063658587886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.948580980300903320e+00,2.045142614830837147e-01,1.325666346239605109e-01,-1.911337674680453347e+00,-1.636518948019335618e+00,-3.906658885971339146e-01,-4.482100114603357888e-01,6.699803959626706273e+00,5.650289401759026831e+00,nan,9.294251203536987305e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.156433768363752779e-01,4.013770453739691213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.953679561614990234e+00,1.931173562195693805e-01,1.228544898078931524e-01,-2.009351381973374373e+00,-1.821956202946854120e+00,-3.508268345908618357e-01,-4.173546114662182172e-01,7.096241750737817711e+00,6.191536696229928083e+00,nan,9.153662323951721191e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.945001216583250647e-01,4.369580493283073963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.958797693252563477e+00,1.815790148378138014e-01,1.127083534592679959e-01,-2.101299878139684552e+00,-1.778122252524588554e+00,-3.101767951631586584e-01,-3.840544529980971511e-01,7.472304992181989292e+00,6.505685924800549635e+00,nan,9.921190738677978516e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.713460995388291552e-01,4.727563672275961082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.963908195495605469e+00,1.698865712556383301e-01,1.020817785118575682e-01,-2.187202346965023025e+00,-1.962556960459747479e+00,-2.686675928798720747e-01,-3.485172470165393555e-01,7.828122518129703167e+00,7.064591974669494512e+00,nan,1.180521368980407715e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.464354685046817872e-01,5.102035014209747033e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969040632247924805e+00,1.581024601131355567e-01,9.095150521289815937e-02,-2.266566389371860168e+00,-1.985986885808531888e+00,-2.265194109371719833e-01,-3.105671858784506689e-01,8.161677282133268818e+00,7.513106085836803061e+00,nan,1.069744586944580078e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.196156806655525096e-01,5.527119200028271173e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.974120855331420898e+00,1.461655216739004004e-01,7.933694106053371109e-02,-2.339772961102482896e+00,-2.120667169902070270e+00,-1.835121541607094287e-01,-2.702842268343716436e-01,8.474592943842026216e+00,7.991892349115043537e+00,nan,1.291909694671630859e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.909472857738379326e-01,5.871225179212973266e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979269266128540039e+00,1.342236567310752804e-01,6.653843527751399090e-02,-2.405961193988048308e+00,-2.212745398669828667e+00,-1.401806976427693030e-01,-2.268533957773594123e-01,8.763152820567484014e+00,8.535657079830127003e+00,nan,1.017025232315063477e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.603149604998454214e-01,6.322911681160298336e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984400749206542969e+00,1.220647138482915395e-01,5.994210630024826569e-02,-2.466296978685022623e+00,-2.231137971461485847e+00,-9.575480947924575048e-02,-1.811535436693699486e-01,9.032448658599605551e+00,8.948210277126744217e+00,nan,1.210541725158691406e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212114373691216829e-01,6.717072305665258369e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.990003585815429688e+00,1.098091406994186059e-01,4.116820865772448379e-02,-2.520093201517397574e+00,-2.561628556217914188e+00,-5.067068906784299998e-02,-1.276240018576623725e-01,9.279502158870172934e+00,9.596692416050775165e+00,nan,8.145700693130493164e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.645579319993788869e-02,7.035063859832860977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.995108366012573242e+00,9.629815177977274487e-02,2.712126008365110807e-02,-2.571448548980129090e+00,-2.625490293630660332e+00,-6.226070291859286954e-04,-7.709851550835138123e-02,9.524241146322310669e+00,1.001050470597651199e+01,nan,7.354222536087036133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.997725542470027316e-02,7.385014412345851653e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000241994857788086e+00,8.389678944583423004e-02,1.238372083825768979e-02,-2.611437570304644851e+00,-2.602211802279359887e+00,4.562594185501467337e-02,-2.452771315199042332e-02,9.724047709488786495e+00,1.029563038886852944e+01,nan,7.893228530883789062e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.214399231373273352e-02,7.693418586589169550e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.005390644073486328e+00,7.121018698098779964e-02,-1.639664925605965884e-03,-2.645449307859053079e+00,-2.628768944538169450e+00,9.323810391308740009e-02,2.849049636638897182e-02,9.904491283729612405e+00,1.053471417770227880e+01,nan,7.214422225952148438e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.685083144078300593e-02,7.905945233164109354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010499954223632812e+00,5.858279211498373940e-02,-8.984975025943697791e-03,-2.672547900500660489e+00,-2.610303783962050872e+00,1.409217248601635220e-01,8.353803512304809609e-02,1.006062957215931419e+01,1.064195501426786272e+01,nan,8.577507734298706055e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.455306009710439830e-02,8.031651230305811850e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.015628099441528320e+00,4.585067061024172830e-02,-2.336759646062661067e-02,-2.693216951599538334e+00,-2.536976406376350468e+00,1.892901236643851348e-01,1.383299172420106582e-01,1.019494746198188295e+01,1.061230454382389787e+01,nan,5.971534252166748047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.149623207813840475e-01,8.075328137447547405e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020786046981811523e+00,3.296871629025677208e-02,-3.779683573797723573e-02,-2.707495002637244852e+00,-2.536573703130018842e+00,2.385161633031103179e-01,1.936490994051366099e-01,1.030780032226266485e+01,1.067475883389005098e+01,nan,6.753464341163635254e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.558522636671593742e-01,8.138185130760032138e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.025858640670776367e+00,1.989833853835687449e-02,-5.173826190236849309e-02,-2.715327351570465453e+00,-2.559096622390548248e+00,2.887515487045533291e-01,2.485528245370952904e-01,1.039918762365164184e+01,1.070314496860649989e+01,nan,6.813839077949523926e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.968145626347267974e-01,8.144048346215951639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030981302261352539e+00,6.946656106664228503e-03,-6.524058210235444966e-02,-2.716635634279327860e+00,-2.512438722527390311e+00,3.388112888756111829e-01,3.030730661754272304e-01,1.046732909911656861e+01,1.067034189799836952e+01,nan,6.214966773986816406e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.378324840730727807e-01,8.157903175470979207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.036065816879272461e+00,-6.245593797207682485e-03,-7.821961831449869562e-02,-2.711522048103915949e+00,-2.481645822554806813e+00,3.900811103185972684e-01,3.570020782495317846e-01,1.051434385000811744e+01,1.065393699213104917e+01,nan,5.303286910057067871e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.787824599350330890e-01,8.172291169576242353e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.041192054748535156e+00,-1.943936654246680718e-02,-9.212744911616232990e-02,-2.700054400152851031e+00,-2.356259071848779030e+00,4.416330802085468576e-01,4.115862201495660844e-01,1.053929363733323044e+01,1.055678986899200389e+01,nan,5.584115982055664062e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.194587710334037545e-01,8.200530797143224859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.046257734298706055e+00,-3.284851737169791619e-02,-1.047891618952809245e-01,-2.682041864523625918e+00,-2.346805332676945355e+00,4.943030093600171426e-01,4.646523680304849857e-01,1.054256567538072886e+01,1.044134657949276068e+01,nan,3.998747169971466064e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.598632061352040612e-01,8.094541246815815327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.051408290863037109e+00,-4.619949407661838592e-02,-1.102929854119074626e-01,-2.657887477846145430e+00,-2.304277296584713142e+00,5.470148628623263676e-01,5.182617851693205324e-01,1.052421678668179084e+01,1.032212376506399032e+01,nan,5.683646798133850098e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.079687997574130698e-01,8.017846468479277178e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
