meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store
1.248360157012939453e+00,-4.743009165291551810e-01,-3.907911886812502900e-01,-3.392504077809576302e+00,-3.051093363098072331e+00,2.302217432923612250e-01,1.948315351269020168e-01,5.094770822069790484e+00,4.803111809960408429e+00,nan,1.071062564849853516e+00,9.702957115821078116e-01,9.702957115821078116e-01,-1.959596535543483009e-01,1.752018446862336098e+00,1.212354537142772415e-01,8.268339988848083522e-01,6.740957211754050604e-02,7.196139879670511164e-01
1.255180597305297852e+00,-4.971351325920396746e-01,-4.102905585451184223e-01,-3.340436318634203872e+00,-2.965322431898004041e+00,2.657021919803597143e-01,2.277482101013962867e-01,5.280523973184358510e+00,4.957032700560469074e+00,nan,9.556051492691040039e-01,9.628614156212613739e-01,9.628614156212613739e-01,-1.825423484437218857e-01,1.991710268662465255e+00,1.094217137313222565e-01,8.533862731906083354e-01,7.006465603625144922e-02,7.195076692073314462e-01
1.261905670166015625e+00,-5.201842907637157509e-01,-4.327600440403012172e-01,-3.275624741635567716e+00,-3.046647731645646395e+00,3.039140074914215006e-01,2.629179076547529248e-01,5.426844742592720650e+00,5.178453988925893370e+00,nan,8.984144926071166992e-01,9.602336628513128414e-01,9.602336628513128414e-01,-1.698421363855482924e-01,2.131806257280246975e+00,9.663424172630641351e-02,8.871873233550786608e-01,7.234795083085998613e-02,7.193953767942691258e-01
1.268709659576416016e+00,-5.410061970386870200e-01,-4.519453918071207887e-01,-3.212434602168855236e+00,-2.931301489401001881e+00,3.376450741074492612e-01,2.985989477418643512e-01,5.583890104926950926e+00,5.320390280113569403e+00,nan,7.678284645080566406e-01,9.349701544725528279e-01,9.349701544725528279e-01,-1.533464440652566041e-01,2.389088790712567523e+00,8.366418858516055934e-02,9.212679704778565792e-01,7.414207580721576818e-02,7.192804447222762576e-01
1.275496482849121094e+00,-5.630534601164036701e-01,-4.703676533181622155e-01,-3.122454909820206126e+00,-2.763281724121520622e+00,3.773536413726592542e-01,3.351268652533911929e-01,5.637146961884553775e+00,5.408072861633610451e+00,nan,8.326206207275390625e-01,8.628384167543984296e-01,8.628384167543984296e-01,-1.352407880647708283e-01,2.644791137512089829e+00,6.963413744902879898e-02,9.646401035911367217e-01,7.563355913118829932e-02,7.191939616214675368e-01
1.282281160354614258e+00,-5.842155649641505022e-01,-4.894148043884376520e-01,-3.026418860973720371e+00,-2.897852968413176633e+00,4.167093089240516690e-01,3.731408266531822115e-01,5.673551889465585418e+00,5.639586365397458501e+00,nan,1.000842452049255371e+00,8.166368011677895833e-01,8.166368011677895833e-01,-1.162739777352553294e-01,2.741733396984281868e+00,5.553957679670418202e-02,1.009491483748661267e+00,7.650736300850358163e-02,7.191101361428771099e-01
1.289129972457885742e+00,-6.045361087302367764e-01,-5.073120702184632513e-01,-2.924169916840568817e+00,-2.681387598132171757e+00,4.557878518665603451e-01,4.110429508916494390e-01,5.693242751525673384e+00,5.607417335188226382e+00,nan,8.609774708747863770e-01,6.804922928769356893e-01,6.804922928769356893e-01,-9.626911932681377071e-02,2.926029737056054625e+00,4.148087883451978541e-02,1.054748679152908153e+00,7.676382249529911661e-02,7.190160826839253616e-01
1.295893430709838867e+00,-6.242005441125577647e-01,-5.283149039812800041e-01,-2.814636235896813332e+00,-2.749096579667538620e+00,4.949637195640761433e-01,4.496960553486000212e-01,5.696188215190574056e+00,5.683116066309939818e+00,nan,7.384228110313415527e-01,6.990599261296486233e-01,6.990599261296486233e-01,-7.861884863268008006e-02,2.934019486642401198e+00,2.745122779471387275e-02,1.099684601966146147e+00,7.639331497429946438e-02,7.188978368576108835e-01
1.302693128585815430e+00,-6.427888414980493792e-01,-5.455708291923371256e-01,-2.700210965690416742e+00,-2.550207639817379857e+00,5.333932493846980094e-01,4.879976381461195722e-01,5.682406815654445609e+00,5.626977088261881477e+00,nan,5.724712610244750977e-01,6.515324996483264908e-01,6.515324996483264908e-01,-5.757319104621744926e-02,3.076769448444501620e+00,1.387922521608686566e-02,1.142181090319809300e+00,7.540303253359681435e-02,7.187453401362766670e-01
1.309998750686645508e+00,-6.606449701880592329e-01,-5.625707321809025885e-01,-2.578897656717117570e+00,-2.469590457958832808e+00,5.717720374764709845e-01,5.264430316425035006e-01,5.651827585017343836e+00,5.560741775238088991e+00,nan,9.674293398857116699e-01,6.701521831512403660e-01,6.701521831512403660e-01,-3.612770053839919893e-02,3.091151317279256183e+00,6.442902597001420872e-04,1.181868676584144850e+00,7.377790143540341461e-02,7.185434674089279383e-01
1.316874265670776367e+00,-6.788942086513465313e-01,-5.806766083161534198e-01,-2.441590223613260946e+00,-2.447927606572342096e+00,6.127062548645376694e-01,5.672693067578776782e-01,5.600300115262797362e+00,5.616886370891571723e+00,nan,7.036567926406860352e-01,6.973340180079423689e-01,6.973340180079423689e-01,-1.340730155827568604e-02,3.168958764319229626e+00,-1.296778250322461190e-02,1.219783141119933134e+00,7.132470064139528887e-02,7.182578285187553035e-01
1.323766708374023438e+00,-6.951913078695959314e-01,-5.952862296207941384e-01,-2.305717964267586240e+00,-2.184567881012893231e+00,6.509631362069150384e-01,6.047719256239140195e-01,5.534117038347943662e+00,5.454765648907049069e+00,nan,6.683093905448913574e-01,6.257141588366994522e-01,6.257141588366994522e-01,9.485696003119947067e-03,3.270197767894155838e+00,-2.507093420321382382e-02,1.249753245863303164e+00,6.834163443081209266e-02,7.179099821980692298e-01
1.330547809600830078e+00,-7.106689795973011314e-01,-6.098816160908349104e-01,-2.163082048779401134e+00,-2.197906573003907571e+00,6.890418686285979533e-01,6.422585811278693768e-01,5.450572696907642012e+00,5.427641602875944216e+00,nan,6.210806965827941895e-01,6.888042039909809677e-01,6.888042039909809677e-01,3.237696503703453577e-02,3.229735029872036645e+00,-3.637631757835890767e-02,1.272999772942966956e+00,6.469168675056913287e-02,7.174709158241761031e-01
1.337422370910644531e+00,-7.250597123278339495e-01,-6.227567808861982357e-01,-2.016441364349901733e+00,-1.947815564877831473e+00,7.262466157545475198e-01,6.783391031807224358e-01,5.351557852275931282e+00,5.237764666996559626e+00,nan,7.143400311470031738e-01,6.628953433839870346e-01,6.628953433839870346e-01,5.558232229452400586e-02,3.289949102118728153e+00,-4.656395064323248789e-02,1.288063864955802273e+00,6.045167634423176395e-02,7.169376545144281465e-01
1.344233512878417969e+00,-7.387945812305112270e-01,-6.342037173033916453e-01,-1.861469178208963626e+00,-1.773986854372021416e+00,7.636833876923834197e-01,7.132690928292826360e-01,5.234206788883142281e+00,5.120431989539581785e+00,nan,6.236013770103454590e-01,7.294592419135551564e-01,7.294592419135551564e-01,7.906537552589067153e-02,3.346445135167560370e+00,-5.581035185325333714e-02,1.294244135800454387e+00,5.549461822259971200e-02,7.162817496604709788e-01
1.351094484329223633e+00,-7.506723938280082109e-01,-6.493427726486804552e-01,-1.732061796682195620e+00,-1.864989981652471318e+00,7.989094336364779281e-01,7.487903354487596141e-01,5.252727740300400683e+00,5.164590113245537850e+00,nan,6.963894367218017578e-01,8.672989872683996015e-01,8.672989872683996015e-01,9.944756280007918670e-02,3.299600131593066532e+00,-6.460950484328975563e-02,1.317894708256744707e+00,5.016166559140344816e-02,7.157075129966692373e-01
1.358025550842285156e+00,-7.621624814827931971e-01,-6.598436416605979460e-01,-1.590799926568145395e+00,-1.588163407796927107e+00,8.344585865164502181e-01,7.834167871508888048e-01,5.228708401015467189e+00,4.963990666639113591e+00,nan,8.170713782310485840e-01,8.565172776199003746e-01,8.565172776199003746e-01,1.235731454902906506e-01,3.375827258842186485e+00,-7.229195399663979060e-02,1.335014123332939562e+00,4.418781404124416667e-02,7.150186022446938239e-01
1.364877462387084961e+00,-7.727306498549637581e-01,-6.697384762118314683e-01,-1.446137890824775951e+00,-1.647480885250751204e+00,8.705003667124691091e-01,8.181390658388824066e-01,5.214151803036429556e+00,5.098989589634700614e+00,nan,1.061273217201232910e+00,1.012980233556547649e+00,1.012980233556547649e+00,1.484005896270507996e-01,3.451508704383949411e+00,-7.907060188475156792e-02,1.352813167139629513e+00,3.757572731412039957e-02,7.142716596333222867e-01
1.371720790863037109e+00,-7.821386754724422019e-01,-6.786204328367464456e-01,-1.301359129811860527e+00,-1.393839983260140247e+00,9.062172209266519118e-01,8.522061912942570094e-01,5.209374555171763177e+00,4.975347966779108511e+00,nan,9.348972439765930176e-01,9.477476105461715150e-01,9.477476105461715150e-01,1.735857584575106749e-01,3.581507983518968263e+00,-8.473881168762886773e-02,1.371424662409026496e+00,3.050122669485233473e-02,7.135078312557148195e-01
1.378665208816528320e+00,-7.905059524090738421e-01,-6.880470941215985903e-01,-1.154982574077777713e+00,-1.313099979741069401e+00,9.419815411256786675e-01,8.873599488922220280e-01,5.214133827311741243e+00,4.980395572506433055e+00,nan,8.765686154365539551e-01,1.064551338550727033e+00,1.064551338550727033e+00,1.993128547706233267e-01,3.667295592765363654e+00,-8.932288330994708758e-02,1.391555587865013877e+00,2.292583795256319945e-02,7.127435463803770688e-01
1.385526418685913086e+00,-7.979514161883045631e-01,-6.954324016882225123e-01,-1.004514852014473547e+00,-1.278062375497929448e+00,9.783953886620606610e-01,9.214270743475966308e-01,5.228708344464138236e+00,5.056724973463790462e+00,nan,1.034524679183959961e+00,1.100485545456718395e+00,1.100485545456718395e+00,2.259946726593744515e-01,3.778662597965861014e+00,-9.282223883137419307e-02,1.414120564352970177e+00,1.473722029431456804e-02,7.119904206814844372e-01
1.392443180084228516e+00,-8.042668500972816048e-01,-7.025201756690502286e-01,-8.540677550802655560e-01,-1.038227267308776014e+00,1.014462251185012320e+00,9.557978313761592570e-01,5.252739682561070822e+00,4.960208145653360212e+00,nan,1.134876847267150879e+00,1.092401894334657619e+00,1.092401894334657619e+00,2.532776557071094170e-01,3.921980878344584198e+00,-9.508180962545509374e-02,1.439049592723904425e+00,6.182636571089972222e-03,7.112933824605853772e-01
1.399372100830078125e+00,-8.095886745508025228e-01,-7.091913064636576891e-01,-7.005662043044438292e-01,-1.089650494468468622e+00,1.050921543071698494e+00,9.912232001963932060e-01,5.286657576344452991e+00,5.119810307872616484e+00,nan,1.105743885040283203e+00,1.213149721940020465e+00,1.213149721940020465e+00,2.820318937327357944e-01,4.030159813404147862e+00,-9.610086367142400832e-02,1.467380884398380658e+00,-2.884994097129833790e-03,7.106622650979197431e-01
1.406347751617431641e+00,-8.138693632279618839e-01,-7.146378719741526275e-01,-5.448986161146507357e-01,-7.747827949700143435e-01,1.087557183589420440e+00,1.026137273296251040e+00,5.330405844912064595e+00,5.010051286048795127e+00,nan,1.354420423507690430e+00,1.155723401546969065e+00,1.155723401546969065e+00,3.114994013220983016e-01,4.235268491078780784e+00,-9.579900858068413072e-02,1.499541130042189252e+00,-1.239270436974493350e-02,7.101265136189418570e-01
1.413175344467163086e+00,-8.171147542839634070e-01,-7.195824528915095719e-01,-3.863335149982987105e-01,-8.281344337197893424e-01,1.124536997486420553e+00,1.061498695041404261e+00,5.384309668832230500e+00,5.154509133057962877e+00,nan,1.190092682838439941e+00,1.302536673688953650e+00,1.302536673688953650e+00,3.419162421498945226e-01,4.326374699338173535e+00,-9.410151773177233281e-02,1.536281841344361965e+00,-2.236319396806152326e-02,7.097099492613700988e-01
1.420077562332153320e+00,-8.192581997345165234e-01,-7.283611457246386145e-01,-2.292995709358365275e-01,-5.490474020204993977e-01,1.160835419338726027e+00,1.096732316263152596e+00,5.446662505296814061e+00,5.048532632219894900e+00,nan,1.186643123626708984e+00,1.264137747374021181e+00,1.264137747374021181e+00,3.683711705385143143e-01,4.499485230199395502e+00,-9.103130765021205661e-02,1.577029667965007320e+00,-3.248671265674829556e-02,7.094456216668270088e-01
1.426997900009155273e+00,-8.200366982561533291e-01,-7.316583617408234375e-01,-6.664944507330261558e-02,-5.227200489518697424e-01,1.198621164463546496e+00,1.132589117179979343e+00,5.507138681104322586e+00,5.184162225051125894e+00,nan,1.359543442726135254e+00,1.411603544831738777e+00,1.411603544831738777e+00,4.009307554391554618e-01,4.661442176099256152e+00,-8.633570759128872396e-02,1.625470600883517136e+00,-4.296950627775686371e-02,7.093672084461584149e-01
1.433958292007446289e+00,-8.200569231184644536e-01,-7.346840307423794236e-01,1.058195067979355031e-01,-4.696343101921822694e-01,1.237363870556465795e+00,1.169196991942046626e+00,5.567255760917561247e+00,5.305277048986829058e+00,nan,1.361108422279357910e+00,1.358149593152118806e+00,1.358149593152118806e+00,4.345129611996667585e-01,4.835642738794646789e+00,-8.015667101726364763e-02,1.677844519590593109e+00,-5.375166212112958419e-02,7.094295395471186261e-01
1.440863370895385742e+00,-8.187415394996726548e-01,-7.365560572453526689e-01,2.837553247411577217e-01,-2.654172172386157769e-01,1.276455452572369698e+00,1.206012530851302111e+00,5.618667277654878944e+00,5.345019360322189605e+00,nan,1.385676741600036621e+00,1.306516055000843224e+00,1.306516055000843224e+00,4.694564736059489984e-01,5.079602143083573829e+00,-7.218113229303924072e-02,1.732247147478659599e+00,-6.476476240433726161e-02,7.096997674358105357e-01
1.447843790054321289e+00,-8.161123467038038370e-01,-7.377118017050134924e-01,4.647881206267854282e-01,-7.318506491494947142e-02,1.315378074306286837e+00,1.243419229104717028e+00,5.660722479994518608e+00,5.348802255814971041e+00,nan,1.239023208618164062e+00,1.314059749511292008e+00,1.314059749511292008e+00,5.057074273997033131e-01,5.275617190900021569e+00,-6.254945708467118948e-02,1.787815994089754668e+00,-7.579043832507181833e-02,7.101748359719666226e-01
1.454815149307250977e+00,-8.121142532673388814e-01,-7.371709132869455061e-01,6.523103671855707830e-01,9.362406894487307341e-02,1.354857297812178007e+00,1.280458535963377109e+00,5.694163234346575564e+00,5.290136104339996592e+00,nan,1.385054230690002441e+00,1.340211438631275787e+00,1.340211438631275787e+00,5.432876226764317140e-01,5.383760173284869666e+00,-5.110376797900073598e-02,1.845454557759836689e+00,-8.696135307047825336e-02,7.108657712086103864e-01
1.461759328842163086e+00,-8.067759612868350416e-01,-7.357391074810286646e-01,8.441430340846594049e-01,1.781856836610726802e-01,1.394422687313471076e+00,1.318152855614520558e+00,5.718459953453447042e+00,5.414408397031232667e+00,nan,1.260437965393066406e+00,1.402853303003265273e+00,1.402853303003265273e+00,5.824137481334923372e-01,5.592594080692305347e+00,-3.798618585351221100e-02,1.904354752810917262e+00,-9.807076799168612524e-02,7.117685402449018817e-01
1.468759775161743164e+00,-8.001220654500720286e-01,-7.337328379236951470e-01,1.039739070678955102e+00,3.760230244205429173e-01,1.433967579782285728e+00,1.356118880114690173e+00,5.733617768632996103e+00,5.430180011513709992e+00,nan,1.405116677284240723e+00,1.318037530233451271e+00,1.318037530233451271e+00,6.223860421909949148e-01,5.806203035934252910e+00,-2.327413940567168993e-02,1.964210326376559124e+00,-1.090162802628640293e-01,7.128803179320368777e-01
1.475767374038696289e+00,-7.920662078477569423e-01,-7.306500327063041311e-01,1.241430513814528069e+00,4.489414070418336067e-01,1.473958835609171292e+00,1.394516336711452587e+00,5.739761613932387263e+00,5.529848315967221595e+00,nan,1.306173920631408691e+00,1.315368315405385236e+00,1.315368315405385236e+00,6.638663040051488995e-01,5.978789723009055201e+00,-6.814225010046470743e-03,2.025593502926454903e+00,-1.198522760970774925e-01,7.142167030824952967e-01
1.482733964920043945e+00,-7.826437618292665377e-01,-7.262143650661885275e-01,1.447937897019876630e+00,6.351367890302928032e-01,1.514132413200254934e+00,1.433169487981781787e+00,5.736727599484680695e+00,5.541833664393663206e+00,nan,1.328172564506530762e+00,1.229245419070282619e+00,1.229245419070282619e+00,7.069551229155930372e-01,6.176970453423956009e+00,1.127613816773020972e-02,2.087969150367399607e+00,-1.304296381186986764e-01,7.157729620865942444e-01
1.489750385284423828e+00,-7.719272557025185222e-01,-7.211242165085947065e-01,1.657838469852997321e+00,8.867415212752138842e-01,1.554216541204393121e+00,1.471598871302706169e+00,5.724597071605955989e+00,5.427652838086792997e+00,nan,1.127272248268127441e+00,1.211903566679775945e+00,1.211903566679775945e+00,7.504746547941121282e-01,6.314394359362006881e+00,3.083451246092749898e-02,2.150770245919801482e+00,-1.406048991688635397e-01,7.175383888717692393e-01
1.496792554855346680e+00,-7.597784342921052314e-01,-7.155055518846511475e-01,1.873794149672725950e+00,8.681827006525084656e-01,1.594718012021205222e+00,1.510827265368492212e+00,5.703197527483439444e+00,5.512811991250200272e+00,nan,1.187615394592285156e+00,1.289349132870105885e+00,1.289349132870105885e+00,7.953217134838415081e-01,6.380994691902708738e+00,5.208131185149511566e-02,2.214650430992691099e+00,-1.504313296098587216e-01,7.195369959574278163e-01
1.503842353820800781e+00,-7.459167235238979288e-01,-7.080895094733645756e-01,2.080954880551843189e+00,1.182322300231312795e+00,1.633949395689292317e+00,1.548937100567526093e+00,5.670973328890624998e+00,5.414400157876610109e+00,nan,1.206363201141357422e+00,1.173281954057318721e+00,1.173281954057318721e+00,8.408475910941617393e-01,6.596722458107922904e+00,7.470447247732181495e-02,2.278841185791975477e+00,-1.598129340122866893e-01,7.217240344680533326e-01
1.510847568511962891e+00,-7.304247871352558263e-01,-7.002101639940976341e-01,2.307619511954470681e+00,1.292779070260735352e+00,1.674417643495932140e+00,1.587718052361259957e+00,5.637169268519983234e+00,5.396104740530470067e+00,nan,1.148851394653320312e+00,1.241064347112304178e+00,1.241064347112304178e+00,8.875078883671619900e-01,6.688883810791205420e+00,9.856191513193834908e-02,2.344154969135729516e+00,-1.687644167929889250e-01,7.240734481391797317e-01
1.517901659011840820e+00,-7.134948237577454222e-01,-6.910207355711843746e-01,2.530520185540467537e+00,1.326535502604843764e+00,1.713981569045351705e+00,1.626179362406346307e+00,5.592255599296976243e+00,5.490729184326939460e+00,nan,1.237667798995971680e+00,1.205140207468143210e+00,1.205140207468143210e+00,9.351586268351621545e-01,6.817264686931783224e+00,1.234445742276761848e-01,2.408760925689421128e+00,-1.770288804959747608e-01,7.265783933449654342e-01
1.525373697280883789e+00,-6.948847782559006703e-01,-6.731914872260587046e-01,2.752829968792070758e+00,1.694944824107336601e+00,1.753204234312022436e+00,1.663650101361599187e+00,5.535585722182105428e+00,5.307160819339140190e+00,nan,1.244782924652099609e+00,1.062060002103017542e+00,1.062060002103017542e+00,9.904586141355403717e-01,7.002105643446476790e+00,1.495219041217410449e-01,2.473323715489414099e+00,-1.847042041050457328e-01,7.292470248143558820e-01
1.532468080520629883e+00,-6.734672234749616848e-01,-6.643762920872839928e-01,2.985893947867353404e+00,1.766379310013993731e+00,1.794062929190218370e+00,1.704012970842840202e+00,5.463044230860788275e+00,5.238399081902486820e+00,nan,1.150205492973327637e+00,1.174894207699293869e+00,1.174894207699293869e+00,1.039636678755555987e+00,7.004778391916480551e+00,1.780472910836010669e-01,2.540866333909661989e+00,-1.921019444539808774e-01,7.322022320604446577e-01
1.539572238922119141e+00,-6.515140817053612921e-01,-6.508930981961027484e-01,3.204823832779709392e+00,2.002105610049588869e+00,1.832192377785702320e+00,1.740285287307557383e+00,5.382272983683208167e+00,5.130527950008287874e+00,nan,1.158141016960144043e+00,1.130917991438862069e+00,1.130917991438862069e+00,1.089392189111454412e+00,7.132633560057876743e+00,2.057858997647485921e-01,2.603902487470008964e+00,-1.984062008710623104e-01,7.351002064787053314e-01
1.546685695648193359e+00,-6.279521565828538598e-01,-6.374174671037051709e-01,3.421757787442416543e+00,2.116213457420212052e+00,1.869726323945968716e+00,1.776861141718705683e+00,5.289784807472898365e+00,5.051043327337566780e+00,nan,1.202970743179321289e+00,1.147602027856972962e+00,1.147602027856972962e+00,1.139443674615000512e+00,7.167256784757778831e+00,2.340078654621606802e-01,2.665692862085052184e+00,-2.039968190205527776e-01,7.380632139630165511e-01
1.553821086883544922e+00,-6.027678620223575479e-01,-6.215746945916222899e-01,3.636752164262532006e+00,2.299384770056615679e+00,1.906673494745476205e+00,1.812030722238616054e+00,5.185504281832919560e+00,4.989852249477844559e+00,nan,1.113423943519592285e+00,1.107791244709910972e+00,1.107791244709910972e+00,1.190456027646993542e+00,7.289237019534460238e+00,2.625324553802670380e-01,2.725987967085870878e+00,-2.088525367072193717e-01,7.410639641561544977e-01
1.560896873474121094e+00,-5.759133181111089073e-01,-6.049766572445758328e-01,3.850108959465842418e+00,2.524381352185471883e+00,1.943084075258319388e+00,1.846816994815069224e+00,5.069198842951010420e+00,4.796821589913209394e+00,nan,1.198904514312744141e+00,1.061668299768300239e+00,1.061668299768300239e+00,1.241840337570492947e+00,7.321202942098681277e+00,2.912110531896701104e-01,2.784601413542418413e+00,-2.129553527794740830e-01,7.440784693746991252e-01
1.568042516708374023e+00,-5.477028952282871899e-01,-5.867440471715807959e-01,4.059448770773883552e+00,2.642216193633118770e+00,1.978554046045829296e+00,1.880612509048174674e+00,4.942268011805111882e+00,4.724274335434577310e+00,nan,9.669705629348754883e-01,1.114219537982461539e+00,1.114219537982461539e+00,1.293868461876593656e+00,7.366490529067696080e+00,3.195307270604530459e-01,2.840627860245490410e+00,-2.162453285449359441e-01,7.470445251535409170e-01
1.575093269348144531e+00,-5.176264392992244723e-01,-5.674762285416878882e-01,4.268529682356273725e+00,2.881347336800002878e+00,2.013719657160464749e+00,1.913177580439825443e+00,4.802407517498323841e+00,4.553320116173722454e+00,nan,1.207063078880310059e+00,1.045854091066662273e+00,1.045854091066662273e+00,1.345701351898137776e+00,7.434667452973725332e+00,3.478078666510668882e-01,2.894805621336558943e+00,-2.187599174635153076e-01,7.499867690074211168e-01
1.582118511199951172e+00,-4.875083612042114822e-01,-5.473639876989659925e-01,4.448412693383488659e+00,2.933447922338199731e+00,2.046422046079708679e+00,1.945391176985423964e+00,4.659807361624878297e+00,4.506007894275487757e+00,nan,1.111230134963989258e+00,1.077861176489616435e+00,1.077861176489616435e+00,1.398027189286458638e+00,7.439455816613687489e+00,3.751249107587142362e-01,2.946837741862736948e+00,-2.205586851524259373e-01,7.527919006443575256e-01
1.589333295822143555e+00,-4.551790026942175160e-01,-5.265283866585663830e-01,4.637206859324919606e+00,3.097407465509259161e+00,2.078968152326762464e+00,1.977173341434429688e+00,4.509623037756590236e+00,4.434724226510313727e+00,nan,1.186164975166320801e+00,9.864964022553480705e-01,9.864964022553480705e-01,1.450644954775863527e+00,7.532131692019572888e+00,4.018020058842495246e-01,2.996591180972245638e+00,-2.216566120221870051e-01,7.555065048089808499e-01
1.596539497375488281e+00,-4.209930314808776330e-01,-4.978173692077536572e-01,4.817661556535995260e+00,3.206994022685362822e+00,2.111168113580159655e+00,2.008763758284949574e+00,4.352204726480287889e+00,4.312345441354123565e+00,nan,1.035341501235961914e+00,9.320246954459527888e-01,9.320246954459527888e-01,1.510946389077196139e+00,7.519339464039486387e+00,4.282541371156725063e-01,3.045121768662056638e+00,-2.220296176867719851e-01,7.581369541051579120e-01
1.603709936141967773e+00,-3.858586591712853675e-01,-4.746486373723435293e-01,4.984283099033689268e+00,3.409168987070298584e+00,2.142085687897537838e+00,2.038452802952829046e+00,4.191785252549912855e+00,4.118686733503042596e+00,nan,9.452764391899108887e-01,8.952810029738312858e-01,8.952810029738312858e-01,1.563804165580485073e+00,7.527855720573341181e+00,4.536266420890484596e-01,3.090516860217121575e+00,-2.216903268970469298e-01,7.605905683914961912e-01
1.610893964767456055e+00,-3.498987880257136140e-01,-4.510791226356403172e-01,5.136652025336502447e+00,3.557451574490876567e+00,2.171631593080658007e+00,2.067438523421575525e+00,4.028913926340742080e+00,3.925653452389209264e+00,nan,1.010290026664733887e+00,9.357345082483700116e-01,9.357345082483700116e-01,1.616359400785935208e+00,7.483105026880085830e+00,4.777587282419943904e-01,3.132182365117614609e+00,-2.206974270747110722e-01,7.628468997064992152e-01
1.618180513381958008e+00,-3.129041472440032834e-01,-4.267806582034214813e-01,5.275742319130870328e+00,3.636100472244395476e+00,2.199987851095482227e+00,2.095481609700109882e+00,3.862636580395950148e+00,3.800119071012627359e+00,nan,9.938617944717407227e-01,9.596386823161067170e-01,9.596386823161067170e-01,1.668700951496688623e+00,7.436219543257022835e+00,5.007120526953627859e-01,3.169910512060369001e+00,-2.190993789597683872e-01,7.649062979035186061e-01
1.625350475311279297e+00,-2.743388902851275901e-01,-4.009682997514154579e-01,5.403141411158856044e+00,3.736958768619116356e+00,2.227515849060768716e+00,2.122006818992975052e+00,3.690575757241568056e+00,3.685941240761984261e+00,nan,1.001064538955688477e+00,9.119501204087974155e-01,9.119501204087974155e-01,1.721038519241560039e+00,7.422900009381100617e+00,5.226837580587044840e-01,3.203637211922568895e+00,-2.169116376472999264e-01,7.667778670830607268e-01
1.632545709609985352e+00,-2.354210370584066681e-01,-3.678293468863556015e-01,5.514868383103930682e+00,3.819419498775136645e+00,2.253351100168028864e+00,2.148196282734976315e+00,3.518162612377572884e+00,3.542742860888963286e+00,nan,1.036585807800292969e+00,8.586496377984237371e-01,8.586496377984237371e-01,1.780366935848621157e+00,7.362162359664099931e+00,5.428962206186866979e-01,3.231833082883440511e+00,-2.142561935585405308e-01,7.683890267555817388e-01
1.639778137207031250e+00,-1.953710689461782835e-01,-3.405496044615610174e-01,5.613485775418610046e+00,3.919950800579887318e+00,2.278048575018207345e+00,2.172787912240767838e+00,3.341920196231875195e+00,3.403328874536837301e+00,nan,8.780152797698974609e-01,8.134145248276368756e-01,8.134145248276368756e-01,1.832238307779207265e+00,7.323279675116724619e+00,5.617038519678345665e-01,3.254698763991427768e+00,-2.111400003843328932e-01,7.697632925254005443e-01
1.646958589553833008e+00,-1.541271691848731251e-01,-3.125139369579672532e-01,5.698941386770229656e+00,4.039189452494764687e+00,2.301622786664804465e+00,2.195781707510350067e+00,3.161591301973096790e+00,3.157308841032083535e+00,nan,8.020407557487487793e-01,7.697331616818936517e-01,7.697331616818936517e-01,1.883267770552383258e+00,7.196498293526848222e+00,5.790219797198830065e-01,3.271712937665370191e+00,-2.076052940576715855e-01,7.708850427349496215e-01
1.654169797897338867e+00,-1.121726849624682387e-01,-2.840609328349588125e-01,5.770279560006201791e+00,4.177136224339772497e+00,2.323802754563399020e+00,2.217688870637341658e+00,2.979285925181279993e+00,2.948506005224428517e+00,nan,7.249779701232910156e-01,8.097197494646042326e-01,8.097197494646042326e-01,1.933627937802382846e+00,7.125642229564200569e+00,5.945653210604149308e-01,3.282218498497513792e+00,-2.037458892211958528e-01,7.717278715900341979e-01
1.661478042602539062e+00,-7.159862313236864395e-02,-2.479847248273507887e-01,5.811223358793597527e+00,4.191864766008238874e+00,2.343908896419840460e+00,2.238285633672338459e+00,2.768689682815320907e+00,2.799000739741449806e+00,nan,7.344512343406677246e-01,7.879458775487747646e-01,7.879458775487747646e-01,1.990300908844987893e+00,6.990865505749688680e+00,6.089498639444457240e-01,3.289812458337337375e+00,-1.997179498611174608e-01,7.724044141881236669e-01
1.668734788894653320e+00,-2.844823683718011864e-02,-2.186421207840014702e-01,5.843031288524059619e+00,4.296203372841637780e+00,2.363427640598651180e+00,2.257812055620475711e+00,2.550455802284105289e+00,2.611015438861969962e+00,nan,8.354183435440063477e-01,7.008252756963513352e-01,7.008252756963513352e-01,2.039169934836474241e+00,6.907218811703607741e+00,6.219520652847734254e-01,3.291634214577470630e+00,-1.953942332740083998e-01,7.728357313122771188e-01
