meas_time,shoulder_des_pos_store,shoulder_meas_pos,shoulder_des_vel_store,shoulder_meas_vel,elbow_des_pos_store,elbow_meas_pos,elbow_des_vel_store,elbow_meas_vel,elbow_des_tau_store,elbow_meas_tau,elbow_cmd_tau,elbow_clipped_tau,raw_imu_pos,raw_imu_vel,k1_store,k2_store,k3_store,k4_store,state_machine_flag
2.569788217544555664e+00,-2.998044580518908764e-01,-2.699659425258484902e-01,3.207513861133287847e+00,2.738520559445210445e+00,1.314736385225369286e+00,1.276703447617446363e+00,-3.969818645784224831e+00,-3.065825949442444909e+00,nan,3.783079087734222412e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.871626711063944626e+00,2.738520559445210445e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.573293447494506836e+00,-2.888039103371135563e-01,-2.589638171533539257e-01,3.230386703698046702e+00,2.798698412701076776e+00,1.300908522092387498e+00,1.266029529177327806e+00,-4.023823490851009765e+00,-3.058886895968729203e+00,nan,3.136328756809234619e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.882628836436439190e+00,2.798698412701076776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.576729536056518555e+00,-2.774969831283961019e-01,-2.503918186212543695e-01,3.251866303076958786e+00,2.777957980447648634e+00,1.286636760895483178e+00,1.254860231565535500e+00,-4.079787192876263902e+00,-3.172436677932926496e+00,nan,2.933629751205444336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.891200834968538746e+00,2.777957980447648634e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.580197095870971680e+00,-2.663092547779473129e-01,-2.420656291716678510e-01,3.271148293196412205e+00,2.787013260786136204e+00,1.272458391218258100e+00,1.243275418405852761e+00,-4.135602431279290059e+00,-3.321310711819718264e+00,nan,2.708036005496978760e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.899527024418125265e+00,2.787013260786136204e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.583705902099609375e+00,-2.549133605811920722e-01,-2.306468798512755214e-01,3.288827226062064568e+00,2.803023918943583492e+00,1.257959417369661992e+00,1.231259266776334238e+00,-4.192895622820145718e+00,-3.491632014202759038e+00,nan,2.650873661041259766e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.910945773738517595e+00,2.803023918943583492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.587122917175292969e+00,-2.432817583728847932e-01,-2.221946006932880024e-01,3.304884249278258856e+00,2.822732642590715102e+00,1.243103014848884413e+00,1.218539978201196750e+00,-4.251819029460076393e+00,-3.680247984917883297e+00,nan,3.569293618202209473e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.919398052896505114e+00,2.822732642590715102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.590617418289184570e+00,-2.318577508080775784e-01,-2.108368540093388255e-01,3.318751535245273665e+00,2.816357034941065152e+00,1.228456667325097396e+00,1.205485224955466395e+00,-4.310117081364477798e+00,-3.779917038385451011e+00,nan,2.320884168148040771e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.930755799580454291e+00,2.816357034941065152e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.594053506851196289e+00,-2.200652576872765831e-01,-2.021939660263196714e-01,3.331139485872689932e+00,2.846205744438673246e+00,1.213282122903002191e+00,1.191855135287521739e+00,-4.370727094033235005e+00,-3.928159653422541808e+00,nan,1.248732805252075195e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.939398687563473445e+00,2.846205744438673246e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.597503662109375000e+00,-2.094554141295525973e-01,-1.906231874532888781e-01,3.344890419645316193e+00,2.816963436721276359e+00,1.197998582387545641e+00,1.177857560598065234e+00,-4.417210413072525377e+00,-4.096588197284592781e+00,nan,3.071861267089843750e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.950969466136504238e+00,2.816963436721276359e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.600954294204711914e+00,-1.978145297192352992e-01,-1.821628127335825909e-01,3.348709922282462337e+00,2.836664703517355335e+00,1.182186681538927919e+00,1.163252816388989697e+00,-4.497246411219971485e+00,-4.263757648517525034e+00,nan,3.080146312713623047e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.959429840856210525e+00,2.836664703517355335e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.604377746582031250e+00,-1.861797508602232032e-01,-1.706595118524734112e-01,3.351728115656113172e+00,2.776535053477219517e+00,1.166205511538211503e+00,1.148408294055049961e+00,-4.574523188579948219e+00,-4.334409522925970037e+00,nan,2.242280393838882446e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.970933141737319705e+00,2.776535053477219517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.607849359512329102e+00,-1.746523732028634202e-01,-1.622656561776119055e-01,3.353927669987733395e+00,2.829262447267480329e+00,1.150196196576574348e+00,1.133244317225976960e+00,-4.648398368751139209e+00,-4.405061022827386097e+00,nan,2.270828783512115479e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.979326997412181210e+00,2.829262447267480329e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.611320972442626953e+00,-1.629767781394986237e-01,-1.507788520855481984e-01,3.355350378110196985e+00,2.762214437347536578e+00,1.133802180430004025e+00,1.117249309301122873e+00,-4.720486391847866336e+00,-4.610078903353604041e+00,nan,3.221752047538757324e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.990813801504244918e+00,2.762214437347536578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.614804029464721680e+00,-1.513195142757374212e-01,-1.425920054271876403e-01,3.355959689258110501e+00,2.777644526387346602e+00,1.117253707197109147e+00,1.100791036182271254e+00,-4.789703682119852424e+00,-4.726781285481965966e+00,nan,3.318676054477691650e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.999000648162605476e+00,2.777644526387346602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.618276357650756836e+00,-1.396341098682314374e-01,-1.342000109686729559e-01,3.355754171339965897e+00,2.769139987762287536e+00,1.100483948573106163e+00,1.084108995114015039e+00,-4.856313048791821352e+00,-4.876917782561132064e+00,nan,3.531182706356048584e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.007392642621120160e+00,2.769139987762287536e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.621779680252075195e+00,-1.279927116508887686e-01,-1.231346671313877650e-01,3.354733916538846561e+00,2.754234275141113741e+00,1.083596181150949800e+00,1.066580006401275371e+00,-4.919899239460725049e+00,-5.051657518863966523e+00,nan,2.589956223964691162e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.018457986458405351e+00,2.754234275141113741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.625252485275268555e+00,-1.162689584803516807e-01,-1.147612826164796651e-01,3.352880929213271077e+00,2.715921773383124904e+00,1.066405559717348517e+00,1.048683626293780868e+00,-4.981128919123416487e+00,-5.073104038346158973e+00,nan,3.265615999698638916e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.026831370973313451e+00,2.715921773383124904e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.628679990768432617e+00,-1.046571360039332266e-01,-1.041191528674478839e-01,3.350226170285202532e+00,2.715369433773042740e+00,1.049197022943048063e+00,1.030547468061422389e+00,-5.038988252584663208e+00,-5.264241939389803449e+00,nan,4.062233269214630127e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.037473500722345232e+00,2.715369433773042740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.632185459136962891e+00,-9.321988180230811327e-02,-9.582644365948356224e-02,3.346811302093159135e+00,2.739879570549478061e+00,1.032069472589722370e+00,1.011868087384525605e+00,-5.093258078085153961e+00,-5.422577144332346499e+00,nan,5.244218111038208008e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.045766209930309554e+00,2.739879570549478061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.635619878768920898e+00,-8.152185600850048175e-02,-8.528885428422761095e-02,3.342494378100369534e+00,2.656254448108226640e+00,1.014368319183633238e+00,9.928850751344407977e-01,-5.145963409240949638e+00,-5.420053715975712727e+00,nan,4.574366211891174316e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.056303799305565505e+00,2.656254448108226640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.639091253280639648e+00,-7.008180055725987678e-02,-7.725516889778027974e-02,3.337463720177736182e+00,2.705257411114011745e+00,9.968778189820893809e-01,9.737582521854916129e-01,-5.194756488900385882e+00,-5.530446778198432334e+00,nan,4.159920513629913330e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.064337484692012836e+00,2.705257411114011745e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.642590761184692383e+00,-5.853024114443150516e-02,-6.693090719561745061e-02,3.331569532804692368e+00,2.657789494160548216e+00,9.790359054216257739e-01,9.545035350863807500e-01,-5.241256261857688337e+00,-5.640206923543338746e+00,nan,5.046416521072387695e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.074661746394175665e+00,2.657789494160548216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.646072864532470703e+00,-4.689538832542194946e-02,-5.900905704213332825e-02,3.324802618253016373e+00,2.597606847214719572e+00,9.608809100998711994e-01,9.342582468974364174e-01,-5.285268967382950045e+00,-5.729784136119511651e+00,nan,6.532523632049560547e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.082583596547659788e+00,2.597606847214719572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.649555206298828125e+00,-3.533292765913587097e-02,-4.893010408381126553e-02,3.317249441603343563e+00,2.597564769269496310e+00,9.426548574057259655e-01,9.143803501032469194e-01,-5.326191793627535809e+00,-5.715904905650995182e+00,nan,4.789550900459289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.092662549505981850e+00,2.597564769269496310e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.653784751892089844e+00,-2.379119548787755889e-02,-3.881992529431865790e-02,3.308883327984093903e+00,2.599645497029175356e+00,9.242778808129269441e-01,8.942628624377073621e-01,-5.364231642394062582e+00,-5.749339769615855467e+00,nan,7.378785610198974609e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.102772728295474458e+00,2.599645497029175356e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.657318592071533203e+00,-9.763163356083959243e-03,-2.895307090902488056e-02,3.297599067879086299e+00,2.506413287271572532e+00,9.016942680940960297e-01,8.690959901364585516e-01,-5.406672353373918050e+00,-5.910830945285818316e+00,nan,6.840523481369018555e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.112639582680768235e+00,2.506413287271572532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.660791873931884766e+00,1.909517232823620958e-03,-2.143974653038327460e-02,3.287272590369050729e+00,2.535709124526880132e+00,8.826943922808254683e-01,8.489624922954595032e-01,-5.438802204355932979e+00,-5.831349318671323445e+00,nan,7.251516580581665039e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.120152907059409841e+00,2.535709124526880132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.664265155792236328e+00,1.338053653727699910e-02,-1.196594811708928674e-02,3.276292258090204079e+00,2.417924966363727446e+00,8.638378822720484962e-01,8.283176987340843400e-01,-5.467547703830089922e+00,-5.850906075688752317e+00,nan,7.791023850440979004e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.129626705472703829e+00,2.417924966363727446e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.667690038681030273e+00,2.483094293319720869e-02,-4.720971083689740055e-03,3.264505942137651662e+00,2.449853870988796700e+00,8.448318275823429868e-01,8.077367586210328909e-01,-5.493434529351325146e+00,-5.988426554505831945e+00,nan,7.206335663795471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.136871682506103376e+00,2.449853870988796700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.671185016632080078e+00,3.612543661165679154e-02,2.632712465350017794e-03,3.252069059879856283e+00,2.460513439567947547e+00,8.259043940503576486e-01,7.876192709554933336e-01,-5.516211694625961393e+00,-5.947423278006211511e+00,nan,6.391564607620239258e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.138959941124443098e+00,2.460513439567947547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
